step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.740374176614316,30.53939682308663,2.0359597882057754,18.0,1.2,0,0.0,0.4045017233859806,0,0.0
10.0,2,0.0,0.0,9.472787436259438,61.662096327222066,2.9362903012962884,54.577,2.5989047619047616,1,0.0,0.7337487308035652,1,0.0
15.0,1,1.0,0.045454545454545456,7.309657352631956,99.28642525901559,4.513019329955254,54.714,2.487,1,1.0,0.47440500222309034,1,1.0
20.0,12,38.0,1.4615384615384615,4.11634887275896,177.9803869984288,6.845399499939567,55.482000000000006,2.133923076923077,11,35.0,0.16350420016841857,11,35.0
25.0,16,106.0,3.925925925925926,4.19254148791642,265.59003945176465,9.836668127843138,56.487,2.092111111111111,16,106.0,0.1606746021300493,16,106.0
30.0,17,187.0,7.48,2.0095511318024015,353.5150534001015,14.14060213600406,47.829,1.91316,17,187.0,0.013981003981568969,17,187.0
35.0,13,190.0,6.785714285714286,3.547420206061305,440.64943563677645,15.737479844170592,50.199,1.7928214285714288,13,206.0,0.10087844068494492,13,206.0
40.0,13,255.0,8.5,4.983296792903011,535.3914229092716,17.846380763642387,51.971000000000004,1.7323666666666668,13,257.0,0.1978933692178044,13,257.0
45.0,15,327.0,10.9,4.861764040461035,597.8567618342892,19.928558727809637,49.83500000000001,1.6611666666666665,15,327.0,0.056969656712020145,15,327.0
50.0,16,405.0,13.5,4.110255771273292,609.7820630975525,20.326068769918418,48.79700000000001,1.6265666666666665,16,405.0,0.11312497259960522,16,405.0
55.0,20,491.0,15.34375,4.057779538523277,694.9815424433059,21.718173201353306,51.11600000000001,1.597375,20,491.0,0.03809567718800682,20,491.0
60.0,13,265.0,9.137931034482758,3.2319821804962703,754.0392740346432,26.001354277056663,49.344,1.7015172413793105,13,376.0,0.14741097399684633,13,376.0
65.0,20,349.0,10.264705882352942,2.384218062948304,882.0058185571049,25.94134760462073,52.23800000000001,1.5364117647058824,18,417.0,0.06466601140484406,18,417.0
70.0,22,456.0,13.028571428571428,3.1890226526417766,970.6010358499942,27.73145816714269,46.976000000000006,1.3421714285714286,21,483.0,0.08568039009141953,21,483.0
75.0,23,540.0,15.0,3.130019542569095,1063.3432225042318,29.53731173622866,38.96100000000001,1.0822500000000002,22,542.0,0.06515073668936903,22,542.0
80.0,28,661.0,16.94871794871795,2.0313849158625623,1043.0353002915945,26.74449487927165,36.015,0.9234615384615384,26,661.0,0.0033759168517144417,26,661.0
85.0,28,795.0,18.928571428571427,3.0650403779207513,1146.9018591508882,27.307187122640183,33.916,0.8075238095238094,27,795.0,0.050469722049333,27,795.0
90.0,30,934.0,23.35,2.0140282846257036,1172.1669325624082,29.3041733140602,30.398999999999997,0.7599750000000001,29,934.0,0.08004907193592506,29,934.0
95.0,18,530.0,12.619047619047619,2.8673117462273785,1341.0316098812582,31.92932404479184,32.21399999999999,0.767,17,629.0,0.04935029023350679,17,629.0
100.0,22,630.0,13.695652173913043,5.5819244228561615,1488.6378255524191,32.3616918598352,34.02499999999999,0.7396739130434784,18,625.0,0.07652090802935278,18,625.0
105.0,24,740.0,15.74468085106383,5.490292510208318,1493.1848145302815,31.769889670857047,35.178,0.7484680851063831,19,714.0,0.0693270014233025,19,714.0
110.0,27,866.0,22.789473684210527,3.4319393187217373,1193.35843752568,31.404169408570535,28.796999999999993,0.7578157894736842,21,816.0,3.6706495586033146e-05,21,816.0
115.0,26,977.0,25.710526315789473,2.015776071573695,1239.0890680120328,32.60760705294823,30.77,0.8097368421052631,21,921.0,0.06772318836567501,21,921.0
120.0,33,1121.0,28.743589743589745,2.0286109021543726,1396.0640688976655,35.796514587119624,31.056,0.7963076923076924,25,1038.0,0.06760678106039586,25,1038.0
125.0,18,663.0,17.0,2.9344373629901748,1495.5795944448785,38.34819472935585,31.573000000000004,0.8095641025641026,11,754.0,0.10301843479155563,11,754.0
130.0,18,601.0,14.30952380952381,4.670019681208406,1627.7688637562983,38.7564015180071,33.498999999999995,0.797595238095238,12,649.0,0.2146847842149382,12,649.0
135.0,18,592.0,13.767441860465116,4.816216148157845,1642.7746320544206,38.204061210567914,34.17799999999999,0.7948372093023257,14,684.0,0.22398154936996884,14,684.0
140.0,15,653.0,15.547619047619047,4.961488369810746,1632.0271069807497,38.857788261446416,61.818,1.4718571428571428,14,770.0,0.15760186060303602,14,770.0
145.0,16,729.0,18.225,4.37063191408555,1623.6483881668846,40.59120970417213,70.794,1.7698500000000004,16,813.0,0.10842840360507373,16,813.0
150.0,21,819.0,20.475,3.5991257357996043,1441.8248222140328,36.04562055535081,80.87700000000001,2.0219250000000004,19,852.0,0.05602728406929705,19,852.0
155.0,19,914.0,22.29268292682927,4.45412398058826,1502.7956975185587,36.65355359801362,86.83600000000001,2.1179512195121952,19,914.0,0.07163342931739292,19,914.0
160.0,21,1017.0,24.214285714285715,4.159875041471959,1514.283466489594,36.05436824975223,86.562,2.0610000000000004,21,1017.0,0.1143563574546134,21,1017.0
165.0,29,1136.0,26.41860465116279,2.7756989307392397,1510.5106135615597,35.12815380375719,89.868,2.0899534883720934,27,1136.0,0.03848878601921732,27,1136.0
170.0,27,1056.0,25.142857142857142,2.0083947151783432,1552.6279491375085,36.96733212232163,71.53099999999999,1.7031190476190479,25,1052.0,0.0445684526130301,25,1052.0
175.0,33,1201.0,26.108695652173914,2.4777202513228893,1728.9351299158704,37.58554630251892,73.58599999999998,1.5996956521739134,30,1192.0,0.058622187707551586,30,1192.0
180.0,35,1358.0,28.893617021276597,2.1450077414430777,1797.6109303889386,38.24704107210507,74.19599999999998,1.5786382978723401,31,1343.0,0.03638387810089442,31,1343.0
185.0,38,1535.0,33.369565217391305,1.6927748410511203,1965.978025738255,42.73865273344031,73.76699999999998,1.6036304347826082,35,1506.0,0.04278344812664203,35,1506.0
190.0,33,899.0,19.127659574468087,1.8509538325774824,2040.269608505812,43.40999167033642,73.30699999999997,1.5597234042553185,30,968.0,0.057129802517145445,30,968.0
195.0,36,1070.0,20.980392156862745,2.9657236072965043,2233.900361322775,43.801967869074005,76.80099999999999,1.5059019607843138,31,1026.0,0.029510990029554655,31,1026.0
200.0,39,1256.0,23.25925925925926,2.436682319106785,2264.335210718711,41.932133531827986,79.112,1.465037037037037,32,1182.0,0.010912812894083676,32,1182.0
205.0,43,1461.0,28.096153846153847,1.334985319134482,1812.4676659124495,34.855147421393255,78.14999999999999,1.5028846153846156,34,1349.0,0.049974061118378404,34,1349.0
210.0,26,650.0,12.037037037037036,2.949584520079922,1999.4330757507573,37.02653843982883,78.89699999999998,1.461055555555556,15,796.0,0.12622522997565924,15,796.0
215.0,25,730.0,13.518518518518519,5.585688831102593,2178.4901111173654,40.342409465136406,78.89699999999998,1.461055555555556,18,682.0,0.1642155442161877,18,682.0
