step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.61671725655906,28.67581642042353,1.911721094694902,18.0,1.2,0,0.0,0.41483663637143736,0,0.0
10.0,2,0.0,0.0,10.291915172516532,52.36386849521613,2.4935175473912445,54.577,2.5989047619047616,1,0.0,0.8059152312202197,1,0.0
15.0,4,4.0,0.18181818181818182,6.4176745073718875,92.74398641759153,4.2156357462541605,54.714,2.487,4,4.0,0.32847121257777256,4,4.0
20.0,12,51.0,1.9615384615384615,4.743377096144646,171.50428205973014,6.596318540758854,55.482000000000006,2.133923076923077,12,51.0,0.14064495521868614,12,51.0
25.0,16,122.0,4.6923076923076925,4.236265402701475,252.695749587371,9.719067291821965,56.487,2.172576923076923,16,122.0,0.17284025685619947,16,122.0
30.0,19,208.0,8.32,2.042180500702457,341.7675297652319,13.670701190609282,53.829,2.15316,19,208.0,0.018438170664944617,19,208.0
35.0,13,205.0,7.321428571428571,3.4553002353474076,440.0412813798452,15.715760049280187,50.199,1.7928214285714288,13,220.0,0.10268193316127117,13,220.0
40.0,14,272.0,9.066666666666666,5.331099409243781,531.619141014108,17.720638033803603,51.971000000000004,1.7323666666666668,14,273.0,0.181681401548018,14,273.0
45.0,16,344.0,11.096774193548388,4.925882917754849,617.4885340464085,19.918984969238984,52.835,1.7043548387096774,16,342.0,0.04699376979418379,16,342.0
50.0,19,435.0,14.03225806451613,3.274294592421241,625.6247720914942,20.181444261015937,49.13900000000001,1.585129032258065,19,433.0,0.09734541832564304,19,433.0
55.0,19,419.0,13.516129032258064,3.155203767193965,691.0663877788467,22.292464121898277,50.81100000000001,1.6390645161290323,19,417.0,0.04045206484224455,19,417.0
60.0,21,520.0,16.25,2.9668687873490627,807.8854507875194,25.24642033710998,51.56100000000001,1.61128125,21,518.0,0.043346856732551425,21,518.0
65.0,26,637.0,17.694444444444443,1.7521772958190764,905.6448268952033,25.156800747088987,54.455000000000005,1.5126388888888889,25,635.0,0.042124316230088034,25,635.0
70.0,28,773.0,21.47222222222222,1.6372521027027014,976.1764967637131,27.116013798992032,52.193000000000005,1.4498055555555556,28,771.0,0.008116347217802373,28,771.0
75.0,22,650.0,17.105263157894736,3.4809837478234793,1126.0705662366847,29.633435953596965,53.178000000000004,1.399421052631579,20,667.0,0.10008298615977483,20,667.0
80.0,26,755.0,17.15909090909091,4.573018989863564,1261.9288860451807,28.680201955572283,59.23200000000001,1.3461818181818181,23,754.0,4.1524047852282755e-05,23,754.0
85.0,24,870.0,19.772727272727273,4.820764021148321,1261.7750045186094,28.67670464815022,64.17500000000001,1.4585227272727272,22,864.0,0.1011881130373204,22,864.0
90.0,28,992.0,25.435897435897434,2.447629807113312,1230.9355605710932,31.562450271053674,61.27600000000002,1.5711794871794873,25,978.0,0.06909229767868527,25,978.0
95.0,23,951.0,25.026315789473685,2.4587970541715913,1334.9614464637157,35.130564380624094,62.10400000000001,1.6343157894736842,20,927.0,0.04298594956720278,20,927.0
100.0,28,1082.0,25.761904761904763,3.6342242866475254,1486.4800402799365,35.39238191142706,63.915000000000006,1.5217857142857143,22,1029.0,0.1056835736263042,22,1029.0
105.0,30,1213.0,28.88095238095238,2.873536619107234,1530.7744227033654,36.447010064365834,64.792,1.5426666666666666,23,1141.0,0.039558455740877935,23,1141.0
