step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.432422999326761,25.534917861068767,1.7023278574045844,18.0,1.2,0,0.0,0.5521309258326913,0,0.0
10.0,2,0.0,0.0,9.500966924965516,46.90070397672338,2.233366856034446,54.577,2.5989047619047616,1,0.0,0.7310347106674181,1,0.0
15.0,6,9.0,0.4090909090909091,6.694948992835492,91.06870765823454,4.139486711737934,54.714,2.487,5,8.0,0.40728517768582484,5,8.0
20.0,11,53.0,2.0384615384615383,4.497726186344129,168.5915281842493,6.484289545548052,55.482000000000006,2.133923076923077,11,53.0,0.11585281970215659,11,53.0
25.0,16,125.0,4.8076923076923075,4.204053401828279,248.9789832701932,9.576114741161277,53.487,2.0571923076923078,16,125.0,0.1384554572432707,16,125.0
30.0,18,207.0,8.625,1.5636353610885088,331.0869964402155,13.79529151834231,47.829,1.992875,18,207.0,0.022851161444964605,18,207.0
35.0,13,202.0,7.214285714285714,3.7104625074128483,430.8846477125862,15.388737418306645,50.199,1.7928214285714288,13,217.0,0.06265300506472105,13,217.0
40.0,15,270.0,9.0,5.060450911733428,521.4518903215451,17.38172967738484,51.971000000000004,1.7323666666666668,14,270.0,0.21085084857348843,14,270.0
45.0,17,349.0,11.258064516129032,4.138471644279625,601.3807825531269,19.39938008235893,52.959,1.7083548387096774,15,340.0,0.018221628455582395,15,340.0
50.0,19,440.0,13.75,3.9571358350228536,653.6699029075528,20.427184465861025,52.139,1.6293437499999999,16,419.0,0.147284737212449,16,419.0
55.0,20,514.0,15.575757575757576,3.438339474644993,747.1116569849805,22.639747181363045,54.11600000000001,1.639878787878788,19,506.0,0.0731657650464926,19,506.0
60.0,21,605.0,18.90625,3.414551506250055,844.3158685927909,26.384870893524713,54.181000000000004,1.6931562500000004,21,604.0,0.09510131070825657,21,604.0
