step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.721545233149082,29.702403648813416,1.9801602432542278,18.0,1.2,0,0.0,0.3669668004525777,0,0.0
10.0,2,0.0,0.0,10.054371288882344,58.044405105400735,2.7640192907333683,54.577,2.5989047619047616,1,0.0,0.7837267505021304,1,0.0
15.0,2,3.0,0.13636363636363635,6.752446230112283,97.63160522819702,4.43780023764532,54.714,2.487,2,3.0,0.35730435139564115,2,3.0
20.0,12,49.0,1.8846153846153846,4.6997301216638725,174.34169591341325,6.7054498428235885,55.482000000000006,2.133923076923077,12,49.0,0.11909026201007007,12,49.0
25.0,16,122.0,4.6923076923076925,4.204038356700083,253.56881318500368,9.75264666096168,56.487,2.172576923076923,16,122.0,0.172590296739021,16,122.0
30.0,17,205.0,8.91304347826087,2.3659314349521545,328.09587545090346,14.26503806308276,47.251999999999995,2.0544347826086957,17,205.0,0.027808310559785544,17,205.0
35.0,19,296.0,10.571428571428571,2.807177649066365,434.8260468378434,15.529501672780125,50.199,1.7928214285714288,19,296.0,0.0706810832096059,19,296.0
40.0,20,395.0,14.107142857142858,1.9519873687501499,538.0345007797112,19.215517884989683,51.606,1.8430714285714285,20,395.0,0.11314321355650474,20,395.0
45.0,16,288.0,9.6,2.3430053842741856,664.3580788791647,22.14526929597216,52.594,1.7531333333333332,16,358.0,0.02752487443188449,16,358.0
50.0,20,386.0,11.352941176470589,2.3197958769371545,795.7316009380477,23.403870615824932,54.89800000000001,1.6146470588235293,19,426.0,0.06742601551996862,19,426.0
55.0,24,494.0,13.0,3.486696251026511,940.1447779358157,24.74065205094252,57.60200000000001,1.5158421052631579,23,534.0,0.035663595617168954,23,534.0
60.0,26,618.0,16.7027027027027,2.6946867769828025,1027.856419851281,27.779903239223813,43.35200000000001,1.1716756756756757,24,651.0,0.0521578900249431,24,651.0
65.0,22,633.0,16.23076923076923,3.098831994582171,1054.013911339509,27.025997726654076,37.24600000000001,0.9550256410256411,18,651.0,0.08515098076949293,18,651.0
70.0,25,753.0,18.825,3.9929409459777476,1150.266597705099,28.756664942627488,37.98400000000001,0.9495999999999999,20,748.0,0.05173686535434053,20,748.0
75.0,28,877.0,22.487179487179485,2.833165261410452,1232.3546448654618,31.598837047832347,37.297000000000004,0.9563333333333333,21,851.0,0.06807838324265543,21,851.0
80.0,32,1024.0,26.256410256410255,1.0824900926203607,1319.1860118009367,33.82528235387017,41.00700000000001,1.0514615384615387,25,968.0,0.004377377135817955,25,968.0
85.0,20,554.0,13.512195121951219,3.482218368082288,1440.2221940410484,35.127370586367036,44.17100000000002,1.0773414634146343,13,695.0,0.17711980786294862,13,695.0
90.0,16,452.0,11.024390243902438,4.892450322923723,1573.127750763403,38.36896953081472,44.17100000000002,1.0773414634146343,12,577.0,0.25560686787334574,12,577.0
95.0,17,462.0,10.5,4.532967244938472,1710.8945829179313,38.88396779358935,46.53100000000002,1.0575227272727272,14,656.0,0.08860636279246349,14,656.0
100.0,20,545.0,12.674418604651162,3.9885372611176777,1532.1561262974044,35.63153782086985,78.214,1.8189302325581396,19,797.0,0.10344445341601616,19,797.0
105.0,21,472.0,10.976744186046512,4.006533316359221,1606.895348739911,37.3696592730212,95.52900000000001,2.2216046511627905,19,723.0,0.09000879134896783,19,723.0
110.0,23,578.0,14.45,3.017634665278023,1429.34553548847,35.73363838721175,101.325,2.5331249999999996,21,804.0,0.04345142887257419,21,804.0
115.0,29,711.0,16.928571428571427,2.5204901660042216,1437.0346678703445,34.2151111397701,94.344,2.246285714285714,24,918.0,0.06659534918027385,24,918.0
120.0,34,869.0,21.195121951219512,1.8896786361280284,1472.495999985171,35.91453658500416,90.454,2.20619512195122,26,1046.0,0.06137492829366011,26,1046.0
125.0,23,699.0,17.048780487804876,3.0830319552380345,1582.0021039096232,38.58541716852739,90.872,2.216390243902439,15,881.0,0.06673412155125094,15,881.0
130.0,25,816.0,18.545454545454547,4.98375618798089,1723.4616090873271,39.16958202471197,92.798,2.1090454545454547,17,926.0,0.08463452498664564,17,926.0
135.0,26,936.0,20.8,5.0415424889375835,1755.3864866182205,39.00858859151601,93.581,2.0795777777777777,17,1011.0,0.11747891065487344,17,1011.0
140.0,25,1045.0,29.857142857142858,3.130645767065978,1597.109677362149,45.63170506748996,86.43900000000002,2.4696857142857147,19,1102.0,0.11659308569654175,19,1102.0
