step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.616190343044389,28.259533845981316,1.883968923065421,18.0,1.2,0,0.0,0.40039486596935814,0,0.0
10.0,2,0.0,0.0,10.344208817005839,54.174275684550906,2.7087137842275455,54.0,2.7,1,0.0,0.7759748980618714,1,0.0
15.0,4,4.0,0.17391304347826086,5.9247914059984685,93.2064520418854,4.052454436603713,58.333000000000006,2.536217391304348,3,4.0,0.3590869474187232,3,4.0
20.0,13,48.0,1.92,4.837927714382696,164.5479512447324,6.581918049789297,58.96200000000001,2.35848,12,48.0,0.15198394779591293,12,48.0
25.0,15,118.0,4.538461538461538,3.063046165889803,247.19207947454967,9.507387672098064,63.233000000000004,2.4320384615384616,15,118.0,0.07797439215790078,15,118.0
30.0,19,204.0,6.580645161290323,2.8464471241441145,354.63943364986,11.43998173064064,62.758,2.024451612903226,19,204.0,0.07414492856067428,19,204.0
35.0,11,151.0,4.71875,4.723686411305103,453.24063836615454,14.16376994894233,58.378,1.8243125,9,200.0,0.17386807676052154,9,200.0
40.0,14,209.0,6.333333333333333,3.0773239436014137,569.4360056958035,17.255636536236473,59.266,1.795939393939394,11,238.0,0.08311253642173333,11,238.0
45.0,16,269.0,7.472222222222222,3.8277694809902534,685.4063547333197,19.039065409258885,58.391,1.6219722222222224,15,284.0,0.06224209334842716,15,284.0
50.0,16,343.0,9.8,4.154835434861747,773.3524041318701,22.095782975196286,47.443000000000005,1.3555142857142857,14,329.0,0.1338551947547814,14,329.0
55.0,20,432.0,11.368421052631579,3.466812377240973,832.0887882127087,21.89707337401865,51.160999999999994,1.3463421052631577,16,404.0,0.08279316211059548,16,404.0
60.0,21,528.0,13.894736842105264,3.872592054416855,882.3679223208313,23.220208482127145,49.66499999999999,1.3069736842105262,15,476.0,0.07141264660018115,15,476.0
65.0,20,628.0,15.7,4.052648347811158,912.3135078378232,22.80783769594558,35.389,0.8847249999999999,15,551.0,0.10348159045019054,15,551.0
70.0,25,737.0,17.975609756097562,3.531729789687833,1023.8970769967578,24.97309943894531,31.918,0.7784878048780489,17,630.0,0.09329133056306961,17,630.0
75.0,29,872.0,22.358974358974358,2.5510561302673618,1127.5558517851007,28.91168850731028,28.723999999999997,0.7365128205128204,19,720.0,0.07736083057952559,19,720.0
80.0,35,1023.0,23.25,1.267720492848444,1288.5185571240993,29.284512661911346,33.884,0.770090909090909,23,824.0,0.02675744051234828,23,824.0
85.0,23,745.0,15.851063829787234,3.6214031757904683,1433.3911567352873,30.497684185857175,51.85200000000001,1.1032340425531917,12,634.0,0.18191785449455122,12,634.0
90.0,26,863.0,17.26,4.195657552536743,1594.7640456771742,31.895280913543473,60.772000000000006,1.21544,13,566.0,0.2767745964033939,13,566.0
95.0,34,1012.0,19.09433962264151,2.8264120166811946,1720.649888422174,32.46509223438064,58.019000000000005,1.094698113207547,20,647.0,0.07870350541967523,20,647.0
100.0,41,1199.0,23.50980392156863,1.8642765288879288,1695.757889790391,33.25015470177238,61.956,1.2148235294117646,23,757.0,0.06724794910081254,23,757.0
105.0,34,1253.0,24.568627450980394,1.7418473524338893,1747.8184170460377,34.270949353843875,59.506000000000014,1.1667843137254903,17,759.0,0.10661809721494184,17,759.0
110.0,35,1418.0,26.754716981132077,3.3873864252412265,1907.3437730019552,35.98761835852745,63.581,1.1996415094339623,15,809.0,0.15119177784189458,15,809.0
115.0,34,1583.0,29.314814814814813,3.3464921995765793,2072.2151939552864,38.374355443616416,62.005,1.1482407407407405,15,874.0,0.13374334722895928,15,874.0
120.0,41,1763.0,33.90384615384615,2.4123288059882677,2149.3997838022196,41.33461122696577,51.786,0.9958846153846153,17,950.0,0.09873155646819119,17,950.0
125.0,40,1959.0,35.61818181818182,2.547293071519427,2345.689788529,42.64890524598181,47.181000000000004,0.8578363636363636,18,1036.0,0.08461645675456705,18,1036.0
130.0,45,2166.0,40.111111111111114,1.797407155896391,2500.33542191625,46.30250781326389,46.036,0.8525185185185186,20,1131.0,0.136717706903028,20,1131.0
135.0,40,2086.0,37.92727272727273,1.772889998976658,2713.114919244813,49.3293621680875,48.693000000000005,0.8853272727272727,17,936.0,0.07765135507347339,17,936.0
140.0,44,2295.0,40.26315789473684,2.4465033963603937,2949.0289932865508,51.73735075941317,54.973000000000006,0.9644385964912282,20,1029.0,0.12800372581870492,20,1029.0
145.0,47,2521.0,45.017857142857146,1.5572155176989624,3021.7747499056204,53.960263391171814,54.945,0.9811607142857142,22,1132.0,0.055786948140024446,22,1132.0
150.0,50,2766.0,51.22222222222222,0.3643752983037146,3113.9534406061275,57.66580445566905,51.465999999999994,0.953074074074074,25,1252.0,0.01109727168521855,25,1252.0
155.0,45,2862.0,51.107142857142854,1.2601214837681902,3362.723058169225,60.048626038736174,59.867999999999995,1.0690714285714285,18,1271.0,0.07769845272234034,18,1271.0
160.0,42,3061.0,51.016666666666666,2.8387206347202487,3609.7180521146697,60.16196753524451,70.32200000000002,1.1720333333333337,16,1310.0,0.15780051793707175,16,1310.0
165.0,43,3275.0,51.98412698412698,2.99035039294266,3762.004708383471,59.714360450531295,71.446,1.134063492063492,17,1377.0,0.20187699221076547,17,1377.0
170.0,46,3495.0,56.37096774193548,2.2258514599156043,3963.03933312928,63.91998924402066,68.861,1.1106612903225808,20,1467.0,0.15304634997595262,20,1467.0
175.0,54,3748.0,62.46666666666667,0.5589452058280775,4149.579194715333,69.15965324525556,69.47499999999998,1.1579166666666665,27,1590.0,0.03596431586493686,27,1590.0
180.0,47,3528.0,58.8,1.3426633715815848,4401.020383873248,73.3503397312208,70.08499999999998,1.1680833333333331,21,1402.0,0.08701148748776766,21,1402.0
185.0,47,3729.0,56.5,2.2500920615467597,4676.193823836093,70.8514215732741,75.309,1.1410454545454545,21,1373.0,0.12220186159412097,21,1373.0
190.0,50,3969.0,59.23880597014925,2.2784006002608357,4885.468639127218,72.91744237503313,78.035,1.1647014925373134,24,1483.0,0.11634239287715006,24,1483.0
195.0,56,4235.0,66.171875,0.93280843584907,4954.282972284288,77.41067144194201,77.29399999999998,1.20771875,30,1620.0,0.03383480221415195,30,1620.0
200.0,51,4273.0,67.82539682539682,0.833371605936002,5005.226795025377,79.44804436548215,80.192,1.2728888888888887,23,1633.0,0.05041358525465935,23,1633.0
205.0,51,4475.0,69.921875,1.1773994040894145,5301.917048372137,82.84245388081466,80.192,1.2530000000000001,22,1735.0,0.04017034553838115,22,1735.0
210.0,47,4681.0,68.83823529411765,1.8628358978723647,5595.548508224257,82.2874780621214,85.52499999999999,1.257720588235294,21,1809.0,0.0816591925406623,21,1809.0
215.0,48,4908.0,72.17647058823529,2.4630174857453633,5805.160603397225,85.3700088734886,75.79599999999999,1.1146470588235293,21,1854.0,0.07263229735998476,21,1854.0
