step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.752770305766413,27.34955986631782,1.8233039910878546,18.0,1.2,0,0.0,0.49395786978032685,0,0.0
10.0,2,0.0,0.0,9.990282708803504,50.77565363090386,2.5387826815451935,54.0,2.7,1,0.0,0.7782750933218257,1,0.0
15.0,5,6.0,0.2608695652173913,5.932781309612087,89.16678523588855,3.876816749386459,58.333000000000006,2.536217391304348,4,6.0,0.3764161528709577,4,6.0
20.0,13,48.0,1.92,4.424157482655449,163.47974172904472,6.539189669161791,58.96200000000001,2.35848,12,48.0,0.14330839022072336,12,48.0
25.0,15,116.0,4.142857142857143,4.0322697128136955,252.89352556551745,9.031911627339909,63.233000000000004,2.258321428571429,15,116.0,0.1384950873944085,15,116.0
30.0,19,199.0,6.633333333333334,2.488570341976487,346.69097467298207,11.556365822432735,56.758,1.8919333333333335,19,199.0,0.07702338308475604,19,199.0
35.0,11,153.0,4.78125,4.588637563080338,449.43880588349106,14.044962683859094,58.378,1.8243125,9,200.0,0.16325779810450142,9,200.0
40.0,15,212.0,6.424242424242424,3.3192572240317886,561.6251250556824,17.018943183505524,59.266,1.795939393939394,11,240.0,0.1077809655140557,11,240.0
45.0,20,291.0,8.083333333333334,3.4706652354988092,675.7149876099539,18.76986076694317,58.391,1.6219722222222224,19,321.0,0.046385432874154954,19,321.0
50.0,24,405.0,11.571428571428571,3.141127821405692,775.278691227528,22.150819749357943,47.443000000000005,1.3555142857142857,22,427.0,0.07797513641859713,22,427.0
55.0,21,453.0,11.921052631578947,2.603383727747431,854.1607940877923,22.47791563388927,52.160999999999994,1.372657894736842,18,478.0,0.060511580267687035,18,478.0
60.0,22,540.0,13.846153846153847,4.069540338420134,932.667762830769,23.914558021301772,47.57199999999999,1.2197948717948717,16,528.0,0.11634343786497867,16,528.0
65.0,22,646.0,15.023255813953488,3.7402973768477064,1076.630386063835,25.037915954972906,47.41,1.1025581395348836,17,598.0,0.11904253469571685,17,598.0
70.0,31,783.0,18.209302325581394,2.075527776681492,1135.2378364743959,26.400879918009196,42.361999999999995,0.9851627906976744,23,702.0,0.12584301219489366,23,702.0
75.0,22,356.0,8.476190476190476,2.2652151631406374,1254.8944071483998,29.878438265438096,41.778,0.9947142857142859,15,491.0,0.09008522334031643,15,491.0
80.0,25,400.0,8.333333333333334,3.3986585916911687,1418.771281013765,29.557735021120113,47.492999999999995,0.9894374999999999,18,490.0,0.06251475190930324,18,490.0
85.0,21,486.0,9.0,5.362367753363302,1585.0134016340533,29.35210003026025,68.29099999999998,1.2646481481481477,20,569.0,0.1314014709617695,20,569.0
90.0,20,555.0,11.1,5.233944567253448,1391.8579073123524,27.837158146247038,70.202,1.40404,19,597.0,0.1741337452026923,19,597.0
95.0,26,667.0,13.895833333333334,3.493342945172836,1285.2650823762435,26.776355882838413,67.721,1.4108541666666667,25,707.0,0.06634642030647504,25,707.0
100.0,32,802.0,17.434782608695652,2.584442452468355,1297.1812825761099,28.199593099480644,68.90299999999999,1.497891304347826,30,846.0,0.0048738798545100125,30,846.0
