step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.1378923540436,0,0.0,0.4982553917569481,0,0.0
10.0,4,0.0,0.0,8.650263246861506,2,0.0,0.7037528871389163,2,0.0
15.0,5,7.0,0.2413793103448276,8.052714642659005,5,7.0,0.4409011387823755,5,7.0
20.0,8,41.0,1.0789473684210527,7.6097886155805465,8,41.0,0.34475702757039467,8,41.0
25.0,14,95.0,2.2093023255813953,6.556125806449445,12,95.0,0.30668449466285314,12,95.0
30.0,20,125.0,2.5,5.546649963588839,19,140.0,0.2454083517031417,19,140.0
35.0,20,201.0,4.02,5.695118238181157,19,201.0,0.25624544357633366,19,201.0
40.0,28,308.0,4.967741935483871,5.346062702101145,24,308.0,0.17647266630474362,24,308.0
45.0,35,440.0,6.470588235294118,5.149584307973775,33,440.0,0.2080130699284244,33,440.0
50.0,36,599.0,8.43661971830986,4.459826380035869,33,592.0,0.16396246654952876,33,592.0
55.0,40,782.0,10.567567567567568,4.006783906437639,38,771.0,0.14170724933927775,38,771.0
60.0,46,980.0,12.564102564102564,3.4135788659658974,45,977.0,0.11272827411943083,45,977.0
65.0,51,1213.0,15.354430379746836,3.375599597747303,48,1208.0,0.10941011686269182,48,1208.0
70.0,52,1458.0,17.357142857142858,2.9721567677010543,51,1457.0,0.09048598509952323,51,1457.0
75.0,54,1245.0,13.532608695652174,2.700238420834199,51,1454.0,0.076238525382045,51,1454.0
80.0,38,826.0,8.604166666666666,4.319395158114194,36,1252.0,0.15588445533264125,36,1252.0
85.0,37,890.0,9.175257731958762,5.334790553642056,35,1147.0,0.1790576186155935,35,1147.0
90.0,37,1064.0,10.330097087378642,5.1076395289682255,36,1174.0,0.17920302534731788,36,1174.0
95.0,44,1258.0,13.104166666666666,4.576912610248294,42,1336.0,0.15456947483202,42,1336.0
100.0,45,1468.0,15.452631578947368,3.6174742324364506,45,1498.0,0.08550041793430416,45,1498.0
105.0,56,1705.0,17.05,3.736241180187738,53,1735.0,0.08222627323983916,53,1735.0
110.0,44,927.0,9.363636363636363,3.526146757381504,44,1723.0,0.09150098391995194,44,1723.0
115.0,29,357.0,3.57,5.046367490314589,28,1054.0,0.14030549349077712,28,1054.0
120.0,30,373.0,3.621359223300971,6.668839869779522,29,803.0,0.17279116120769167,29,803.0
125.0,38,529.0,4.990566037735849,6.023155922299887,36,908.0,0.13931985755534976,36,908.0
130.0,47,621.0,7.137931034482759,3.6204627424664806,44,1015.0,0.11148774492174324,44,1015.0
135.0,46,603.0,6.554347826086956,3.5410454414623778,44,1057.0,0.10139015113636116,44,1057.0
140.0,47,751.0,8.16304347826087,4.1708608689658,46,1115.0,0.13838119493674378,46,1115.0
145.0,55,987.0,9.772277227722773,4.024697331707308,51,1254.0,0.11902355750160899,51,1254.0
150.0,60,1263.0,12.14423076923077,3.9183382219629377,56,1476.0,0.1192136763287194,56,1476.0
155.0,67,1581.0,15.057142857142857,3.2830388079063435,59,1758.0,0.09118514611678326,59,1758.0
160.0,67,1644.0,14.81081081081081,2.5376812002693407,56,1786.0,0.05792414490907917,56,1786.0
