step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.005495847379126,0,0.0,0.5754590360556657,0,0.0
10.0,3,0.0,0.0,8.544227189033903,2,0.0,0.6944209095449543,2,0.0
15.0,6,10.0,0.3448275862068966,7.744562049160823,6,10.0,0.46466112128567494,6,10.0
20.0,8,46.0,1.2105263157894737,7.485017169014845,8,46.0,0.35199934855694476,8,46.0
25.0,14,100.0,2.272727272727273,6.675251585831344,12,100.0,0.3222385389226245,12,100.0
30.0,18,128.0,2.56,5.143998840781092,17,142.0,0.238493513433718,17,142.0
35.0,18,200.0,4.0,6.114251352354047,17,200.0,0.2776144743714851,17,200.0
40.0,26,298.0,4.885245901639344,5.679205468650903,22,298.0,0.17609801307448553,22,298.0
45.0,34,420.0,6.363636363636363,5.255074663326726,32,420.0,0.1974599611392074,32,420.0
50.0,30,436.0,6.411764705882353,4.62675473366669,29,491.0,0.1763469524477284,29,491.0
55.0,27,448.0,6.309859154929577,4.858603114882102,26,524.0,0.18214593060143122,26,524.0
60.0,35,599.0,8.094594594594595,5.59071305785159,35,614.0,0.1857652878985233,35,614.0
65.0,38,776.0,10.210526315789474,4.655276412359621,38,783.0,0.1337773301624531,38,783.0
70.0,31,639.0,8.52,4.193605212185972,31,746.0,0.12595183947372082,31,746.0
75.0,32,703.0,8.573170731707316,5.327537862311134,31,750.0,0.13011525898114645,31,750.0
80.0,37,870.0,10.0,6.183239540727644,35,877.0,0.18120281953416084,35,877.0
85.0,43,1056.0,12.279069767441861,4.86420589328488,40,1060.0,0.12028098861680522,40,1060.0
90.0,44,1138.0,13.710843373493976,3.202952497434997,42,1202.0,0.08177701820639471,42,1202.0
95.0,43,1159.0,14.134146341463415,3.6671545164832033,42,1288.0,0.12571318145550972,42,1288.0
100.0,43,1361.0,15.825581395348838,4.098021852374304,43,1416.0,0.12310499916867414,43,1416.0
105.0,54,1598.0,16.821052631578947,4.236699601986721,52,1607.0,0.10115174460668844,52,1607.0
110.0,55,1857.0,18.948979591836736,4.139279458010712,53,1860.0,0.10698023223149539,53,1860.0
115.0,64,2155.0,21.767676767676768,3.2011128615186055,59,2142.0,0.06951014197214085,59,2142.0
120.0,60,1665.0,16.16504854368932,2.564608168390804,53,1982.0,0.06997789038310202,53,1982.0
125.0,46,793.0,7.411214953271028,4.009982591825586,39,1552.0,0.13483423340972872,39,1552.0
130.0,33,623.0,5.933333333333334,4.511185586478562,29,1239.0,0.19163354836419905,29,1239.0
135.0,40,768.0,7.045871559633028,4.614791883386406,32,1081.0,0.20520566125658285,32,1081.0
140.0,42,943.0,8.572727272727272,4.660286950199091,36,1120.0,0.1535153313672852,36,1120.0
145.0,44,1101.0,10.289719626168225,4.563562671825605,42,1195.0,0.0994320439300252,42,1195.0
150.0,44,1308.0,13.08,4.8052831655289,44,1341.0,0.1384562321185479,44,1341.0
155.0,47,1531.0,16.11578947368421,4.154946325157947,46,1535.0,0.14431473917842405,46,1535.0
160.0,58,1787.0,18.23469387755102,3.3791413841527547,54,1780.0,0.08658152091117406,54,1780.0
165.0,55,2047.0,20.47,3.917438056522897,55,2047.0,0.10900479642554538,55,2047.0
170.0,62,2332.0,22.640776699029125,3.3565157283322176,59,2333.0,0.07208501580978482,59,2333.0
175.0,50,1411.0,13.567307692307692,3.3314665600044466,50,1934.0,0.08281849868803025,50,1934.0
180.0,34,655.0,6.421568627450981,5.507560641306297,34,1344.0,0.16268574399800723,34,1344.0
185.0,34,591.0,5.5233644859813085,6.46898242761837,33,1245.0,0.14170184569815397,33,1245.0
190.0,41,712.0,6.846153846153846,5.291338937743314,39,1393.0,0.1395220243694613,39,1393.0
195.0,49,771.0,8.290322580645162,3.5459478237010815,46,1461.0,0.11047676970009505,46,1461.0
200.0,50,660.0,7.173913043478261,3.1679354523899663,48,1433.0,0.09958345976743573,48,1433.0
205.0,46,697.0,7.494623655913978,3.944065574795186,45,1443.0,0.10986452961827824,45,1443.0
210.0,50,876.0,8.848484848484848,4.797964165759802,48,1423.0,0.16953972931564126,48,1423.0
215.0,54,1127.0,11.383838383838384,4.43029368079615,51,1512.0,0.13150294008166521,51,1512.0
220.0,63,1425.0,13.194444444444445,4.109750799691351,58,1733.0,0.11166233735318905,58,1733.0
225.0,70,1749.0,16.045871559633028,3.898310584997578,64,2018.0,0.1106326766546748,64,2018.0
230.0,77,2106.0,19.145454545454545,2.53595420586154,66,2334.0,0.05597876282752395,66,2334.0
235.0,79,1969.0,16.82905982905983,2.4495600621106854,63,2364.0,0.06619147627167217,63,2364.0
240.0,58,1448.0,12.271186440677965,3.3724369817783173,47,2196.0,0.10611522730958795,47,2196.0
245.0,47,1430.0,12.327586206896552,4.762285398673695,44,2113.0,0.15431036640199394,44,2113.0
250.0,48,1576.0,14.198198198198199,4.559433468818442,44,2220.0,0.14578383677877696,44,2220.0
255.0,50,1794.0,16.61111111111111,3.832515764407318,47,2350.0,0.10584785394321486,47,2350.0
260.0,55,2044.0,19.466666666666665,3.859762641125249,54,2538.0,0.10380298934871449,54,2538.0
265.0,58,2311.0,21.80188679245283,3.676774334598759,55,2711.0,0.11605767531713557,55,2711.0
270.0,62,2599.0,24.064814814814813,3.368733963233428,58,2945.0,0.1031867625602005,58,2945.0
275.0,67,2891.0,26.045045045045047,3.2083163268609103,66,3245.0,0.06912710447393106,66,3245.0
280.0,67,3203.0,29.118181818181817,3.0499097163937567,67,3562.0,0.055843872655821095,67,3562.0
285.0,59,2291.0,20.63963963963964,3.481273892380058,58,3133.0,0.07765887530280766,58,3133.0
290.0,42,1452.0,12.964285714285714,4.748912958285833,42,2308.0,0.11413518126095026,42,2308.0
295.0,44,1157.0,9.974137931034482,6.094667562296864,43,1982.0,0.13530625400569254,43,1982.0
300.0,41,905.0,7.93859649122807,6.230976573346637,38,1732.0,0.1465887398284888,38,1732.0
305.0,45,1052.0,10.21359223300971,4.395730126878169,42,1931.0,0.08833660099402334,42,1931.0
310.0,53,1044.0,11.106382978723405,3.0367322783600375,49,2011.0,0.1004278742117595,49,2011.0
315.0,50,894.0,9.216494845360824,3.3056777035148825,48,1971.0,0.08974928027106016,48,1971.0
320.0,53,944.0,9.731958762886597,3.9413205697704217,52,1987.0,0.12925318432675803,52,1987.0
325.0,59,1097.0,10.447619047619048,4.0498500339942085,51,1947.0,0.13336849518409713,51,1947.0
330.0,69,1399.0,12.8348623853211,3.206108555821312,59,2170.0,0.10937701978359272,59,2170.0
335.0,63,1504.0,13.192982456140351,3.148808108140135,56,2204.0,0.09592095378336925,56,2204.0
340.0,66,1634.0,14.086206896551724,3.909494793035141,59,2189.0,0.09045902148055596,59,2189.0
345.0,63,1799.0,15.643478260869566,4.087020388048079,58,2248.0,0.08004462412210439,58,2248.0
350.0,75,2103.0,18.286956521739132,2.9033316808407794,63,2442.0,0.06921260390099608,63,2442.0
355.0,80,2377.0,21.035398230088497,2.0022603253822258,65,2644.0,0.07944092063654111,65,2644.0
360.0,71,2483.0,22.779816513761467,2.2759785243151427,63,2753.0,0.06926401896791967,63,2753.0
365.0,66,2673.0,24.08108108108108,2.9933345727976186,59,2900.0,0.10368911588472528,59,2900.0
370.0,70,2974.0,26.31858407079646,3.496545120304931,63,3081.0,0.1198180553679126,63,3081.0
375.0,76,3336.0,29.52212389380531,3.25542426630417,67,3320.0,0.09873573116949243,67,3320.0
380.0,81,3730.0,32.719298245614034,2.44561017925205,71,3656.0,0.07337782200583072,71,3656.0
385.0,77,3175.0,27.608695652173914,2.040863717610143,65,3469.0,0.06452264343277354,65,3469.0
390.0,68,1973.0,16.863247863247864,2.8452407890761235,57,2937.0,0.08790840028448133,57,2937.0
395.0,50,1443.0,12.547826086956523,4.155763915803834,42,2538.0,0.1646307534892726,42,2538.0
400.0,46,1164.0,10.121739130434783,4.465764235212384,44,2443.0,0.14428567993638775,44,2443.0
405.0,56,1402.0,12.191304347826087,4.188689024951133,52,2550.0,0.12483782413191068,52,2550.0
410.0,56,1668.0,15.444444444444445,3.6196522776086915,50,2608.0,0.11052426651609444,50,2608.0
415.0,57,1914.0,18.056603773584907,3.076560523079168,55,2872.0,0.08391200298743304,55,2872.0
420.0,61,2193.0,19.4070796460177,3.1981121478284242,58,3003.0,0.0656326349245327,58,3003.0
425.0,62,2490.0,22.232142857142858,3.4220287239028986,61,3105.0,0.08042342490732028,61,3105.0
430.0,65,2808.0,25.527272727272727,3.134362475979795,65,3254.0,0.08215630599129499,65,3254.0
435.0,72,3146.0,28.089285714285715,2.8273772812758873,71,3592.0,0.048433225795496464,71,3592.0
440.0,63,2402.0,21.446428571428573,2.9843125335301113,62,3300.0,0.09130122161677831,62,3300.0
445.0,48,1787.0,15.675438596491228,4.569891309330135,46,2689.0,0.13702122822637422,46,2689.0
450.0,52,1607.0,13.504201680672269,5.612820478782599,51,2460.0,0.10541655384629582,51,2460.0
455.0,57,1700.0,14.285714285714286,5.042528157140496,53,2681.0,0.09641269174569547,53,2681.0
460.0,59,1811.0,17.247619047619047,3.394012084018043,51,2753.0,0.071534931461749,51,2753.0
465.0,48,1898.0,18.792079207920793,3.6192533294905433,45,2729.0,0.10084783370403821,45,2729.0
470.0,51,2049.0,20.287128712871286,4.212766604880565,48,2904.0,0.10884213493419008,48,2904.0
475.0,54,2236.0,22.36,3.8843563551487135,53,3170.0,0.08814601042023651,53,3170.0
480.0,55,2119.0,22.072916666666668,3.220503654641059,55,3247.0,0.09276568622031212,55,3247.0
485.0,56,1471.0,15.010204081632653,3.3062394418872274,54,3112.0,0.08417401092136559,54,3112.0
490.0,53,1090.0,11.122448979591837,3.680738612949801,52,3004.0,0.0998368563153212,52,3004.0
495.0,58,1105.0,10.523809523809524,3.093523719134732,56,3193.0,0.10100797674461622,56,3193.0
500.0,70,1332.0,12.10909090909091,2.7065668764777473,62,3417.0,0.08876830015650876,62,3417.0
505.0,70,1465.0,12.850877192982455,2.6037607900122697,64,3582.0,0.05182520816050781,64,3582.0
510.0,69,1701.0,14.791304347826086,3.305836671548947,64,3788.0,0.09478255550475709,64,3788.0
515.0,71,1979.0,16.914529914529915,3.047246294658825,70,4103.0,0.08333003892328016,70,4103.0
520.0,72,1570.0,13.305084745762711,2.477474982067998,69,3926.0,0.06306133533800412,69,3926.0
525.0,56,1304.0,11.339130434782609,4.067092732944939,55,3521.0,0.09751512198004766,55,3521.0
530.0,57,1348.0,11.140495867768594,5.056166984921643,57,3429.0,0.08196251118540053,57,3429.0
535.0,67,1476.0,12.3,4.101065758222331,63,3725.0,0.07483398645087348,63,3725.0
540.0,72,1640.0,15.327102803738319,2.425549620636952,67,3796.0,0.06825102777395221,67,3796.0
545.0,66,1549.0,14.081818181818182,2.6392291770172203,62,3621.0,0.06346026075461439,62,3621.0
550.0,64,1523.0,13.72072072072072,3.1911142671289507,59,3351.0,0.09600569913664697,59,3351.0
555.0,68,1694.0,14.60344827586207,3.6417424941866803,64,3209.0,0.12376675401426673,64,3209.0
560.0,71,2038.0,17.418803418803417,3.737951111786758,67,3275.0,0.11890052517420936,67,3275.0
565.0,82,2414.0,19.467741935483872,3.3149032650526684,73,3403.0,0.07659009740344602,73,3403.0
570.0,85,2816.0,22.70967741935484,2.905092877272548,76,3768.0,0.09221748909490567,76,3768.0
575.0,85,2450.0,19.444444444444443,2.2436155825344066,70,3652.0,0.06393515934246763,70,3652.0
580.0,74,1724.0,13.06060606060606,2.7782575849636553,57,3246.0,0.09596020356235543,57,3246.0
585.0,58,1566.0,12.046153846153846,3.8699758155382735,51,2981.0,0.16337512206447963,51,2981.0
590.0,61,1544.0,11.876923076923077,3.725317207191144,54,2963.0,0.12663588323910585,54,2963.0
595.0,67,1838.0,14.030534351145038,3.5419126341242158,61,3230.0,0.09589700793464247,61,3230.0
600.0,66,2133.0,17.201612903225808,3.3436928946566566,65,3531.0,0.07732005214329454,65,3531.0
605.0,72,2478.0,20.823529411764707,3.0347550096019216,68,3677.0,0.04847846349791616,68,3677.0
610.0,72,2807.0,23.198347107438018,2.8837152739040475,69,3896.0,0.06570007493971503,69,3896.0
615.0,71,3156.0,26.521008403361346,3.0589167326722615,70,4129.0,0.06306554940702297,70,4129.0
620.0,73,3517.0,30.31896551724138,3.2770040939996807,73,4374.0,0.07152250459808077,73,4374.0
625.0,77,3884.0,32.91525423728814,3.088872042257285,75,4691.0,0.08044190512677081,75,4691.0
630.0,78,4263.0,35.8235294117647,2.8982255740788436,77,5069.0,0.06604759937574434,77,5069.0
635.0,73,3328.0,27.278688524590162,2.548270848085628,71,4899.0,0.057662595586150125,71,4899.0
640.0,58,2301.0,18.860655737704917,3.553982107206813,57,3896.0,0.10169946555690314,57,3896.0
645.0,49,2071.0,16.975409836065573,5.2366038591222965,47,3145.0,0.14677214290798649,47,3145.0
650.0,54,2033.0,16.007874015748033,5.775061898286226,51,2689.0,0.13249321241124615,51,2689.0
655.0,60,2311.0,19.42016806722689,4.869696828564432,54,2946.0,0.11158709545714729,54,2946.0
660.0,66,2281.0,20.736363636363638,3.2046721749380813,57,3051.0,0.0718674045631682,57,3051.0
665.0,59,1696.0,16.307692307692307,2.7364826269533205,55,2982.0,0.06506262915584887,55,2982.0
670.0,54,1354.0,13.27450980392157,3.8662370246935858,51,2918.0,0.12228448010583072,51,2918.0
675.0,57,1255.0,11.728971962616823,3.9342945741376223,53,2690.0,0.10945782021798248,53,2690.0
680.0,65,1564.0,13.84070796460177,3.8880097354714933,59,2662.0,0.1341207618809056,59,2662.0
685.0,73,1902.0,16.396551724137932,3.574500525033812,65,2513.0,0.10692960125002471,65,2513.0
690.0,79,2273.0,19.26271186440678,2.922273069832872,68,2835.0,0.07581212156376975,68,2835.0
695.0,70,2038.0,16.56910569105691,2.827139043316137,63,2851.0,0.08017633605196146,63,2851.0
700.0,66,1637.0,13.201612903225806,3.3023010680398164,55,2705.0,0.10507265802687937,55,2705.0
705.0,60,1579.0,12.632,3.8765882394699474,52,2661.0,0.11889508807797994,52,2661.0
710.0,60,1628.0,12.920634920634921,3.9045999094520396,54,2779.0,0.11384172102468625,54,2779.0
715.0,60,1850.0,15.163934426229508,3.84333876512712,60,2965.0,0.11474971596016423,60,2965.0
720.0,70,2182.0,18.973913043478262,3.1185850228900587,67,3259.0,0.08398760089715665,67,3259.0
725.0,72,2523.0,21.93913043478261,2.8631503936728815,68,3481.0,0.06798270638074908,68,3481.0
730.0,73,2863.0,24.895652173913042,2.9974132956239097,72,3719.0,0.07901539798633993,72,3719.0
735.0,78,3223.0,27.084033613445378,2.744250297443122,76,4084.0,0.05834680845780501,76,4084.0
740.0,73,2515.0,21.134453781512605,2.637560106389225,71,3955.0,0.06386581843220092,71,3955.0
745.0,55,1798.0,14.737704918032787,4.06725179408466,53,3027.0,0.10474613414182514,53,3027.0
750.0,56,1617.0,12.936,5.513512010197746,53,2606.0,0.09373893182618818,53,2606.0
755.0,57,1736.0,13.888,5.858998825831895,53,2405.0,0.13209113059699829,53,2405.0
760.0,63,2027.0,18.26126126126126,4.170415890768587,56,2653.0,0.099684475940129,56,2653.0
765.0,73,2068.0,19.50943396226415,2.5354323729894817,62,2726.0,0.06273644187795334,62,2726.0
770.0,62,1706.0,16.09433962264151,2.740187676710071,57,2722.0,0.07934963717782653,57,2722.0
775.0,56,1424.0,13.825242718446601,3.8043152271055307,53,2656.0,0.11271355564202092,53,2656.0
780.0,61,1412.0,12.954128440366972,3.2001807093707386,57,2926.0,0.08168952508217801,57,2926.0
785.0,68,1333.0,11.79646017699115,2.5940729404874103,58,2930.0,0.08347228732121216,58,2930.0
790.0,56,1011.0,8.868421052631579,2.9950284574346666,49,2782.0,0.0837371045184744,49,2782.0
795.0,56,1011.0,8.64102564102564,3.842613298765334,49,2785.0,0.10902218613390036,49,2785.0
800.0,60,1069.0,9.544642857142858,3.655912805922657,56,2914.0,0.1246217597005693,56,2914.0
805.0,59,1306.0,12.320754716981131,3.266953653732197,57,3158.0,0.10923431015958059,57,3158.0
810.0,63,1609.0,14.898148148148149,2.9816018647071867,59,3374.0,0.07816387947910956,59,3374.0
815.0,64,1897.0,17.245454545454546,3.2697530222959017,61,3621.0,0.09040603029854889,61,3621.0
820.0,63,2201.0,20.37962962962963,3.224722463056589,63,3858.0,0.05625822327993855,63,3858.0
825.0,64,2516.0,22.265486725663717,3.4888151119591377,63,4070.0,0.06668231681535931,63,4070.0
830.0,68,2839.0,24.903508771929825,3.4739215139127153,66,4305.0,0.08665636246624897,66,4305.0
835.0,70,3171.0,28.827272727272728,3.4221346426506827,69,4637.0,0.07805407137250264,69,4637.0
840.0,60,2545.0,22.92792792792793,3.0284651450196254,59,4345.0,0.07304091989347376,59,4345.0
845.0,49,2075.0,18.693693693693692,4.63782521495079,48,3746.0,0.10582751300716323,48,3746.0
