step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.240238623180898,0,0.0,0.4430364227117141,0,0.0
10.0,2,0.0,0.0,10.140098932591865,1,0.0,0.761710767368336,1,0.0
15.0,6,7.0,0.30434782608695654,5.725985294709804,4,6.0,0.3446271408078842,4,6.0
20.0,12,49.0,1.96,4.838582369306226,11,49.0,0.14498641698216116,11,49.0
25.0,15,116.0,4.461538461538462,3.3899053038839733,15,116.0,0.0946402537871315,15,116.0
30.0,18,200.0,6.896551724137931,2.3451040962765637,18,200.0,0.08220334282244582,18,200.0
35.0,12,149.0,4.65625,4.642136126239034,10,197.0,0.17708144518812047,10,197.0
40.0,16,211.0,6.393939393939394,3.2190940762996965,12,240.0,0.08558173786209491,12,240.0
45.0,20,289.0,8.027777777777779,3.7359015951051293,19,323.0,0.04306276501852364,19,323.0
50.0,24,402.0,11.166666666666666,3.5686342000472613,22,429.0,0.08213793120571021,22,429.0
55.0,14,218.0,5.7368421052631575,3.58004879835031,13,317.0,0.11587243051658071,13,317.0
60.0,18,297.0,7.615384615384615,4.899345066609777,15,346.0,0.088938636472864,15,346.0
65.0,18,374.0,9.121951219512194,4.424197289437481,18,424.0,0.12120512135782636,18,424.0
70.0,24,485.0,11.547619047619047,3.5299452131047806,24,535.0,0.11115766818615945,24,535.0
75.0,23,382.0,10.052631578947368,2.7459653353206717,22,494.0,0.026643593611872296,22,494.0
80.0,22,385.0,9.166666666666666,3.662911315339719,20,525.0,0.0955684026467871,20,525.0
85.0,20,447.0,9.933333333333334,4.218583757522386,19,614.0,0.11625422252648068,19,614.0
90.0,23,554.0,13.19047619047619,2.8580960506916804,22,716.0,0.1410001531984039,22,716.0
95.0,20,424.0,9.217391304347826,2.685850089257457,19,634.0,0.09589392489874489,19,634.0
