step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.1794342452986175,0,0.0,0.38482942525886044,0,0.0
10.0,2,0.0,0.0,10.752999906100445,1,0.0,0.7830824995836831,1,0.0
15.0,2,2.0,0.08695652173913043,5.6236601972352505,1,2.0,0.3277503334920298,1,2.0
20.0,13,48.0,1.92,4.555333156269782,12,48.0,0.14520608152546755,12,48.0
25.0,15,118.0,4.72,2.9653320501354425,15,118.0,0.13696781333419145,15,118.0
30.0,19,204.0,7.0344827586206895,2.62237221024063,19,204.0,0.08308102316233011,19,204.0
35.0,17,227.0,7.09375,3.914244775337166,16,227.0,0.07515280285952501,16,227.0
40.0,19,318.0,9.636363636363637,3.021575024834433,18,315.0,0.07679945580676618,18,315.0
45.0,23,428.0,12.228571428571428,2.9757340330412485,22,420.0,0.036693638199594356,22,420.0
50.0,26,552.0,15.771428571428572,2.5054581492320946,24,536.0,0.0941601060054463,24,536.0
55.0,21,426.0,11.210526315789474,2.0247728227406667,17,504.0,0.06599346315542921,17,504.0
60.0,19,476.0,11.609756097560975,5.069588496764084,13,494.0,0.1491703889401039,13,494.0
65.0,21,575.0,13.372093023255815,3.6995634166500357,16,568.0,0.12999502995003823,16,568.0
70.0,29,704.0,16.0,2.5011024442083154,21,664.0,0.1588097699556639,21,664.0
75.0,34,838.0,19.952380952380953,1.452392203053794,24,754.0,0.0024370738066806083,24,754.0
80.0,39,1010.0,21.041666666666668,1.607116120477863,26,877.0,0.025433217587786144,26,877.0
85.0,37,1190.0,22.037037037037038,2.7156683394640426,25,1002.0,0.05869774277653031,25,1002.0
90.0,40,1379.0,26.51923076923077,1.7043219679172747,28,1136.0,0.13186158485552255,28,1136.0
95.0,48,1595.0,28.482142857142858,0.839333601666506,33,1285.0,0.004139209472021318,33,1285.0
100.0,53,1843.0,31.775862068965516,0.787285804904506,35,1456.0,0.025075053437138513,35,1456.0
105.0,55,2112.0,35.79661016949152,0.1622491034462001,36,1632.0,3.006738986697086e-05,36,1632.0
110.0,47,2003.0,32.83606557377049,1.262494846983537,26,1574.0,0.031059267931368567,26,1574.0
115.0,42,2043.0,32.95161290322581,2.3968576850149903,21,1530.0,0.09664079262958507,21,1530.0
120.0,45,2168.0,34.96774193548387,2.089539461110674,21,1617.0,0.06326272804051779,21,1617.0
125.0,47,2372.0,38.25806451612903,1.5039394912715738,24,1750.0,0.035033468130332396,24,1750.0
130.0,42,2085.0,33.62903225806452,1.647334705076535,17,1599.0,0.14160069015790977,17,1599.0
135.0,45,2292.0,35.261538461538464,1.1138419446594432,19,1565.0,0.07329531111824521,19,1565.0
140.0,47,2489.0,36.60294117647059,1.426228529647709,22,1572.0,0.06753872328871623,22,1572.0
145.0,49,2714.0,39.911764705882355,1.4323544266276511,24,1683.0,0.05471379599478527,24,1683.0
150.0,53,2971.0,44.343283582089555,1.0408524187273678,27,1814.0,0.032662695648323324,27,1814.0
155.0,45,1849.0,27.191176470588236,1.9820634716749999,20,1427.0,0.05091474096080321,20,1427.0
160.0,42,1386.0,20.08695652173913,2.8442945812484473,25,1580.0,0.09432008162374075,25,1580.0
165.0,36,1055.0,14.452054794520548,3.038883202322824,30,1910.0,0.09814143714905844,30,1910.0
170.0,43,1033.0,14.971014492753623,2.3368506877142314,37,2081.0,0.05212848179631234,37,2081.0
175.0,40,1017.0,14.955882352941176,1.851865504380853,30,1871.0,0.039426094039571105,30,1871.0
180.0,47,1127.0,16.573529411764707,1.4128470750368631,27,2011.0,0.02273592777798945,27,2011.0
185.0,49,1281.0,17.54794520547945,1.5233035428237929,27,2147.0,0.0252956494327109,27,2147.0
190.0,57,1534.0,21.305555555555557,1.3320371168182894,31,2312.0,0.07667655823691412,31,2312.0
195.0,61,1818.0,25.25,0.6365006593882351,35,2496.0,0.012345447831819515,35,2496.0
200.0,67,2145.0,30.211267605633804,0.350992318998321,41,2693.0,0.015615302437583557,41,2693.0
205.0,60,2104.0,29.22222222222222,1.2728886430433486,32,2654.0,0.02901541015886858,32,2654.0
210.0,60,2386.0,32.68493150684932,1.4976665657567867,32,2703.0,0.04164200515448752,32,2703.0
215.0,61,2688.0,37.333333333333336,1.5353299593359209,33,2865.0,0.003919988451069074,33,2865.0
220.0,64,3001.0,44.13235294117647,0.48888256360952564,36,3038.0,0.015232510691227334,36,3038.0
225.0,60,3094.0,46.878787878787875,0.4414647194605817,32,2994.0,0.013644558522676568,32,2994.0
230.0,56,3228.0,48.90909090909091,1.2632757388991618,28,2963.0,0.041056291178656196,28,2963.0
235.0,52,3350.0,50.75757575757576,1.3995016619992406,24,2946.0,0.07093746417449492,24,2946.0
240.0,51,3532.0,52.71641791044776,2.299480247152007,24,2981.0,0.11588617694884691,24,2981.0
245.0,53,3789.0,52.625,1.8594177938988596,27,3142.0,0.09752057883531366,27,3142.0
250.0,57,4064.0,57.23943661971831,1.4020607507074738,30,3287.0,0.10184904169837965,30,3287.0
255.0,52,3352.0,47.2112676056338,1.2712233355234777,30,2779.0,0.049508607215092704,30,2779.0
260.0,50,3109.0,40.9078947368421,2.513625660068635,33,2882.0,0.06962675631009685,33,2882.0
265.0,43,2506.0,33.86486486486486,2.8668507092800177,36,3347.0,0.04887826101664657,36,3347.0
270.0,44,2242.0,31.577464788732396,2.0387460914377833,43,3693.0,0.02306206784410666,43,3693.0
275.0,43,2279.0,30.7972972972973,1.9536570737186087,38,3674.0,0.04295366233336823,38,3674.0
280.0,46,2390.0,31.866666666666667,1.7578583572685038,33,3760.0,0.03007570651740953,33,3760.0
285.0,49,2581.0,33.08974358974359,1.7411251187497214,32,3922.0,0.032446021658576844,32,3922.0
290.0,58,2844.0,36.935064935064936,1.121412610690479,35,4100.0,0.015671130547458074,35,4100.0
295.0,55,2854.0,37.55263157894737,1.3421826655038753,31,3670.0,0.05633089322391075,31,3670.0
300.0,53,2984.0,39.78666666666667,2.22745580719954,36,3439.0,0.049152594989918724,36,3439.0
305.0,45,3046.0,39.55844155844156,3.095781429411422,38,3608.0,0.045604585869556145,38,3608.0
310.0,47,3181.0,41.311688311688314,3.8217691684034176,39,3788.0,0.08069452215898114,39,3788.0
315.0,45,3401.0,44.16883116883117,3.6760399784706936,40,3813.0,0.03790134101703794,40,3813.0
320.0,49,3634.0,47.1948051948052,3.7529693669332214,42,3999.0,0.04721836728907546,42,3999.0
325.0,49,3876.0,52.37837837837838,3.528855193390742,43,4193.0,0.050873445130899586,43,4193.0
330.0,52,4127.0,55.770270270270274,2.937755822741052,45,4412.0,0.0144129055965566,45,4412.0
335.0,56,4389.0,58.52,2.7068742846707914,47,4639.0,0.01396159924624331,47,4639.0
340.0,55,4661.0,62.986486486486484,2.5526284799438357,47,4874.0,3.434562206327954e-07,47,4874.0
345.0,55,4936.0,64.94736842105263,2.8065931201124115,47,5109.0,0.03891252216764387,47,5109.0
350.0,59,5216.0,71.45205479452055,2.1797966330301897,48,5345.0,0.01876262281424674,48,5345.0
355.0,57,5501.0,76.40277777777777,2.244886500489558,48,5585.0,0.03732284187843551,48,5585.0
360.0,58,5787.0,80.375,1.8260619947377965,49,5826.0,0.017355841628394222,49,5826.0
365.0,62,6086.0,79.03896103896103,1.561166759040788,52,6080.0,0.013779915521934295,52,6080.0
370.0,55,6014.0,78.1038961038961,1.9300937807424616,42,6021.0,0.04179547781445877,42,6021.0
375.0,59,6303.0,79.78481012658227,2.72734835305278,43,6168.0,0.03799457909725727,43,6168.0
380.0,57,6568.0,83.13924050632912,2.812646565053243,43,6383.0,0.011869895077539524,43,6383.0
385.0,55,6837.0,93.65753424657534,2.5364742462573497,42,6587.0,0.0,42,6587.0
390.0,55,7112.0,100.16901408450704,2.4549247223103583,42,6797.0,0.0,42,6797.0
395.0,56,7387.0,108.63235294117646,2.008204481891672,42,7007.0,0.02575799127985907,42,7007.0
400.0,56,7665.0,112.72058823529412,1.631455729095746,42,7217.0,0.02279158568709444,42,7217.0
405.0,57,7946.0,116.8529411764706,1.706829657050002,43,7428.0,0.010275933863212407,43,7428.0
410.0,57,8231.0,122.85074626865672,1.4816554291938806,43,7643.0,0.044436228307578214,43,7643.0
415.0,60,8521.0,123.4927536231884,1.2136646171690455,45,7863.0,0.0004867796542764549,45,7863.0
420.0,60,8821.0,127.84057971014492,1.4125002173200671,46,8093.0,0.02125151335096505,46,8093.0
425.0,62,9124.0,130.34285714285716,1.1161306929477226,46,8323.0,0.0,46,8323.0
430.0,62,9434.0,132.8732394366197,1.2683103346730047,46,8553.0,0.02121726000235874,46,8553.0
435.0,64,9749.0,137.30985915492957,0.9855026007100414,46,8783.0,0.0,46,8783.0
440.0,63,10048.0,137.64383561643837,1.2912680925997386,46,9013.0,0.020419666435816775,46,9013.0
445.0,62,10358.0,145.88732394366198,1.4599558614597041,46,9243.0,0.02016000635416391,46,9243.0
450.0,63,10671.0,152.44285714285715,0.6898203021926164,46,9473.0,0.01200890347517184,46,9473.0
455.0,65,10993.0,154.83098591549296,0.6953673953885824,48,9710.0,0.0002720707745532009,48,9710.0
460.0,60,10135.0,144.78571428571428,0.9893258745083406,43,9404.0,0.02710391106548264,43,9404.0
465.0,58,9712.0,131.24324324324326,1.3443421654978618,43,9139.0,0.02696013970168445,43,9139.0
470.0,55,9529.0,130.53424657534248,2.083983467497409,44,9272.0,0.03703317477339956,44,9272.0
475.0,57,9806.0,129.02631578947367,1.8826733546120422,44,9249.0,0.06409393800221785,44,9249.0
480.0,60,10095.0,129.42307692307693,2.062891120257846,46,9412.0,0.06637279075266864,46,9412.0
485.0,60,10389.0,126.6951219512195,2.3617557757499785,47,9447.0,0.03072659581501168,47,9447.0
490.0,66,10697.0,128.87951807228916,1.8656915299227763,48,9686.0,0.07061739373500985,48,9686.0
495.0,68,11027.0,134.47560975609755,1.6143634905028943,50,9928.0,0.01920706066709871,50,9928.0
500.0,72,11376.0,142.2,1.0814625763109134,50,10178.0,0.03056656588929853,50,10178.0
505.0,73,11724.0,146.55,0.636796921925995,50,10428.0,0.0,50,10428.0
510.0,72,12074.0,150.925,0.8535400986284862,50,10678.0,0.0,50,10678.0
515.0,73,12436.0,151.65853658536585,0.7437742202442581,50,10928.0,0.0,50,10928.0
520.0,75,12807.0,154.3012048192771,0.7995887206783147,50,11178.0,0.02736642090632351,50,11178.0
525.0,78,13189.0,158.90361445783134,0.4150794051325813,50,11428.0,0.020160879801563322,50,11428.0
530.0,81,13586.0,157.97674418604652,0.5356028961225419,51,11681.0,0.018546533752586313,51,11681.0
535.0,80,13986.0,160.75862068965517,0.6276545448437441,51,11936.0,0.0,51,11936.0
540.0,84,14392.0,167.34883720930233,0.14823567775060906,51,12191.0,0.0,51,12191.0
545.0,84,14812.0,161.0,0.5581019494631047,51,12446.0,0.0,51,12446.0
550.0,88,15242.0,165.67391304347825,0.4085708136870267,51,12701.0,0.03646822735788283,51,12701.0
555.0,70,8774.0,93.34042553191489,1.439095248981186,32,9076.0,0.07847198991894164,32,9076.0
560.0,62,7301.0,76.85263157894737,3.083536656476897,33,7292.0,0.07988251758141514,33,7292.0
565.0,59,7278.0,76.61052631578947,3.138112553846073,34,7873.0,0.04993344784699809,34,7873.0
570.0,68,7599.0,87.34482758620689,1.819622535156727,43,8340.0,0.05644081185913232,43,8340.0
575.0,67,7867.0,95.9390243902439,1.1657808572671082,39,8116.0,0.022848622131719256,39,8116.0
580.0,70,8203.0,98.83132530120481,1.479889706942291,41,8228.0,0.029238503909964905,41,8228.0
585.0,69,8546.0,105.50617283950618,1.340948406297884,41,8342.0,0.0,41,8342.0
590.0,71,8899.0,114.08974358974359,1.1229187953740591,41,8547.0,0.0,41,8547.0
595.0,71,9254.0,121.76315789473684,0.6032113322888459,41,8752.0,0.0,41,8752.0
600.0,71,9609.0,131.63013698630138,0.322318085273891,41,8957.0,0.0,41,8957.0
605.0,72,9967.0,129.44155844155844,0.43766483946539986,41,9162.0,0.0,41,9162.0
610.0,72,10327.0,134.11688311688312,0.7086656848581674,41,9367.0,0.0434267354092486,41,9367.0
615.0,73,10690.0,140.6578947368421,0.40632329517476135,41,9572.0,0.0,41,9572.0
620.0,73,11055.0,141.73076923076923,0.47312774852298145,41,9777.0,0.0,41,9777.0
625.0,73,11420.0,146.4102564102564,0.7850149101063332,41,9982.0,0.0,41,9982.0
630.0,73,11785.0,155.06578947368422,0.18218619509171918,41,10187.0,0.02292850492077417,41,10187.0
635.0,74,12155.0,155.83333333333334,0.36740184875979576,41,10392.0,0.017276339212853657,41,10392.0
640.0,76,12532.0,160.66666666666666,0.3286470484660551,43,10604.0,0.021353429218231076,43,10604.0
645.0,77,12913.0,157.47560975609755,0.2826508228949948,44,10820.0,1.2760188026364201e-05,44,10820.0
650.0,77,13298.0,162.17073170731706,0.6509488150610223,44,11040.0,0.029449126881495615,44,11040.0
655.0,68,9837.0,119.96341463414635,0.6159084064630758,34,9455.0,0.04446004843448739,34,9455.0
660.0,64,8275.0,100.91463414634147,0.6504274136567681,29,9362.0,0.03480687278536008,29,9362.0
665.0,63,6791.0,79.89411764705882,1.278398933235687,29,9265.0,0.03688757250796906,29,9265.0
670.0,67,6752.0,79.43529411764706,1.4476675905259457,32,9431.0,0.07743797651642137,32,9431.0
675.0,70,7092.0,85.44578313253012,1.1675793817565872,36,9352.0,0.017879746750173467,36,9352.0
