step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.700215667476877,0,0.0,0.4693429968227079,0,0.0
10.0,2,0.0,0.0,10.509797338941354,1,0.0,0.7558582178888303,1,0.0
15.0,3,4.0,0.17391304347826086,5.668521927972288,2,4.0,0.3551345163357515,2,4.0
20.0,12,49.0,1.96,4.479044584705147,11,49.0,0.13686653088343295,11,49.0
25.0,15,119.0,4.576923076923077,3.2035785651067332,15,119.0,0.1190201607295889,15,119.0
30.0,19,209.0,6.966666666666667,2.7407040848569255,19,209.0,0.07223927251893482,19,209.0
35.0,15,195.0,6.09375,4.63265125367342,14,202.0,0.1391430906812671,14,202.0
40.0,17,276.0,8.363636363636363,4.396180419335048,15,268.0,0.11720359288844438,15,268.0
45.0,19,358.0,10.228571428571428,4.555753734419816,19,358.0,0.04426395869982029,19,358.0
50.0,20,456.0,13.411764705882353,4.016220733715061,20,456.0,0.0742874672450346,20,456.0
55.0,24,569.0,16.257142857142856,2.095411477017382,24,569.0,0.021532517388020565,24,569.0
60.0,14,214.0,5.944444444444445,3.6791798206999147,12,464.0,0.09227757556471537,12,464.0
65.0,15,222.0,5.55,3.923131581213461,12,444.0,0.14241523949114923,12,444.0
70.0,21,292.0,6.790697674418604,3.601864781258026,19,517.0,0.11768071590750442,19,517.0
75.0,26,389.0,9.725,2.261775954593893,25,631.0,0.0048531787627558425,25,631.0
80.0,26,409.0,9.295454545454545,2.985114460437696,23,656.0,0.06477310513150643,23,656.0
85.0,24,525.0,11.170212765957446,4.232463920584784,23,761.0,0.046881935522507856,23,761.0
90.0,27,644.0,14.311111111111112,4.406048425824846,24,878.0,0.1337597362790131,24,878.0
95.0,30,783.0,18.209302325581394,2.7807069430722815,28,1009.0,0.005469114171931827,28,1009.0
100.0,32,937.0,22.30952380952381,2.675908781346714,29,1153.0,0.0010932346666921024,29,1153.0
105.0,32,1097.0,26.75609756097561,1.8473470598748258,30,1303.0,0.0,30,1303.0
110.0,32,1257.0,30.658536585365855,2.2614927959783935,30,1453.0,0.0,30,1453.0
115.0,32,1417.0,34.5609756097561,1.9880021365013627,30,1603.0,0.050292327729367176,30,1603.0
120.0,36,1583.0,38.609756097560975,1.3994842792094837,32,1759.0,6.297125631236652e-05,32,1759.0
125.0,35,1753.0,38.108695652173914,2.354628522088064,32,1919.0,0.0,32,1919.0
130.0,36,1923.0,42.733333333333334,1.789132065041848,32,2079.0,0.053379927966808134,32,2079.0
135.0,38,2106.0,45.78260869565217,1.0023818986742352,34,2245.0,0.0009859642471478501,34,2245.0
140.0,34,1971.0,41.0625,2.594155200940907,29,2088.0,0.04890586434099346,29,2088.0
145.0,35,2140.0,45.53191489361702,2.7333056611878224,31,2239.0,0.017338876424293135,31,2239.0
150.0,38,2324.0,50.52173913043478,1.8762575309121354,34,2403.0,3.92093909614756e-05,34,2403.0
155.0,38,2514.0,58.46511627906977,1.2824092932874422,34,2573.0,0.0,34,2573.0
160.0,30,2506.0,53.319148936170215,2.232985515316625,25,2552.0,0.0369229346356038,25,2552.0
