step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.891869048170435,0,0.0,0.4610561000688492,0,0.0
10.0,2,0.0,0.0,9.857793784738128,1,0.0,0.794843733539484,1,0.0
15.0,5,9.0,0.4090909090909091,6.7577020126836995,4,8.0,0.3873009693489336,4,8.0
20.0,12,50.0,1.9230769230769231,4.8246308598392735,12,50.0,0.16871251480125316,12,50.0
25.0,16,124.0,4.769230769230769,4.213431131342208,16,124.0,0.17379879474060117,16,124.0
30.0,19,208.0,8.0,2.355860722089997,19,208.0,0.019135604352885766,19,208.0
35.0,18,253.0,9.035714285714286,2.831078666542858,18,253.0,0.07959045528958963,18,253.0
40.0,19,344.0,11.466666666666667,3.076647243503475,19,344.0,0.0938178130613913,19,344.0
45.0,22,450.0,14.516129032258064,2.135101641873141,22,450.0,0.013174267538396445,22,450.0
50.0,25,575.0,17.424242424242426,1.3049951888719378,25,575.0,0.06472697469089299,25,575.0
55.0,25,567.0,15.324324324324325,2.6947730505429934,24,562.0,0.061378854719282096,24,562.0
60.0,28,698.0,18.36842105263158,2.5129185855805383,25,683.0,0.04869377068356689,25,683.0
65.0,31,844.0,20.095238095238095,1.7677223688771864,27,814.0,0.04008825283922134,27,814.0
70.0,34,1008.0,24.0,1.3744869944258422,30,961.0,0.005725971793825135,30,961.0
75.0,30,906.0,21.069767441860463,2.252089034647258,23,865.0,0.08008330923877581,23,865.0
80.0,34,1059.0,22.0625,2.7929553586292286,26,952.0,0.0012620029039833685,26,952.0
85.0,33,1215.0,25.3125,3.132065564218411,26,1082.0,0.08699070286068589,26,1082.0
90.0,35,1381.0,31.386363636363637,1.9219694722721932,29,1218.0,0.06476374080196334,29,1218.0
95.0,32,1211.0,27.522727272727273,1.2333104597765099,25,1176.0,0.04852599254763164,25,1176.0
100.0,36,1388.0,30.17391304347826,2.2280500086709547,29,1173.0,0.07307204723837626,29,1173.0
105.0,37,1560.0,32.5,2.1425544929462923,29,1315.0,0.03581200854385936,29,1315.0
110.0,39,1748.0,38.0,1.315968475031192,32,1468.0,0.00014496290631496605,32,1468.0
115.0,39,1924.0,40.083333333333336,1.221344338114708,30,1590.0,0.0589945090588274,30,1590.0
120.0,43,2125.0,42.5,1.4147033424179176,31,1741.0,0.04000099399788432,31,1741.0
125.0,44,2338.0,45.84313725490196,1.0106953496847175,32,1901.0,0.017661871950987885,32,1901.0
130.0,47,2566.0,48.41509433962264,0.5639570202870662,35,2074.0,0.023144650979885297,35,2074.0
135.0,44,2566.0,45.82142857142857,1.5454181468941914,28,2019.0,0.07199315982773791,28,2019.0
140.0,43,2775.0,49.55357142857143,2.404410978839967,28,2152.0,0.06924836682023974,28,2152.0
145.0,44,2987.0,52.40350877192982,2.0262653153951455,29,2296.0,0.03375600456213933,29,2296.0
150.0,49,3216.0,59.55555555555556,0.6999584417960688,32,2450.0,0.00010995217233558758,32,2450.0
155.0,45,3410.0,63.148148148148145,1.0665251032733754,29,2565.0,0.005918730826138949,29,2565.0
160.0,48,3643.0,63.91228070175438,1.5665706168334592,30,2714.0,0.0372988292512401,30,2714.0
165.0,52,3885.0,65.84745762711864,1.071739655885066,31,2865.0,0.044482514546024,31,2865.0
170.0,52,4140.0,70.16949152542372,0.4706454832650144,32,3025.0,0.023165388460473814,32,3025.0
175.0,35,2300.0,37.096774193548384,2.5798980835024925,13,1963.0,0.14019880608697263,13,1963.0
180.0,27,1950.0,30.46875,5.3404739061875635,13,1496.0,0.23799652859727566,13,1496.0
185.0,24,1951.0,33.63793103448276,4.43544697293777,18,1752.0,0.0606203308167891,18,1752.0
190.0,29,2091.0,38.018181818181816,3.372865917967708,23,2004.0,0.05493563498241181,23,2004.0
195.0,39,2250.0,45.91836734693877,1.1179201200772269,30,2147.0,0.031982519243116805,30,2147.0
200.0,44,2462.0,47.34615384615385,1.2150208047676228,31,2299.0,0.02907206149191987,31,2299.0
205.0,46,2685.0,48.81818181818182,1.2112370941724253,32,2456.0,0.04695377329427377,32,2456.0
210.0,48,2919.0,51.21052631578947,0.8957807132611196,32,2616.0,0.059388222906917885,32,2616.0
215.0,42,2778.0,48.73684210526316,1.5708670016751323,24,2402.0,0.08694539134430092,24,2402.0
220.0,44,2991.0,51.56896551724138,2.1571629194405966,26,2430.0,0.043022136028891544,26,2430.0
