step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.369803752137039,0,0.0,0.4012369220944844,0,0.0
10.0,2,0.0,0.0,9.83849654073425,1,0.0,0.8040318966282696,1,0.0
15.0,2,3.0,0.13636363636363635,6.747841385793782,2,3.0,0.4140883789512425,2,3.0
20.0,12,42.0,1.6153846153846154,4.798891306517246,12,42.0,0.1791610336526067,12,42.0
25.0,15,113.0,4.185185185185185,4.578099424633835,15,113.0,0.1861044546713258,15,113.0
30.0,18,196.0,8.166666666666666,1.564510746621557,18,196.0,0.018282471836291683,18,196.0
35.0,21,300.0,10.714285714285714,1.6875492218390293,21,300.0,0.05169550863871065,21,300.0
40.0,15,234.0,7.8,2.9595281884920897,14,286.0,0.12962970556466105,14,286.0
45.0,19,324.0,10.125,2.441378311274226,18,353.0,0.029494929741268053,18,353.0
50.0,23,435.0,12.083333333333334,2.699935713639028,22,459.0,0.05300271423853693,22,459.0
55.0,26,544.0,14.31578947368421,2.741160393717104,25,576.0,0.052787472800052415,25,576.0
60.0,28,660.0,18.333333333333332,2.1152898391084975,25,663.0,0.04936910485989763,25,663.0
65.0,31,805.0,20.125,1.3056146332980538,27,793.0,0.031097281894495565,27,793.0
70.0,34,972.0,23.142857142857142,1.2615992307658723,30,942.0,0.04795790152374265,30,942.0
75.0,40,1157.0,26.906976744186046,0.69926626342695,33,1101.0,0.03730029957025786,33,1101.0
80.0,29,746.0,15.541666666666666,2.261784220962196,22,861.0,0.04088639038882927,22,861.0
85.0,26,737.0,14.450980392156863,4.160277631063444,20,807.0,0.15508931757468664,20,807.0
90.0,23,773.0,15.775510204081632,3.733380837811666,23,972.0,0.06461230549828356,23,972.0
95.0,32,915.0,18.6734693877551,2.5079231761015115,31,1140.0,0.003273474361924109,31,1140.0
100.0,16,456.0,9.5,3.6444984570207866,16,838.0,0.12987170216272365,16,838.0
105.0,23,557.0,11.14,5.264461684811647,18,806.0,0.14115938574501322,18,806.0
110.0,26,672.0,13.44,5.802587842353969,20,885.0,0.04558275110288904,20,885.0
115.0,26,802.0,18.651162790697676,3.6596280214348553,20,985.0,0.07455508421494614,20,985.0
120.0,30,938.0,24.68421052631579,2.6053566080526815,22,1091.0,0.07681342991490081,22,1091.0
125.0,29,1078.0,28.36842105263158,2.0932158596510133,22,1201.0,0.008317487438466713,22,1201.0
130.0,31,1225.0,31.41025641025641,2.0167196711835293,24,1318.0,0.1045050321714926,24,1318.0
135.0,32,1375.0,32.73809523809524,2.358925357309176,24,1438.0,0.07867551659236528,24,1438.0
140.0,31,1530.0,38.25,2.2684989179879635,25,1563.0,0.07617794990327252,25,1563.0
145.0,34,1694.0,41.31707317073171,1.245123666495091,28,1697.0,0.04356679137524761,28,1697.0
150.0,26,1070.0,25.476190476190474,2.521992493787114,18,1110.0,0.0543948891754337,18,1110.0
155.0,27,1197.0,27.204545454545453,3.8101596980278924,19,1166.0,0.04029618284607525,19,1166.0
160.0,27,1320.0,28.695652173913043,4.103525245438877,21,1266.0,0.09112171215745889,21,1266.0
165.0,31,1461.0,35.63414634146341,2.254209961243383,23,1377.0,0.07508045460189278,23,1377.0
170.0,25,1205.0,29.390243902439025,2.2158934046702257,18,1227.0,0.06984594015710471,18,1227.0
175.0,25,970.0,22.558139534883722,3.2006713829789737,20,1103.0,0.15454341489014128,20,1103.0
180.0,25,872.0,19.818181818181817,3.4440441521421548,23,1283.0,0.074740902683182,23,1283.0
185.0,29,1000.0,23.25581395348837,2.6301866213462515,28,1551.0,0.05378858390730692,28,1551.0
190.0,21,850.0,19.767441860465116,3.1569659271397157,20,1513.0,0.10713783336865627,20,1513.0
195.0,25,963.0,20.0625,4.498311318145842,21,1573.0,0.07446018727457877,21,1573.0
200.0,29,1089.0,21.78,3.989211643192382,24,1687.0,0.0374645532211805,24,1687.0
205.0,32,1244.0,28.272727272727273,2.3923390566600986,26,1813.0,0.08661346702732607,26,1813.0
210.0,27,781.0,17.75,2.5244995258513687,20,1498.0,0.10682182210065244,20,1498.0
215.0,29,918.0,20.863636363636363,3.4021503209391466,23,1428.0,0.06353730498164538,23,1428.0
220.0,33,1076.0,25.023255813953487,2.4500721761610054,27,1556.0,0.03176414079406712,27,1556.0
225.0,36,1252.0,29.11627906976744,1.264142543448999,30,1702.0,7.536885742846694e-06,30,1702.0
230.0,29,1284.0,29.86046511627907,2.7621767561811374,22,1703.0,0.07585593775770987,22,1703.0
235.0,29,1429.0,32.47727272727273,3.749857723932317,22,1813.0,0.08799722014605403,22,1813.0
240.0,31,1568.0,34.84444444444444,2.910934385561564,24,1928.0,0.030541480093234596,24,1928.0
245.0,31,1722.0,42.0,2.369433842868327,25,2052.0,0.04095072726448654,25,2052.0
250.0,33,1886.0,46.0,1.2792353698127787,27,2186.0,0.049055839992788244,27,2186.0
255.0,34,1768.0,39.28888888888889,1.547518563089268,27,2040.0,0.04167944183227126,27,2040.0
260.0,34,1934.0,42.04347826086956,2.493110581014122,28,2141.0,0.026476676697257773,28,2141.0
265.0,35,2106.0,42.97959183673469,2.539649795319404,29,2283.0,0.09641109119106012,29,2283.0
