step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
805.0,58,3493.0,54.578125,0.7487891702245288,46,4290.0,6.647957551791328e-06,46,4290.0
810.0,62,3789.0,58.292307692307695,0.3634173305699339,46,4520.0,0.0,46,4520.0
815.0,36,2041.0,31.4,2.459038067476208,19,3567.0,0.10095627961257479,19,3567.0
820.0,30,2005.0,29.057971014492754,4.994088025149251,20,3103.0,0.13941471883394937,20,3103.0
825.0,30,2153.0,31.66176470588235,6.041155773109986,20,3036.0,0.1069293532995828,20,3036.0
830.0,32,2309.0,39.13559322033898,4.617050122850596,22,3109.0,0.09282591864636612,22,3109.0
835.0,36,2478.0,46.75471698113208,3.51538833310226,23,3222.0,0.07756192099888114,23,3222.0
840.0,37,2655.0,54.183673469387756,2.7139816926852065,24,3339.0,0.06665968994130894,24,3339.0
845.0,38,2811.0,58.5625,1.6899150191966674,25,3462.0,0.061675282608587755,25,3462.0
850.0,39,3003.0,58.88235294117647,2.0679944935371912,26,3591.0,0.059520435610858125,26,3591.0
855.0,26,1497.0,29.352941176470587,2.5367386297743812,10,2301.0,0.1232160677155889,10,2301.0
860.0,19,828.0,15.622641509433961,4.153077545350127,10,1252.0,0.20617006407779354,10,1252.0
865.0,17,302.0,5.69811320754717,4.316460822399595,13,1534.0,0.16379306559028117,13,1534.0
870.0,18,184.0,3.4074074074074074,3.930129187854133,16,1818.0,0.08368463358483715,16,1818.0
875.0,19,259.0,5.078431372549019,4.575760043627616,18,1810.0,0.07227804377033886,18,1810.0
880.0,25,378.0,7.269230769230769,4.612655103350244,21,1887.0,0.09986450904972942,21,1887.0
885.0,33,526.0,10.73469387755102,3.5180284068530816,25,2001.0,0.0276113431687348,25,2001.0
890.0,28,596.0,12.956521739130435,3.6123385411732825,21,1987.0,0.03580038541162214,21,1987.0
895.0,32,744.0,16.17391304347826,2.753776053807114,24,2105.0,0.08672011347933986,24,2105.0
900.0,31,882.0,19.6,2.9070812682081533,25,2187.0,0.04922116732208479,25,2187.0
905.0,33,1044.0,22.695652173913043,1.9509662094298101,27,2319.0,0.09197763914060256,27,2319.0
910.0,40,1225.0,25.0,1.4323471308210827,33,2470.0,0.07844364481139064,33,2470.0
915.0,38,1148.0,23.428571428571427,1.4005335211391827,32,2492.0,0.0631641618076316,32,2492.0
920.0,39,1287.0,24.75,1.36929340798972,29,2555.0,0.03781348460828563,29,2555.0
925.0,41,1478.0,26.87272727272727,2.229746924008343,33,2649.0,0.021815297715345926,33,2649.0
930.0,39,1647.0,29.945454545454545,2.550618141217614,32,2784.0,0.05745762914769659,32,2784.0
935.0,44,1850.0,33.035714285714285,1.620593871023455,36,2939.0,0.001120460876061801,36,2939.0
940.0,45,2073.0,38.388888888888886,1.5549725152558838,37,3123.0,0.0,37,3123.0
945.0,46,2302.0,42.629629629629626,0.8891130063402485,37,3308.0,0.031092406289310905,37,3308.0
950.0,49,2545.0,42.416666666666664,1.0803932893504475,39,3501.0,0.020121198012195855,39,3501.0
955.0,50,2792.0,46.53333333333333,1.454773183082106,39,3696.0,0.07127401002823518,39,3696.0
960.0,53,3046.0,49.12903225806452,0.9136149671337321,42,3896.0,0.038915610609700724,42,3896.0
965.0,57,3324.0,52.76190476190476,1.1111026104014958,44,4111.0,3.101464574565462e-05,44,4111.0
970.0,59,3613.0,55.58461538461538,0.7700047711806594,44,4331.0,0.01034297734492417,44,4331.0
975.0,43,2400.0,36.92307692307692,1.1615225275069245,28,3912.0,0.04729008180046838,28,3912.0
980.0,30,1928.0,28.352941176470587,4.197178805889073,18,3190.0,0.14235837040613777,18,3190.0
985.0,30,2034.0,28.64788732394366,5.852143075610254,19,2956.0,0.1987427234749005,19,2956.0
990.0,31,2181.0,33.55384615384615,5.128630156875433,20,3022.0,0.08071710193597958,20,3022.0
995.0,35,2349.0,41.21052631578947,4.106237531160827,23,3113.0,0.12113884740981977,23,3113.0
1000.0,36,2523.0,50.46,2.939957353520926,24,3232.0,0.013731404403870178,24,3232.0
1005.0,34,2609.0,53.244897959183675,2.0891205500586523,22,3281.0,0.011485232843270361,22,3281.0
1010.0,35,2769.0,56.51020408163265,2.22998697382359,23,3390.0,0.0882953211544112,23,3390.0
1015.0,27,1920.0,40.0,2.185476529665909,14,2788.0,0.1279787030000924,14,2788.0
1020.0,19,1028.0,20.56,4.260883224940176,9,1623.0,0.23127671811220568,9,1623.0
1025.0,18,427.0,8.211538461538462,4.933666843849058,12,1255.0,0.1664127467659375,12,1255.0
1030.0,21,352.0,6.769230769230769,4.663799782944625,20,1665.0,0.05917151058411965,20,1665.0
1035.0,14,216.0,4.408163265306122,4.87564728972404,14,1717.0,0.15133801421702237,14,1717.0
1040.0,20,304.0,6.333333333333333,4.63397006963163,17,1715.0,0.10980542468653345,17,1715.0
1045.0,28,428.0,8.56,4.1911886111723655,21,1815.0,0.05477213529133285,21,1815.0
1050.0,29,548.0,12.177777777777777,3.642030739683997,22,1923.0,0.05968627564292362,22,1923.0
1055.0,31,694.0,16.523809523809526,2.0315775965185816,24,2039.0,0.08692812403113968,24,2039.0
1060.0,35,859.0,19.522727272727273,1.6077693972754874,28,2174.0,0.059192906259321575,28,2174.0
1065.0,36,1033.0,23.477272727272727,1.5677701515278883,30,2318.0,0.0415724991981886,30,2318.0
1070.0,39,1220.0,24.897959183673468,1.4264631500339031,32,2475.0,0.061358273504064774,32,2475.0
1075.0,43,1424.0,29.06122448979592,1.1314337922662157,36,2649.0,0.036976005040649865,36,2649.0
1080.0,36,1266.0,24.346153846153847,1.5294500754077605,30,2503.0,0.048963183629412585,30,2503.0
1085.0,40,1461.0,27.055555555555557,2.499990463718393,33,2622.0,1.8815861655871662e-05,33,2622.0
1090.0,39,1652.0,30.59259259259259,2.6565914499876695,33,2788.0,0.06134824789443288,33,2788.0
1095.0,44,1864.0,35.16981132075472,1.4416353430843838,37,2968.0,0.02446559414577556,37,2968.0
1100.0,46,2089.0,39.41509433962264,1.0972043983753108,38,3158.0,0.026697861153238994,38,3158.0
1105.0,48,2320.0,42.96296296296296,0.5715841462131576,39,3351.0,0.0008228468109928559,39,3351.0
1110.0,50,2568.0,45.857142857142854,0.5961191815957191,41,3556.0,0.0,41,3556.0
1115.0,53,2824.0,49.54385964912281,0.6016007568056964,41,3761.0,0.018908420080813806,41,3761.0
1120.0,55,3093.0,50.704918032786885,0.7622052794437616,43,3973.0,1.0507267050609204e-05,43,3973.0
1125.0,56,3370.0,53.492063492063494,0.5738864409517231,43,4188.0,0.0,43,4188.0
1130.0,60,3661.0,54.64179104477612,0.8628347232807997,44,4404.0,0.044758135873000815,44,4404.0
1135.0,55,3325.0,46.83098591549296,1.1985394104345477,38,3986.0,0.07140037955023425,38,3986.0
1140.0,36,2062.0,27.864864864864863,3.0505249139348463,18,3554.0,0.1478566425342353,18,3554.0
1145.0,34,2096.0,27.22077922077922,5.341443167169212,22,3097.0,0.14345637502751957,22,3097.0
1150.0,36,2270.0,30.675675675675677,5.417533568124322,25,3110.0,0.05542123849576259,25,3110.0
1155.0,41,2466.0,37.93846153846154,3.976745998138136,28,3236.0,0.04295968485367654,28,3236.0
1160.0,40,2634.0,47.035714285714285,2.7372000613403276,27,3294.0,0.03852301447685338,27,3294.0
1165.0,38,2772.0,52.301886792452834,2.3742112796738626,23,3415.0,0.05942715498364421,23,3415.0
1170.0,40,2960.0,56.92307692307692,1.4002080600313176,27,3541.0,0.03895295585870569,27,3541.0
1175.0,42,2800.0,52.83018867924528,1.2672626500928261,27,2967.0,0.03505232384949895,27,2967.0
1180.0,28,1606.0,30.30188679245283,3.2963746000981553,13,1838.0,0.12904489165022862,13,1838.0
1185.0,22,798.0,14.25,4.354755688977919,13,1433.0,0.18446219050089066,13,1433.0
1190.0,19,531.0,9.482142857142858,4.725773353834095,18,1831.0,0.14671387305252453,18,1831.0
1195.0,15,372.0,7.153846153846154,4.438623179104833,15,1835.0,0.1541584432488979,15,1835.0
1200.0,28,480.0,9.056603773584905,3.580440050610395,24,1959.0,0.08796203721992245,24,1959.0
1205.0,30,612.0,10.928571428571429,4.249049655573939,24,2007.0,0.11012494792645507,24,2007.0
1210.0,33,768.0,13.963636363636363,4.216410361002779,24,2116.0,0.11484970570140758,24,2116.0
1215.0,35,905.0,17.745098039215687,2.640831213154704,28,2246.0,0.013508466529305081,28,2246.0
1220.0,36,1082.0,22.541666666666668,2.1189481695076857,30,2393.0,0.019844450456498363,30,2393.0
1225.0,39,1271.0,27.04255319148936,1.0928426316471036,33,2549.0,0.02069204611548691,33,2549.0
1230.0,42,1476.0,30.75,1.1360901566019679,36,2724.0,0.027753766171254912,36,2724.0
1235.0,43,1689.0,33.78,0.8522788743622052,37,2907.0,0.052496858693204834,37,2907.0
1240.0,37,1225.0,22.685185185185187,1.3306009228235949,29,2781.0,0.0483623168694904,29,2781.0
1245.0,40,1318.0,22.724137931034484,2.1924147478301967,32,2699.0,0.07447551117750474,32,2699.0
1250.0,47,1516.0,24.852459016393443,2.031015223626235,37,2747.0,0.04405427491964585,37,2747.0
1255.0,41,1693.0,29.189655172413794,2.274928843128227,35,2846.0,0.051928699381230826,35,2846.0
1260.0,43,1905.0,33.421052631578945,1.7526992591335546,37,2980.0,0.02396216601403126,37,2980.0
1265.0,46,2126.0,36.6551724137931,1.5746331581331323,38,3160.0,0.010173122615382784,38,3160.0
1270.0,47,2357.0,41.35087719298246,1.8097935954833646,39,3355.0,0.01436468760183067,39,3355.0
1275.0,50,2596.0,44.0,1.1030044298197794,40,3551.0,0.008884623371128948,40,3551.0
1280.0,52,2853.0,48.355932203389834,1.0514696829949932,42,3759.0,0.014982460619778308,42,3759.0
1285.0,54,3120.0,51.14754098360656,0.6354102897819485,43,3974.0,0.0350574234920261,43,3974.0
1290.0,58,3401.0,52.323076923076925,0.6510925482140277,45,4195.0,0.02525339231114221,45,4195.0
1295.0,59,3691.0,55.08955223880597,1.1824907047127438,45,4420.0,0.03579476511486424,45,4420.0
1300.0,42,2201.0,31.442857142857143,1.591623726527741,25,3547.0,0.047960755970128555,25,3547.0
1305.0,32,2020.0,27.671232876712327,4.56428202671809,22,3137.0,0.12054602145460278,22,3137.0
1310.0,33,2182.0,29.89041095890411,5.7932378258146136,22,3081.0,0.17965269550738036,22,3081.0
1315.0,38,2360.0,36.30769230769231,4.464149780003117,26,3157.0,0.04971676749298469,26,3157.0
1320.0,35,2485.0,43.59649122807018,3.199885786107906,25,3213.0,0.007455130032585406,25,3213.0
1325.0,37,2653.0,50.056603773584904,2.622390909473063,24,3331.0,0.07380001501017797,24,3331.0
1330.0,40,2848.0,58.12244897959184,1.3568719330448078,27,3461.0,0.0037193036709748774,27,3461.0
1335.0,41,3040.0,60.8,1.719735342019228,28,3599.0,0.012806534456885135,28,3599.0
1340.0,26,1839.0,35.36538461538461,2.9726070492880434,13,2393.0,0.16695189914671874,13,2393.0
1345.0,20,980.0,18.49056603773585,4.184169341706884,10,1351.0,0.13994306922434765,10,1351.0
1350.0,16,430.0,7.818181818181818,5.237908301308408,13,1564.0,0.2100506969332194,13,1564.0
1355.0,17,307.0,5.685185185185185,4.473259694269528,15,1893.0,0.13429639446168962,15,1893.0
1360.0,23,351.0,6.75,4.155128632232993,21,1989.0,0.09285281757832964,21,1989.0
1365.0,29,479.0,9.037735849056604,3.8673063840708273,24,2048.0,0.11547249972055862,24,2048.0
1370.0,30,594.0,11.88,3.239716634980912,24,2026.0,0.07180681400725486,24,2026.0
1375.0,32,709.0,13.901960784313726,3.6188050489774644,25,2090.0,0.05168315266944841,25,2090.0
1380.0,34,871.0,18.145833333333332,2.9230227340072097,27,2222.0,0.021930749696567185,27,2222.0
