step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.470772157140475,28.533505763147772,2.0381075545105554,15.0,1.0714285714285714,0,0.0,0.40948980332340307,0,0.0
10.0,2,0.0,0.0,9.674088546755106,59.16761907551564,2.6894372307052565,22.023,1.0010454545454546,0,0.0,0.8096689310597011,0,0.0
15.0,0,0.0,0.0,7.980001441265248,108.71349578725376,3.6237831929084576,29.072999999999997,0.9690999999999999,0,0.0,0.4921562011766184,0,0.0
20.0,7,29.0,0.7837837837837838,7.65593941517903,179.27821944464213,4.845357282287624,40.234,1.0874054054054054,7,29.0,0.4092563436202044,7,29.0
25.0,16,86.0,1.9545454545454546,5.882882031327693,283.14423071144273,6.43509615253279,50.80899999999999,1.15475,16,86.0,0.2583251764188125,16,86.0
30.0,24,179.0,3.4423076923076925,4.7263888059091475,413.93768961283064,7.960340184862127,61.434,1.181423076923077,24,179.0,0.21831575123748193,24,179.0
35.0,14,108.0,1.9285714285714286,5.165038894612182,564.0568381416331,10.072443538243448,79.53099999999996,1.4201964285714286,13,148.0,0.26332199436518494,13,148.0
40.0,19,176.0,2.75,5.876885986888766,703.4989203780912,10.992170630907674,90.84499999999997,1.4194531250000002,17,176.0,0.2722300111349305,17,176.0
45.0,24,269.0,3.842857142857143,6.1719399268810005,878.992948141849,12.557042116312129,115.10699999999997,1.6443857142857141,22,269.0,0.24831697728553997,22,269.0
50.0,32,387.0,5.375,5.1384272655023615,887.2453959433984,12.32285272143609,136.75499999999997,1.899375,28,387.0,0.16845956565675957,28,387.0
55.0,38,545.0,7.676056338028169,4.113649962315633,978.8507622503621,13.786630454230451,139.31999999999996,1.9622535211267604,35,545.0,0.16674591095835015,35,545.0
60.0,38,497.0,6.808219178082192,3.722148847534769,1113.1389588941452,15.248478888960896,145.86299999999994,1.998123287671233,36,585.0,0.16248553917032652,36,585.0
65.0,38,605.0,7.756410256410256,3.800814471878152,1331.0194501395083,17.06435192486549,178.41699999999994,2.287397435897436,36,702.0,0.1604216661632964,36,702.0
70.0,46,806.0,9.595238095238095,3.1593673492186825,1608.9701260609368,19.154406262630193,189.08799999999994,2.251047619047619,44,910.0,0.12934807928968978,44,910.0
75.0,55,1066.0,11.97752808988764,2.572897548326836,1816.623024532908,20.411494657673117,226.77599999999995,2.5480449438202246,54,1166.0,0.09254811698742679,54,1166.0
80.0,49,970.0,10.319148936170214,3.0088650250667137,2034.3741765962475,21.642278474428164,252.46200000000002,2.685765957446808,47,1213.0,0.09664351866730264,47,1213.0
85.0,44,1119.0,11.418367346938776,4.117007435667134,2346.491334310327,23.943789125615574,261.29500000000013,2.666275510204082,44,1338.0,0.11890989948197817,44,1338.0
90.0,54,1359.0,13.323529411764707,3.760345473118344,2597.719749394732,25.467840680340505,303.37500000000006,2.9742647058823537,54,1579.0,0.10857165107872178,54,1579.0
95.0,64,1648.0,16.0,2.804862879876794,2821.1162802697336,27.38947844922073,341.40700000000004,3.314631067961165,63,1868.0,0.06470017136302582,63,1868.0
100.0,38,486.0,4.764705882352941,3.8483536303816277,2998.180298257917,29.393924492724683,338.83700000000005,3.3219313725490203,37,1155.0,0.14126346955567665,37,1155.0
105.0,42,602.0,5.679245283018868,5.677420042472307,3239.5263561047295,30.56156939721443,351.31200000000007,3.3142641509433965,42,981.0,0.13134619049372773,42,981.0
110.0,50,828.0,7.392857142857143,5.249544563620254,3463.181086307842,30.92125969917716,389.027,3.473455357142857,47,1204.0,0.10692928618023705,47,1204.0
115.0,60,1100.0,11.11111111111111,3.5071464393877676,2743.854625730789,27.71570329020998,386.078,3.899777777777778,55,1463.0,0.0846467643738564,55,1463.0
120.0,48,999.0,11.1,3.0828541975536194,2588.749717606657,28.76388575118508,357.441,3.9715666666666665,43,1447.0,0.10288636294047998,43,1447.0
125.0,43,995.0,11.179775280898877,4.012963124577922,2842.5211926338256,31.938440366672204,356.236,4.002651685393258,37,1486.0,0.15735610136704647,37,1486.0
130.0,39,1059.0,11.637362637362637,4.482453356293434,3079.7615899250904,33.84353395522078,334.192,3.6724395604395603,37,1575.0,0.15418317811624357,37,1575.0
135.0,44,1246.0,14.32183908045977,4.215797737684238,3077.8364081667432,35.37742997892809,364.855,4.193735632183908,43,1782.0,0.14814404963393935,43,1782.0
140.0,51,1481.0,16.829545454545453,3.0780550324388143,3245.766530751692,36.88371057672376,417.959,4.749534090909091,51,2039.0,0.09984723498613934,51,2039.0
145.0,45,1261.0,13.559139784946236,3.6383873847802697,3288.626414820261,35.36157435290602,479.38399999999996,5.154666666666667,43,1859.0,0.09754805642510746,43,1859.0
150.0,43,1275.0,13.010204081632653,4.973327183989336,3443.1876936070817,35.13456830211307,571.3629999999999,5.83023469387755,41,1882.0,0.1153706901018272,41,1882.0
155.0,50,1472.0,14.29126213592233,4.641943708287739,3754.7762920785235,36.454138758043925,625.3829999999999,6.0716796116504845,49,2097.0,0.0999562323671768,49,2097.0
160.0,60,1736.0,18.666666666666668,2.639161999379451,3412.796897056181,36.69674082856108,727.5009999999999,7.822591397849461,55,2347.0,0.08804493433929347,55,2347.0
165.0,61,1778.0,20.204545454545453,2.299799091721084,3602.9218028515725,40.94229321422241,698.954,7.94265909090909,54,2409.0,0.0777508357040571,54,2409.0
170.0,56,1842.0,20.466666666666665,3.0632836869347084,3936.0590971073807,43.7339899678598,650.483,7.227588888888889,49,2475.0,0.109388553621849,49,2475.0
175.0,49,1951.0,21.206521739130434,3.915174272078633,4248.2084827641265,46.17617916047963,597.7579999999999,6.49736956521739,47,2492.0,0.13702620219222902,47,2492.0
180.0,51,2158.0,23.204301075268816,4.2397995565349245,4275.978363910601,45.97826197753334,629.2499999999999,6.766129032258063,50,2609.0,0.13653150439789244,50,2609.0
185.0,56,2421.0,25.21875,4.028981547320668,4250.330742385625,44.2742785665169,700.1819999999999,7.2935625,55,2846.0,0.13351791237775065,55,2846.0
190.0,60,2703.0,27.581632653061224,3.5203712386898016,4273.745145027142,43.60964433701165,794.7929999999999,8.110132653061223,58,3096.0,0.11691710775784664,58,3096.0
195.0,66,3016.0,30.775510204081634,2.6150115306658885,4409.346661350943,44.993333279091246,890.0159999999998,9.081795918367346,65,3409.0,0.06949348326467336,65,3409.0
200.0,56,2837.0,28.656565656565657,2.8816507850142568,4598.236628947877,46.44683463583714,817.4440000000001,8.257010101010101,56,3395.0,0.08867197851868684,56,3395.0
205.0,53,3032.0,28.60377358490566,4.149469108001607,4919.420292419293,46.40962540018202,884.8530000000001,8.347669811320754,53,3491.0,0.15459074432231346,53,3491.0
210.0,62,3312.0,29.05263157894737,3.9639094294991093,5226.954352326658,45.85047677479523,987.3199999999999,8.660701754385965,60,3738.0,0.1227961950067443,60,3738.0
215.0,73,3646.0,34.074766355140184,2.7436887820928426,5165.984821709017,48.280231978588944,1009.404,9.433682242990653,73,4072.0,0.07552045469795249,73,4072.0
220.0,72,2947.0,27.542056074766354,2.3553559646702733,5388.555781051928,50.360334402354475,951.8499999999999,8.895794392523364,71,3845.0,0.0590042561652729,71,3845.0
225.0,74,2583.0,23.69724770642202,2.494077242735204,5785.189716883793,53.07513501728252,947.0319999999999,8.688366972477063,72,3587.0,0.06889546860944824,72,3587.0
230.0,74,2384.0,20.912280701754387,3.253930005459422,6206.590762379707,54.44377861736583,956.0339999999999,8.386263157894735,73,3608.0,0.09043661112626751,73,3608.0
235.0,85,2763.0,22.647540983606557,2.4874705987143675,6189.927698400882,50.73711228197446,1401.238,11.48555737704918,83,3987.0,0.0587858052700613,83,3987.0
240.0,96,3204.0,25.838709677419356,2.000022302316715,5976.993051727933,48.20155686877364,1706.6430000000003,13.763250000000001,90,4416.0,0.06895635609991888,90,4416.0
245.0,59,1543.0,12.0546875,2.9751487529083356,5915.7028102906115,46.21642820539541,2053.6780000000003,16.044359375,55,3533.0,0.08645918738557982,55,3533.0
250.0,58,1413.0,10.786259541984732,5.530801383719792,6273.987245695812,47.89303240989169,2322.9100000000003,17.73213740458015,54,3060.0,0.15820430982630984,54,3060.0
255.0,71,1566.0,11.686567164179104,4.723000248039007,6400.107120960519,47.76199344000388,2456.88,18.334925373134325,64,3223.0,0.07943052408051417,64,3223.0
260.0,77,1932.0,16.1,2.9758083517223612,5284.5533873939585,44.03794489494966,2578.7519999999995,21.489600000000003,72,3552.0,0.054417194191031415,72,3552.0
265.0,80,2151.0,19.035398230088497,1.864763042038072,4981.986595259524,44.08837694919934,2718.669,24.059017699115042,74,3553.0,0.0497337015667878,74,3553.0
270.0,83,2461.0,22.37272727272727,1.9447968555151032,5347.291382350856,48.61173983955322,2565.5689999999995,23.323354545454542,75,3586.0,0.06031589274403507,75,3586.0
275.0,89,2779.0,24.37719298245614,1.6335491339521628,5827.368017410871,51.11726331062168,2566.5939999999996,22.51398245614035,81,3969.0,0.04281563023521649,81,3969.0
280.0,96,3238.0,28.156521739130437,1.0572763188885166,5913.411952809677,51.420973502692846,2625.5699999999997,22.831043478260867,85,4380.0,0.03790097271497874,85,4380.0
285.0,76,3205.0,27.161016949152543,2.307958587820741,6037.841233467492,51.16814604633467,2914.8759999999997,24.70233898305085,66,4174.0,0.053184682622412285,66,4174.0
290.0,74,3479.0,28.516393442622952,3.5641347281853855,6465.061517269531,52.992307518602715,3054.9829999999997,25.040844262295078,64,4273.0,0.0704698315355127,64,4273.0
295.0,81,3809.0,30.23015873015873,3.553910279523481,6743.4923515313085,53.51978056770879,3091.351,24.534531746031746,68,4605.0,0.076814711420597,68,4605.0
300.0,84,4216.0,37.98198198198198,1.5979273762254984,6321.2729759877975,56.94840518907926,3112.981,28.044873873873872,73,4955.0,0.05060786793078376,73,4955.0
305.0,69,2658.0,24.163636363636364,2.183555306933665,6725.474345457189,61.14067586779264,3150.4939999999997,28.64085454545454,57,4293.0,0.07254281601656744,57,4293.0
310.0,57,1678.0,14.982142857142858,3.177545120317825,7155.810958351289,63.89116927099367,3151.9839999999995,28.142714285714288,43,3728.0,0.13271467223170333,43,3728.0
315.0,48,983.0,8.547826086956523,3.908835189267458,7306.071324654239,63.53105499699338,3153.4199999999996,27.42104347826087,38,3292.0,0.18437963343379393,38,3292.0
320.0,49,951.0,8.415929203539823,3.8953560225808186,6906.066998973486,61.115637159057385,3318.173,29.364362831858404,44,3784.0,0.15796501674619615,44,3784.0
