step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.592115631298577,29.616106654654498,1.9744071103102998,15.4,1.0266666666666666,0,0.0,0.3842130032910833,0,0.0
10.0,1,0.0,0.0,9.425844379741772,62.0467026523688,3.10233513261844,20.55,1.0275,1,0.0,0.7658304441176739,1,0.0
15.0,1,1.0,0.03333333333333333,7.435156927830461,111.0911825718627,3.703039419062089,31.706000000000007,1.0568666666666668,1,1.0,0.4614961140206669,1,1.0
20.0,9,29.0,0.7631578947368421,7.751200253265834,184.26671682382823,4.849124126942851,48.281,1.2705526315789473,8,29.0,0.4015672286908332,8,29.0
25.0,13,79.0,1.7173913043478262,7.243228040308458,278.767132798501,6.060155060836978,59.416000000000004,1.2916521739130435,12,79.0,0.26343856440547897,12,79.0
30.0,19,153.0,2.8867924528301887,6.540788577421928,382.04300762580164,7.2083586344490875,71.96299999999998,1.3577924528301886,17,152.0,0.24169587561079456,17,152.0
35.0,19,238.0,4.175438596491228,6.095031310149759,505.01064140402303,8.859835814105669,96.49599999999998,1.6929122807017545,18,238.0,0.26127197072649727,18,238.0
40.0,28,345.0,5.655737704918033,5.6708309681655615,622.2924673825939,10.20151585873105,101.44099999999997,1.6629672131147542,26,345.0,0.18829433275413393,26,345.0
45.0,31,476.0,7.4375,5.191069342581909,772.1439976269803,12.064749962921562,127.193,1.9873906250000002,29,471.0,0.1702991054945847,29,471.0
50.0,33,615.0,9.044117647058824,4.48276822256218,946.4378971897187,13.918204370437039,147.29699999999997,2.1661323529411765,30,615.0,0.1412034312343669,30,615.0
55.0,38,785.0,11.214285714285714,4.4780232639801145,1123.2527633247366,16.046468047496237,151.79699999999994,2.1685285714285714,35,782.0,0.14435178998443768,35,782.0
60.0,41,979.0,13.22972972972973,3.6353469272555348,1345.3926656331182,18.180981968015118,179.114,2.4204594594594595,37,965.0,0.09594687917904468,37,965.0
65.0,47,1178.0,15.102564102564102,3.3137989156869083,1600.1591860164704,20.514861359185527,219.918,2.8194615384615385,46,1178.0,0.0800426838769154,46,1178.0
70.0,31,617.0,7.617283950617284,4.479365233734718,1795.4201165601708,22.165680451360128,194.00699999999998,2.395148148148148,28,941.0,0.1415377799513427,28,941.0
75.0,29,698.0,8.116279069767442,5.8854203356206645,2032.3258123251446,23.631695492152847,219.56399999999996,2.5530697674418605,28,815.0,0.23020961537550824,28,815.0
80.0,34,847.0,9.206521739130435,5.733486633830494,2255.4967042153557,24.516268524079948,250.58499999999998,2.72375,30,846.0,0.15730736975281684,30,846.0
85.0,38,1013.0,11.91764705882353,4.979830543963349,1997.005188950778,23.494178693538565,249.711,2.937776470588235,35,1012.0,0.11913403359482844,35,1012.0
90.0,44,1213.0,14.614457831325302,4.1168296725435365,1950.6241125351823,23.50149533174918,269.45300000000003,3.2464216867469875,44,1216.0,0.08315261568218033,44,1216.0
95.0,43,769.0,9.265060240963855,4.408631543366457,2090.8616857996017,25.191104648187977,281.47900000000004,3.391313253012049,41,1268.0,0.13171253465193167,41,1268.0
100.0,42,619.0,7.548780487804878,3.798092398598089,2129.8231499459384,25.9734530481212,268.579,3.2753536585365857,41,1332.0,0.09770747035697885,41,1332.0
105.0,50,720.0,8.275862068965518,4.121169960966703,2378.957404834872,27.344337986607712,321.21599999999995,3.692137931034483,49,1375.0,0.1265929178738995,49,1375.0
110.0,53,947.0,10.074468085106384,3.442396162582113,2521.0472988728757,26.819652115668905,404.6939999999999,4.3052553191489356,50,1566.0,0.09554278053692689,50,1566.0
115.0,61,1233.0,12.711340206185566,2.9457837728001373,2649.932658389719,27.31889338546102,479.13799999999986,4.939567010309278,59,1842.0,0.08788441910202983,59,1842.0
120.0,64,1362.0,13.223300970873787,2.5421874725295557,2901.9521297851525,28.17429252218594,559.352,5.430601941747573,60,2027.0,0.06614131675683824,60,2027.0
125.0,66,1674.0,16.096153846153847,3.5456892005557026,3143.228298171782,30.223349020882516,595.2120000000001,5.723192307692309,65,2302.0,0.08456405095829397,65,2302.0
130.0,72,2014.0,19.18095238095238,3.016613344894799,3485.3879344367915,33.194170804159924,543.9749999999999,5.180714285714286,71,2636.0,0.04022732157872468,71,2636.0
135.0,76,2385.0,22.5,2.9051555715025734,3749.729983891035,35.374811168783346,516.388,4.871584905660379,75,3007.0,0.050454380773625865,75,3007.0
140.0,79,2763.0,26.066037735849058,2.62684754220225,4040.160770968898,38.114724254423564,500.72999999999996,4.723867924528302,77,3385.0,0.05836080251856649,77,3385.0
145.0,84,3157.0,29.23148148148148,2.2746053857733717,4419.369831555764,40.92009103292375,503.57,4.662685185185185,82,3779.0,0.03710021925763354,82,3779.0
150.0,83,3566.0,32.41818181818182,2.5126753196178058,4851.482404712206,44.10438549738368,548.759,4.9887181818181805,83,4188.0,0.04798208235737951,83,4188.0
155.0,87,3985.0,36.559633027522935,1.9150698963538815,5277.4725335016365,48.417179206437034,526.5430000000001,4.830669724770642,86,4607.0,0.016058700208533214,86,4607.0
160.0,91,4427.0,38.833333333333336,2.053131710493144,5732.0799317137,50.281402909769284,539.244,4.7302105263157905,90,5049.0,0.023036282726859675,90,5049.0
165.0,90,4872.0,42.36521739130435,2.075203293782682,6183.950836078664,53.77348553111882,550.2260000000001,4.784573913043478,90,5494.0,0.03921553155690649,90,5494.0
170.0,96,5334.0,44.45,1.9051190785342422,6678.5534228599045,55.654611857165875,567.7650000000001,4.731375000000001,95,5956.0,0.021090548219203024,95,5956.0
175.0,65,3718.0,30.727272727272727,3.3912484075525247,7126.58849384028,58.89742556892791,575.7760000000001,4.7584793388429745,65,5032.0,0.08826233421942926,65,5032.0
180.0,60,3568.0,28.774193548387096,4.983630112288799,7525.612766757506,60.69042553836696,626.157,5.049653225806451,60,4806.0,0.06663174119087374,60,4806.0
185.0,66,3524.0,27.748031496062993,4.61237892828578,7793.917963663727,61.36943278475377,680.4730000000001,5.358055118110236,63,5116.0,0.06722965257255728,63,5116.0
190.0,72,3862.0,33.87719298245614,2.95054468048466,6635.205870235128,58.20356026522042,788.531,6.916938596491228,71,5453.0,0.04494184320895753,71,5453.0
195.0,69,3327.0,30.805555555555557,2.5244196887083796,6611.747117578238,61.21988071831702,925.387,8.568398148148148,67,5215.0,0.0569579056569152,67,5215.0
200.0,65,2802.0,24.79646017699115,3.3354073712842895,7016.747182125131,62.0951078064171,962.8670000000001,8.520946902654867,63,5008.0,0.08234831111837335,63,5008.0
205.0,68,2544.0,21.93103448275862,3.9800386310644362,7407.776637481685,63.86014342656624,1052.4180000000001,9.07256896551724,64,4660.0,0.10330314822852518,64,4660.0
210.0,75,2893.0,23.90909090909091,3.747626300450799,7017.329472583302,57.99445845110168,1401.5229999999997,11.582834710743803,68,4496.0,0.11457224611577758,68,4496.0
215.0,82,3277.0,26.427419354838708,3.327708793655545,6884.312919561281,55.51865257710711,1733.462,13.979532258064518,70,4330.0,0.08137281506103947,70,4330.0
220.0,85,3695.0,28.8671875,3.350146132212717,6845.705610851722,53.482075084779076,1964.1290000000004,15.344757812500001,73,4531.0,0.08422424046310736,73,4531.0
225.0,92,4135.0,30.85820895522388,2.707963864309889,6786.912659980346,50.648601940151835,2216.5850000000005,16.541679104477613,73,4894.0,0.06946498351663254,73,4894.0
230.0,102,4620.0,33.722627737226276,2.3374127206790276,6726.644311104371,49.099593511710715,2496.825000000001,18.225,83,5289.0,0.07560667991452127,83,5289.0
235.0,89,4285.0,29.965034965034967,2.6499623235745835,7020.917950529924,49.09732832538408,2582.0620000000013,18.05637762237762,71,4978.0,0.06348729917970049,71,4978.0
240.0,74,4252.0,29.943661971830984,3.8184898756490675,7385.744663153827,52.01228636023821,2670.8040000000015,18.808478873239437,67,4900.0,0.08976205449980532,67,4900.0
245.0,82,4426.0,30.73611111111111,3.781222086085707,7560.021358054022,52.50014831981961,2746.6520000000014,19.073972222222224,68,4745.0,0.09011741380246763,68,4745.0
250.0,97,4873.0,34.80714285714286,2.357269954228508,7216.247555705493,51.54462539789637,2974.640000000001,21.247428571428575,76,5102.0,0.06406648416157432,76,5102.0
255.0,111,5385.0,37.92253521126761,1.682768081490336,7219.643112355679,50.84255712926532,3303.778000000001,23.266042253521128,88,5517.0,0.03533236220910982,88,5517.0
260.0,78,2562.0,17.916083916083917,2.4770211561099162,7488.371916368516,52.3662371774022,3529.308000000001,24.680475524475526,67,4365.0,0.0613279699060369,67,4365.0
265.0,60,1641.0,11.475524475524475,4.362545236115588,7750.4491852750125,54.198945351573464,3483.8440000000005,24.36254545454545,51,3351.0,0.13300067804336613,51,3351.0
270.0,59,1238.0,8.971014492753623,4.641624583138276,7658.5016790705595,55.496388978772146,3485.291,25.255731884057973,49,2743.0,0.1646434097953372,49,2743.0
275.0,74,1423.0,10.463235294117647,3.9270186659207593,6836.530282026744,50.26860501490252,3517.6009999999997,25.86471323529412,54,2726.0,0.10888747257184775,54,2726.0
280.0,71,1672.0,12.477611940298507,3.956663270377789,6126.4660894062035,45.71989618959852,3708.8989999999994,27.678350746268656,61,2679.0,0.1316768929218674,61,2679.0
285.0,66,1905.0,14.767441860465116,3.8720189244569876,5599.19206844005,43.40458967782983,3928.048,30.449984496124028,57,2663.0,0.09709967398734679,57,2663.0
290.0,58,2132.0,16.787401574803148,4.3686663259076335,5309.321236352918,41.805679026400924,4003.1249999999995,31.52066929133858,55,2704.0,0.10703489782436879,55,2704.0
295.0,64,2426.0,20.913793103448278,3.9947317416375077,4846.919353032693,41.78378752614389,3766.667999999999,32.471275862068964,61,2989.0,0.0976583366284764,61,2989.0
300.0,69,2736.0,24.64864864864865,3.2305982728774465,4689.6857152489265,42.24942085809843,3749.408999999999,33.77845945945946,67,3312.0,0.05735457150581136,67,3312.0
305.0,67,3026.0,27.509090909090908,3.2676051628305243,4877.225479943574,44.338413454032484,3600.694999999999,32.73359090909091,66,3585.0,0.06852891296819931,66,3585.0
310.0,69,3366.0,31.457943925233646,3.4291009249762943,5040.281459647318,47.105434202311365,3546.9689999999987,33.14924299065421,69,3900.0,0.06345904478419315,69,3900.0
315.0,78,3733.0,34.24770642201835,2.8350302903590876,5293.703750835876,48.566089457209856,3561.820999999999,32.67725688073394,77,4267.0,0.03922317727298109,77,4267.0
320.0,80,4127.0,38.570093457943926,2.3366987954642915,5469.929893401707,51.12084012524961,3446.1759999999995,32.2072523364486,79,4661.0,0.05050449246327335,79,4661.0
325.0,78,3588.0,33.532710280373834,2.1108060997080513,5770.557381956481,53.930442822023174,3323.3339999999994,31.059196261682242,75,4667.0,0.039328767705964586,75,4667.0
330.0,69,3171.0,28.3125,3.26124010258997,6201.574974745757,55.37120513165854,3482.6169999999993,31.094794642857146,69,4655.0,0.08185041654097173,69,4655.0
335.0,65,2850.0,24.358974358974358,4.100215924082977,6586.876457365995,56.29808937919652,3698.496999999999,31.611085470085474,64,4453.0,0.11100194240974642,64,4453.0
340.0,73,3190.0,26.147540983606557,3.9408274581946783,6688.086725360095,54.820382994754866,3758.8319999999994,30.81009836065574,69,4361.0,0.1190831204824111,69,4361.0
345.0,76,3564.0,28.741935483870968,3.6154596592346846,6511.03335686561,52.508333523109734,3793.9529999999995,30.59639516129032,70,4221.0,0.10108909562608509,70,4221.0
350.0,89,3977.0,30.829457364341085,2.6708117624339387,6496.7376472978785,50.36230734339437,4042.5939999999996,31.337937984496126,78,4590.0,0.0736259520570046,78,4590.0
355.0,93,4380.0,32.6865671641791,2.3891186721536997,6644.293586102137,49.58428049329951,4224.928,31.52931343283582,86,5001.0,0.058961775298561565,86,5001.0
360.0,70,2579.0,18.96323529411765,3.3143367667656336,6747.381007090722,49.61309564037293,4332.599000000001,31.857345588235294,60,3738.0,0.09761680801029461,60,3738.0
365.0,57,2040.0,14.46808510638298,4.851061170025298,6818.054035080164,48.35499315659688,4415.615000000001,31.316418439716312,55,3264.0,0.1032992685872564,55,3264.0
370.0,64,1931.0,13.695035460992909,4.859291219254214,6580.239321786626,46.66836398430229,4700.7570000000005,33.33870212765958,57,2894.0,0.12793327642687094,57,2894.0
375.0,82,2300.0,17.293233082706767,3.6836585022334303,5359.073710041823,40.29378729354751,5120.233000000002,38.497992481203006,65,2906.0,0.10294570760035937,65,2906.0
380.0,91,2732.0,21.17829457364341,2.6734743805419563,5027.446166309911,38.972450901627205,5460.802000000001,42.33179844961241,71,3123.0,0.05862394150849143,71,3123.0
385.0,102,3213.0,24.157894736842106,2.229619175711369,5089.721909838435,38.26858578825889,5900.574000000001,44.36521804511278,79,3500.0,0.04825273091383725,79,3500.0
390.0,74,1751.0,13.165413533834586,2.6627653551699737,5180.668402739841,38.952394005562724,5957.579000000001,44.79382706766917,58,2951.0,0.06642453273134755,58,2951.0
395.0,52,1310.0,9.924242424242424,4.288755376636662,5345.0574590519445,40.49285953827233,6177.034,46.79571212121213,47,2629.0,0.14878534465418555,47,2629.0
400.0,53,1262.0,9.859375,4.243292609463639,5319.690572424775,41.56008259706855,6327.913,49.436820312500004,45,2427.0,0.1807199963495265,45,2427.0
405.0,74,1508.0,11.968253968253968,3.4721133359536283,5020.388520728584,39.84435333911573,6401.514,50.80566666666667,53,2386.0,0.11047901177424747,53,2386.0
410.0,62,1702.0,13.616,3.5080981868252237,5151.650723922236,41.213205791377895,6448.802000000001,51.59041599999999,57,2715.0,0.0778914774250406,57,2715.0
415.0,63,1963.0,16.77777777777778,3.35608636207344,4921.451955552137,42.06369192779604,6177.218,52.796735042735044,61,3016.0,0.06312783391978753,61,3016.0
420.0,63,1608.0,14.105263157894736,3.0736724905810644,4916.672861970292,43.128709315528845,6125.051,53.728517543859645,61,3172.0,0.037227585965636745,61,3172.0
425.0,60,1433.0,13.027272727272727,3.2993566608707563,4998.705580018738,45.44277800017032,5790.436,52.64032727272727,60,3194.0,0.07512152014950811,60,3194.0
430.0,61,1285.0,11.898148148148149,3.3397718427470466,4993.464269276014,46.23578027107419,5635.41,52.17972222222222,57,3154.0,0.07584128318899683,57,3154.0
435.0,59,1523.0,13.845454545454546,4.165994016247521,5251.546010145191,47.74132736495629,5804.588,52.768981818181814,59,3083.0,0.11260693798503048,59,3083.0
440.0,65,1828.0,16.17699115044248,4.073545972581671,5122.5330001749235,45.33215044402586,5948.744999999999,52.643761061946904,64,3108.0,0.11489488228474612,64,3108.0
445.0,73,2170.0,18.54700854700855,3.498197775401732,5054.773235107825,43.203190043656605,5937.960999999999,50.75180341880341,67,3166.0,0.09834268261095516,67,3166.0
450.0,78,2546.0,21.041322314049587,3.4482356040375555,5114.662500769257,42.26993802288641,5982.599,49.442966942148765,70,3406.0,0.09417380793390202,70,3406.0
455.0,81,2906.0,23.248,3.4027725837848712,5313.0610267703705,42.504488214162954,5985.884999999999,47.88708,72,3757.0,0.08722787114494954,72,3757.0
460.0,86,3287.0,25.091603053435115,2.8002372572176326,5441.220322133881,41.53603299338842,6239.733,47.63154961832061,76,4125.0,0.08680508345363559,76,4125.0
