step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,5.68230780035723,26.558841067439218,1.7705894044959478,15.4,1.0266666666666666,0,0.0,0.4960761855404626,0,0.0
10.0,2,0.0,0.0,9.506609518078845,51.6256236506992,2.458363030985676,23.396000000000004,1.114095238095238,1,0.0,0.7797064624186892,1,0.0
15.0,2,2.0,0.06666666666666667,7.163388942424602,103.6899073133595,3.4563302437786505,29.706000000000007,0.9902000000000001,2,2.0,0.3663570877474463,2,2.0
20.0,8,36.0,0.9473684210526315,8.133026738389216,173.9386585067841,4.577333118599581,44.281,1.1652894736842105,8,36.0,0.4352004825332973,8,36.0
25.0,16,88.0,1.9130434782608696,6.243569595192011,265.49135806438045,5.77155126226914,60.416000000000004,1.3133913043478262,14,88.0,0.2238901051449678,14,88.0
30.0,22,169.0,3.25,5.491629251811125,375.31551113332324,7.217605983333139,65.16300000000001,1.2531346153846152,21,169.0,0.21462902927973476,21,169.0
35.0,15,185.0,3.3035714285714284,5.78057097448391,511.8471291150003,9.140127305625006,86.09599999999999,1.5374285714285716,15,198.0,0.25034010303680393,15,198.0
40.0,26,282.0,4.548387096774194,6.061379770071032,640.1330899774271,10.324727257700435,99.19199999999998,1.5998709677419354,23,282.0,0.2220070201581294,23,282.0
45.0,29,397.0,5.838235294117647,5.871316294545162,810.9785646771594,11.926155362899406,108.72799999999998,1.598941176470588,28,397.0,0.1991068698890917,28,397.0
50.0,37,555.0,7.708333333333333,4.601922866211895,936.567236481058,13.007878284459139,133.12399999999997,1.8489444444444447,31,540.0,0.130214898994544,31,540.0
55.0,42,731.0,9.493506493506494,4.505994899858341,1136.9287902542303,14.765308964340644,161.87599999999995,2.1022857142857143,37,712.0,0.15705083768750583,37,712.0
60.0,44,916.0,11.308641975308642,3.498174893205112,1363.9533151122057,16.83892981620007,176.49400000000003,2.1789382716049386,41,905.0,0.08683778274719137,41,905.0
65.0,48,1127.0,13.578313253012048,3.385321786992103,1581.4592250227522,19.053725602683766,200.79299999999998,2.4191927710843375,46,1123.0,0.08234784231971438,46,1123.0
70.0,52,1357.0,15.247191011235955,3.0381330901376287,1850.2240750475755,20.78903455109636,228.42499999999998,2.5665730337078654,48,1357.0,0.08597915200949825,48,1357.0
75.0,61,1642.0,18.244444444444444,3.0312980795743147,2123.9495607184913,23.59943956353881,237.53999999999994,2.639333333333333,57,1630.0,0.09138679729549837,57,1630.0
80.0,44,1309.0,13.357142857142858,4.148747902887412,2448.0573425913185,24.98017696521753,279.27200000000005,2.8497142857142856,43,1452.0,0.09830252404022287,43,1452.0
85.0,48,1422.0,14.8125,5.244290639196367,2650.79109938883,27.61240728530032,265.14300000000003,2.7619062500000005,46,1563.0,0.1111163422504782,46,1563.0
90.0,46,1582.0,16.142857142857142,4.73161844846654,2818.221358354326,28.75736079953395,263.7880000000001,2.6917142857142853,45,1786.0,0.0903327301766196,45,1786.0
95.0,58,1843.0,20.252747252747252,2.8222901216269016,2624.088507404359,28.836137444003946,319.3730000000001,3.5095934065934067,54,2034.0,0.09320377668100222,54,2034.0
100.0,54,1985.0,20.255102040816325,3.1715565540069064,2915.648714436777,29.751517494252827,348.91,3.560306122448979,53,2225.0,0.0812014725254201,53,2225.0
105.0,61,2260.0,22.828282828282827,3.450062983658808,3205.6673695764985,32.380478480570694,343.407,3.4687575757575755,61,2474.0,0.08217154521975291,61,2474.0
110.0,64,2572.0,24.495238095238093,3.533411225701788,3565.8493555968744,33.96047005330356,378.008,3.600076190476191,64,2777.0,0.07097857353897268,64,2777.0
115.0,74,2923.0,27.064814814814813,2.8649487051568285,3887.5062284322375,35.995428041039226,433.831,4.016953703703704,70,3117.0,0.06200609274190915,70,3117.0
120.0,79,3296.0,29.428571428571427,2.6161878176887328,4219.776508372636,37.67657596761281,464.54799999999994,4.14775,74,3481.0,0.05139891802173741,74,3481.0
125.0,82,3695.0,32.99107142857143,2.3591653893418942,4600.998797261249,41.080346404118266,524.7459999999999,4.685232142857143,77,3858.0,0.0595104537265765,77,3858.0
130.0,87,4065.0,35.34782608695652,1.8813947004187348,5035.712566574214,43.78880492673228,587.459,5.108339130434782,82,4255.0,0.03262613312656946,82,4255.0
135.0,62,2060.0,17.60683760683761,3.191564885287819,5388.360564907751,46.05436380263032,536.6099999999999,4.586410256410256,58,3415.0,0.09092169569237771,58,3415.0
140.0,55,1345.0,11.115702479338843,4.1540586542858735,5753.763271244157,47.55176257226573,530.1579999999999,4.3814710743801655,46,2819.0,0.14229141739511272,46,2819.0
145.0,50,1177.0,9.491935483870968,4.628228764062353,6007.490790506915,48.44750637505577,472.14300000000003,3.8076048387096773,39,2253.0,0.17123760974633423,39,2253.0
150.0,42,1335.0,11.508620689655173,4.556652918258521,5242.331777916508,45.192515326866435,476.627,4.1088534482758625,38,2250.0,0.17995485169928066,38,2250.0
155.0,55,1562.0,13.823008849557523,3.633853795796427,5020.802237552754,44.43187820843143,535.21,4.736371681415929,46,2428.0,0.11009968140786827,46,2428.0
160.0,66,1817.0,15.663793103448276,3.0135932657127067,5125.812576926947,44.18803945626677,551.432,4.753724137931035,65,2714.0,0.03863061088685019,65,2714.0
165.0,61,1107.0,9.972972972972974,3.7115018508290394,4908.655683653097,44.222123276154036,627.8159999999999,5.656000000000001,61,2504.0,0.07721956133229554,61,2504.0
170.0,53,969.0,8.575221238938052,4.478016379110014,4924.226825038098,43.577228540160164,667.5979999999998,5.907946902654867,52,2274.0,0.08310753712057602,52,2274.0
175.0,49,961.0,8.356521739130434,5.515372390405659,4793.454089979154,41.6822094780796,664.6489999999999,5.7795565217391305,49,2141.0,0.09673919516642299,49,2141.0
180.0,60,1235.0,11.126126126126126,4.727059473977772,4297.191159776521,38.71343387186056,785.1429999999999,7.07336036036036,57,2407.0,0.10005450839229019,57,2407.0
185.0,74,1558.0,14.163636363636364,2.988455786620762,4048.9038870305694,36.80821715482336,1022.0689999999998,9.291536363636364,66,2708.0,0.04610188265963663,66,2708.0
190.0,61,1363.0,12.980952380952381,2.8197683636018662,4070.8191144219327,38.76970585163746,1138.6409999999998,10.8442,61,2798.0,0.06998540381537195,61,2798.0
195.0,61,1458.0,13.754716981132075,3.3234984834743355,4365.2431279274815,41.18153894271207,1202.409,11.343481132075475,59,2909.0,0.07859528296632609,59,2909.0
200.0,65,1716.0,15.052631578947368,3.8758838116392433,4742.7266713707395,41.602865538339806,1297.872,11.384842105263159,63,3027.0,0.08494969467241696,63,3027.0
205.0,73,2055.0,17.71551724137931,3.093701471948926,4898.131825001302,42.22527435345948,1364.027,11.758853448275865,67,3350.0,0.08201945733156908,67,3350.0
210.0,88,2462.0,20.34710743801653,2.2376738910570677,5102.943642608809,42.173087955444714,1492.8259999999996,12.337404958677686,77,3715.0,0.05582008541152679,77,3715.0
215.0,67,1593.0,13.165289256198347,2.8552203139701358,5375.280105469696,44.423802524542914,1610.2299999999998,13.307685950413223,63,3180.0,0.06074476850095295,63,3180.0
220.0,52,1044.0,8.62809917355372,3.8216392810957305,5686.6257876136,46.99690733564956,1471.8309999999997,12.163892561983472,47,2780.0,0.11581107399986061,47,2780.0
225.0,49,1011.0,8.425,4.475118852112733,5734.864213038517,47.79053510865428,1370.1319999999996,11.417766666666667,43,2388.0,0.15630826642130533,43,2388.0
230.0,46,1187.0,10.145299145299145,4.8565383485613784,5644.535084649027,48.243889612384834,1430.9279999999999,12.230153846153845,46,2382.0,0.1681120100762654,46,2382.0
235.0,53,1418.0,12.330434782608696,4.67662775634382,5134.581496195599,44.64853474952695,1389.176,12.079791304347825,49,2369.0,0.1394152289966486,49,2369.0
240.0,52,1668.0,15.735849056603774,4.573005581212464,4618.842851387136,43.573989164029555,1401.071,13.217650943396226,49,2450.0,0.1394353366189647,49,2450.0
245.0,58,1919.0,18.631067961165048,3.540767367656678,4469.1841195683055,43.390137083187426,1483.095,14.398980582524272,54,2702.0,0.0664801213757,54,2702.0
250.0,59,2185.0,21.42156862745098,3.5437941887214244,4651.837161197975,45.6062466784115,1525.38,14.954705882352945,57,2981.0,0.07219636065941819,57,2981.0
255.0,43,1410.0,13.557692307692308,4.037643752233894,4884.367660793619,46.96507366147709,1597.5950000000003,15.361490384615385,43,2472.0,0.0663619104220213,43,2472.0
260.0,42,1330.0,13.168316831683168,5.7184766600393715,4784.672430328066,47.37299435968382,1470.124,14.555683168316834,41,2183.0,0.14126215420882793,41,2183.0
265.0,44,1276.0,12.633663366336634,5.178948505569954,4512.788995220344,44.681079160597456,1309.2540000000001,12.962910891089107,43,2253.0,0.0958520094450069,43,2253.0
270.0,53,1458.0,14.877551020408163,4.357172110961129,4028.0805873941963,41.102863136675474,1583.5470000000003,16.15864285714286,51,2492.0,0.11073372947202845,51,2492.0
275.0,48,1051.0,11.54945054945055,3.0221616626880925,3597.7488401829005,39.535701540471436,1893.957,20.812714285714286,46,2391.0,0.06597214242639449,46,2391.0
280.0,48,813.0,8.557894736842105,3.8903148355196078,3890.7535484992686,40.95530051051861,2141.9130000000005,22.546452631578948,48,2326.0,0.1048343658901534,48,2326.0
285.0,46,840.0,8.65979381443299,4.544624723884347,4186.3728359836205,43.15848284519198,2217.655,22.862422680412372,45,2194.0,0.1311777430427874,45,2194.0
290.0,56,1094.0,10.62135922330097,4.428406039199859,4114.3473159323175,39.94511957215843,2436.14,23.651844660194172,52,2198.0,0.13663876162580305,52,2198.0
295.0,62,1383.0,13.047169811320755,4.191893463776992,4097.245882536738,38.65326304279941,2624.7190000000005,24.7615,57,2311.0,0.12623161519794568,57,2311.0
300.0,73,1712.0,15.706422018348624,2.932928002029109,4095.1368904389255,37.57006321503602,2830.0730000000003,25.963972477064225,61,2600.0,0.060123174904715464,61,2600.0
305.0,75,2041.0,18.061946902654867,2.662901097680272,4200.2945732994585,37.17074843627838,2977.897,26.353070796460177,67,2928.0,0.0799176025129941,67,2928.0
310.0,62,1803.0,15.81578947368421,3.2541766068551055,4416.689410325742,38.74288956426089,3077.141999999999,26.99247368421053,55,2609.0,0.08479310327296602,55,2609.0
