step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.8851636528254785,0,0.0,0.48099881839305264,0,0.0
10.0,2,0.0,0.0,10.133103131911142,1,0.0,0.8067512911263467,1,0.0
15.0,2,2.0,0.09090909090909091,6.794280263585762,2,2.0,0.3293724203397896,2,2.0
20.0,13,45.0,1.8,4.376412861428912,13,45.0,0.08330414539711609,13,45.0
25.0,16,117.0,4.68,3.931512262750113,16,117.0,0.14349333062570513,16,117.0
30.0,15,168.0,7.0,2.147510277291566,15,168.0,0.01710375139687861,15,168.0
35.0,13,201.0,7.178571428571429,3.982307977652417,13,203.0,0.10603432345922503,13,203.0
40.0,14,268.0,8.933333333333334,5.204396184952524,14,267.0,0.1597381812384317,14,267.0
45.0,15,340.0,10.96774193548387,4.6542963947190685,15,339.0,0.037341309656231746,15,339.0
50.0,17,366.0,12.2,3.2910955156184936,17,365.0,0.1188094264162243,17,365.0
55.0,19,391.0,12.612903225806452,3.6932223532960147,19,390.0,0.06833021368615533,19,390.0
60.0,20,487.0,15.21875,3.430057898318502,20,486.0,0.07820533102963413,20,486.0
65.0,25,599.0,17.61764705882353,1.618185824474386,24,598.0,0.04723787030862705,24,598.0
70.0,21,587.0,16.771428571428572,1.9999132864560307,21,587.0,0.09037827550921389,21,587.0
75.0,21,601.0,16.243243243243242,4.004335375395263,19,617.0,0.12846693306602186,19,617.0
80.0,23,698.0,16.232558139534884,4.536803202131731,21,698.0,0.0012315773263038264,21,698.0
85.0,23,808.0,18.790697674418606,4.810905871298838,21,803.0,0.12602821631458933,21,803.0
90.0,23,802.0,21.105263157894736,2.951045496952037,20,790.0,0.08427670217585365,20,790.0
95.0,17,675.0,18.243243243243242,3.6188063941184225,14,773.0,0.09684189447512383,14,773.0
100.0,17,703.0,17.575,4.369951385697021,15,743.0,0.1799360963920687,15,743.0
105.0,18,781.0,19.525,4.211389117747567,17,856.0,0.12079218603611588,17,856.0
110.0,21,686.0,17.58974358974359,3.1039474590156595,20,764.0,0.0445829401918646,20,764.0
115.0,23,658.0,16.45,3.0156556022082035,23,736.0,0.08468469429738405,23,736.0
120.0,30,785.0,18.69047619047619,2.964462585620926,25,857.0,0.06971117512022336,25,857.0
125.0,30,929.0,22.658536585365855,2.100441414065145,26,987.0,0.04260962260558468,26,987.0
130.0,34,1012.0,23.53488372093023,1.021516285693847,28,1052.0,0.04051910266775697,28,1052.0
135.0,37,1118.0,24.304347826086957,1.9042927718979252,29,1139.0,0.08790402818307223,29,1139.0
140.0,36,1296.0,28.17391304347826,2.128567506463439,30,1282.0,0.0625542889830423,30,1282.0
145.0,38,1484.0,32.26086956521739,0.9883943585335416,32,1440.0,0.03204373048427545,32,1440.0
150.0,38,1420.0,30.21276595744681,0.780073102018108,30,1346.0,2.7158186827245542e-06,30,1346.0
155.0,27,1284.0,26.20408163265306,3.438728396711715,20,1304.0,0.10676213488290341,20,1304.0
160.0,27,1419.0,27.28846153846154,4.809570351366774,20,1291.0,0.07650389427422678,20,1291.0
165.0,29,1534.0,29.5,4.442199828351358,21,1371.0,0.0851580533204012,21,1371.0
170.0,29,1496.0,32.52173913043478,2.876053042400494,21,1279.0,0.05006562383388615,21,1279.0
175.0,22,1168.0,26.545454545454547,3.775483448867203,14,1104.0,0.136201664350639,14,1104.0
180.0,20,969.0,22.53488372093023,4.585348822551996,14,1059.0,0.18394820694948483,14,1059.0
185.0,18,949.0,22.069767441860463,4.3342573271398335,18,1251.0,0.11472011290869828,18,1251.0
190.0,20,787.0,19.195121951219512,3.3471816902578047,20,1141.0,0.08486448569220627,20,1141.0
195.0,22,232.0,5.395348837209302,3.021751964012817,20,1110.0,0.07182750782106803,20,1110.0
200.0,26,351.0,8.162790697674419,1.5903519488429305,21,1039.0,0.033011439319564,21,1039.0
205.0,29,469.0,9.97872340425532,2.590523296144031,23,1137.0,0.07686445636790208,23,1137.0
210.0,34,621.0,12.9375,2.7913685911527275,27,1262.0,0.06306842832212163,27,1262.0
215.0,37,798.0,17.347826086956523,2.032405117221253,31,1409.0,0.04253042972978801,31,1409.0
220.0,39,989.0,22.477272727272727,0.5674197331606643,33,1570.0,0.016119424576726396,33,1570.0
225.0,42,1194.0,25.404255319148938,0.5130963599765153,36,1745.0,1.5237697043699736e-05,36,1745.0
230.0,37,1114.0,22.73469387755102,1.5519278933048686,31,1635.0,0.04579540175006251,31,1635.0
235.0,26,920.0,18.4,3.465005459409573,19,1582.0,0.13865902850357895,19,1582.0
240.0,30,1060.0,19.62962962962963,4.63439260200786,22,1548.0,0.07723558757538028,22,1548.0
245.0,29,1185.0,23.7,4.335682093187034,23,1621.0,0.06184143256615312,23,1621.0
250.0,28,1172.0,27.904761904761905,2.5685238528742906,22,1508.0,0.08739698780710568,22,1508.0
255.0,22,868.0,19.727272727272727,3.3689773941099914,15,1248.0,0.10774555240278269,15,1248.0
260.0,20,669.0,15.204545454545455,4.447232946379632,16,1183.0,0.07283245385954862,16,1183.0
265.0,17,628.0,13.361702127659575,4.7804123522006465,17,1386.0,0.13970502885587807,17,1386.0
270.0,24,639.0,13.595744680851064,3.9611291612436332,23,1283.0,0.11122804963075851,23,1283.0
275.0,24,482.0,10.954545454545455,2.887430870577281,24,1197.0,0.025341346277168126,24,1197.0
280.0,28,616.0,13.106382978723405,2.9700990940813314,24,1200.0,0.05649497239151356,24,1200.0
285.0,34,766.0,16.652173913043477,2.299941108794813,28,1327.0,0.0735329896877689,28,1327.0
290.0,29,778.0,17.288888888888888,2.077179026487419,23,1309.0,0.04088542665151143,23,1309.0
295.0,25,748.0,17.0,3.494280382537959,18,1299.0,0.10635965474181783,18,1299.0
300.0,27,879.0,19.108695652173914,4.536956476947281,20,1343.0,0.04411765406772765,20,1343.0
305.0,26,1002.0,22.772727272727273,4.332025208855101,20,1443.0,0.0005894741306703094,20,1443.0
310.0,22,758.0,19.94736842105263,3.0959222441623337,16,1169.0,0.08325229063914306,16,1169.0
315.0,20,627.0,16.945945945945947,3.3640094593725034,13,1049.0,0.12929220004458766,13,1049.0
320.0,23,727.0,18.641025641025642,4.068353280940668,15,1117.0,0.04930605232381257,15,1117.0
325.0,21,822.0,21.076923076923077,4.562118155900832,14,1144.0,0.17559303525429115,14,1144.0
330.0,23,927.0,26.485714285714284,2.4098563004846554,17,1220.0,0.06958972493940827,17,1220.0
335.0,22,976.0,28.705882352941178,2.492196195295794,16,1239.0,0.050453272960567924,16,1239.0
340.0,19,1041.0,28.135135135135137,4.373270116418612,12,1273.0,0.1339273200991707,12,1273.0
345.0,21,1142.0,30.864864864864863,5.014072066970174,14,1336.0,0.1529886972963843,14,1336.0
350.0,24,1236.0,33.4054054054054,3.6069078413944684,17,1409.0,0.026835454276217433,17,1409.0
355.0,22,1251.0,40.354838709677416,2.466514202930879,16,1280.0,0.05836024163900043,16,1280.0
360.0,17,897.0,26.38235294117647,3.2596120608128327,11,1138.0,0.10805039166746377,11,1138.0
365.0,17,631.0,18.02857142857143,4.989116136933715,12,846.0,0.14755777838770956,12,846.0
370.0,12,440.0,13.333333333333334,4.066234618673869,12,1078.0,0.10457620644374163,12,1078.0
375.0,17,273.0,8.029411764705882,2.6622306421010524,17,969.0,0.08175696805369216,17,969.0
380.0,19,247.0,6.675675675675675,3.113485910456859,17,1052.0,0.11022039161897706,17,1052.0
385.0,26,357.0,9.394736842105264,2.753572034994998,21,1125.0,0.061027957974561495,21,1125.0
390.0,28,483.0,12.384615384615385,2.154329519674191,22,1233.0,0.03827875508501597,22,1233.0
395.0,26,488.0,12.512820512820513,2.085844808012596,19,1208.0,0.05823882405523392,19,1208.0
400.0,20,473.0,11.261904761904763,4.340542457172729,13,1186.0,0.14804797471195333,13,1186.0
405.0,22,579.0,12.866666666666667,5.547769494427502,15,1232.0,0.19797489778467714,15,1232.0
410.0,28,700.0,16.27906976744186,3.9125076849823395,19,1318.0,0.08441917711539589,19,1318.0
415.0,23,699.0,17.923076923076923,3.069922063843524,17,1152.0,0.05026017973875036,17,1152.0
420.0,20,548.0,13.7,4.0106268424905425,13,995.0,0.17293268084193147,13,995.0
425.0,17,438.0,10.95,4.455519125556485,14,738.0,0.08502018155625674,14,738.0
430.0,17,440.0,11.282051282051283,4.529255927343877,16,893.0,0.11405257630706206,16,893.0
435.0,18,481.0,12.657894736842104,3.5852491929373738,18,973.0,0.06840177620004674,18,973.0
440.0,21,557.0,15.054054054054054,3.423315404665779,20,1088.0,0.018704828781065434,20,1088.0
445.0,24,665.0,17.05128205128205,3.601354848147684,20,1188.0,0.06306707476305572,20,1188.0
450.0,28,791.0,20.28205128205128,2.772577469561146,21,1291.0,0.025224573704677577,21,1291.0
455.0,24,651.0,17.594594594594593,2.440177246463823,18,1119.0,0.08991954412346888,18,1119.0
460.0,26,648.0,16.615384615384617,2.577294615540028,17,1118.0,0.08998750838678966,17,1118.0
465.0,27,773.0,18.404761904761905,3.3366691038879472,20,1212.0,0.04521362301569416,20,1212.0
470.0,27,893.0,22.325,3.226189895541259,21,1311.0,0.08013475611421361,21,1311.0
475.0,30,965.0,24.743589743589745,1.8558831760012948,23,1228.0,0.028380948568384124,23,1228.0
480.0,25,877.0,21.925,2.453145769287146,19,1158.0,0.05929902314454647,19,1158.0
485.0,23,835.0,19.88095238095238,3.5750648719111164,20,926.0,0.10690154148386022,20,926.0
490.0,25,830.0,20.24390243902439,3.1188848194036933,24,1193.0,0.047497389202289825,24,1193.0
495.0,26,693.0,15.75,2.3652665767347254,25,1097.0,0.03497919139387376,25,1097.0
500.0,25,387.0,9.0,2.0729056025303674,23,1145.0,0.06847916212213717,23,1145.0
505.0,31,525.0,11.666666666666666,1.4590420495035574,26,1187.0,0.04172638945818815,26,1187.0
510.0,36,694.0,14.16326530612245,1.9193228295955398,29,1247.0,0.010959173091179376,29,1247.0
515.0,33,821.0,16.755102040816325,3.1039228516472197,27,1231.0,0.09440413718801724,27,1231.0
520.0,35,990.0,19.41176470588235,2.4272763440498215,29,1370.0,0.043804234739734174,29,1370.0
525.0,35,900.0,16.9811320754717,2.2870963895155003,28,1246.0,0.050046142290957746,28,1246.0
530.0,24,679.0,13.057692307692308,3.918235063195866,17,1157.0,0.16937992371345725,17,1157.0
535.0,28,812.0,15.615384615384615,5.267072949594805,21,1096.0,0.09325174002389602,21,1096.0
540.0,30,943.0,18.49019607843137,4.247158407769162,24,1203.0,0.013382222431176738,24,1203.0
545.0,27,900.0,21.428571428571427,3.0397702127216153,21,1090.0,0.08230902635236981,21,1090.0
550.0,20,798.0,20.46153846153846,3.353222886561082,14,995.0,0.05770172186962484,14,995.0
555.0,26,918.0,21.857142857142858,4.016917678868346,17,1064.0,0.08953368341416638,17,1064.0
560.0,24,1025.0,23.837209302325583,4.243751713938615,18,1151.0,0.05899054611200298,18,1151.0
565.0,22,1079.0,28.394736842105264,3.602936562742708,16,1171.0,0.1363328920345977,16,1171.0
570.0,22,1132.0,29.025641025641026,3.5276229262579872,15,1205.0,0.11835354064285644,15,1205.0
575.0,23,1246.0,31.94871794871795,4.7325847956521585,17,1278.0,0.057761183813525054,17,1278.0
580.0,26,1366.0,37.94444444444444,3.0648308835239355,19,1368.0,0.0805352638321683,19,1368.0
585.0,24,1377.0,43.03125,1.5110090226339805,18,1269.0,0.02059611372129734,18,1269.0
590.0,19,993.0,29.205882352941178,3.334778955955727,13,1150.0,0.09215718664430313,13,1150.0
