step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.787200944625462,0,0.0,0.4298353621515736,0,0.0
10.0,2,0.0,0.0,9.499917918131226,1,0.0,0.7945402229953377,1,0.0
15.0,3,3.0,0.13636363636363635,6.766356815034658,3,3.0,0.4207968612716337,3,3.0
20.0,12,46.0,1.7692307692307692,4.412086397810126,12,46.0,0.15220391615445475,12,46.0
25.0,16,118.0,4.37037037037037,4.520700305418665,16,118.0,0.1684248907070462,16,118.0
30.0,17,170.0,6.8,2.2849017678008128,17,170.0,0.01929085802984116,17,170.0
35.0,13,201.0,7.178571428571429,3.897641803072425,13,214.0,0.1366187266255563,13,214.0
40.0,13,266.0,8.866666666666667,5.768794242917281,13,265.0,0.062408990314299986,13,265.0
45.0,15,337.0,11.620689655172415,4.3326112202632245,15,336.0,0.03867476157712262,15,336.0
50.0,16,326.0,10.866666666666667,3.279478682071548,16,325.0,0.1293745363752538,16,325.0
55.0,17,241.0,7.774193548387097,3.4244975541689073,16,334.0,0.07717077447755187,16,334.0
60.0,19,329.0,10.28125,3.2209039311347984,18,384.0,0.0961074662590869,18,384.0
65.0,23,425.0,12.142857142857142,2.4306280736739274,22,487.0,0.056340674984021136,22,487.0
70.0,21,482.0,13.38888888888889,2.899620932850322,21,569.0,0.08636291669183317,21,569.0
75.0,20,488.0,13.555555555555555,3.379503511377885,19,596.0,0.06600734098154896,19,596.0
80.0,22,578.0,14.097560975609756,3.3804818377754056,20,657.0,0.045597176805232856,20,657.0
85.0,22,683.0,15.883720930232558,4.790124167494937,21,745.0,0.13889797229107975,21,745.0
90.0,23,790.0,19.75,3.876741659161076,22,852.0,0.11795470562879144,22,852.0
95.0,25,908.0,22.7,3.2328393977892267,25,970.0,0.0006636131457240052,25,970.0
100.0,27,1038.0,25.317073170731707,3.2021638848392304,26,1100.0,0.07350525779057858,26,1100.0
105.0,29,1176.0,28.682926829268293,2.9937269771410953,27,1234.0,0.07905853348122942,27,1234.0
110.0,31,1319.0,32.975,1.9428357623019283,29,1372.0,0.03284091293651994,29,1372.0
115.0,33,1478.0,33.59090909090909,1.6197252831445341,30,1518.0,0.03223000988737036,30,1518.0
120.0,35,1513.0,33.62222222222222,1.4781595708747128,28,1471.0,0.08194341060262025,28,1471.0
125.0,34,1554.0,33.06382978723404,1.9990601816599967,28,1530.0,0.02522494585454261,28,1530.0
130.0,38,1729.0,33.25,2.3536356866062103,30,1638.0,0.03651826353936916,30,1638.0
135.0,41,1918.0,36.18867924528302,2.0204491034947316,32,1796.0,0.052462712767319196,32,1796.0
140.0,40,2073.0,41.46,1.267910983801891,31,1912.0,0.05665601841628855,31,1912.0
145.0,37,2193.0,42.17307692307692,1.9223158186834606,28,2025.0,0.06457241329342853,28,2025.0
150.0,40,2382.0,42.535714285714285,2.3437198532433916,29,2137.0,0.03657262460406293,29,2137.0
155.0,39,2576.0,46.0,2.5710169149571156,29,2278.0,0.021089177823674445,29,2278.0
160.0,42,2782.0,48.80701754385965,2.367176831493241,30,2427.0,0.039188502385784994,30,2427.0
165.0,46,2998.0,52.59649122807018,1.8702613326741282,30,2577.0,0.05050713175180138,30,2577.0
170.0,45,3211.0,55.36206896551724,1.5143983534386585,30,2727.0,0.0670618630177331,30,2727.0
175.0,50,3445.0,57.416666666666664,1.5102742882166456,33,2888.0,0.05016549443865413,33,2888.0
180.0,51,3688.0,59.483870967741936,1.4805661123212774,33,3053.0,0.04692145959689501,33,3053.0
185.0,47,3225.0,52.868852459016395,1.3436442667834598,30,2506.0,0.015843038295997945,30,2506.0
190.0,29,1578.0,25.451612903225808,3.177461877039107,13,1969.0,0.18089813397946805,13,1969.0
195.0,23,1137.0,17.227272727272727,5.973465647419849,15,1343.0,0.17328186527346442,15,1343.0
200.0,18,1118.0,17.46875,6.446953473408227,17,1199.0,0.14899339132659667,17,1199.0
205.0,21,1218.0,20.64406779661017,6.408033484897126,19,1365.0,0.17767009668672284,19,1365.0
210.0,24,1331.0,25.11320754716981,5.178828453943911,21,1401.0,0.16554470671809224,21,1401.0
215.0,28,1465.0,30.520833333333332,3.924169452020005,26,1517.0,0.037156326401102585,26,1517.0
220.0,33,1624.0,36.90909090909091,2.6243256973943727,29,1660.0,0.019805735844921513,29,1660.0
225.0,30,1716.0,38.13333333333333,2.292314464158002,27,1726.0,0.013040560015763899,27,1726.0
230.0,31,1855.0,40.32608695652174,3.317099761182233,26,1772.0,0.06119729201278985,26,1772.0
235.0,33,2015.0,45.79545454545455,2.2221395732789286,27,1904.0,0.071547409711854,27,1904.0
240.0,37,2178.0,44.44897959183673,1.7770231546013204,29,2031.0,0.017258269561934065,29,2031.0
245.0,38,2358.0,49.125,1.9959231864690068,29,2176.0,0.044747170334407844,29,2176.0
250.0,38,2544.0,53.0,1.4721562646994457,30,2321.0,0.04992941671271035,30,2321.0
255.0,40,2566.0,49.34615384615385,1.4968987539217322,31,2303.0,0.028476067855526237,31,2303.0
260.0,29,2306.0,44.34615384615385,3.227970896756917,21,2267.0,0.07248715484931623,21,2267.0
265.0,28,2290.0,41.63636363636363,3.9849585340134333,21,2200.0,0.12771648555997367,21,2200.0
270.0,30,2342.0,40.37931034482759,3.6124682950951175,25,2385.0,0.12791453329120167,25,2385.0
275.0,31,2132.0,39.48148148148148,2.9219441245018825,27,2187.0,0.006018628688272023,27,2187.0
280.0,28,1841.0,32.875,2.7507517957001943,23,2193.0,0.07954022674478017,23,2193.0
285.0,36,2005.0,35.175438596491226,1.9727356796536468,29,2261.0,0.08801922607924333,29,2261.0
290.0,43,2208.0,40.14545454545455,2.103837190117363,32,2385.0,0.053782400769239076,32,2385.0
295.0,41,2373.0,43.94444444444444,1.6979104886394123,31,2443.0,0.037289239536065416,31,2443.0
300.0,43,2566.0,47.51851851851852,1.3178513751408931,33,2599.0,0.021638772867541685,33,2599.0
305.0,41,2569.0,45.875,2.0416583584232435,31,2552.0,2.773367797357714e-05,31,2552.0
310.0,33,2540.0,47.03703703703704,2.9596181564462722,22,2545.0,0.11729537406439873,22,2545.0
315.0,37,2714.0,47.6140350877193,4.0484046821881545,26,2590.0,0.029470164137763773,26,2590.0
320.0,36,2877.0,53.27777777777778,3.5497068250840234,24,2707.0,0.027567738306291275,24,2707.0
325.0,36,3055.0,63.645833333333336,2.6800081071845185,24,2827.0,0.07522846194299238,24,2827.0
330.0,38,3240.0,68.93617021276596,1.8401524435389165,26,2952.0,0.06124474955602467,26,2952.0
335.0,37,3417.0,74.28260869565217,2.0000798845088354,26,3082.0,0.027586921430418673,26,3082.0
340.0,37,3602.0,73.51020408163265,2.21059724329897,26,3212.0,0.04222073666557941,26,3212.0
345.0,40,3796.0,77.46938775510205,1.826798049966669,29,3351.0,0.05615166950587919,29,3351.0
350.0,41,3776.0,75.52,0.9730737545871342,28,3225.0,0.0009596724190123186,28,3225.0
355.0,30,3385.0,69.08163265306122,2.437841425332364,18,3120.0,0.0855953430667525,18,3120.0
360.0,29,3230.0,60.943396226415096,3.4066810618031123,18,2888.0,0.12118930453331439,18,2888.0
365.0,30,3130.0,57.96296296296296,3.1483183388618072,21,3127.0,0.08242360942365592,21,3127.0
370.0,30,3161.0,61.98039215686274,2.912018101840713,23,3125.0,0.03472617658209743,23,3125.0
375.0,30,3040.0,58.46153846153846,2.4775836737825654,23,3190.0,0.07319889581130472,23,3190.0
380.0,37,3203.0,60.43396226415094,2.539425398506585,25,3155.0,0.08844974383216822,25,3155.0
385.0,42,3397.0,66.6078431372549,1.5634325340735797,29,3290.0,0.007689237416404573,29,3290.0
390.0,40,3459.0,65.26415094339623,1.3985369818722349,27,3287.0,0.06796326605127749,27,3287.0
395.0,37,3553.0,65.79629629629629,2.9672683754161318,22,3328.0,0.08075810417774631,22,3328.0
400.0,35,3727.0,64.25862068965517,4.170888904633909,22,3425.0,0.08450800748840617,22,3425.0
405.0,37,3910.0,69.82142857142857,3.3659309868680514,24,3543.0,0.15129278876855556,24,3543.0
410.0,41,4103.0,74.6,2.4319824913263326,26,3671.0,0.055096900370540505,26,3671.0
415.0,41,4304.0,81.20754716981132,2.020104814189749,28,3807.0,0.029703376220912254,28,3807.0
420.0,46,4523.0,85.33962264150944,1.3194289280215643,31,3957.0,0.06633708632587987,31,3957.0
425.0,48,4753.0,89.67924528301887,0.8859425294813394,33,4117.0,0.0007946002396546175,33,4117.0
430.0,45,4805.0,88.98148148148148,0.7169967799560923,31,3992.0,0.030154363407228036,31,3992.0
435.0,37,4558.0,81.39285714285714,2.42837904474762,22,3720.0,0.11104789044435186,22,3720.0
440.0,35,4442.0,76.58620689655173,3.23981017196336,22,3619.0,0.06823370373296271,22,3619.0
445.0,33,4479.0,75.91525423728814,3.232741305400672,23,3717.0,0.0945099747121124,23,3717.0
450.0,35,4477.0,78.54385964912281,2.620639655320666,25,3753.0,0.02083892685616173,25,3753.0
455.0,32,4328.0,75.9298245614035,2.383256579460663,22,3836.0,0.09138865078939828,22,3836.0
460.0,43,4511.0,75.18333333333334,1.5855523722742584,30,3933.0,0.04767743493816742,30,3933.0
465.0,45,4713.0,76.01612903225806,1.945934901177574,31,3954.0,0.030773246003883536,31,3954.0
470.0,46,4923.0,82.05,2.2274128083282494,30,4051.0,0.07094306103723831,30,4051.0
475.0,49,5157.0,85.95,1.9758096655154398,32,4152.0,0.03267118517643287,32,4152.0
480.0,49,5400.0,88.52459016393442,1.8830417671868884,33,4315.0,0.027917934775901633,33,4315.0
485.0,48,5530.0,90.65573770491804,1.4955266999822179,32,4231.0,0.03432960317840234,32,4231.0
490.0,43,5534.0,93.79661016949153,2.0657356380862146,27,4165.0,0.048832230411095884,27,4165.0
495.0,41,5604.0,90.38709677419355,2.7238487078040667,26,4046.0,0.07838134062441128,26,4046.0
500.0,40,5702.0,93.47540983606558,3.0603475895261734,26,4055.0,0.09236262090656132,26,4055.0
505.0,42,5902.0,103.54385964912281,1.7860266930323785,26,4183.0,0.05228164302467113,26,4183.0
510.0,41,6083.0,96.55555555555556,2.0619562798212754,28,4352.0,0.014296140068479025,28,4352.0
515.0,44,6257.0,99.31746031746032,1.8412175898507654,28,4461.0,0.05352912254879149,28,4461.0
520.0,46,6479.0,96.70149253731343,1.522520219962539,29,4602.0,0.021132158143084917,29,4602.0
525.0,54,6730.0,93.47222222222223,1.4106395352074865,35,4768.0,0.03427846204484281,35,4768.0
530.0,61,7015.0,97.43055555555556,0.996818678876167,37,4947.0,0.03995244086648854,37,4947.0
535.0,61,6840.0,97.71428571428571,0.5152148958909617,33,4636.0,0.03365821721514427,33,4636.0
540.0,47,6121.0,83.84931506849315,2.4129167933288245,20,4385.0,0.11067873035345203,20,4385.0
545.0,40,6191.0,83.66216216216216,4.477219054775165,20,4120.0,0.129927983333058,20,4120.0
550.0,42,6393.0,91.32857142857142,4.608951712232212,21,4102.0,0.09508800232736529,21,4102.0
555.0,42,6597.0,104.71428571428571,3.5164249480153065,21,4162.0,0.10721155743466738,21,4162.0
560.0,41,6802.0,111.50819672131148,3.2648831644463776,21,4267.0,0.05741345095692687,21,4267.0
565.0,44,7018.0,125.32142857142857,2.3310767903594933,23,4378.0,0.07120601153686995,23,4378.0
570.0,46,7235.0,129.19642857142858,1.4090842908175802,24,4496.0,0.03741933026289182,24,4496.0
575.0,46,7464.0,130.94736842105263,2.0812405105166567,25,4620.0,0.05579426285271789,25,4620.0
580.0,46,7532.0,136.94545454545454,1.2739908864485305,24,4549.0,0.06521444792023695,24,4549.0
585.0,37,7308.0,135.33333333333334,2.2431224540899795,16,4446.0,0.08958854752567137,16,4446.0
590.0,35,7245.0,127.10526315789474,3.0596479368203027,16,4259.0,0.07903846548059948,16,4259.0
595.0,37,7224.0,120.4,2.7900933317813323,18,4462.0,0.10226539833311334,18,4462.0
600.0,35,7229.0,126.82456140350877,2.5439974841670643,19,4509.0,0.05009612435149891,19,4509.0
605.0,39,7352.0,120.52459016393442,2.332980790261426,21,4611.0,0.09097827456227105,21,4611.0
610.0,48,7561.0,121.95161290322581,2.1334191122613335,26,4731.0,0.09526394867905322,26,4731.0
615.0,50,7803.0,130.05,1.4098532119076679,28,4865.0,0.02238431617093573,28,4865.0
620.0,48,7905.0,127.5,1.368383866458536,24,4862.0,0.04900232084131873,24,4862.0
625.0,44,8042.0,131.8360655737705,2.8200652745759607,19,4902.0,0.11214677742053761,19,4902.0
630.0,43,8256.0,131.04761904761904,3.821706708623788,20,4983.0,0.07144325975010679,20,4983.0
635.0,44,8472.0,146.06896551724137,2.67338885404417,21,5084.0,0.10697201286740114,21,5084.0
640.0,42,6838.0,124.32727272727273,1.7303326090875586,18,3335.0,0.05077962166107138,18,3335.0
645.0,29,2239.0,39.982142857142854,2.9086810995966634,11,2539.0,0.1440531692355796,11,2539.0
