step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.62703821943452,0,0.0,0.3368146144454011,0,0.0
10.0,1,0.0,0.0,10.366950244793008,1,0.0,0.706945338125401,1,0.0
15.0,0,0.0,0.0,6.8519206081603246,0,0.0,0.3664531829062385,0,0.0
20.0,10,32.0,1.2307692307692308,5.1348138399812004,10,32.0,0.209740018876762,10,32.0
25.0,15,98.0,3.769230769230769,4.168082221386436,15,98.0,0.17894953905346345,15,98.0
30.0,14,137.0,5.708333333333333,2.325520574381454,14,137.0,0.05254619767422088,14,137.0
35.0,15,187.0,6.678571428571429,3.6800636502597976,15,187.0,0.09000441293721946,15,187.0
40.0,15,262.0,8.733333333333333,4.497171607769307,15,262.0,0.10229095439115989,15,262.0
45.0,19,347.0,11.96551724137931,3.812538596217204,19,347.0,0.014807920366594955,19,347.0
50.0,20,413.0,14.241379310344827,2.015042117764059,19,411.0,0.0967975747945872,19,411.0
55.0,16,382.0,11.575757575757576,3.392308962899253,15,460.0,0.13452511623360747,15,460.0
60.0,16,441.0,12.970588235294118,3.968586773590399,16,464.0,0.11712093173703138,16,464.0
65.0,19,524.0,14.162162162162161,3.436784980818581,18,556.0,0.09704665848111214,18,556.0
70.0,20,475.0,13.194444444444445,2.5740032024378103,20,507.0,0.06780176485833761,20,507.0
75.0,23,320.0,8.88888888888889,2.26039780036178,21,502.0,0.07201097344878567,21,502.0
80.0,28,442.0,10.78048780487805,1.7565531077722285,25,568.0,0.003998630597775456,25,568.0
85.0,29,571.0,12.977272727272727,2.9836134007087343,27,699.0,0.08559424377137492,27,699.0
90.0,29,653.0,15.186046511627907,2.2517605709781487,26,775.0,0.07418411785349742,26,775.0
95.0,31,800.0,18.181818181818183,2.1922345176967393,27,905.0,0.0013241208302072886,27,905.0
100.0,34,962.0,20.46808510638298,2.819971080495853,29,1050.0,0.028062130663259178,29,1050.0
105.0,37,1135.0,24.67391304347826,2.0100908137747266,29,1195.0,0.03996814579869177,29,1195.0
110.0,38,1276.0,28.355555555555554,1.259838842118563,30,1286.0,2.702728871246201e-05,30,1286.0
115.0,35,1245.0,25.9375,1.6545772073387788,25,1366.0,0.0849947679533824,25,1366.0
120.0,34,1252.0,25.551020408163264,2.151932766532468,25,1388.0,0.10355988243130695,25,1388.0
125.0,33,1365.0,26.25,2.4709554057410474,26,1571.0,0.05170311082626773,26,1571.0
130.0,37,1528.0,27.78181818181818,2.137916228436327,31,1732.0,0.03324800222256993,31,1732.0
135.0,43,1726.0,31.381818181818183,0.7905206687853581,35,1919.0,0.03365917952207288,35,1919.0
140.0,47,1952.0,34.857142857142854,1.0705960178259653,36,2098.0,0.04373462073981049,36,2098.0
145.0,53,2205.0,38.68421052631579,0.31963460565931895,38,2284.0,0.020566642679790217,38,2284.0
150.0,55,2358.0,39.3,0.33910528324834727,38,2311.0,1.7366330371213357e-05,38,2311.0
155.0,49,2424.0,39.096774193548384,1.227879254664317,33,2401.0,0.025223760526950006,33,2401.0
160.0,52,2680.0,41.23076923076923,2.0806918010274504,34,2467.0,0.02727159719706959,34,2467.0
165.0,56,2943.0,44.59090909090909,1.6053091283189123,35,2638.0,0.05036530005871581,35,2638.0
170.0,52,2584.0,39.753846153846155,0.9373685130764087,32,2184.0,0.017724053108049524,32,2184.0
175.0,36,1271.0,19.257575757575758,2.8772563196600363,16,1666.0,0.15244186167037269,16,1666.0
180.0,29,1003.0,14.75,5.320496303063848,17,1262.0,0.1783203505998451,17,1262.0
