step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.188121370106402,0,0.0,1.0,0,0.0
10.0,1,0.0,0.0,10.248453989744164,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.187572404799532,0,0.0,1.0,0,0.0
20.0,1,0.0,0.0,10.637242177963923,0,0.0,1.0,0,0.0
25.0,1,0.0,0.0,9.952400252857796,0,0.0,0.7875581447489421,0,0.0
30.0,6,6.0,0.15,7.951609544627648,4,6.0,0.2315442562870031,4,6.0
35.0,6,20.0,0.4444444444444444,8.650394426549182,4,23.0,0.3771821252429486,4,23.0
40.0,8,48.0,0.8888888888888888,9.481056267380767,4,40.0,0.42351798117357886,4,40.0
45.0,7,80.0,1.3793103448275863,10.16201898155467,5,62.0,0.30877313447108395,5,62.0
50.0,7,92.0,1.4603174603174602,9.37943616476539,6,92.0,0.23020256009948054,6,92.0
55.0,10,18.0,0.2608695652173913,9.098551551536573,7,29.0,0.15984406210493876,7,29.0
60.0,13,73.0,1.0735294117647058,8.86928407836356,12,69.0,0.16273306465595977,12,69.0
65.0,20,161.0,2.4393939393939394,7.469406637986953,18,149.0,0.05304347662612156,18,149.0
70.0,24,252.0,3.8181818181818183,6.889740232908786,22,248.0,0.00010245686143653649,22,248.0
75.0,14,98.0,1.3243243243243243,6.594102925910775,8,218.0,0.10053589414477544,8,218.0
80.0,8,27.0,0.35526315789473684,8.017284961652978,2,89.0,0.2975206845083,2,89.0
85.0,9,55.0,0.7051282051282052,9.78908187126214,3,47.0,0.4625892674032886,3,47.0
90.0,9,52.0,0.6582278481012658,9.100804417014686,8,66.0,0.11844156077654433,8,66.0
95.0,16,56.0,0.6746987951807228,8.467045551611486,14,70.0,0.07299820070185097,14,70.0
100.0,26,154.0,1.855421686746988,7.608873419816051,20,161.0,0.06354061980766817,20,161.0
105.0,31,293.0,3.7088607594936707,6.996735670778075,22,271.0,7.7283526156985e-06,22,271.0
110.0,34,445.0,5.632911392405063,5.492633590533382,22,381.0,0.0011317264739699028,22,381.0
115.0,29,308.0,3.7560975609756095,5.364827881396365,10,332.0,0.06732576239120523,10,332.0
120.0,18,106.0,1.2619047619047619,6.844045784932627,2,182.0,0.33571318741440764,2,182.0
125.0,8,51.0,0.5930232558139535,8.356846491741141,2,108.0,0.4407320380657866,2,108.0
130.0,7,45.0,0.5113636363636364,8.307027794072956,6,213.0,0.249922381120275,6,213.0
135.0,18,61.0,0.6559139784946236,7.287451260904047,17,268.0,0.0954757722647791,17,268.0
140.0,31,177.0,1.8829787234042554,6.168340344083887,23,371.0,0.00011312403476542491,23,371.0
145.0,46,356.0,3.7473684210526317,5.284611566152387,23,486.0,8.594732107288703e-07,23,486.0
150.0,49,572.0,6.150537634408602,4.905660425632947,23,601.0,0.0148158899747579,23,601.0
155.0,40,477.0,5.184782608695652,4.790365054484447,9,473.0,0.10817995198233235,9,473.0
160.0,32,285.0,3.0319148936170213,5.672824726623429,2,241.0,0.3625538752844945,2,241.0
165.0,22,146.0,1.5051546391752577,6.894966448561614,2,150.0,0.5554781845434046,2,150.0
170.0,13,54.0,0.5294117647058824,6.857053079343504,7,325.0,0.235555023770716,7,325.0
175.0,17,61.0,0.580952380952381,6.690457439986696,16,431.0,0.04557811931880044,16,431.0
180.0,30,177.0,1.669811320754717,6.0739788673626425,22,534.0,7.668054176190281e-05,22,534.0
185.0,40,349.0,3.2018348623853212,4.845210488618231,22,644.0,0.03958327020405091,22,644.0
190.0,55,583.0,5.660194174757281,4.244067827120791,22,754.0,0.0,22,754.0
195.0,64,879.0,8.371428571428572,3.8089302770364393,22,864.0,0.03893236962884437,22,864.0
200.0,73,1220.0,11.619047619047619,2.8503732700207656,22,974.0,0.0,22,974.0
205.0,81,1600.0,14.678899082568808,2.5831514345337525,22,1084.0,0.07676332096600465,22,1084.0
210.0,86,2008.0,17.928571428571427,2.1154136153393375,22,1194.0,0.07085839391920842,22,1194.0
215.0,93,2451.0,21.31304347826087,1.8718186473233842,24,1308.0,0.038467988006982784,24,1308.0
220.0,87,2241.0,17.928,2.014169853918269,11,1004.0,0.07497238445586035,11,1004.0
225.0,72,1745.0,13.6328125,3.352639173240146,3,556.0,0.3124612100560085,3,556.0
230.0,60,1290.0,9.555555555555555,4.423767660148518,3,366.0,0.33054979684006414,3,366.0
235.0,52,901.0,6.528985507246377,4.648085265552707,8,855.0,0.18906967239920025,8,855.0
240.0,46,549.0,3.9214285714285713,4.836485972539425,15,1085.0,0.14267541604547618,15,1085.0
245.0,50,413.0,2.9290780141843973,4.257243550571315,23,1242.0,0.05673522005758993,23,1242.0
250.0,52,442.0,3.112676056338028,3.8600104182403037,23,1357.0,0.0,23,1357.0
255.0,57,613.0,4.316901408450704,3.358027412787242,23,1472.0,0.026061321797136095,23,1472.0
260.0,54,555.0,3.9361702127659575,3.2953159536019436,9,1121.0,0.10433013743966504,9,1121.0
265.0,53,436.0,3.0921985815602837,3.8114195513661207,2,519.0,0.4249371736253845,2,519.0
270.0,47,392.0,2.8,4.232562387607219,2,369.0,0.37127908834315587,2,369.0
275.0,47,346.0,2.3537414965986394,4.390013863129217,7,883.0,0.293216026414448,7,883.0
280.0,46,281.0,1.8733333333333333,4.18664645347922,14,1203.0,0.07881010399194269,14,1203.0
285.0,56,356.0,2.3733333333333335,3.8495904714377955,23,1399.0,0.07131714587070305,23,1399.0
290.0,58,456.0,3.04,3.2646133051843775,23,1514.0,0.0,23,1514.0
295.0,64,641.0,4.4206896551724135,3.01346816496956,23,1629.0,0.03045732962001023,23,1629.0
300.0,56,553.0,3.867132867132867,3.0871292240155697,9,1243.0,0.12463929745776123,9,1243.0
305.0,54,456.0,3.1020408163265305,3.6771411676533567,2,569.0,0.37948021693329526,2,569.0
310.0,51,444.0,3.041095890410959,4.068348486109892,2,425.0,0.5607336250177939,2,425.0
315.0,49,338.0,2.2533333333333334,3.818731300095517,9,944.0,0.12021989803601472,9,944.0
320.0,53,325.0,2.0833333333333335,3.8626155692595754,15,1211.0,0.056442669196682345,15,1211.0
325.0,68,425.0,2.6729559748427674,3.3918972195268617,22,1359.0,0.04228603284674721,22,1359.0
330.0,72,593.0,3.8506493506493507,3.1694473849956775,22,1469.0,0.04094757180382144,22,1469.0
335.0,66,696.0,4.64,3.0660853107013493,22,1579.0,0.037889933859171956,22,1579.0
340.0,58,585.0,3.9527027027027026,2.977138810177703,9,1149.0,0.06424218532304134,9,1149.0
345.0,56,459.0,3.1013513513513513,3.4792432273635785,1,635.0,0.4181069077969429,1,635.0
350.0,47,412.0,2.728476821192053,3.9572321302835136,1,455.0,0.402507243365052,1,455.0
355.0,54,404.0,2.6405228758169934,3.542410587443349,11,934.0,0.10580348600914413,11,934.0
360.0,58,373.0,2.375796178343949,3.7035341357047553,17,1252.0,0.02811106674038649,17,1252.0
365.0,66,442.0,2.6951219512195124,3.448192094748951,22,1382.0,0.04133962763030805,22,1382.0
370.0,75,588.0,3.721518987341772,3.268030634607139,22,1492.0,0.0,22,1492.0
375.0,75,769.0,5.0927152317880795,2.88286831689949,22,1602.0,0.030477738786767603,22,1602.0
380.0,59,645.0,4.358108108108108,2.962610499976223,9,1216.0,0.07369122135911695,9,1216.0
385.0,53,479.0,3.280821917808219,3.45278429096338,1,575.0,0.43519307268404983,1,575.0
390.0,52,442.0,2.9466666666666668,3.8920347360267185,5,280.0,0.27512785404524304,5,280.0
395.0,54,433.0,2.811688311688312,3.5917232865380617,9,1030.0,0.19499939805723773,9,1030.0
400.0,59,367.0,2.224242424242424,3.5517607335035177,16,1349.0,0.08521277893860561,16,1349.0
405.0,64,422.0,2.5421686746987953,3.67887908866593,23,1489.0,0.00042119151942326434,23,1489.0
410.0,74,549.0,3.409937888198758,3.4461385278350507,23,1604.0,1.4495514058485534e-06,23,1604.0
415.0,75,737.0,4.848684210526316,2.979946451923954,23,1719.0,0.0,23,1719.0
420.0,52,538.0,3.6598639455782314,3.017720230063465,8,1310.0,0.19307176207297988,8,1310.0
425.0,54,410.0,2.7891156462585034,3.3768427524724576,3,654.0,0.3802757422396496,3,654.0
430.0,52,400.0,2.6666666666666665,3.9376369557198276,5,420.0,0.37309414051238504,5,420.0
435.0,50,357.0,2.2738853503184715,3.6820652936751013,10,1117.0,0.15169856238995957,10,1117.0
440.0,53,307.0,1.8606060606060606,3.9227332633920455,17,1420.0,0.03409795834356213,17,1420.0
445.0,66,394.0,2.3878787878787877,3.669054422307644,21,1503.0,4.26404379163922e-05,21,1503.0
450.0,72,557.0,3.5253164556962027,3.2293579826173002,21,1608.0,0.0,21,1608.0
455.0,74,734.0,4.8933333333333335,2.7923092722809852,21,1713.0,0.08521800115928095,21,1713.0
460.0,60,631.0,4.292517006802721,2.6574370021035887,10,1328.0,0.1873639479557869,10,1328.0
465.0,58,529.0,3.6482758620689655,3.101680939055217,6,815.0,0.24642091920080963,6,815.0
