step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.956760147758759,0,0.0,0.5630157487060427,0,0.0
10.0,2,0.0,0.0,9.824169810836082,1,0.0,0.7456624703260192,1,0.0
15.0,4,5.0,0.21739130434782608,5.806113530220132,3,5.0,0.36305629975499104,3,5.0
20.0,13,47.0,1.88,4.417247357468202,12,47.0,0.1522095709000021,12,47.0
25.0,15,117.0,4.333333333333333,3.7954755137493006,15,117.0,0.13232482174499757,15,117.0
30.0,18,201.0,6.931034482758621,2.292281536633491,18,201.0,0.08316849769216599,18,201.0
35.0,14,189.0,5.90625,4.731630021991078,13,193.0,0.1341166422873197,13,193.0
40.0,18,267.0,8.090909090909092,4.259723901548365,16,261.0,0.11740718293227725,16,261.0
45.0,19,352.0,10.057142857142857,4.509387257605425,19,352.0,0.04129727056904127,19,352.0
50.0,21,450.0,13.235294117647058,3.9222928733714166,21,450.0,0.07041998339336981,21,450.0
55.0,23,561.0,16.5,1.691011452732315,23,561.0,0.03403668700397364,23,561.0
60.0,17,377.0,10.472222222222221,3.63762085281928,16,512.0,0.07061987928647724,16,512.0
65.0,13,382.0,9.55,5.495376066296581,13,455.0,0.17815744567774075,13,455.0
70.0,19,457.0,10.880952380952381,4.722923801003917,19,531.0,0.17116895176678085,19,531.0
75.0,28,571.0,15.026315789473685,2.033301952297358,27,645.0,0.024777480794500928,27,645.0
80.0,25,482.0,11.75609756097561,2.290162065474221,23,625.0,0.04960928645577502,23,625.0
85.0,25,603.0,13.108695652173912,3.9075496338343436,24,682.0,0.09702641414910124,24,682.0
90.0,28,734.0,15.291666666666666,3.9560959760282017,26,800.0,0.11406221669831192,26,800.0
95.0,36,893.0,19.0,1.4169416685363605,32,948.0,0.022245104591973642,32,948.0
100.0,32,811.0,17.25531914893617,1.9211030294688545,29,939.0,0.054892698296602455,29,939.0
105.0,30,951.0,18.28846153846154,2.942490586680855,30,1031.0,0.061376007410379255,30,1031.0
110.0,35,1112.0,20.59259259259259,3.408639986788197,34,1198.0,0.029865665115606604,34,1198.0
115.0,39,1299.0,26.510204081632654,1.7288690281534165,37,1375.0,0.02276693747160236,37,1375.0
120.0,40,1433.0,29.244897959183675,1.5041011736338912,35,1494.0,0.019907244320524476,35,1494.0
125.0,41,1628.0,31.307692307692307,1.5696824903056341,37,1674.0,5.3535631540104854e-05,37,1674.0
130.0,43,1831.0,34.54716981132076,2.21255433474627,37,1859.0,0.0492967132013481,37,1859.0
135.0,44,2044.0,39.30769230769231,0.6525986977450783,39,2049.0,0.01229519375275068,39,2049.0
140.0,38,1633.0,30.24074074074074,1.859303856829813,32,1913.0,0.06896223576391444,32,1913.0
145.0,33,1450.0,26.85185185185185,3.270572859629633,27,1718.0,0.07516806800859022,27,1718.0
150.0,33,1425.0,26.38888888888889,2.725492642250934,24,1797.0,0.05957489397804999,24,1797.0
155.0,37,1565.0,30.096153846153847,1.9189847145682568,29,1976.0,0.043990240182131074,29,1976.0
160.0,37,1652.0,30.59259259259259,1.759068209628377,27,2058.0,0.05498796022587786,27,2058.0
165.0,42,1848.0,29.806451612903224,2.7474341475761945,31,2205.0,0.12214812338236576,31,2205.0
170.0,46,2062.0,32.21875,2.0297053314171656,34,2369.0,0.03938269170476923,34,2369.0
175.0,54,2310.0,37.25806451612903,0.8937733016389642,39,2558.0,0.014745703115060313,39,2558.0
