step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
360.0,55,6135.0,97.38095238095238,1.289525151418681,28,2669.0,0.014214300094825627,28,2669.0
365.0,55,6357.0,97.8,1.0201996998090965,27,2634.0,7.9426032678293e-07,27,2634.0
370.0,47,6410.0,101.74603174603175,2.112153067412908,19,2572.0,0.17446716967453102,19,2572.0
375.0,45,6517.0,103.44444444444444,2.2905286634911235,17,2229.0,0.09079666160099815,17,2229.0
380.0,44,6623.0,108.57377049180327,1.9809475959928486,18,2316.0,0.08757828034086167,18,2316.0
385.0,45,6824.0,117.65517241379311,1.1694683696261428,19,2427.0,0.07046236348003712,19,2427.0
390.0,47,7032.0,119.1864406779661,1.1730058171527085,20,2505.0,0.020156770347119938,20,2505.0
395.0,49,7274.0,117.3225806451613,2.065670940297532,23,2617.0,0.06530273624697193,23,2617.0
400.0,50,7524.0,123.34426229508196,1.3700995530097282,24,2737.0,0.1034496568888602,24,2737.0
405.0,56,7794.0,121.78125,0.6856018846856107,29,2876.0,0.020738127865839544,29,2876.0
410.0,58,8081.0,128.26984126984127,0.9334397658758548,30,3024.0,0.07383226894328611,30,3024.0
415.0,59,8372.0,130.8125,0.23031513584820243,31,3175.0,0.003339543852087512,31,3175.0
420.0,61,8677.0,135.578125,0.5994683175610697,33,3340.0,2.1838921652741636e-06,33,3340.0
425.0,61,8982.0,136.0909090909091,0.5561651034105776,33,3505.0,0.010648938263766183,33,3505.0
430.0,62,9289.0,140.74242424242425,0.8113422448727365,34,3672.0,0.07524697298631676,34,3672.0
435.0,62,9599.0,147.6769230769231,0.49331999094994283,34,3842.0,0.0,34,3842.0
440.0,62,9909.0,147.8955223880597,0.6242765170850396,34,4012.0,0.0,34,4012.0
445.0,62,10219.0,154.83333333333334,0.6516070360106436,34,4182.0,0.0,34,4182.0
450.0,62,10529.0,161.98461538461538,0.36678484687727725,34,4352.0,0.048247315457134156,34,4352.0
455.0,61,9990.0,151.36363636363637,0.2201866573595435,33,3526.0,0.0007604634832984974,33,3526.0
460.0,52,7439.0,112.71212121212122,1.2419802780930516,30,3647.0,0.061830507356112514,30,3647.0
465.0,46,5727.0,84.22058823529412,2.3164267801918648,31,3140.0,0.03391644775097673,31,3140.0
470.0,38,3550.0,53.78787878787879,3.0089365154486045,32,4153.0,0.03508372648281713,32,4153.0
475.0,40,2664.0,40.36363636363637,2.5747454888155334,36,4854.0,0.039177312687429154,36,4854.0
480.0,42,2852.0,46.0,1.9847057869766633,36,5021.0,0.04414705497323078,36,5021.0
485.0,48,3075.0,43.309859154929576,1.75262494359413,37,5203.0,0.0005743005558405497,37,5203.0
490.0,57,3333.0,45.04054054054054,1.6579084899287049,38,5393.0,0.05948748851180102,38,5393.0
495.0,56,3013.0,41.273972602739725,0.74798158735103,34,4975.0,0.011616181986312576,34,4975.0
500.0,57,2557.0,34.554054054054056,1.744299789365087,29,4701.0,0.08614322405121935,29,4701.0
505.0,58,2840.0,38.37837837837838,2.5404256980156688,30,4536.0,2.7224301221108104e-05,30,4536.0
510.0,58,3130.0,43.47222222222222,2.295549244065342,30,4686.0,0.0,30,4686.0
515.0,55,3063.0,49.403225806451616,0.8066976716068223,27,4405.0,0.0,27,4405.0
520.0,46,2365.0,38.145161290322584,1.6295285503336692,18,3968.0,0.09534612488002528,18,3968.0
525.0,43,1930.0,30.634920634920636,2.289283093208762,14,3981.0,0.13893645342134311,14,3981.0
530.0,42,1645.0,26.9672131147541,1.7875593106906746,15,4051.0,0.061849764994744844,15,4051.0
535.0,47,1865.0,32.1551724137931,1.0859161002387336,21,4392.0,0.03887539232834064,21,4392.0
540.0,48,1898.0,33.29824561403509,0.6770489022505476,22,3419.0,0.04554103162414823,22,3419.0
545.0,43,1462.0,22.84375,2.318250187582467,22,3134.0,0.05763516151790941,22,3134.0
550.0,35,1160.0,18.125,3.6924340023049806,22,2872.0,0.1558973436349417,22,2872.0
555.0,32,797.0,13.065573770491802,3.324127198956087,27,4245.0,0.08514677739309807,27,4245.0
560.0,35,661.0,11.596491228070175,2.3213213563344386,31,4327.0,0.01674832755206775,31,4327.0
565.0,34,584.0,9.733333333333333,2.535834655582137,25,4300.0,0.04386695786291138,25,4300.0
570.0,40,765.0,11.953125,2.7034748549260263,25,4347.0,0.07048295748301786,25,4347.0
575.0,49,984.0,14.909090909090908,1.847939478622381,26,4474.0,0.01318340545404578,26,4474.0
580.0,53,1225.0,19.758064516129032,0.8682005573446548,27,4608.0,0.03626424451786372,27,4608.0
585.0,56,1406.0,23.049180327868854,0.6829641368199106,28,4370.0,0.00014425588347560128,28,4370.0
590.0,50,1350.0,22.88135593220339,1.105187185416239,22,4237.0,0.0357845077671141,22,4237.0
595.0,46,1374.0,22.9,1.8564034320877327,18,3690.0,0.05746132031035015,18,3690.0
600.0,42,1378.0,23.35593220338983,2.768783254713678,15,3357.0,0.13591130501684667,15,3357.0
605.0,41,1533.0,25.131147540983605,2.9862504042951663,15,2997.0,0.17672203486644572,15,2997.0
610.0,44,1745.0,29.576271186440678,3.1213891493717663,17,2795.0,0.20871591134460685,17,2795.0
615.0,44,1962.0,34.421052631578945,2.1666182315443416,18,2778.0,0.12825231059312325,18,2778.0
620.0,47,2194.0,37.827586206896555,1.5401406262938904,21,2880.0,0.09448142183269027,21,2880.0
625.0,46,2207.0,37.40677966101695,1.679971917717005,19,2763.0,0.08357026068370176,19,2763.0
630.0,45,2311.0,39.8448275862069,1.8982088695003059,18,2736.0,0.1306619203334027,18,2736.0
635.0,47,2535.0,40.88709677419355,2.4969134063037566,21,2831.0,0.11262130512278105,21,2831.0
640.0,50,2776.0,46.266666666666666,1.577629342219445,23,2942.0,0.10966905820290687,23,2942.0
645.0,50,2876.0,45.65079365079365,0.9768816682915823,24,2912.0,0.046592820221235884,24,2912.0
650.0,48,2996.0,46.8125,2.064372768132811,22,2949.0,0.12199533533944365,22,2949.0
655.0,51,3240.0,49.09090909090909,1.9827710146436566,24,3016.0,0.11220239578654935,24,3016.0
660.0,55,3502.0,54.71875,1.0705618389325813,29,3148.0,0.020831103777222134,29,3148.0
665.0,56,3778.0,56.38805970149254,1.3556400118694834,30,3294.0,0.02724564222322217,30,3294.0
670.0,57,3714.0,54.61764705882353,1.1437463053082504,28,2134.0,0.09523882295561159,28,2134.0
675.0,49,2847.0,43.13636363636363,1.3179542579860828,27,1972.0,0.041245919064374116,27,1972.0
680.0,43,2311.0,35.015151515151516,2.557520043288015,27,1523.0,0.06381392537153092,27,1523.0
685.0,34,1421.0,21.53030303030303,3.0341839698545847,29,2169.0,0.026075723532653677,29,2169.0
690.0,35,1145.0,17.890625,2.9769895657727847,32,2467.0,0.030524684001489787,32,2467.0
695.0,31,799.0,12.887096774193548,2.932188828362178,25,2489.0,0.058484529093982406,25,2489.0
700.0,31,708.0,11.0625,3.5998361683603965,19,2286.0,0.11757302055603804,19,2286.0
705.0,35,743.0,11.793650793650794,3.6928175023061596,18,2173.0,0.17173557316057192,18,2173.0
710.0,44,940.0,15.40983606557377,2.3685625608220153,21,2329.0,0.12321132363555129,21,2329.0
715.0,45,1057.0,17.327868852459016,1.6519914526644306,20,1586.0,0.11340536466019698,20,1586.0
720.0,40,1000.0,16.949152542372882,1.5059179253087172,18,1602.0,0.08697615329691553,18,1602.0
725.0,34,1024.0,15.058823529411764,3.2625167285038734,21,1573.0,0.08542292197263159,21,1573.0
730.0,29,983.0,14.893939393939394,3.952139139371689,25,2073.0,0.08973034639201542,25,2073.0
735.0,36,1017.0,15.409090909090908,2.5746908799829678,32,2127.0,0.05793559234114835,32,2127.0
740.0,37,1077.0,16.56923076923077,1.9167711437125445,33,2222.0,0.043087513581366275,33,2222.0
745.0,41,1193.0,17.544117647058822,2.293060122862254,29,2253.0,0.052670798180907114,29,2253.0
750.0,47,1396.0,19.661971830985916,2.590727514796989,27,2264.0,0.08846265824717206,27,2264.0
755.0,49,1636.0,23.71014492753623,2.708728077798701,27,2357.0,0.13687435037062368,27,2357.0
760.0,54,1892.0,27.823529411764707,1.9025983073146742,28,2475.0,0.10439750999933932,28,2475.0
765.0,56,2171.0,31.463768115942027,2.183847598454368,30,2609.0,0.08161828868187038,30,2609.0
770.0,56,2451.0,36.582089552238806,1.6863174315560114,30,2758.0,0.07928121862397373,30,2758.0
775.0,58,2736.0,39.65217391304348,1.2460282595704197,31,2913.0,0.07703993759202372,31,2913.0
780.0,57,2804.0,41.23529411764706,1.2848749354981759,31,2851.0,0.077161101295025,31,2851.0
785.0,53,2729.0,37.38356164383562,1.5302391676135625,27,2849.0,0.10021058727278338,27,2849.0
790.0,59,3009.0,39.5921052631579,1.6369421864549256,30,2855.0,0.09306780652110751,30,2855.0
795.0,62,3305.0,42.37179487179487,1.6783221153130519,33,3013.0,0.08003264318157148,33,3013.0
800.0,61,3080.0,40.0,1.006502937025579,34,2727.0,0.047409384761730754,34,2727.0
805.0,59,2939.0,36.28395061728395,2.308615744717475,30,2509.0,0.0949184389144024,30,2509.0
810.0,61,3236.0,39.95061728395062,2.6556134862771015,32,2546.0,0.08472269349851921,32,2546.0
815.0,64,3542.0,44.835443037974684,1.6221103314817773,36,2719.0,0.03072988173417978,36,2719.0
820.0,67,3608.0,48.10666666666667,0.7800214581429745,37,2184.0,0.0378742464818645,37,2184.0
825.0,58,3051.0,40.14473684210526,1.140379788986426,35,2182.0,0.049446290561053326,35,2182.0
830.0,52,2656.0,34.05128205128205,2.5981059955271926,37,1932.0,0.032988571413643426,37,1932.0
835.0,46,2155.0,27.628205128205128,3.2355628996257915,39,2109.0,0.0620049483852406,39,2109.0
840.0,49,2142.0,28.18421052631579,3.196622899191005,42,2588.0,0.03189031570878611,42,2588.0
845.0,49,2314.0,31.27027027027027,2.1094254586231775,43,2911.0,0.002243688095878233,43,2911.0
850.0,60,2550.0,33.116883116883116,1.5831334024779746,44,3101.0,0.02039626280791811,44,3101.0
855.0,62,2842.0,36.43589743589744,1.5272672389035826,44,3321.0,0.0,44,3321.0
860.0,67,3164.0,40.56410256410256,0.9211840200389315,44,3541.0,0.020934109240668936,44,3541.0
865.0,71,3296.0,40.19512195121951,0.5575234313455709,42,3478.0,0.011634699601597279,42,3478.0
870.0,62,2788.0,34.41975308641975,0.8207412897839772,29,3520.0,0.06073215710353203,29,3520.0
875.0,65,2889.0,34.80722891566265,1.1777447638569678,27,3422.0,0.06367624591182328,27,3422.0
880.0,65,3018.0,36.36144578313253,1.0636561045277364,29,3526.0,0.011259826179797261,29,3526.0
885.0,68,3181.0,37.86904761904762,1.2098422051778024,31,3301.0,0.003924968341743088,31,3301.0
890.0,61,3108.0,37.44578313253012,1.6606358520727025,30,3461.0,0.08424063404014476,30,3461.0
895.0,58,3111.0,38.8875,1.9520024142787236,32,3266.0,0.04891095487836311,32,3266.0
900.0,52,3081.0,39.5,1.942682283372617,35,3633.0,0.016353498490281844,35,3633.0
905.0,51,3183.0,39.7875,2.161068411133165,37,3792.0,0.00018130871049178182,37,3792.0
910.0,55,3437.0,42.9625,2.180357914553099,36,3964.0,0.02496373506471664,36,3964.0
915.0,62,3733.0,47.25316455696203,1.297412499286682,36,4144.0,0.0,36,4144.0
920.0,68,4058.0,52.02564102564103,0.7118889977790778,36,4324.0,0.0,36,4324.0
925.0,72,4315.0,55.32051282051282,0.35324947404799273,34,4298.0,0.0,34,4298.0
930.0,68,4369.0,55.30379746835443,0.9720384863556372,28,4251.0,0.0287941692670507,28,4251.0
935.0,64,4441.0,56.93589743589744,1.6426258342249946,23,4018.0,0.05850060261715781,23,4018.0
940.0,61,4559.0,60.78666666666667,1.0039705211260903,22,4127.0,0.057235994428196844,22,4127.0
945.0,62,4250.0,56.666666666666664,0.6232788185752495,23,3715.0,0.06614918192045259,23,3715.0
950.0,57,2627.0,34.116883116883116,1.5902017155442811,18,3353.0,0.1394602608367739,18,3353.0
955.0,52,1860.0,23.25,2.2429664777792118,21,2666.0,0.11450924916012307,21,2666.0
960.0,54,1855.0,23.481012658227847,2.1013757082895776,27,2990.0,0.06807455322332932,27,2990.0
965.0,58,2104.0,25.349397590361445,1.9563805873173015,31,3332.0,0.07027979745435356,31,3332.0
970.0,61,2281.0,28.160493827160494,1.5976942834819017,33,3361.0,0.061621229328594276,33,3361.0
975.0,63,2483.0,30.65432098765432,1.600946214275386,29,3264.0,0.05061325299273255,29,3264.0
980.0,64,2753.0,33.98765432098765,1.7852397609226482,29,3057.0,0.05474430932984624,29,3057.0
985.0,63,3056.0,39.17948717948718,1.7074561111873634,29,3225.0,0.07740230083348529,29,3225.0
990.0,64,3276.0,43.10526315789474,0.7008213131577313,28,2974.0,0.04841524353902111,28,2974.0
995.0,56,3272.0,43.05263157894737,1.5627549477076892,22,2688.0,0.11246710006383406,22,2688.0
1000.0,53,3404.0,43.64102564102564,2.2962966798321336,23,2219.0,0.10687799637390837,23,2219.0
1005.0,56,3594.0,45.49367088607595,1.9222878801700427,28,2390.0,0.07427440082180138,28,2390.0
1010.0,59,3854.0,48.78481012658228,1.8670461510247371,33,2479.0,0.03841850081597067,33,2479.0
1015.0,59,4038.0,53.13157894736842,1.3273776149275271,32,2531.0,0.06004024727126828,32,2531.0
1020.0,59,4249.0,55.18181818181818,1.8661426470700844,29,2605.0,0.07398238852206045,29,2605.0
1025.0,57,4520.0,57.94871794871795,2.456569488222293,27,2661.0,0.08784018420159324,27,2661.0
1030.0,62,4810.0,62.467532467532465,2.211876432386466,29,2769.0,0.15901816133771682,29,2769.0
1035.0,60,5105.0,67.17105263157895,2.072214364591396,28,2880.0,0.09723395118170776,28,2880.0
1040.0,62,5410.0,72.13333333333334,1.4902048930121823,31,3030.0,0.09857749718778941,31,3030.0
1045.0,63,5354.0,70.44736842105263,0.7635026051891312,31,2636.0,0.051206615484594147,31,2636.0
1050.0,55,4132.0,52.97435897435897,1.8889749564108518,26,2618.0,0.11945624568796087,26,2618.0
1055.0,51,3412.0,43.743589743589745,2.6235156840068754,29,2546.0,0.05986211918636254,29,2546.0
1060.0,42,2234.0,27.925,2.995957322358065,33,3045.0,0.037022459506280574,33,3045.0
1065.0,46,2002.0,26.342105263157894,2.779443140007041,36,3476.0,0.07685356713729666,36,3476.0
1070.0,47,2107.0,28.093333333333334,1.9800095651096565,33,3604.0,0.05911163624576899,33,3604.0
1075.0,50,2320.0,30.12987012987013,2.5216632270066013,32,3699.0,0.07863227822515699,32,3699.0
1080.0,56,2579.0,33.06410256410256,1.9029516773341675,32,3857.0,0.07841299983903326,32,3857.0
1085.0,57,2457.0,29.963414634146343,1.2774483646196297,32,3627.0,0.03874820189513647,32,3627.0
1090.0,61,2385.0,29.444444444444443,1.9222750333198226,30,3504.0,0.13674811367458978,30,3504.0
1095.0,65,2705.0,32.59036144578313,2.1014417486389965,33,3577.0,0.06308115267285945,33,3577.0
1100.0,70,3044.0,37.1219512195122,1.378981634169338,38,3756.0,0.02446019617072495,38,3756.0
1105.0,69,3250.0,41.139240506329116,0.7580195313879725,37,3668.0,0.031989012892657855,37,3668.0
1110.0,66,3078.0,38.475,1.1675342011873417,33,3596.0,0.07342273961800366,33,3596.0
1115.0,63,2913.0,36.4125,1.6522566038292226,33,3420.0,0.03737877428550485,33,3420.0
1120.0,64,3064.0,38.3,1.4726534983124027,35,3784.0,0.028336934551446338,35,3784.0
1125.0,64,3060.0,39.74025974025974,0.6232007447070478,36,3667.0,0.0038648000201060616,36,3667.0
1130.0,53,2227.0,28.55128205128205,1.5417966088488007,24,3510.0,0.08518547261092177,24,3510.0
1135.0,53,2240.0,27.65432098765432,2.060563698523308,20,3192.0,0.11312845112572201,20,3192.0
1140.0,58,2391.0,30.653846153846153,1.5081711705254415,25,3299.0,0.04494440082590637,25,3299.0
1145.0,58,2648.0,34.38961038961039,1.106915151323449,26,3411.0,0.03513888234893456,26,3411.0
1150.0,60,2898.0,37.63636363636363,1.155281572107501,28,3544.0,0.03875598240189493,28,3544.0
1155.0,60,3168.0,40.10126582278481,1.3319399345607834,27,3574.0,0.042682929079853715,27,3574.0
1160.0,58,3453.0,45.43421052631579,1.2925559298027427,26,3606.0,0.07523912038576078,26,3606.0
1165.0,59,3743.0,49.25,2.0230912273695703,26,3608.0,0.07102394018444469,26,3608.0
1170.0,59,4034.0,53.78666666666667,1.6914931401396307,27,3739.0,0.10701125683939595,27,3739.0
1175.0,61,4200.0,57.534246575342465,0.8830393807320492,29,3745.0,0.06828004583685526,29,3745.0
1180.0,63,4463.0,60.310810810810814,1.240023644489205,30,3845.0,0.06605202735587651,30,3845.0
1185.0,64,4775.0,62.01298701298701,1.2198042103452058,31,4000.0,0.028760664392912055,31,4000.0
1190.0,67,5106.0,68.08,1.1180394830820652,35,4171.0,0.04215541328668436,35,4171.0
1195.0,63,4924.0,65.65333333333334,0.605531759880224,31,3300.0,0.0400317127262203,31,3300.0
1200.0,56,3829.0,50.38157894736842,1.409085330016869,29,3355.0,0.07970604396039219,29,3355.0
1205.0,54,3201.0,39.51851851851852,2.3852049369100565,31,3260.0,0.019717253816034404,31,3260.0
1210.0,46,2292.0,29.0126582278481,2.7038930382210733,32,3677.0,0.05607461914468286,32,3677.0
1215.0,48,1948.0,25.973333333333333,1.8562470971636655,35,3979.0,0.007835411158784332,35,3979.0
1220.0,47,1897.0,26.34722222222222,1.9370869678783902,31,3959.0,0.06781851097696198,31,3959.0
1225.0,47,1942.0,26.243243243243242,2.2786350176285834,27,3948.0,0.05645800146818291,27,3948.0
1230.0,53,2082.0,28.52054794520548,1.8100976932517974,27,4080.0,0.05801029175153399,27,4080.0
1235.0,55,2204.0,31.485714285714284,0.8847311607975004,27,3997.0,0.04727661524458838,27,3997.0
1240.0,56,1908.0,26.136986301369863,1.299093318081148,25,3643.0,0.07074601231104546,25,3643.0
1245.0,56,1646.0,21.946666666666665,2.017397150895365,26,3534.0,0.1498570355399803,26,3534.0
1250.0,57,1701.0,22.38157894736842,1.4326495671114294,31,3890.0,0.02676787124632975,31,3890.0
1255.0,62,1972.0,25.61038961038961,1.1575428850886196,35,4096.0,0.02349231163981548,35,4096.0
1260.0,60,2150.0,28.289473684210527,1.2110246665540263,32,4297.0,0.07270368192502061,32,4297.0
1265.0,60,2360.0,29.135802469135804,1.8677704532593684,29,4260.0,0.04631013177352136,29,4260.0
1270.0,59,2581.0,33.08974358974359,2.3562769411266618,27,4240.0,0.14315495701659614,27,4240.0
1275.0,60,2878.0,37.86842105263158,1.4642836010247473,28,4401.0,0.086221659945713,28,4401.0
1280.0,67,3059.0,40.78666666666667,0.7130224646758013,34,4271.0,0.03377667767818207,34,4271.0
1285.0,58,2774.0,36.02597402597402,1.4033690595488095,26,4138.0,0.06968189618052763,26,4138.0
1290.0,57,3013.0,37.19753086419753,1.9563745714608103,24,3935.0,0.13700239516052956,24,3935.0
1295.0,63,3307.0,41.3375,1.1444856177162714,29,4071.0,0.0524216939014886,29,4071.0
1300.0,65,3345.0,41.8125,0.9213396642353165,33,4040.0,0.04275324516492453,33,4040.0
1305.0,66,3502.0,43.23456790123457,1.3683014530652475,32,4031.0,0.05429705162853103,32,4031.0
1310.0,69,3840.0,46.829268292682926,1.4788018364123465,35,4205.0,0.017079126970791683,35,4205.0
1315.0,70,4177.0,50.9390243902439,1.2615024801728103,38,4392.0,0.013463569225442798,38,4392.0
1320.0,69,4484.0,56.75949367088607,1.0133738409079842,37,4516.0,0.038128491319944904,37,4516.0
1325.0,66,4667.0,59.075949367088604,1.0395917732781284,32,4622.0,0.04981496707264115,32,4622.0
1330.0,63,4885.0,61.835443037974684,1.8598100636209656,29,4641.0,0.06507723956157607,29,4641.0
1335.0,58,5105.0,65.44871794871794,2.08420957392113,26,4722.0,0.09394158491500969,26,4722.0
1340.0,60,5405.0,71.11842105263158,2.007986102531317,28,4809.0,0.11086594742096698,28,4809.0
1345.0,62,5709.0,76.12,1.766845642480035,29,4933.0,0.06724467480410298,29,4933.0
1350.0,61,5738.0,78.6027397260274,0.9085160245474183,29,4226.0,0.05988895498910918,29,4226.0
1355.0,56,4662.0,63.863013698630134,1.1135669127853642,30,4361.0,0.07485206679764478,30,4361.0
1360.0,51,3715.0,49.53333333333333,2.5028874388880777,33,3772.0,0.08202675586071231,33,3772.0
1365.0,45,2890.0,37.05128205128205,2.682177476482431,36,5016.0,0.05754426212054704,36,5016.0
1370.0,47,2571.0,32.54430379746835,2.746285030791569,39,5639.0,0.03249562299136147,39,5639.0
1375.0,53,2752.0,35.74025974025974,2.051455488095275,42,5901.0,0.05352546449755263,42,5901.0
