step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.332468025318037,0,0.0,0.41771502486875756,0,0.0
10.0,2,0.0,0.0,10.260641257568691,1,0.0,0.7968776044001971,1,0.0
15.0,2,1.0,0.043478260869565216,5.9170781313938186,1,1.0,0.3953034008503002,1,1.0
20.0,13,41.0,1.64,4.790356392310981,12,41.0,0.17375069079500868,12,41.0
25.0,15,108.0,4.153846153846154,3.192598476063012,15,108.0,0.10772723490822993,15,108.0
30.0,19,195.0,6.724137931034483,2.2891864819267904,19,195.0,0.08238488621899734,19,195.0
35.0,17,217.0,6.78125,4.163816431814954,16,217.0,0.08838946103202115,16,217.0
40.0,19,305.0,9.242424242424242,2.9549806443371205,18,303.0,0.09031051280072488,18,303.0
45.0,24,415.0,11.527777777777779,2.9166890764265165,23,408.0,0.03187541257507004,23,408.0
50.0,27,545.0,15.571428571428571,2.1316260100407014,25,530.0,0.08636305715734614,25,530.0
55.0,18,283.0,7.256410256410256,1.8579140503466607,14,455.0,0.08332807854830458,14,455.0
60.0,21,334.0,7.9523809523809526,3.2252131599850125,12,454.0,0.09236709032716522,12,454.0
65.0,22,425.0,9.042553191489361,3.21570464202624,17,531.0,0.06875029419698366,17,531.0
70.0,33,568.0,11.833333333333334,2.9674692907187157,25,639.0,0.12503300743952778,25,639.0
75.0,30,643.0,14.28888888888889,2.047877341928431,20,644.0,0.032066766781835745,20,644.0
80.0,32,741.0,15.122448979591837,2.623276042665517,19,673.0,0.08775959276696968,19,673.0
85.0,28,863.0,15.690909090909091,4.052388921591639,17,731.0,0.1425172865247705,17,731.0
90.0,32,1008.0,19.764705882352942,2.3642474406480987,20,821.0,0.12791661024631998,20,821.0
95.0,39,1096.0,20.67924528301887,1.9026276478036062,24,841.0,0.06587173557960621,24,841.0
100.0,44,1301.0,23.232142857142858,1.7538238392602115,27,969.0,0.03501348239887142,27,969.0
105.0,49,1530.0,26.379310344827587,1.0865762542964208,31,1115.0,0.023429094186970676,31,1115.0
110.0,50,1776.0,30.620689655172413,0.8438641838511503,31,1270.0,0.03255755471449805,31,1270.0
115.0,45,1716.0,28.6,1.3033679781864467,25,1183.0,0.06660177167323592,25,1183.0
120.0,52,1963.0,32.18032786885246,1.4883591045726314,27,1256.0,0.024873742925554197,27,1256.0
125.0,51,2218.0,35.774193548387096,1.6550184235597307,27,1379.0,0.0,27,1379.0
130.0,54,2476.0,40.59016393442623,1.457763306717052,27,1514.0,0.09612600758095545,27,1514.0
135.0,45,2382.0,39.7,1.4795383484026834,20,1418.0,0.042854628462798035,20,1418.0
140.0,43,2396.0,39.93333333333333,2.4356176972857084,17,1364.0,0.12410305004786533,17,1364.0
145.0,42,2465.0,42.5,2.6123429174480792,16,1288.0,0.11267261777809125,16,1288.0
150.0,41,2640.0,48.0,2.3806860840046533,16,1279.0,0.1395298687413499,16,1279.0
155.0,43,2851.0,51.836363636363636,1.9485052078806149,17,1390.0,0.10430116279103982,17,1390.0
160.0,45,3071.0,52.94827586206897,1.7002540177648366,19,1480.0,0.12704068090152104,19,1480.0
165.0,47,3208.0,52.59016393442623,1.8006467023394368,20,1487.0,0.11012473629191351,20,1487.0
170.0,50,3450.0,55.645161290322584,1.8237857874490924,24,1599.0,0.11686986627836422,24,1599.0
175.0,55,3711.0,59.854838709677416,0.8121401699622275,29,1730.0,0.05381654566984966,29,1730.0
180.0,59,3995.0,63.41269841269841,0.43169327118580003,32,1884.0,0.029932123761358526,32,1884.0
185.0,52,4044.0,59.470588235294116,1.2527532326476631,26,1846.0,0.04770740854543786,26,1846.0
190.0,55,4316.0,61.65714285714286,2.0335519969056204,29,1945.0,0.12107139387090318,29,1945.0
195.0,58,4597.0,65.67142857142858,1.074069281842925,31,2095.0,0.0176872003904492,31,2095.0
200.0,64,4912.0,73.31343283582089,0.611120757143366,36,2271.0,8.623268230738392e-05,36,2271.0
205.0,54,4867.0,74.87692307692308,0.8779721313726832,26,2191.0,0.03856149689177083,26,2191.0
210.0,49,4947.0,73.83582089552239,2.2388322473321023,21,2112.0,0.105412305345296,21,2112.0
215.0,46,5091.0,75.98507462686567,3.113920748417533,19,2047.0,0.09087326077236671,19,2047.0
220.0,46,5297.0,82.765625,2.9784382718893996,19,2067.0,0.15151212267918168,19,2067.0
225.0,49,5533.0,92.21666666666667,1.689524990395776,22,2193.0,0.10047835684664752,22,2193.0
230.0,52,5784.0,99.72413793103448,0.8786508097720309,26,2314.0,0.08782923994263905,26,2314.0
235.0,48,5845.0,95.81967213114754,1.3140131479148993,21,2266.0,0.06237897149702002,21,2266.0
240.0,49,6087.0,96.61904761904762,2.093535263084048,23,2357.0,0.05531245120402547,23,2357.0
245.0,51,6338.0,90.54285714285714,2.109670805177674,25,2478.0,0.07486392484539735,25,2478.0
250.0,58,6611.0,98.67164179104478,1.5438852296670935,31,2621.0,0.1259314436856289,31,2621.0
255.0,52,6719.0,100.28358208955224,1.037637953082885,26,2625.0,0.06494804555926509,26,2625.0
260.0,51,6912.0,96.0,1.9648702500094377,25,2664.0,0.09679329520867348,25,2664.0
265.0,52,7157.0,96.71621621621621,2.4650571396526444,25,2746.0,0.11182177361070847,25,2746.0
270.0,55,7422.0,107.56521739130434,1.1352596485340753,28,2881.0,0.08279063857503317,28,2881.0
275.0,55,7600.0,110.14492753623189,1.2768175780762383,29,2929.0,0.028932656729471182,29,2929.0
280.0,58,7885.0,112.64285714285714,1.3797389592011613,32,3084.0,0.054356097591908265,32,3084.0
285.0,64,8189.0,113.73611111111111,0.7377691503637401,37,3258.0,0.000778031801556541,37,3258.0
290.0,64,8507.0,119.8169014084507,0.8808672714180559,38,3446.0,0.04810092802063999,38,3446.0
295.0,55,5982.0,84.25352112676056,1.1486149149388323,32,2776.0,0.08675413172814452,32,2776.0
300.0,51,4446.0,62.61971830985915,1.8211353003917052,35,2880.0,0.018595320049895902,35,2880.0
305.0,46,3094.0,41.810810810810814,2.641365855538049,38,3533.0,0.017245992722082108,38,3533.0
310.0,48,2240.0,31.11111111111111,2.1615785478128546,41,3954.0,0.06005101376197225,41,3954.0
315.0,49,2427.0,34.183098591549296,1.6782154069894994,41,4110.0,0.0075385276836753235,41,4110.0
320.0,54,2681.0,36.229729729729726,1.3882968240406306,40,4310.0,0.0486623246517665,40,4310.0
325.0,62,2966.0,37.54430379746835,1.378042021366758,42,4512.0,0.010382833314459517,42,4512.0
330.0,66,3289.0,43.276315789473685,0.8172121427986981,44,4730.0,0.030728929291467696,44,4730.0
335.0,61,2702.0,35.55263157894737,1.2732546540588934,35,4141.0,0.03202222660789157,35,4141.0
340.0,63,3015.0,38.65384615384615,2.15513107890637,35,4196.0,0.021865885085517768,35,4196.0
345.0,64,3333.0,43.285714285714285,2.0707783034257736,36,4374.0,0.0248172705442768,36,4374.0
350.0,65,3654.0,53.73529411764706,0.41479126610016265,37,4555.0,0.0008606609371122094,37,4555.0
355.0,62,3913.0,59.28787878787879,0.4701848397608127,34,4674.0,0.0,34,4674.0
360.0,62,4223.0,63.984848484848484,0.6325879015050209,34,4844.0,0.0,34,4844.0
365.0,62,4533.0,63.84507042253521,1.0198324067404545,34,5014.0,0.0,34,5014.0
370.0,62,4843.0,71.22058823529412,1.106783745835265,34,5184.0,0.07169707406768801,34,5184.0
375.0,53,4159.0,61.161764705882355,0.8144129684572591,25,4876.0,0.049300910671018244,25,4876.0
380.0,53,3928.0,57.76470588235294,1.883728589119285,25,4609.0,0.06852160330870737,25,4609.0
385.0,51,3802.0,56.74626865671642,1.7147343451260841,24,4729.0,0.05452040859509835,24,4729.0
390.0,54,3972.0,61.10769230769231,0.8298135706804524,27,5037.0,0.03854880986390734,27,5037.0
395.0,53,4160.0,63.03030303030303,1.1497787664747456,27,5097.0,0.01960924244662139,27,5097.0
400.0,57,4435.0,65.22058823529412,1.1963747106086569,31,5242.0,0.061748396581916186,31,5242.0
405.0,62,4736.0,65.77777777777777,0.8646144629535374,36,5413.0,0.015439174238604116,36,5413.0
410.0,66,5059.0,72.27142857142857,0.568572694885669,38,5598.0,0.03085992218879624,38,5598.0
415.0,56,3886.0,53.97222222222222,1.145010491776236,28,4679.0,0.03847079251861527,28,4679.0
420.0,51,3717.0,52.352112676056336,1.6255565160548513,22,4315.0,0.07291522432966871,22,4315.0
425.0,49,3845.0,52.67123287671233,1.622968746417914,21,4416.0,0.06032152474123758,21,4416.0
430.0,56,4078.0,57.436619718309856,1.0780785045191412,29,4565.0,0.04161358412085786,29,4565.0
435.0,57,4309.0,61.55714285714286,0.9852806172738687,31,4462.0,0.04929385256751194,31,4462.0
440.0,56,4557.0,62.42465753424658,1.5716065867850242,30,4332.0,0.06115601045743382,30,4332.0
445.0,56,4815.0,65.95890410958904,1.6436967081062421,29,4473.0,0.05135404884854301,29,4473.0
450.0,58,5097.0,72.81428571428572,0.5796313107865526,32,4631.0,0.04119382920169101,32,4631.0
455.0,53,4849.0,67.34722222222223,1.4441150139093442,27,4449.0,0.05211884700442685,27,4449.0
460.0,56,5114.0,70.05479452054794,1.9832805844879178,29,4419.0,0.07899868363370532,29,4419.0
465.0,60,5401.0,73.98630136986301,1.3003658860075789,34,4573.0,0.016847980817409458,34,4573.0
470.0,62,5706.0,80.36619718309859,1.2571550700197385,35,4746.0,0.018039650491890963,35,4746.0
475.0,56,5837.0,83.38571428571429,1.322686848691705,28,4552.0,0.0770666738508983,28,4552.0
480.0,54,6014.0,88.44117647058823,1.9044192634105315,26,4386.0,0.0721097420689159,26,4386.0
485.0,51,6174.0,84.57534246575342,2.6765699437156316,24,4266.0,0.07771514813200371,24,4266.0
490.0,54,6411.0,90.29577464788733,2.2609827380460437,25,4404.0,0.16046110873391697,25,4404.0
495.0,57,6677.0,98.19117647058823,0.6490259934880994,31,4555.0,0.03737112945931657,31,4555.0
500.0,55,6654.0,95.05714285714286,1.455680871420669,28,4401.0,0.10184429919997454,28,4401.0
505.0,59,6937.0,96.34722222222223,1.9784028008616872,32,4555.0,0.055189569702813045,32,4555.0
510.0,62,7235.0,103.35714285714286,1.2343015185566732,36,4723.0,0.010616994860310086,36,4723.0
515.0,63,7547.0,110.98529411764706,0.566660265578092,37,4905.0,0.027613433938017014,37,4905.0
520.0,58,7566.0,106.56338028169014,1.0940718536044007,30,4864.0,0.040675161469881,30,4864.0
525.0,60,7860.0,109.16666666666667,1.6128538468342832,32,4944.0,0.07956933523704869,32,4944.0
530.0,62,8163.0,114.97183098591549,1.3666536636677344,34,5083.0,0.01831961967463771,34,5083.0
535.0,64,8480.0,126.56716417910448,0.5515931074060682,36,5260.0,5.179129342886994e-05,36,5260.0
540.0,52,7920.0,123.75,0.6963208215965262,23,4716.0,0.040611959377751965,23,4716.0
545.0,46,7713.0,111.78260869565217,1.6375549048622522,16,4394.0,0.058565580288573234,16,4394.0
550.0,44,7803.0,111.47142857142858,2.162664085787978,16,4477.0,0.1441246771458848,16,4477.0
555.0,50,7994.0,121.12121212121212,1.0671145664738948,24,4612.0,0.056838573595404195,24,4612.0
560.0,45,5458.0,82.6969696969697,1.46236121180715,22,3227.0,0.030375048377637007,22,3227.0
565.0,43,4472.0,65.76470588235294,2.588529506450085,24,2847.0,0.06868520358811128,24,2847.0
570.0,37,2702.0,39.15942028985507,3.109717629625852,26,4753.0,0.06838791531143167,26,4753.0
575.0,39,1174.0,18.34375,2.6230693164446235,34,4909.0,0.005159622969658037,34,4909.0
580.0,39,687.0,11.080645161290322,1.70246837257061,29,4815.0,0.027527250037720774,29,4815.0
585.0,43,777.0,12.333333333333334,1.6876724185753578,28,4763.0,0.05053926840035868,28,4763.0
590.0,44,858.0,13.40625,2.2276887493685873,24,4622.0,0.09687715881909849,24,4622.0
595.0,50,1066.0,16.65625,2.016391052657232,24,4566.0,0.10627598055184273,24,4566.0
600.0,50,1315.0,20.873015873015873,2.4136844999581593,24,4591.0,0.12595060451658965,24,4591.0
605.0,51,1567.0,23.044117647058822,2.11757990044018,25,4655.0,0.09816664206083113,25,4655.0
610.0,56,1835.0,27.803030303030305,1.4487468822060827,29,4793.0,0.11055016356135935,29,4793.0
615.0,52,1768.0,27.2,1.3766599620181204,26,4731.0,0.07307883894841609,26,4731.0
620.0,52,2018.0,29.246376811594203,1.991200776313701,26,4755.0,0.108436481137152,26,4755.0
625.0,56,2283.0,33.5735294117647,1.8094915259492146,29,4857.0,0.041181642897967344,29,4857.0
630.0,58,2569.0,38.92424242424242,1.0844271769113907,32,5013.0,0.07438586252746272,32,5013.0
635.0,54,2473.0,36.36764705882353,1.4159251562512765,28,4788.0,0.08110639894815229,28,4788.0
640.0,58,2753.0,39.32857142857143,1.6377922404904977,31,4937.0,0.034936687007158476,31,4937.0
645.0,61,3053.0,41.25675675675676,1.4154393651195352,35,5107.0,0.02925312546806193,35,5107.0
650.0,64,3364.0,47.38028169014085,0.8647340248270925,38,5288.0,0.045550862171811465,38,5288.0
655.0,56,2782.0,38.638888888888886,1.0459939599857824,33,3604.0,0.06053738963739493,33,3604.0
660.0,54,2517.0,34.958333333333336,1.963227463309864,37,3233.0,0.03701658780022225,37,3233.0
665.0,47,2083.0,28.14864864864865,2.5677397695590103,39,4739.0,0.035273891453752475,39,4739.0
670.0,47,1866.0,25.916666666666668,2.4081085025883198,42,5748.0,0.05444486790007139,42,5748.0
675.0,43,1892.0,27.02857142857143,2.194675842887807,39,5802.0,0.013439717219094153,39,5802.0
680.0,51,2126.0,29.123287671232877,2.0865228845044985,39,5948.0,0.05485601442246863,39,5948.0
685.0,57,2393.0,32.33783783783784,1.3543669715038784,40,6144.0,0.00033244486767698147,40,6144.0
690.0,64,2697.0,36.445945945945944,1.053383682258801,41,6349.0,0.023533904555917966,41,6349.0
695.0,58,2249.0,31.23611111111111,1.003558411801106,32,6142.0,0.030422215324242215,32,6142.0
700.0,54,2165.0,29.65753424657534,2.2297493189810513,26,5995.0,0.10825603162154335,26,5995.0
705.0,50,2146.0,29.397260273972602,3.081849856363107,23,5753.0,0.12925821043686625,23,5753.0
710.0,51,2345.0,33.028169014084504,2.8913197646528697,24,5790.0,0.1263316896700681,24,5790.0
715.0,52,2601.0,39.40909090909091,2.4832367076750983,26,5790.0,0.11543395590482687,26,5790.0
720.0,52,2861.0,44.703125,2.1119634295567256,26,5816.0,0.10759638581531031,26,5816.0
725.0,53,3121.0,44.58571428571429,2.118980268580019,26,5898.0,0.09149718139494248,26,5898.0
730.0,52,3381.0,48.3,2.9174629349093237,26,6028.0,0.17781963831471007,26,6028.0
735.0,53,3643.0,53.5735294117647,1.3359645142585659,27,6160.0,0.10089215016671113,27,6160.0
740.0,62,3942.0,57.130434782608695,0.8471673371461326,35,6329.0,0.04863945510088855,35,6329.0
745.0,55,4015.0,59.044117647058826,1.2963197618425115,29,6331.0,0.07053829543507685,29,6331.0
750.0,56,4293.0,59.625,1.9015757097942756,30,6428.0,0.0854887688076858,30,6428.0
755.0,60,4581.0,62.75342465753425,1.800628463728041,33,6577.0,0.03528742738843412,33,6577.0
760.0,61,4880.0,68.73239436619718,1.236236298327165,35,6746.0,0.06499525340282077,35,6746.0
