step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.630398713345639,0,0.0,0.44013079408153954,0,0.0
10.0,2,0.0,0.0,9.954973217129442,1,0.0,0.7759685163450598,1,0.0
15.0,2,2.0,0.08695652173913043,5.5822123486487785,1,2.0,0.34818844719021963,1,2.0
20.0,12,44.0,1.76,4.721756348381884,11,44.0,0.16789737985337463,11,44.0
25.0,15,113.0,4.185185185185185,3.9698781083539494,15,113.0,0.15312529698532404,15,113.0
30.0,16,155.0,5.166666666666667,2.919119518185014,16,155.0,0.08614561933701005,16,155.0
35.0,11,148.0,4.625,4.574245184956165,9,191.0,0.19076024422262983,9,191.0
40.0,16,208.0,6.303030303030303,3.313463669259901,13,235.0,0.11411290020043345,13,235.0
45.0,20,293.0,8.13888888888889,3.7220456793140735,19,320.0,0.03137502041300095,19,320.0
50.0,19,294.0,8.4,3.2956683160335793,17,315.0,0.09847290864166953,17,315.0
55.0,13,214.0,5.631578947368421,3.6556879982975365,13,310.0,0.12077630582304713,13,310.0
60.0,20,296.0,7.589743589743589,5.063781787129386,17,334.0,0.07758033857044708,17,334.0
65.0,17,370.0,9.024390243902438,4.423663520842916,17,416.0,0.09493492239928009,17,416.0
70.0,21,404.0,10.1,3.7118933348267795,21,426.0,0.12087971255418266,21,426.0
75.0,21,344.0,9.555555555555555,2.914266201539851,20,487.0,0.054603811306625144,20,487.0
80.0,22,364.0,8.666666666666666,3.53753112929552,19,513.0,0.09571687141679235,19,513.0
85.0,20,439.0,9.543478260869565,4.1826483918550625,19,601.0,0.11340047402466982,19,601.0
90.0,17,425.0,10.119047619047619,3.132078453256859,16,571.0,0.1507066734105058,16,571.0
95.0,20,420.0,9.130434782608695,2.95116624742879,18,620.0,0.09935667400960316,18,620.0
100.0,26,536.0,11.166666666666666,3.6600525796449244,24,701.0,0.011444279976895323,24,701.0
105.0,29,665.0,13.854166666666666,2.80730093646088,29,837.0,0.017311930513411657,29,837.0
110.0,30,755.0,15.729166666666666,3.4894375534342896,29,896.0,0.059923835506277,29,896.0
115.0,25,753.0,17.113636363636363,2.945052958002226,23,953.0,0.08089827622866128,23,953.0
120.0,25,768.0,17.066666666666666,3.5413627769918885,21,925.0,0.0771020234799827,21,925.0
125.0,23,822.0,17.125,4.1926835911020675,21,1026.0,0.09355002880306902,21,1026.0
130.0,26,936.0,20.8,2.719980433260739,23,1121.0,0.08274281625924226,23,1121.0
135.0,28,1052.0,22.869565217391305,1.8900210100484747,23,1200.0,0.04220489196537677,23,1200.0
140.0,28,1186.0,24.20408163265306,3.4082006725702576,23,1238.0,0.12843496179202582,23,1238.0
145.0,32,1334.0,26.15686274509804,2.5168298925430332,26,1359.0,0.07817045364099898,26,1359.0
150.0,36,1396.0,27.372549019607842,1.4663069268458633,27,1371.0,0.062085214410467354,27,1371.0
155.0,29,1317.0,25.823529411764707,2.601917857400683,26,1439.0,0.08050666088083758,26,1439.0
160.0,34,1470.0,25.344827586206897,3.293191499347605,31,1529.0,0.07325131934087772,31,1529.0
165.0,38,1645.0,26.11111111111111,3.937924768589236,33,1654.0,0.09025532303459213,33,1654.0
170.0,43,1837.0,30.114754098360656,2.9783869525070314,38,1829.0,0.06412583009673828,38,1829.0
175.0,42,1911.0,33.526315789473685,1.3120549354447313,37,1880.0,0.023837300312314933,37,1880.0
180.0,45,2084.0,37.214285714285715,1.606902782783731,37,2027.0,0.014094471156561112,37,2027.0
185.0,47,2306.0,36.03125,2.2407688707776403,37,2205.0,0.0025625809603940187,37,2205.0
190.0,45,2518.0,41.278688524590166,2.917915845233529,38,2394.0,4.732991848118917e-07,38,2394.0
195.0,42,2344.0,40.41379310344828,1.8953901126968968,35,2185.0,0.05124469997895957,35,2185.0
200.0,41,2160.0,37.89473684210526,2.499729674569397,33,1996.0,0.02436375403746732,33,1996.0
205.0,41,2360.0,41.40350877192982,3.1711749967838445,33,2129.0,0.011657572287194152,33,2129.0
210.0,42,2567.0,46.67272727272727,2.42032721783867,34,2296.0,0.009279886990178598,34,2296.0
215.0,41,2716.0,53.254901960784316,1.3957649352825288,32,2405.0,0.013065177193035892,32,2405.0
220.0,38,2875.0,57.5,2.107174086260197,30,2528.0,0.027829791211882872,30,2528.0
225.0,40,3069.0,60.1764705882353,2.5192931250586446,31,2678.0,3.5519079953207103e-07,31,2678.0
230.0,39,3264.0,65.28,2.3376218327360117,31,2833.0,0.0009214853100533634,31,2833.0
235.0,38,3203.0,69.6304347826087,1.3565347398704828,30,2732.0,0.0,30,2732.0
240.0,32,2407.0,50.145833333333336,2.188515580835835,24,2604.0,0.056053221343548267,24,2604.0
245.0,30,2113.0,39.867924528301884,3.3268883305823858,24,2274.0,0.0765131620710999,24,2274.0
250.0,29,2070.0,38.333333333333336,3.758476397988874,26,2595.0,0.13618255503255206,26,2595.0
