step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.6190739767346525,0,0.0,0.39091146359001144,0,0.0
10.0,2,0.0,0.0,10.404548221387532,1,0.0,0.8036562117074315,1,0.0
15.0,4,4.0,0.17391304347826086,5.938815275788118,3,4.0,0.36860875883021965,3,4.0
20.0,13,51.0,2.04,4.513452333330139,12,51.0,0.13215320099025218,12,51.0
25.0,15,122.0,4.6923076923076925,3.465665409338875,15,122.0,0.0783400187276429,15,122.0
30.0,19,207.0,7.137931034482759,2.5680593350887175,19,207.0,0.07750198031193486,19,207.0
35.0,16,231.0,7.21875,4.2964322936581,15,237.0,0.0947078521688667,15,237.0
40.0,17,313.0,9.484848484848484,4.280454166158916,17,313.0,0.08096324413331212,17,313.0
45.0,22,416.0,11.885714285714286,4.174335672612753,22,416.0,0.07466521914883276,22,416.0
50.0,22,526.0,15.470588235294118,3.3469641317237913,22,526.0,0.06947240305520228,22,526.0
55.0,25,646.0,17.944444444444443,1.6731711323285245,25,646.0,0.017155220597536314,25,646.0
60.0,28,779.0,20.5,2.447263873891788,27,779.0,0.02557627652033562,27,779.0
65.0,31,924.0,22.0,2.262224034326816,31,924.0,0.06888376574712966,31,924.0
70.0,34,1057.0,24.022727272727273,1.7570117315269287,34,1057.0,0.05971071074466517,34,1057.0
75.0,38,1238.0,27.511111111111113,1.5859577893146735,37,1238.0,0.0008829265978607147,37,1238.0
80.0,41,1427.0,28.54,1.145960852180623,39,1427.0,0.024882988224655837,39,1427.0
85.0,42,1628.0,30.71698113207547,1.5301037145051153,40,1624.0,0.016393526925055177,40,1624.0
90.0,37,1733.0,32.698113207547166,2.3980667160052245,35,1724.0,0.05743089134809475,35,1724.0
95.0,42,1935.0,34.55357142857143,2.631708731693696,40,1911.0,0.024006669060920506,40,1911.0
100.0,45,2150.0,38.392857142857146,2.4240510825841852,42,2116.0,0.00015091035491287085,42,2116.0
105.0,44,2370.0,44.716981132075475,1.2032567044762128,42,2326.0,0.01090915127858086,42,2326.0
110.0,46,2597.0,49.94230769230769,1.1512019108637475,44,2543.0,1.189215152380924e-05,44,2543.0
115.0,36,2062.0,38.905660377358494,1.9160718901627565,33,2314.0,0.051060466300914126,33,2314.0
120.0,37,2189.0,39.8,2.699511438787735,33,2224.0,0.07998410012390673,33,2224.0
125.0,39,2373.0,40.220338983050844,3.022119418979056,34,2283.0,0.014913493660953856,34,2283.0
130.0,40,2554.0,45.607142857142854,2.905317978253119,36,2460.0,0.07365349664433114,36,2460.0
135.0,40,2747.0,51.83018867924528,1.6058567827195143,38,2643.0,0.003256730795965619,38,2643.0
140.0,34,1852.0,34.943396226415096,2.7610992391850284,31,2350.0,0.07576335501619566,31,2350.0
145.0,29,1413.0,27.705882352941178,3.4967447174123425,26,2061.0,0.0869137178086372,26,2061.0
150.0,29,1169.0,23.38,2.6839436433452364,24,2077.0,0.06556886510465787,24,2077.0
155.0,36,1266.0,26.375,1.8081290669357621,30,2282.0,0.04867727111541982,30,2282.0
160.0,26,730.0,14.038461538461538,2.149242666919997,19,1893.0,0.11345119013668958,19,1893.0
165.0,32,873.0,14.796610169491526,2.8669302856889876,21,1712.0,0.12911394078275942,21,1712.0
170.0,36,1013.0,16.338709677419356,2.1345179293634784,27,1829.0,0.0581918997750849,27,1829.0
175.0,43,1203.0,19.721311475409838,1.7455543295904625,32,1980.0,0.047623490257141424,32,1980.0
180.0,44,1195.0,19.274193548387096,1.8106560964411604,32,1945.0,0.03663811895038484,32,1945.0
185.0,52,1432.0,21.37313432835821,1.8953250610625942,35,2087.0,3.408801899767517e-05,35,2087.0
190.0,51,1685.0,25.53030303030303,2.316723573922429,35,2262.0,0.07002549230481854,35,2262.0
195.0,54,1947.0,31.403225806451612,0.6726784010398902,37,2439.0,0.01750452905670557,37,2439.0
200.0,49,1460.0,23.548387096774192,0.9550607834240491,33,2319.0,0.02225765891801317,33,2319.0
205.0,43,1452.0,22.6875,2.3572127163090166,33,2331.0,0.03209209849886454,33,2331.0
210.0,41,1515.0,23.671875,2.7195179240379463,36,2677.0,0.0554224484180137,36,2677.0
215.0,46,1698.0,26.53125,2.0982439337258225,41,2870.0,3.5940581225148765e-05,41,2870.0
220.0,36,1345.0,22.049180327868854,2.0911822405391094,29,2352.0,0.060784621271028745,29,2352.0
225.0,42,1288.0,20.774193548387096,1.7154984040097776,29,2381.0,0.025426461731212307,29,2381.0
230.0,42,1310.0,21.833333333333332,1.61128621061783,28,2523.0,0.023498774390457992,28,2523.0
235.0,46,1464.0,24.4,0.9909512369925875,30,2560.0,0.011591925469885864,30,2560.0
