step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.196688725526134,29.158848997873935,1.943923266524929,18.0,1.2,0,0.0,0.4270172463197078,0,0.0
10.0,3,0.0,0.0,9.72255694077717,56.595471237062824,2.695022439860135,54.742999999999995,2.606809523809524,1,0.0,0.7856185952865485,1,0.0
15.0,3,2.0,0.08333333333333333,6.198230089900986,97.4678947143885,4.0611622797661875,57.074,2.378083333333333,2,2.0,0.3898282105213145,2,2.0
20.0,13,45.0,1.7307692307692308,4.98215810202099,172.81619221065782,6.64677662348684,58.003,2.2308846153846154,12,45.0,0.17894581891622158,12,45.0
25.0,16,115.0,4.423076923076923,3.8967958753510907,254.43645760524595,9.78601760020177,58.761,2.2600384615384614,16,115.0,0.053974965112010866,16,115.0
30.0,17,198.0,7.333333333333333,2.645476743555684,334.9642617716316,12.406083769319688,54.394000000000005,2.0145925925925927,17,198.0,0.09281938266909603,17,198.0
35.0,16,197.0,6.793103448275862,3.499045313252257,434.16560147290187,14.971227636996616,58.491000000000014,2.0169310344827585,14,197.0,0.11314828238443543,14,197.0
40.0,16,276.0,8.903225806451612,4.558750583104984,537.4344942579705,17.336596588966792,59.64200000000001,1.923935483870968,15,271.0,0.11953615104513445,15,271.0
45.0,19,364.0,11.030303030303031,4.190463794427032,624.3873633343419,18.920829191949753,58.59600000000001,1.7756363636363637,18,354.0,0.03899128709659218,18,354.0
50.0,22,451.0,15.033333333333333,2.4855546576429837,648.5320333433974,21.61773444477991,55.211000000000006,1.8403666666666667,21,451.0,0.07323522025698727,21,451.0
55.0,23,562.0,17.5625,1.5252918695908873,767.4741752441068,23.98356797637834,55.527,1.73521875,23,562.0,0.027774821956770415,23,562.0
60.0,18,549.0,15.685714285714285,4.263612242121681,858.4394218137829,24.52684062325094,60.078,1.7165142857142859,16,543.0,0.1391229706012674,16,543.0
65.0,20,643.0,16.487179487179485,5.214981309838635,979.2878588653235,25.10994509911086,66.80499999999999,1.7129487179487177,18,627.0,0.07799868787629387,18,627.0
70.0,21,740.0,19.473684210526315,3.828139721299915,989.3972978309081,26.036770995550214,66.046,1.7380526315789475,19,720.0,0.10346657363054351,19,720.0
75.0,27,863.0,24.65714285714286,1.9648469400409836,1063.941882362512,30.39833949607177,60.537000000000006,1.7296285714285715,23,828.0,0.06018028880033642,23,828.0
80.0,26,932.0,23.3,2.702281918052076,1215.2489138872743,30.381222847181856,64.239,1.6059750000000002,20,878.0,0.039833989732303385,20,878.0
85.0,26,1060.0,25.238095238095237,3.504393163153988,1341.7724048631671,31.94696202055159,70.264,1.6729523809523807,22,986.0,0.10582536974742811,22,986.0
90.0,30,1200.0,28.571428571428573,2.820907574859486,1488.2799553523773,35.435237032199474,70.22,1.6719047619047618,23,1097.0,0.02735276768942767,23,1097.0
95.0,31,1349.0,32.90243902439025,1.892498168223955,1575.0087438050878,38.414847409880196,67.231,1.6397804878048778,25,1219.0,0.02491868657901662,25,1219.0
100.0,34,1512.0,35.16279069767442,2.0364706540645825,1745.7804991715539,40.59954649236171,65.388,1.5206511627906978,27,1352.0,0.006792185160667618,27,1352.0
105.0,26,1520.0,36.19047619047619,3.246853312046506,1896.2930954656,45.149835606323805,66.278,1.5780476190476191,20,1336.0,0.09122221595290651,20,1336.0
110.0,29,1654.0,36.75555555555555,3.7082103977740077,2048.4908644691054,45.52201921042457,71.717,1.593711111111111,21,1431.0,0.06733252289172019,21,1431.0
115.0,31,1799.0,40.88636363636363,3.142911932354015,2112.9041851590177,48.02054966270494,68.47500000000001,1.5562500000000001,24,1541.0,0.039158932149578114,24,1541.0
120.0,32,1941.0,48.525,1.643376609689287,2159.346571204127,53.98366428010316,65.74100000000003,1.643525,24,1661.0,0.03323939060158799,24,1661.0
125.0,34,2100.0,48.83720930232558,1.7717117587778723,2337.1443809505618,54.35219490582702,70.40400000000002,1.6373023255813952,27,1790.0,0.044465153806899235,27,1790.0
130.0,31,2186.0,50.83720930232558,2.194903297986987,2496.8655292640337,58.06664021544263,71.56200000000003,1.6642325581395352,24,1844.0,0.06114952894860374,24,1844.0
135.0,32,2339.0,50.84782608695652,2.978485775783702,2676.4691895864476,58.1841128170967,73.16100000000002,1.5904565217391304,26,1969.0,0.08467583173387225,26,1969.0
140.0,34,2505.0,53.297872340425535,3.0950642779769373,2840.66882665028,60.43976226915489,75.39300000000003,1.6041063829787237,28,2105.0,0.05672914868159544,28,2105.0
145.0,36,2679.0,58.23913043478261,1.908814791773566,2939.3810284240126,63.899587574435074,75.46500000000002,1.6405434782608697,29,2249.0,0.06264472812965856,29,2249.0
150.0,40,2859.0,59.5625,1.6559254508711512,3118.8880099530684,64.97683354068893,73.90100000000002,1.5396041666666667,32,2399.0,4.07660888523898e-05,32,2399.0
