step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.995471251877026,26.062532150043136,1.737502143336209,18.0,1.2,0,0.0,0.5008885478230276,0,0.0
10.0,3,0.0,0.0,9.753398755692631,50.234577179490245,2.392122722832869,54.742999999999995,2.606809523809524,1,0.0,0.7607752821058961,1,0.0
15.0,5,6.0,0.25,5.846011844862861,94.87080877611902,3.952950365671626,57.074,2.378083333333333,4,6.0,0.346302305699068,4,6.0
20.0,14,51.0,1.9615384615384615,5.0430636067841625,170.2097999869697,6.546530768729602,58.003,2.2308846153846154,13,51.0,0.18539580183782745,13,51.0
25.0,16,122.0,4.6923076923076925,3.916770338138064,253.32371392304316,9.74321976627089,55.761,2.144653846153846,16,122.0,0.06010354830968111,16,122.0
30.0,18,207.0,7.666666666666667,2.8058399124887017,336.6328109845703,12.467881888317415,54.394000000000005,2.0145925925925927,18,207.0,0.09558799779820963,18,207.0
35.0,16,170.0,5.862068965517241,3.199396497338066,439.0842141659338,15.1408349712391,58.491000000000014,2.0169310344827585,13,206.0,0.16479322835776894,13,206.0
40.0,17,250.0,8.064516129032258,3.058479862672106,553.6672438871439,17.860233673778833,59.64200000000001,1.923935483870968,16,268.0,0.07695170633814509,16,268.0
45.0,21,339.0,10.272727272727273,3.427598778148736,660.3518288725891,20.010661480987544,55.59600000000001,1.6847272727272729,21,364.0,0.030762549191404743,21,364.0
50.0,24,450.0,13.636363636363637,2.167551179379009,740.4582915497526,22.4381300469622,47.476000000000006,1.4386666666666665,23,475.0,0.04310882344531186,23,475.0
55.0,13,263.0,7.514285714285714,3.7498244329616384,818.4163832327148,23.383325235220422,42.40700000000001,1.2116285714285713,13,364.0,0.0956414132046591,13,364.0
60.0,15,315.0,8.289473684210526,5.839205101236867,896.5450848534496,23.59329170666972,46.95800000000001,1.235736842105263,13,371.0,0.21373453937752518,13,371.0
65.0,17,389.0,9.725,5.405235961569275,943.334457592135,23.583361439803376,50.242000000000004,1.25605,15,406.0,0.21400719262428794,15,406.0
70.0,19,479.0,12.945945945945946,3.8976482180630514,927.9174693209156,25.078850522186904,46.193,1.2484594594594594,17,486.0,0.13338782671398972,17,486.0
75.0,22,553.0,14.945945945945946,3.8649540218012546,1002.7397240227126,27.10107362223547,47.115,1.2733783783783785,21,578.0,0.07005014107028026,21,578.0
80.0,25,665.0,16.625,3.126523563056234,1037.2112692783662,25.930281731959155,48.971000000000004,1.224275,23,690.0,0.030446761545268073,23,690.0
85.0,12,376.0,9.64102564102564,5.301618765498959,1049.9931134133337,26.92290034393164,49.88099999999999,1.279,12,445.0,0.16400054775281853,12,445.0
90.0,14,440.0,11.578947368421053,6.571385561694304,1099.8306485606736,28.942911804228252,48.65,1.280263157894737,14,465.0,0.16178040015829484,14,465.0
