step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.742435177794348,27.98925350113868,1.8659502334092448,18.0,1.2,0,0.0,0.39751199988443053,0,0.0
10.0,3,0.0,0.0,10.02713966032689,51.5569012752205,2.4550905369152614,54.742999999999995,2.606809523809524,1,0.0,0.812372978552257,1,0.0
15.0,5,4.0,0.16666666666666666,5.461441727871642,95.63515889187809,3.984798287161587,57.074,2.378083333333333,4,4.0,0.35367457214816816,4,4.0
20.0,14,60.0,2.3076923076923075,4.450570032065828,171.86142932779717,6.610054974146045,58.003,2.2308846153846154,12,55.0,0.20108082445426892,12,55.0
25.0,16,124.0,4.592592592592593,3.6680239967012405,263.1119423485816,9.744886753651171,58.761,2.176333333333333,16,124.0,0.06740112456710266,16,124.0
30.0,19,214.0,7.642857142857143,2.5682573865480003,359.26280799686,12.830814571316429,54.394000000000005,1.9426428571428571,19,214.0,0.08084088268894565,19,214.0
35.0,18,184.0,6.133333333333334,3.1854434960165228,455.63529970124716,15.187843323374903,59.23400000000001,1.9744666666666668,15,224.0,0.15307051900533045,15,224.0
40.0,18,269.0,8.40625,2.4859832045985524,577.3996193825487,18.04373810570465,60.385000000000005,1.8870312500000002,17,290.0,0.06268314070961867,17,290.0
45.0,23,368.0,10.514285714285714,3.401845251659065,709.7056239329685,20.27730354094196,62.339000000000006,1.7811142857142856,23,395.0,0.02551183053435101,23,395.0
50.0,24,483.0,13.8,2.530105009359009,809.9817349137647,23.142335283250418,48.219,1.3776857142857144,23,510.0,0.04157525356325421,23,510.0
55.0,18,335.0,9.305555555555555,3.014535892495573,862.2336548239192,23.950934856219973,43.150000000000006,1.198611111111111,16,371.0,0.05575723676963095,16,371.0
60.0,20,430.0,11.025641025641026,4.898429259379916,949.8776315864786,24.355836707345606,47.70100000000001,1.2231025641025641,18,449.0,0.12889038028441263,18,449.0
65.0,22,525.0,12.209302325581396,5.067029376365013,1079.7220721480323,25.109815631349583,54.42800000000001,1.2657674418604652,21,545.0,0.09923545268927647,21,545.0
70.0,27,649.0,17.07894736842105,2.562812674377716,965.3199719205372,25.40315715580361,45.265,1.1911842105263157,24,658.0,0.07633590354606386,24,658.0
75.0,19,451.0,12.18918918918919,3.6230484709165296,1006.8163827201745,27.21125358703175,44.878,1.212918918918919,13,475.0,0.12389368728813832,13,475.0
80.0,22,546.0,12.69767441860465,5.646667315423374,1133.486324500834,26.36014708141474,49.024,1.1400930232558142,15,512.0,0.06033313999791471,15,512.0
85.0,19,634.0,14.744186046511627,5.632664832220121,1115.8059060995267,25.948974560454122,53.866,1.252697674418605,15,587.0,0.1568901745589301,15,587.0
90.0,24,742.0,21.2,2.7099415299331366,982.9017819390989,28.082908055402825,42.837999999999994,1.2239428571428572,18,668.0,0.08570101643856479,18,668.0
95.0,22,777.0,22.2,2.692324172091092,1095.2706016836494,31.293445762389982,41.803,1.1943714285714286,15,672.0,0.04095715593093883,15,672.0
100.0,25,893.0,24.135135135135137,3.6752767946866736,1208.6137752247466,32.665237168236395,42.14699999999999,1.139108108108108,17,753.0,0.05219370954708539,17,753.0
105.0,24,1003.0,26.394736842105264,4.045417343313767,1311.2129311145745,34.50560345038354,42.407,1.1159736842105263,18,839.0,0.10327088638210459,18,839.0
110.0,27,1127.0,31.305555555555557,2.064296037106787,1357.5181005947331,37.70883612763148,43.233000000000004,1.2009166666666669,20,933.0,0.05046013214547508,20,933.0
115.0,22,803.0,22.305555555555557,2.6788401704933618,1475.1573305108598,40.97659251419055,43.989000000000004,1.2219166666666668,16,828.0,0.06862202938647179,16,828.0
120.0,21,657.0,16.846153846153847,3.7467229442529026,1607.1892649385436,41.20998115227035,46.108,1.1822564102564102,15,735.0,0.12193602057126379,15,735.0
125.0,21,581.0,14.525,3.188842857943138,1738.4557175838695,43.461392939596735,49.043,1.226075,20,936.0,0.0775443027862926,20,936.0
130.0,26,697.0,17.0,2.27079863651978,1674.451766616077,40.84028699063603,112.477,2.7433414634146343,26,1151.0,0.06174145831500866,26,1151.0
135.0,20,546.0,12.409090909090908,3.578087303274874,1647.785836488324,37.44967810200738,163.61800000000002,3.718590909090909,17,1019.0,0.12472530395758295,17,1019.0
140.0,23,654.0,14.217391304347826,4.784108780033461,1799.6472412747808,39.122766114669155,167.53800000000004,3.6421304347826085,19,1091.0,0.09910472743291847,19,1091.0
145.0,28,777.0,17.266666666666666,3.3332277826490895,1797.4001653600212,39.94222589688936,163.81900000000002,3.6404222222222224,21,1194.0,0.08419280174695914,21,1194.0
150.0,33,924.0,21.0,2.2003150081008753,1790.3492353072456,40.68975534789194,159.49000000000004,3.6247727272727275,25,1311.0,0.0006340532646084694,25,1311.0
155.0,31,1039.0,24.162790697674417,2.631800178221634,1935.8300684246506,45.01930391685234,160.22600000000003,3.726186046511628,25,1396.0,0.08551001699718155,25,1396.0
160.0,34,1197.0,27.204545454545453,1.9757119016280162,2091.886491386131,47.542874804230244,160.01700000000002,3.6367500000000006,28,1524.0,0.077647213297488,28,1524.0
165.0,39,1377.0,29.934782608695652,1.716750522272524,2293.1236383767578,49.8505138777556,164.17000000000002,3.568913043478261,33,1674.0,0.00027947273467422874,33,1674.0
170.0,39,1572.0,34.17391304347826,1.1409747504447219,2444.3643571076796,53.138355589297404,164.93,3.585434782608696,33,1839.0,0.04467188776957215,33,1839.0
175.0,35,1557.0,32.4375,1.9805190654380347,2648.4745207843766,55.17655251634118,166.29600000000002,3.4644999999999997,28,1816.0,0.026207728466517283,28,1816.0
180.0,35,1729.0,34.58,3.3911364760553737,2839.540353412187,56.79080706824373,168.45200000000003,3.36904,29,1936.0,0.053807860914623945,29,1936.0
185.0,37,1904.0,35.924528301886795,2.9928352290959643,2987.7597883174353,56.37282619466858,172.579,3.2562075471698115,29,2081.0,0.06797763751703619,29,2081.0
190.0,39,2091.0,44.48936170212766,1.3488843305363596,2967.1945889665617,63.131799765245994,170.55800000000002,3.6288936170212764,33,2238.0,0.020080733938873406,33,2238.0
195.0,29,1948.0,40.583333333333336,3.2841954415660397,3161.620778734357,65.86709955696578,170.18600000000004,3.545541666666667,23,2102.0,0.09875626763291223,23,2102.0
200.0,32,2094.0,39.509433962264154,4.3142295042164704,3329.009606585172,62.81150201104099,173.12900000000002,3.2665849056603773,24,2181.0,0.03653677312496856,24,2181.0
205.0,31,2245.0,44.9,4.354935438519907,3369.9525333910574,67.39905066782114,168.57200000000003,3.37144,25,2302.0,0.033951677043832645,25,2302.0
210.0,34,2407.0,55.97674418604651,1.6628010575051173,3258.1527248555026,75.77099360129075,160.31900000000002,3.7283488372093028,27,2434.0,0.0471854146277843,27,2434.0
215.0,32,2496.0,58.04651162790697,2.301399477219381,3417.7357796519236,79.48222743376567,164.28500000000003,3.820581395348838,25,2493.0,0.04819794433731314,25,2493.0
220.0,31,2651.0,60.25,3.233062045585562,3590.434571325989,81.6007857119543,164.603,3.7409772727272737,25,2618.0,0.07145391430040851,25,2618.0
225.0,34,2811.0,58.5625,2.514169452027207,3749.6986060719146,78.11872095983155,166.229,3.463104166666666,26,2748.0,0.05615886621826806,26,2748.0
230.0,36,2981.0,67.75,1.8737205049592731,3834.735898046102,87.15308859195687,162.80100000000002,3.7000227272727284,30,2888.0,0.03006399828508254,30,2888.0
235.0,31,2613.0,58.06666666666667,2.0722031896252577,4015.1009291905248,89.22446509312277,163.115,3.624777777777778,25,2656.0,0.11874629353830907,25,2656.0
240.0,30,2254.0,47.95744680851064,2.6227075297194617,4205.153543930643,89.47135199852433,164.549,3.5010425531914895,27,2449.0,0.041412121034316594,27,2449.0
245.0,30,2098.0,40.34615384615385,3.2360735318150966,4397.01483140581,84.55797752703482,299.26599999999996,5.755115384615386,29,2865.0,0.06466307502044705,29,2865.0
250.0,35,2256.0,43.38461538461539,1.7707593856880104,4194.145459194191,80.65664344604214,422.637,8.127634615384617,34,3124.0,0.053609910487762605,34,3124.0
255.0,30,2144.0,39.7037037037037,3.0429696329847653,4219.099018850534,78.13146331204692,654.2159999999999,12.115111111111108,28,3133.0,0.08457208285522554,28,3133.0
260.0,35,2301.0,41.089285714285715,3.9075480117359933,4235.85573892785,75.64028105228303,655.1019999999999,11.698250000000002,30,3255.0,0.07469781792972738,30,3255.0
265.0,39,2482.0,46.83018867924528,3.029589972232542,4238.389633782983,79.96961573175442,649.2669999999998,12.250320754716977,33,3412.0,0.01984724780551541,33,3412.0
270.0,39,2677.0,55.770833333333336,1.5668646911943889,4277.624209869868,89.11717103895558,646.7339999999999,13.473625,33,3577.0,0.04857835472441319,33,3577.0
275.0,29,799.0,16.306122448979593,2.3181070981421783,4463.875656325697,91.09950319032033,647.449,13.213244897959182,22,2509.0,0.11363592008595892,22,2509.0
280.0,25,534.0,10.26923076923077,3.606255636470261,4657.755847817314,89.57222784264067,648.252,12.466384615384614,18,2122.0,0.10355358728644387,18,2122.0
285.0,31,676.0,12.754716981132075,3.191720922828008,4396.713514051131,82.95685875568175,636.5429999999999,12.010245283018866,25,2234.0,0.07447748223015788,25,2234.0
290.0,39,852.0,16.705882352941178,2.3901173109734497,3740.717508812157,73.3474021335717,629.684,12.346745098039213,32,2380.0,0.025929415775407055,32,2380.0
295.0,32,801.0,15.11320754716981,3.2897229055586013,3825.8577219872004,72.18599475447547,633.699,11.956584905660376,25,2313.0,0.0542040615372955,25,2313.0
