step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.459392181427592,30.987951992317782,2.0658634661545188,18.0,1.2,0,0.0,0.33869903839665233,0,0.0
10.0,2,0.0,0.0,9.687241838417194,58.90536979433763,2.805017609254173,54.577,2.5989047619047616,1,0.0,0.7292376466627426,1,0.0
15.0,0,0.0,0.0,7.070095389183735,95.29347858243878,4.331521753747217,54.714,2.487,0,0.0,0.4280888428164742,0,0.0
20.0,12,39.0,1.5,4.601482777044462,172.2588961827917,6.6253421608766025,55.482000000000006,2.133923076923077,12,39.0,0.12681784585072517,12,39.0
25.0,16,110.0,4.230769230769231,4.113399077671433,250.3895527532216,9.630367413585445,53.487,2.0571923076923078,16,110.0,0.1749987835862771,16,110.0
30.0,17,191.0,7.64,2.2290393301133657,339.3200034937264,13.572800139749056,47.829,1.91316,17,191.0,0.03657298843657765,17,191.0
35.0,14,161.0,5.75,2.8301691076919586,433.59666380551374,15.48559513591121,50.199,1.7928214285714288,13,197.0,0.10454642738223503,13,197.0
40.0,16,238.0,7.933333333333334,2.9302557998628864,542.8768694009398,18.095895646697993,51.971000000000004,1.7323666666666668,15,256.0,0.09641423440804446,15,256.0
45.0,19,318.0,10.258064516129032,3.374160806290879,643.6664038567435,20.7634323824756,46.959,1.5148064516129034,19,331.0,0.012949565177784813,19,331.0
50.0,20,406.0,11.941176470588236,3.389290803715539,748.7922303710388,22.023300893265848,40.263000000000005,1.184205882352941,20,406.0,0.07151593263642009,20,406.0
55.0,24,519.0,15.264705882352942,2.480078111120603,766.1216824562949,22.53299066047927,24.967,0.7343235294117648,23,514.0,0.03468123050961614,23,514.0
60.0,26,642.0,18.88235294117647,1.6953837477177185,870.674888216991,25.608084947558563,25.717,0.7563823529411765,24,630.0,0.01471858737527009,24,630.0
65.0,27,642.0,16.46153846153846,2.165536356467762,1024.8717270370907,26.278762231720275,28.611,0.7336153846153847,23,615.0,0.041767549044844254,23,615.0
70.0,30,784.0,19.6,2.1845373833301798,1150.1729575619167,28.754323939047925,26.349,0.658725,25,738.0,0.060180884243873405,25,738.0
75.0,35,944.0,23.024390243902438,1.7489378219009077,1269.2210775559656,30.956611647706485,27.334000000000003,0.6666829268292683,28,872.0,0.05425118686171117,28,872.0
80.0,36,1114.0,25.906976744186046,0.6820274291125782,1345.8988094035133,31.29997231170961,29.995999999999995,0.6975813953488372,29,1012.0,0.0012079329742292037,29,1012.0
85.0,24,847.0,18.41304347826087,3.3537013713994663,1526.0421014545827,33.17482829249092,33.502,0.728304347826087,16,781.0,0.14638882174878487,16,781.0
90.0,26,968.0,21.043478260869566,5.207466326391398,1678.0572694508405,36.47950585762696,33.502,0.728304347826087,19,815.0,0.13102768269514484,19,815.0
95.0,26,1090.0,22.708333333333332,4.309183766604818,1781.049433781304,37.105196537110494,35.131,0.7318958333333333,20,914.0,0.009937129436970856,20,914.0
100.0,30,1234.0,30.85,2.819413660771604,1553.3018253872194,38.83254563468048,31.499999999999993,0.7875000000000001,24,1028.0,0.07126314828231707,24,1028.0
105.0,29,1319.0,33.82051282051282,1.917042856957766,1664.8269276399199,42.68786993948512,31.903999999999996,0.818051282051282,21,1080.0,0.03161393664245223,21,1080.0
110.0,30,1464.0,37.53846153846154,2.3561456799789826,1765.726303335184,45.27503341885087,32.43,0.8315384615384616,23,1190.0,0.048673368407639826,23,1190.0
115.0,32,1620.0,38.57142857142857,1.7427847507137846,1897.3066501297985,45.173967860233276,33.97299999999999,0.8088809523809524,25,1311.0,0.04848514531081955,25,1311.0
120.0,37,1788.0,42.57142857142857,1.316593714031323,2042.637961719904,48.63423718380724,33.28799999999999,0.7925714285714287,27,1441.0,0.062046063260476805,27,1441.0
125.0,19,689.0,16.023255813953487,3.0766576308756224,2195.9950962004114,51.06965340000956,34.25099999999999,0.7965348837209304,9,827.0,0.12818235363955685,9,827.0
130.0,18,353.0,7.673913043478261,4.406455468547769,2345.0876332787816,50.98016594084309,36.177,0.7864565217391306,11,490.0,0.21266130683835335,11,490.0
135.0,18,233.0,4.854166666666667,4.552582786551868,2456.6019331426337,51.17920694047155,34.889,0.7268541666666666,16,624.0,0.18191593894135707,16,624.0
140.0,22,332.0,7.377777777777778,4.176733237579318,2138.467214066312,47.52149364591804,145.68500000000003,3.2374444444444443,22,855.0,0.0974409735124255,22,855.0
145.0,29,391.0,9.093023255813954,2.0830395960042964,1856.6609870715463,43.17816249003596,244.69200000000004,5.690511627906977,27,976.0,0.021124391651132734,27,976.0
150.0,35,545.0,12.386363636363637,1.495115106650526,1685.8672584258827,38.3151649642246,293.47799999999995,6.669954545454544,30,1121.0,2.082274147953774e-05,30,1121.0
155.0,37,721.0,16.386363636363637,1.3626112404582351,1742.578038477941,39.60404632904412,297.04799999999994,6.751090909090908,31,1272.0,0.01540315416483207,31,1272.0
160.0,38,910.0,19.782608695652176,1.0656016211299884,1897.2054491580259,41.24359672082665,297.47399999999993,6.46682608695652,32,1431.0,0.023362754149260496,32,1431.0
165.0,41,1031.0,21.040816326530614,1.6839035988146505,2107.118940681493,43.00242736084678,301.2919999999999,6.148816326530613,33,1522.0,0.05506469877462435,33,1522.0
170.0,42,1230.0,24.11764705882353,1.4837868195335677,2324.22611836491,45.573061144410005,302.09999999999997,5.923529411764705,34,1689.0,0.01905313128071356,34,1689.0
175.0,45,1441.0,27.71153846153846,1.1255078617303738,2484.7015607510793,47.78272232213613,303.157,5.829942307692306,36,1865.0,0.019862618176278286,36,1865.0
180.0,47,1665.0,31.41509433962264,1.2626043909826363,2692.0556681978433,50.793503173544195,303.40299999999996,5.724584905660377,36,2045.0,0.04808525999864005,36,2045.0
185.0,46,1878.0,36.11538461538461,0.9098273826768324,2929.9676033045303,56.34553083277942,302.925,5.825480769230769,36,2210.0,0.011599993482635735,36,2210.0
190.0,48,2113.0,38.41818181818182,0.8445772258843773,3182.0770118238374,57.85594566952431,304.169,5.530345454545454,37,2391.0,0.018706391655817296,37,2391.0
195.0,51,2361.0,41.421052631578945,0.6669047996150931,3421.044800611536,60.01832983529009,304.427,5.340824561403508,37,2576.0,0.025169594467486886,37,2576.0
200.0,51,2615.0,44.32203389830509,0.5720033798177885,3688.443865659503,62.51599772304241,305.44,5.176949152542373,37,2761.0,0.013534086964597717,37,2761.0
205.0,53,2857.0,45.34920634920635,1.1138799158691681,3972.9997138467925,63.06348752137766,309.203,4.907984126984126,37,2926.0,0.040214351242801,37,2926.0
210.0,57,3130.0,47.42424242424242,1.1608815658323133,4263.058006687271,64.59178798011017,310.838,4.709666666666666,38,3112.0,0.04259419053626952,38,3112.0
215.0,58,3417.0,52.56923076923077,0.9351652297650361,4535.372315560351,69.77495870092848,310.588,4.778276923076922,39,3304.0,0.0425952670038976,39,3304.0
220.0,62,3714.0,57.13846153846154,0.3106310730385513,4838.058089619219,74.43166291721873,310.937,4.783646153846154,41,3503.0,0.0006574022047020247,41,3503.0
225.0,47,2693.0,39.60294117647059,1.550188502292794,5137.458281622625,75.55085708268564,311.966,4.587735294117647,26,2732.0,0.05110592670143983,26,2732.0
230.0,40,2429.0,34.7,3.00991790849067,5417.011191172624,77.38587415960892,314.826,4.497514285714285,24,2300.0,0.11702558305710126,24,2300.0
235.0,39,2295.0,33.26086956521739,3.10561471580538,5435.69393936875,78.77817303432971,310.571,4.501028985507246,26,2500.0,0.08365772444713103,26,2500.0
240.0,47,2506.0,36.85294117647059,2.1787011843730624,5016.546101432979,73.77273678577912,562.7180000000002,8.275264705882353,32,2840.0,0.04293421120132035,32,2840.0
245.0,32,728.0,10.705882352941176,3.2540588986851695,4952.082852497213,72.82474783084137,802.035,11.794632352941177,16,1913.0,0.1330989341592969,16,1913.0
