step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.959810933802897,28.328847088577298,1.8885898059051531,18.0,1.2,0,0.0,0.3986215297493838,0,0.0
10.0,2,0.0,0.0,9.555697394284095,57.09335859934915,2.7187313618737687,54.577,2.5989047619047616,1,0.0,0.7497774753796034,1,0.0
15.0,1,1.0,0.045454545454545456,6.8697308534705765,97.99363451466483,4.454256114302947,54.714,2.487,1,1.0,0.400823030616364,1,1.0
20.0,12,41.0,1.5769230769230769,4.379152239501166,175.9275679010415,6.766444919270826,55.482000000000006,2.133923076923077,12,41.0,0.16932841316791733,12,41.0
25.0,16,113.0,4.346153846153846,3.9574989991697436,256.00702211803406,9.846423927616694,56.487,2.172576923076923,16,113.0,0.1126399779870693,16,113.0
30.0,17,196.0,7.538461538461538,2.418922872451657,350.226226281383,13.470239472360882,50.829,1.9549615384615384,17,196.0,0.019290980709687922,17,196.0
35.0,14,166.0,5.928571428571429,2.918451184817255,441.66716968470075,15.773827488739315,50.199,1.7928214285714288,13,204.0,0.09440813955019169,13,204.0
40.0,17,245.0,8.166666666666666,3.1887593489458017,549.4882452738852,18.316274842462843,51.971000000000004,1.7323666666666668,16,264.0,0.12949324220553898,16,264.0
45.0,19,324.0,10.451612903225806,3.2923567139778727,649.146840641937,20.94022066586894,46.959,1.5148064516129034,19,338.0,0.011371472276358778,19,338.0
50.0,21,412.0,12.117647058823529,3.2072886785903165,753.3860960523391,22.15841458977468,40.263000000000005,1.184205882352941,20,411.0,0.055987226770833155,20,411.0
55.0,24,524.0,14.971428571428572,2.915812986693466,802.866862372859,22.93905321065311,33.967,0.9704857142857143,23,518.0,0.05115213789929823,23,518.0
60.0,28,653.0,19.205882352941178,1.9334324957893665,880.7392050412768,25.90409426591991,25.717,0.7563823529411765,25,637.0,0.05170090892839016,25,637.0
65.0,31,796.0,20.94736842105263,0.9836634554521752,1003.7624054203119,26.414800142639784,25.611,0.6739736842105263,27,765.0,0.040701340378217106,27,765.0
70.0,34,959.0,23.975,1.2729846167453776,1180.5628465452694,29.51407116363174,26.349,0.658725,29,910.0,0.07929122781040285,29,910.0
75.0,37,1131.0,26.928571428571427,0.9150108482233761,1368.4786766273967,32.582825633985635,27.334000000000003,0.6508095238095238,31,1057.0,0.03958068745893833,31,1057.0
80.0,40,1317.0,28.02127659574468,1.0046601352441356,1570.1680829760403,33.40783155268171,33.291999999999994,0.7083404255319149,33,1213.0,0.0005406655203142804,33,1213.0
85.0,40,1512.0,30.24,1.6127409668569705,1782.4034164563927,35.64806832912785,36.798,0.7359600000000001,33,1378.0,0.04349822898189786,33,1378.0
90.0,42,1713.0,34.95918367346939,1.353587070723438,1995.639363896777,40.727333957077064,36.048,0.7356734693877551,36,1549.0,0.03290554229539137,36,1549.0
95.0,45,1932.0,37.15384615384615,0.9332186428163057,2231.945688315264,42.92203246760123,38.40800000000001,0.7386153846153847,39,1738.0,0.0004956032629795501,39,1738.0
100.0,46,2162.0,40.79245283018868,0.9332044287898664,2468.7249632934518,46.57971628855569,38.63000000000001,0.7288679245283021,40,1938.0,0.022240115674921818,40,1938.0
105.0,50,2400.0,43.63636363636363,0.8794585804837554,2715.244488352335,49.36808160640608,39.929,0.7259818181818184,41,2140.0,0.03880025071611441,41,2140.0
110.0,50,2647.0,47.267857142857146,0.8237974537023519,2977.050142351382,53.16160968484611,40.797000000000004,0.7285178571428571,42,2347.0,1.70492830234613e-05,42,2347.0
115.0,52,2904.0,48.4,0.58439999556239,3249.3400149559457,54.15566691593243,43.09,0.7181666666666666,42,2557.0,0.005225852955490798,42,2557.0
120.0,57,3177.0,52.08196721311475,0.5998655903500599,3527.7105746644147,57.83132089613794,42.95,0.7040983606557377,43,2771.0,0.03040196905727847,43,2771.0
125.0,58,3456.0,54.857142857142854,0.5891252942142412,3824.7368431524415,60.71010862146732,44.65200000000001,0.708761904761905,43,2986.0,0.0007313543379931186,43,2986.0
130.0,60,3746.0,56.75757575757576,0.4830677376694585,4131.365625724277,62.59644887461026,46.57800000000002,0.7057272727272728,44,3205.0,0.001260922464370307,44,3205.0
135.0,63,4050.0,58.69565217391305,0.6430639993471544,4448.089658634422,64.46506751644091,48.170000000000016,0.6981159420289856,45,3429.0,0.013479317515555932,45,3429.0
140.0,63,4363.0,64.16176470588235,0.725625212480193,4767.067485574025,70.1039336113827,47.670000000000016,0.701029411764706,45,3654.0,0.043131783005251174,45,3654.0
145.0,66,4684.0,66.91428571428571,0.14174028462584198,5103.594466455231,72.90849237793186,49.53200000000002,0.7076000000000001,47,3884.0,0.004694946332863547,47,3884.0
150.0,53,3251.0,44.534246575342465,1.4007782614224134,5433.517662615381,74.43174880295042,50.364000000000026,0.6899178082191781,31,3150.0,0.04576996370174469,31,3150.0
155.0,44,2836.0,37.81333333333333,3.12749103361259,5733.759373651755,76.4501249820234,54.800000000000026,0.7306666666666667,29,2722.0,0.07716474931927328,29,2722.0
160.0,45,2774.0,36.5,2.80073094670596,5647.016364727371,74.30284690430751,132.13500000000002,1.7386184210526314,32,3105.0,0.06460134905143002,32,3105.0
165.0,52,3011.0,40.689189189189186,2.0961110535736847,5323.425360587156,71.9381805484751,218.131,2.9477162162162163,37,3362.0,0.035390598807430736,37,3362.0
