step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.195128971591282,29.758199064032638,1.9838799376021758,18.0,1.2,0,0.0,0.4370254797127185,0,0.0
10.0,2,0.0,0.0,10.259276976366587,54.83897288934481,2.611379661397372,54.577,2.5989047619047616,1,0.0,0.8023462449422549,1,0.0
15.0,0,0.0,0.0,6.426534264582849,93.15127383668055,4.234148810758206,54.714,2.487,0,0.0,0.37034088288489536,0,0.0
20.0,12,44.0,1.6923076923076923,4.685622726456188,170.01200520394806,6.538923277074925,55.482000000000006,2.133923076923077,12,44.0,0.14652935578254334,12,44.0
25.0,16,117.0,4.68,3.7558387792381907,245.78009492061835,9.831203796824733,53.487,2.1394800000000003,16,117.0,0.18854938186407783,16,117.0
30.0,19,201.0,8.04,1.8552862294940038,334.9525773395168,13.398103093580671,53.829,2.15316,19,201.0,0.0230089056601765,19,201.0
35.0,21,304.0,10.482758620689655,2.2040884047428566,446.5333315998962,15.39770108965159,50.775999999999996,1.7508965517241377,21,303.0,0.08317879183336455,21,303.0
40.0,17,286.0,9.533333333333333,3.353587429462221,553.1713497953978,18.439044993179927,51.971000000000004,1.7323666666666668,16,284.0,0.1455488753644098,16,284.0
45.0,20,379.0,11.84375,3.890187993373403,669.2635740550246,20.91448668921952,52.959,1.65496875,19,373.0,0.013206673964578133,19,373.0
50.0,20,473.0,13.514285714285714,3.6637320726248084,756.8234535744544,21.623527244984416,55.263000000000005,1.578942857142857,20,472.0,0.0698014036524815,20,472.0
55.0,23,584.0,16.685714285714287,2.9712632696319896,794.9526864940664,22.712933899830464,51.843,1.4812285714285716,22,578.0,0.03435464926875572,22,578.0
60.0,20,512.0,15.515151515151516,2.8933452511391535,875.2517695716393,26.522780896110287,52.00300000000001,1.5758484848484848,18,591.0,0.08647125521568842,18,591.0
65.0,18,545.0,14.342105263157896,3.5641116355504048,1010.2256875954121,26.584886515668742,54.897000000000006,1.4446578947368418,17,582.0,0.08226302941856468,17,582.0
70.0,20,640.0,16.41025641025641,3.9403916164386827,1132.479129395107,29.037926394746336,54.74800000000001,1.4037948717948718,20,699.0,0.12461960942138794,20,699.0
75.0,26,753.0,19.81578947368421,2.5540677459396766,1164.5891550867977,30.64708302859994,52.361000000000004,1.377921052631579,25,812.0,0.05894251623088761,25,812.0
80.0,31,876.0,21.9,1.04529432735066,1200.1433946488537,30.003584866221342,57.04100000000001,1.426025,29,935.0,0.0034730233699744625,29,935.0
85.0,33,1035.0,23.522727272727273,2.2435517416682402,1377.31822855524,31.302687012619085,63.942000000000014,1.4532272727272728,31,1090.0,0.08973671319589813,31,1090.0
90.0,36,1202.0,27.318181818181817,1.0301471501832067,1548.9496594043005,35.203401350097735,63.87900000000001,1.4517954545454546,33,1250.0,0.04493002580601335,33,1250.0
95.0,41,1399.0,29.76595744680851,0.6414823308231116,1765.2892441097167,37.559345619355675,66.23900000000002,1.4093404255319146,38,1433.0,0.0009402869209782642,38,1433.0
100.0,35,1420.0,27.84313725490196,2.135084679865347,1981.0436885883144,38.84399389388851,68.05000000000003,1.334313725490196,30,1470.0,0.03834498330198873,30,1470.0
105.0,35,1496.0,27.703703703703702,2.701262435809153,2192.524910764821,40.6023131623115,70.08800000000001,1.2979259259259261,29,1549.0,0.0685748504246735,29,1549.0
110.0,33,1637.0,30.314814814814813,3.2936051335842924,2389.2651770653993,44.24565142713704,67.182,1.2441111111111112,31,1663.0,0.03533360165244026,31,1663.0
115.0,34,1804.0,32.214285714285715,3.1983577158320875,2468.173468130494,44.07452621661597,72.382,1.2925357142857143,31,1803.0,0.08667865206215696,31,1803.0
120.0,39,1982.0,36.7037037037037,2.5522849991945766,2448.30655990254,45.33901036856555,68.206,1.2630740740740742,32,1951.0,0.08312002548601871,32,1951.0
125.0,38,2165.0,40.092592592592595,2.3249591545253088,2588.6050465615835,47.937130491881184,68.97,1.2772222222222223,32,2100.0,0.01815137673832921,32,2100.0
130.0,42,2361.0,40.016949152542374,2.6758726668986133,2811.7136759481186,47.65616399912067,71.909,1.2187966101694914,34,2270.0,0.05382252960463261,34,2270.0
135.0,44,2566.0,45.01754385964912,2.274342666564174,2932.5406810756986,51.44808212413507,67.522,1.1845964912280702,35,2444.0,0.04403399750507691,35,2444.0
140.0,44,2779.0,51.46296296296296,1.9019393467838792,3081.2072321244586,57.05939318748998,65.656,1.215851851851852,35,2619.0,0.06275075773204122,35,2619.0
145.0,46,3004.0,55.629629629629626,0.8866909920041937,3301.756299571179,61.143635177244064,63.44000000000001,1.174814814814815,37,2802.0,0.0235898007002523,37,2802.0
150.0,49,3239.0,55.8448275862069,1.265690620840795,3549.3260281198363,61.19527634689373,64.327,1.1090862068965517,38,2992.0,0.047794104622080155,38,2992.0
155.0,48,3478.0,58.94915254237288,1.4456563980829442,3801.355279615162,64.4297505019519,68.53100000000002,1.161542372881356,38,3182.0,0.005309515412950918,38,3182.0
160.0,51,3727.0,59.15873015873016,1.8362876987247525,4068.0432249396335,64.57211468158151,69.42800000000001,1.1020317460317461,39,3376.0,0.03076059733351849,39,3376.0
165.0,54,3983.0,62.234375,1.5165099510191382,4324.344858177497,67.5678884090234,75.22100000000002,1.175328125,39,3571.0,0.028348455102627998,39,3571.0
170.0,55,4248.0,64.36363636363636,1.3842075646840113,4604.758313320218,69.76906535333663,75.84700000000001,1.1491969696969697,41,3771.0,0.033325066205437626,41,3771.0
175.0,59,4528.0,66.58823529411765,1.181504659919153,4895.535204893149,71.99316477784043,77.60700000000001,1.1412794117647058,43,3982.0,0.03719710127509669,43,3982.0
180.0,61,4816.0,68.8,1.101393214582367,5200.487598866946,74.29267998381351,75.861,1.0837285714285716,43,4197.0,0.015237731989602777,43,4197.0
185.0,60,5116.0,74.14492753623189,1.0706938610587324,5512.635735027729,79.89327152214096,75.66900000000001,1.0966521739130435,44,4417.0,0.0005689264434285304,44,4417.0
190.0,63,5430.0,76.47887323943662,0.9423303605938302,5823.975950129438,82.02783028351324,73.36200000000001,1.033267605633803,46,4647.0,0.04833878216023291,46,4647.0
195.0,66,5749.0,77.6891891891892,1.0072380108449932,6151.909312342416,83.13390962624888,76.527,1.0341486486486486,47,4879.0,0.031665760254932694,47,4879.0
200.0,68,6080.0,80.0,0.6762771258173154,6494.679723435433,85.45631215046622,78.03300000000002,1.0267499999999998,49,5117.0,0.029575996955758,49,5117.0
205.0,56,4308.0,54.53164556962025,1.2784431954244908,6846.210352969214,86.66089054391415,81.33,1.029493670886076,37,4412.0,0.07007856845802457,37,4412.0
210.0,62,4470.0,53.855421686746986,1.498456060535792,7206.2965836950325,86.82285040596427,84.31300000000002,1.015819277108434,39,4244.0,0.044229034045346505,39,4244.0
215.0,66,4784.0,58.34146341463415,1.355819483614768,7385.4986497356595,90.06705670409342,78.31300000000002,0.9550365853658537,44,4453.0,0.03250274252538013,44,4453.0
220.0,71,5101.0,63.7625,0.8485584700816396,7395.161744979196,92.43952181223993,68.20600000000002,0.8525750000000001,51,4694.0,0.018590270993687173,51,4694.0
225.0,46,2123.0,26.209876543209877,2.118190820866507,7532.913857539226,92.99893651282993,70.00400000000002,0.8642469135802467,26,3211.0,0.05135461522335441,26,3211.0
230.0,38,1311.0,16.185185185185187,4.549732646207217,7214.366421180214,89.06625211333598,64.01500000000001,0.7903086419753087,27,2412.0,0.1539274447216117,27,2412.0
235.0,30,926.0,12.025974025974026,5.589892757563204,6704.412444026755,87.07029148086697,62.57700000000002,0.8126883116883117,28,2019.0,0.05311856152581242,28,2019.0
240.0,36,1011.0,13.302631578947368,4.687815344058341,5640.871330969889,74.22199119697225,135.33599999999996,1.7807368421052634,31,2665.0,0.08523635518401301,31,2665.0
245.0,41,1199.0,17.895522388059703,3.1218218621812497,4514.688876951026,67.38341607389593,173.94500000000005,2.596194029850746,40,3032.0,0.028832667114055247,40,3032.0
250.0,37,1024.0,16.0,2.335759366532318,4156.120908300944,64.93938919220227,221.56100000000006,3.4618906249999997,30,2952.0,0.07991545398955166,30,2952.0
255.0,39,1139.0,16.271428571428572,2.569595689073595,4287.119203117353,61.24456004453363,227.49600000000004,3.2499428571428575,31,2945.0,0.054541053552853075,31,2945.0
260.0,39,1322.0,18.36111111111111,3.561760095912302,4498.421300616654,62.47807361967576,229.33800000000005,3.1852500000000004,31,3016.0,0.05224575629032291,31,3016.0
265.0,43,1527.0,21.208333333333332,3.7074773541437764,4513.150550339875,62.68264653249829,231.64700000000005,3.217319444444444,31,3143.0,0.09227320634223685,31,3143.0
270.0,49,1756.0,25.44927536231884,2.362701164388965,4458.602543334621,64.61742816426988,225.72700000000003,3.27140579710145,33,3289.0,0.059761529578009606,33,3289.0
275.0,52,2008.0,29.970149253731343,1.776716631793246,4560.523917595527,68.06752115814223,184.485,2.753507462686567,36,3462.0,0.0243910930122827,36,3462.0
280.0,56,2279.0,33.028985507246375,1.5522594759457287,4814.941915400265,69.78176688985893,185.704,2.69136231884058,36,3642.0,0.05406601933524877,36,3642.0
285.0,57,2538.0,36.25714285714286,1.2970528428038703,5065.636825887609,72.36624036982299,181.46199999999996,2.5923142857142856,37,3824.0,0.04670810247881002,37,3824.0
290.0,56,2788.0,39.82857142857143,1.4321311078069512,5360.540647791657,76.57915211130938,182.59899999999996,2.608557142857143,38,4013.0,0.01531557599097508,38,4013.0
295.0,58,3076.0,44.57971014492754,1.3068587184752452,5611.03183223066,81.31930191638637,181.96399999999997,2.637159420289855,40,4206.0,0.04362133016036411,40,4206.0
300.0,62,3374.0,46.861111111111114,0.8766733619856804,5861.998337914719,81.41664358214888,182.00599999999997,2.5278611111111107,41,4407.0,3.3922081883370396e-05,41,4407.0
305.0,62,3679.0,50.397260273972606,1.643080384559617,6168.0478128091945,84.4938056549205,183.93299999999994,2.5196301369863012,41,4612.0,0.023221209057276135,41,4612.0
310.0,63,3991.0,54.67123287671233,1.379820400865767,6466.809869770529,88.58643657219903,183.90099999999995,2.519191780821918,42,4819.0,0.053545893130973805,42,4819.0
315.0,54,3253.0,45.816901408450704,1.1413320291755384,6738.805350798475,94.91275141969685,180.88699999999994,2.5477042253521125,33,3927.0,0.050469007238547296,33,3927.0
320.0,55,3120.0,41.6,1.6173427587948506,7061.8516434825315,94.15802191310043,186.59099999999995,2.4878799999999996,31,3857.0,0.06161155804335254,31,3857.0
325.0,56,3366.0,45.486486486486484,1.5989881789176665,7340.201040788793,99.19190595660532,185.73299999999995,2.5099054054054055,33,4016.0,0.05041972773830487,33,4016.0
330.0,65,3657.0,49.41891891891892,0.7634834609604524,7047.868060424967,95.24146027601307,175.63099999999997,2.3733918918918917,43,4206.0,0.01223780961446927,43,4206.0
335.0,48,2682.0,35.76,2.5702062501672756,7141.758091952559,95.2234412260341,176.182,2.3490933333333333,26,3312.0,0.08876236592472246,26,3312.0
340.0,41,2146.0,27.87012987012987,4.08235576541293,7150.056508884946,92.85787673876557,177.96099999999998,2.3111818181818182,28,2988.0,0.10673310224391737,28,2988.0
345.0,34,1730.0,23.37837837837838,4.918701307343274,6626.821410203796,89.55164067842966,174.536,2.3585945945945945,30,2920.0,0.10097169200891067,30,2920.0
350.0,39,1814.0,26.676470588235293,3.372873097795029,5755.644009284836,84.64182366595344,254.49200000000002,3.742529411764706,34,3398.0,0.051010349711032875,34,3398.0
355.0,44,2017.0,31.515625,2.1165600448582538,5101.207945547347,79.70637414917726,308.106,4.81415625,39,3833.0,0.025809313604207337,39,3833.0
360.0,39,1899.0,27.926470588235293,2.5089726686859555,5124.615702257908,75.36199562143982,332.75200000000007,4.893411764705881,31,3690.0,0.05834834260744833,31,3690.0
365.0,45,2035.0,28.26388888888889,2.8677691880405742,5296.889236264404,73.56790605922782,327.03200000000004,4.542111111111111,31,3722.0,0.03690725040534877,31,3722.0
370.0,47,2243.0,31.591549295774648,2.3570374765109623,5484.56394746656,77.24737954178255,324.52500000000003,4.570774647887324,33,3908.0,0.035213692454471646,33,3908.0
375.0,55,2501.0,36.2463768115942,1.3250100450293658,5512.532642133785,79.89177742222876,318.02400000000006,4.60904347826087,38,4097.0,0.027514639898513972,38,4097.0
380.0,58,2502.0,35.74285714285714,1.095332431624435,5604.421999201263,80.06317141716086,322.19200000000006,4.602742857142858,36,3764.0,0.03987798022155634,36,3764.0
385.0,54,2568.0,37.21739130434783,1.6500559456362447,5860.977876580047,84.94170835623257,321.94500000000005,4.665869565217392,32,3534.0,0.075322777438811,32,3534.0
390.0,57,2806.0,38.97222222222222,1.4625438203845336,5910.80480104423,82.09451112561432,322.30300000000005,4.476430555555556,33,3539.0,0.061307211377446325,33,3539.0
395.0,64,3110.0,42.602739726027394,0.7627070452101078,5725.5990659415775,78.43286391700792,323.2610000000001,4.428232876712329,36,3715.0,0.03245603701663526,36,3715.0
400.0,53,2880.0,37.89473684210526,1.9319900732360011,5819.343590026245,76.57031039508219,329.56800000000004,4.33642105263158,25,3246.0,0.10611025138160153,25,3246.0
405.0,47,2741.0,34.69620253164557,3.1550959521422604,5947.8361343802635,75.28906499215528,332.4390000000002,4.208088607594937,28,2956.0,0.10068431162001032,28,2956.0
410.0,46,2757.0,34.4625,3.120111260630993,5912.446976542069,73.90558720677588,335.94400000000024,4.1993,33,3401.0,0.08922553076585846,33,3401.0
415.0,51,2979.0,39.72,1.8719545238398723,5683.917353640706,75.78556471520943,308.677,4.115693333333334,41,3723.0,0.031001920609014105,41,3723.0
420.0,51,2870.0,38.78378378378378,1.9702612490314841,5547.784111419386,74.97005555972143,250.19099999999995,3.38095945945946,36,3597.0,0.06475316004529692,36,3597.0
425.0,51,2905.0,38.733333333333334,2.3730806664705124,5722.86224551244,76.3048299401659,251.12199999999993,3.3482933333333333,35,3608.0,0.039380097361062634,35,3608.0
430.0,52,3054.0,40.18421052631579,2.3995736903158695,5989.7086744106855,78.81195624224588,282.4289999999999,3.716171052631579,35,3762.0,0.03830840171434713,35,3762.0
435.0,52,3306.0,45.916666666666664,2.1496912147764413,6052.5902402936545,84.06375333741188,266.4689999999999,3.7009583333333342,35,3925.0,0.050617586809569584,35,3925.0
440.0,54,3567.0,48.2027027027027,2.407549131553661,6208.01225567607,83.8920575091361,316.8459999999999,4.281702702702702,35,4043.0,0.036899948988829964,35,4043.0
445.0,55,3835.0,53.263888888888886,1.9099894028767315,6149.182646052687,85.40531452850955,330.1529999999999,4.585458333333333,36,4158.0,0.06390996828594364,36,4158.0
450.0,57,4111.0,55.554054054054056,1.8949755504327874,6248.0725229975105,84.43341247293931,366.554,4.953432432432433,37,4339.0,0.05553810192136042,37,4339.0
455.0,60,4396.0,57.09090909090909,2.306442484901863,6496.468466719542,84.36972034700707,387.65900000000005,5.034532467532468,38,4525.0,0.04748376433348352,38,4525.0
460.0,64,4699.0,61.02597402597402,1.116774062002315,6650.571871415976,86.37106326514255,390.7180000000001,5.07425974025974,42,4723.0,0.0331042868866074,42,4723.0
465.0,58,2606.0,33.41025641025641,1.497326779805892,6924.56493465107,88.77647352116756,306.00000000000006,3.923076923076923,39,3761.0,0.03942679058828708,39,3761.0
470.0,59,2746.0,34.75949367088607,2.1809553600889324,7263.555400343501,91.94373924485443,306.35100000000006,3.8778607594936707,42,3396.0,0.05067558660086332,42,3396.0
475.0,65,3055.0,37.25609756097561,1.5253928229304432,7258.882884366172,88.52296200446551,309.391,3.7730609756097557,45,3760.0,0.019338912876562527,45,3760.0
480.0,72,3401.0,41.98765432098765,0.7442250090445065,6264.151507399782,77.33520379505903,311.724,3.848444444444444,49,4000.0,0.0001654405428263173,49,4000.0
485.0,64,2591.0,32.3875,1.2959796575916116,6045.796815875028,75.57246019843782,312.18800000000005,3.9023499999999998,38,3242.0,0.0537441258686697,38,3242.0
490.0,58,2533.0,31.271604938271604,1.6567613553683902,6401.562307702503,79.03163342842593,312.83700000000005,3.862185185185185,33,3011.0,0.06497027861356618,33,3011.0
495.0,65,2844.0,35.55,1.3055230507703466,6151.390559780834,76.8923819972604,310.18300000000005,3.8772875000000004,38,3191.0,0.024992398265452964,38,3191.0
500.0,72,3191.0,40.91025641025641,0.9260215298264961,6283.5953132396335,80.55891427230296,309.54300000000006,3.9684999999999993,45,3403.0,0.008382725466912839,45,3403.0
505.0,53,2135.0,28.466666666666665,1.605211506490116,5918.4808693548375,78.91307825806447,307.5990000000001,4.10132,26,2544.0,0.0711797514346606,26,2544.0
510.0,44,1523.0,19.27848101265823,3.770115640601899,6218.167791411956,78.71098470141715,310.2770000000001,3.9275569620253163,27,2271.0,0.07212108805955669,27,2271.0
515.0,39,1256.0,16.31168831168831,4.220897876615309,6240.831171499931,81.04975547402508,271.6430000000001,3.5278311688311685,30,2804.0,0.11046289453596998,30,2804.0
520.0,45,1381.0,19.728571428571428,1.9249591291206465,5159.513728950115,73.70733898500164,299.08600000000024,4.272657142857142,35,3222.0,0.028395905894327274,35,3222.0
525.0,42,1033.0,14.150684931506849,2.298036008734979,5009.017865477081,68.61668308872711,337.63800000000026,4.6251780821917805,28,3073.0,0.08705484181223766,28,3073.0
530.0,43,964.0,12.68421052631579,2.8430349650924884,5305.322363485853,69.80687320376124,368.02300000000025,4.8424078947368425,29,2962.0,0.08512709830479587,29,2962.0
535.0,49,1063.0,13.986842105263158,2.457085712251073,5542.805804016831,72.93165531601095,370.3460000000003,4.8729736842105265,30,2986.0,0.075968676630326,30,2986.0
540.0,53,1303.0,16.92207792207792,2.102914235289485,5662.713691916631,73.54173625865756,443.3020000000003,5.7571688311688325,32,3242.0,0.02822788974310773,32,3242.0
545.0,55,1567.0,21.175675675675677,1.942222550641212,5696.96417353261,76.98600234503532,474.1490000000003,6.407418918918919,35,3492.0,0.03018608272246502,35,3492.0
550.0,61,1863.0,24.84,1.3437534433791873,5854.852798756205,78.06470398341608,510.7430000000003,6.809906666666666,39,3680.0,0.012566036832243058,39,3680.0
555.0,59,1685.0,22.77027027027027,1.2106405877074953,5760.500317081099,77.84459887947433,485.75800000000027,6.564297297297298,34,3367.0,0.033427881762113885,34,3367.0
560.0,59,1977.0,26.013157894736842,1.5324760726351392,6014.70951758799,79.14091470510516,485.17700000000025,6.383907894736843,34,3449.0,0.029887811609350484,34,3449.0
565.0,61,2282.0,29.636363636363637,1.7119958924130354,6345.973941278617,82.4152459906314,485.67700000000025,6.307493506493507,35,3624.0,0.04144251241821205,35,3624.0
570.0,68,2609.0,35.25675675675676,0.696177719476288,6241.9361436918025,84.35048842826761,483.9620000000002,6.540027027027027,41,3821.0,0.038358485073792914,41,3821.0
575.0,59,2162.0,30.02777777777778,1.0070001557567285,6240.770891462588,86.67737349253596,483.5220000000002,6.715583333333333,32,3442.0,0.028168341273056396,32,3442.0
580.0,55,2260.0,31.38888888888889,1.4500704865330543,6565.268478429452,91.18428442263131,483.5220000000002,6.715583333333333,29,3161.0,0.0401972340788093,29,3161.0
585.0,58,2538.0,35.74647887323944,1.4981005242319585,6668.224334757148,93.91865260221336,480.6420000000002,6.769605633802817,32,3298.0,0.012616291523512511,32,3298.0
590.0,60,2834.0,39.91549295774648,1.2478655752706518,6810.037073847209,95.91601512460859,482.2500000000002,6.792253521126761,34,3464.0,0.004073453018373528,34,3464.0
595.0,48,2052.0,29.73913043478261,1.8979007803904504,6345.842606001353,91.9687334203095,476.11500000000024,6.900217391304348,20,2584.0,0.0872809278123453,20,2584.0
600.0,37,1554.0,22.2,3.9653555782672267,6609.485987407982,94.4212283915426,478.0750000000002,6.829642857142858,21,2248.0,0.10709184453588196,21,2248.0
605.0,31,1186.0,16.704225352112676,5.101533338023761,6418.364634666634,90.39950189671319,453.1240000000002,6.382028169014084,23,2055.0,0.1589850459196305,23,2055.0
610.0,34,1219.0,19.661290322580644,4.554140062618737,5310.42074004587,85.65194742009467,542.9940000000001,8.757967741935484,24,2262.0,0.18562484018395956,24,2262.0
615.0,34,1381.0,22.639344262295083,4.186754844473125,5024.022839559631,82.36103015671526,633.591,10.386737704918033,27,2359.0,0.082588945581682,27,2359.0
620.0,39,1552.0,24.634920634920636,3.0896832738629723,4662.452133194593,74.00717671737452,769.645,12.216587301587301,32,2694.0,0.06360615273565158,32,2694.0
625.0,47,1763.0,28.901639344262296,2.017803499490838,4348.155361523256,71.28123543480747,749.8199999999999,12.292131147540983,38,2872.0,0.04022953972244529,38,2872.0
630.0,34,1268.0,20.78688524590164,2.3508959851500277,4114.7915696335385,67.45559950218917,747.945,12.26139344262295,25,2397.0,0.06428801816199564,25,2397.0
635.0,34,1032.0,16.125,3.6293167611016126,4349.881627731869,67.96690043331043,748.5090000000001,11.695453125,26,2155.0,0.11689747843905998,26,2155.0
640.0,38,969.0,14.907692307692308,3.5871410544466418,4419.84885132181,67.99767463572016,826.5120000000002,12.71556923076923,26,2121.0,0.07290357882308977,26,2121.0
645.0,40,1161.0,18.428571428571427,2.7729731409034035,4292.000614227285,68.12699387662356,914.3820000000002,14.514,27,2414.0,0.0743996692668206,27,2414.0
650.0,48,1378.0,21.873015873015873,1.7843262786702474,4326.38682918844,68.67280681251493,1059.956,16.82469841269841,32,2638.0,0.058846588397479534,32,2638.0
655.0,50,1601.0,26.24590163934426,0.9440993272233529,4284.158462504911,70.23210594270346,1121.9650000000001,18.392868852459017,34,2804.0,0.029061044434667078,34,2804.0
660.0,49,1781.0,27.4,1.3831180552794604,4574.040403795372,70.36985236608267,1297.8609999999999,19.967092307692308,35,2982.0,0.04003676252136618,35,2982.0
665.0,54,1984.0,29.176470588235293,1.2121968926599678,4871.174094122294,71.63491314885727,1378.675,20.274632352941175,35,3155.0,0.027038732502841157,35,3155.0
670.0,52,1802.0,26.115942028985508,1.2589611449346725,4817.665504323057,69.82123919308778,1376.3439999999998,19.947014492753624,34,3142.0,0.013958623835662246,34,3142.0
675.0,51,2032.0,29.02857142857143,1.6340880288648199,4844.476678909128,69.20680969870182,1337.137,19.10195714285714,36,3092.0,0.031862519905907,36,3092.0
680.0,59,2308.0,32.05555555555556,1.8416551706710291,5148.230652080396,71.50320350111662,1337.261,18.573069444444442,38,3230.0,0.0300106516324593,38,3230.0
685.0,62,2607.0,37.78260869565217,0.6454596646896823,4906.135467654532,71.10341257470336,1299.781,18.83740579710145,40,3424.0,0.016764242213046354,40,3424.0
690.0,56,2150.0,31.61764705882353,0.8767225391410299,5064.734285628299,74.48138655335731,1299.6770000000001,19.11289705882353,33,3142.0,0.02923221299250766,33,3142.0
695.0,53,2040.0,29.142857142857142,1.4629716938975004,5380.736511765122,76.86766445378741,1300.9140000000002,18.584485714285712,30,2991.0,0.03774872590259476,30,2991.0
700.0,55,2292.0,32.28169014084507,1.4065790534605838,5658.778960232594,79.70111211595203,1301.2910000000002,18.328042253521126,30,3135.0,0.01758333279725378,30,3135.0
705.0,59,2579.0,37.9264705882353,0.660225598915549,5725.252071135182,84.19488339904676,1297.363,19.07886764705882,33,3293.0,0.02516692215176258,33,3293.0
710.0,45,1680.0,24.705882352941178,2.038850223802041,5448.626330124308,80.1268577959457,1296.347,19.063926470588235,19,2510.0,0.11415542075473144,19,2510.0
715.0,39,1142.0,16.08450704225352,3.917528952271578,5708.219722584068,80.39746088146572,1298.9060000000002,18.294450704225348,22,2275.0,0.09342722619540965,22,2275.0
720.0,30,959.0,13.507042253521126,5.170563557002199,5855.471211735829,82.47142551740603,1299.6290000000001,18.304633802816902,23,2452.0,0.14620456205829802,23,2452.0
725.0,31,1086.0,17.238095238095237,4.848153838402689,4864.565148413182,77.21531981608226,1234.8090000000002,19.600142857142853,24,2447.0,0.10726210271766773,24,2447.0
730.0,37,1246.0,20.096774193548388,3.3154819726204527,4668.281321247637,75.29486002012315,1097.39,17.699838709677422,29,2795.0,0.06326950969895888,29,2795.0
735.0,44,1448.0,25.857142857142858,1.8334131813932895,4363.362922501468,77.9171950446691,972.2230000000001,17.361124999999998,38,3010.0,0.03711526895417048,38,3010.0
740.0,43,1469.0,26.70909090909091,1.0762754007508075,4355.319216366944,79.18762211576261,958.2420000000001,17.42258181818182,35,2694.0,0.035796974197601895,35,2694.0
745.0,43,1555.0,26.35593220338983,1.7270878705087702,4609.184856984646,78.12177723702789,960.859,16.285745762711866,35,2506.0,0.05017825286807007,35,2506.0
