step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.463682786691934,29.06003958010112,1.9373359720067413,18.0,1.2,0,0.0,0.42368579456822975,0,0.0
10.0,3,0.0,0.0,9.879249645778867,56.38511681969265,2.685005562842507,54.742999999999995,2.606809523809524,1,0.0,0.7828048498694269,1,0.0
15.0,5,5.0,0.20833333333333334,6.073806537733387,98.94162804818549,4.122567835341062,57.074,2.378083333333333,4,5.0,0.37725110324108446,4,5.0
20.0,13,49.0,1.8846153846153846,4.7252379459859934,173.3645155384693,6.667865982248819,58.003,2.2308846153846154,11,44.0,0.21046716811443955,11,44.0
25.0,16,113.0,4.346153846153846,3.12942884097424,260.8242014291958,10.031700054969066,58.761,2.2600384615384614,16,113.0,0.06113855659606997,16,113.0
30.0,19,201.0,7.178571428571429,2.282408334744332,357.0466924768488,12.751667588458886,54.394000000000005,1.9426428571428571,19,201.0,0.06975124905168582,19,201.0
35.0,16,203.0,6.766666666666667,3.943716670945291,447.51805971023094,14.917268657007698,59.23400000000001,1.9744666666666668,14,213.0,0.1709249727859906,14,213.0
40.0,14,273.0,8.53125,4.347490649338556,548.7953146242601,17.14985358200813,60.385000000000005,1.8870312500000002,14,273.0,0.1527662014561288,14,273.0
45.0,18,359.0,10.558823529411764,4.451659734837828,653.504776434833,19.220728718671566,61.89600000000001,1.820470588235294,16,353.0,0.09641127474951823,16,353.0
50.0,18,437.0,13.242424242424242,4.112973089557118,702.5427903889948,21.289175466333184,59.021,1.7885151515151516,17,437.0,0.16026334826850197,17,437.0
55.0,18,527.0,15.969696969696969,3.5133058879791084,756.6603253335951,22.9291007676847,58.555,1.7743939393939394,18,527.0,0.09128155685975212,18,527.0
60.0,21,629.0,17.97142857142857,3.559197186437233,839.3651459133863,23.981861311811038,59.676,1.7050285714285716,21,629.0,0.08445014251548294,21,629.0
65.0,20,560.0,16.0,3.3320103107401216,930.8259096903311,26.595025991152315,64.77900000000001,1.8508285714285713,20,560.0,0.12209680435839292,20,560.0
70.0,23,667.0,17.55263157894737,3.256294645395985,1065.732949062711,28.045603922702927,66.318,1.7452105263157893,23,667.0,0.08954656207683302,23,667.0
75.0,28,797.0,20.435897435897434,2.8229129729730085,1158.7689709129502,29.71202489520385,67.25999999999999,1.7246153846153847,27,797.0,0.0603400072273974,27,797.0
80.0,33,941.0,22.951219512195124,1.3150110077265875,1172.5400040248871,28.598536683533833,52.721,1.2858780487804877,31,941.0,0.022844541806654656,31,941.0
85.0,28,825.0,18.75,2.51873763783504,1347.0490760938337,30.614751729405306,59.63199999999999,1.3552727272727272,27,946.0,0.09175748879344676,27,946.0
90.0,33,981.0,21.8,1.509912767337996,1537.8373029042675,34.174162286761494,59.916999999999994,1.331488888888889,30,1027.0,0.044839679642197844,30,1027.0
95.0,37,1140.0,23.75,1.3193539272874302,1735.1415057894205,36.14878137061293,58.06799999999999,1.20975,36,1201.0,0.013221688513828567,36,1201.0
100.0,41,1321.0,25.901960784313726,1.680646466115837,1944.097606742358,38.119560916516825,59.380999999999986,1.1643333333333334,39,1386.0,0.024741972857498976,39,1386.0
105.0,27,1139.0,21.09259259259259,3.5980721696606937,2154.9177777497216,39.905884773142986,62.41999999999999,1.1559259259259258,26,1302.0,0.06169560743262306,26,1302.0
110.0,29,1243.0,23.452830188679247,3.645494967180081,2063.1166783412987,38.9267297800245,57.874999999999986,1.0919811320754715,25,1350.0,0.11918693621874335,25,1350.0
115.0,32,1394.0,25.345454545454544,3.4608164102269896,2214.3210632528826,40.26038296823423,59.45799999999999,1.0810545454545455,27,1446.0,0.07108014445767123,27,1446.0
120.0,34,1536.0,29.53846153846154,2.6341839544558376,2216.127008445202,42.61782708548464,54.99399999999999,1.057576923076923,27,1562.0,0.02101748973163209,27,1562.0
125.0,37,1705.0,32.16981132075472,2.741602195337247,2355.954229869504,44.45196660131139,57.109,1.0775283018867925,29,1707.0,0.04351149949454699,29,1707.0
130.0,37,1876.0,36.07692307692308,2.3795263913570484,2404.9326873938517,46.24870552680482,58.702000000000005,1.1288846153846155,31,1853.0,0.08277652230452302,31,1853.0
135.0,39,2061.0,38.166666666666664,2.550740704596688,2590.0883288593395,47.96459868258035,60.296,1.1165925925925926,33,2008.0,0.08390030019828339,33,2008.0
140.0,21,706.0,13.074074074074074,3.5407101250221995,2675.0494972783645,49.53795365330303,60.281,1.116314814814815,13,1217.0,0.10640069804181318,13,1217.0
145.0,17,630.0,11.25,6.283603602585947,2812.239499512803,50.21856249130004,61.09600000000001,1.091,15,868.0,0.2542141246204496,15,868.0
150.0,19,706.0,11.573770491803279,5.704235273405333,2947.6531233154674,48.322182349433895,62.459999999999994,1.0239344262295083,17,996.0,0.08207462395980165,17,996.0
155.0,28,833.0,16.01923076923077,4.219531197265769,2056.0732545341307,39.53987027950252,55.105000000000004,1.0597115384615385,28,1135.0,0.0754169741750616,28,1135.0
160.0,22,360.0,8.0,3.0228972975950015,1626.9873765741797,36.155275034981784,44.69000000000001,0.9931111111111111,21,629.0,0.14507169478420695,21,629.0
165.0,29,488.0,10.382978723404255,3.6077928121000746,1796.0552831328766,38.21394219431653,51.85700000000001,1.1033404255319148,27,756.0,0.0023329548163578302,27,756.0
170.0,31,628.0,12.816326530612244,3.893606538177497,1969.5116729163487,40.19411577380304,53.70400000000001,1.096,31,899.0,0.06988495238064997,31,899.0
175.0,34,788.0,17.511111111111113,2.0543711406786187,1718.220431480666,38.18267625512592,49.757000000000005,1.1057111111111109,32,1056.0,0.0005513138307559278,32,1056.0
180.0,25,641.0,14.568181818181818,2.430942273752047,1585.5105229389546,36.03433006679441,50.206,1.1410454545454547,22,983.0,0.06750756006389308,22,983.0
185.0,24,706.0,14.408163265306122,3.4601641997005124,1758.807852243223,35.89403780088209,55.32299999999999,1.1290408163265304,20,997.0,0.12129178990403734,20,997.0
190.0,24,822.0,16.775510204081634,4.234900794343297,1836.5671839921908,37.48096293861614,51.30699999999999,1.0470816326530612,21,1043.0,0.09478878929279409,21,1043.0
195.0,25,937.0,19.122448979591837,4.247456537556566,1915.2641161801357,39.087022779186434,47.26599999999999,0.9646122448979593,22,1141.0,0.12429061668484988,22,1141.0
200.0,30,1071.0,21.42,2.8507962504108217,1917.6447810666746,38.35289562133349,47.599,0.95198,24,1253.0,0.03852941686969301,24,1253.0
205.0,31,1220.0,25.95744680851064,3.4956648324845467,1940.8334930791798,41.29432963998254,45.39000000000001,0.9657446808510637,25,1377.0,0.06933111479853728,25,1377.0
210.0,33,1374.0,29.23404255319149,2.717157548538023,2020.8245581464612,42.99626719460554,45.75700000000001,0.9735531914893617,26,1505.0,0.049866019946196535,26,1505.0
215.0,36,1544.0,33.56521739130435,1.7555433389803259,2109.887935147959,45.867129024955624,45.24200000000001,0.9835217391304347,28,1642.0,1.2644215900826947e-05,28,1642.0
220.0,36,1720.0,35.833333333333336,2.3917616162075106,2296.8976801031786,47.852035002149535,47.31300000000001,0.9856875,28,1782.0,0.06217091725068263,28,1782.0
225.0,38,1900.0,38.0,1.7582911395079903,2477.3037315004017,49.54607463000802,48.854000000000006,0.97708,28,1922.0,0.05540021048265133,28,1922.0
230.0,40,2095.0,41.07843137254902,1.6144829643294096,2682.4881210410454,52.59780629492245,48.00400000000001,0.9412549019607843,31,2073.0,0.03995708250436628,31,2073.0
235.0,44,2310.0,43.58490566037736,1.1690166994020132,2913.30950070312,54.96810378685132,49.153,0.9274150943396227,33,2236.0,0.0755929679926805,33,2236.0
240.0,31,1355.0,24.636363636363637,2.4693089261633308,3145.0641049921073,57.18298372712922,49.76700000000001,0.9048545454545454,20,1614.0,0.06477419697351056,20,1614.0
245.0,22,1119.0,18.65,5.427444707117971,3342.4202263353973,55.707003772256606,63.452,1.0575333333333332,20,1429.0,0.2126732847465172,20,1429.0
250.0,27,1211.0,19.22222222222222,4.193472581615413,3322.7306691059584,52.74175665247552,65.21199999999999,1.0351111111111109,25,1733.0,0.08010738222437178,25,1733.0
255.0,36,1371.0,25.867924528301888,2.7611037045968336,2603.1564303586456,49.11615906337065,57.29199999999999,1.0809811320754716,36,1953.0,0.06009566033670196,36,1953.0
