step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.048262528710378,28.811884863923005,1.9207923242615337,18.0,1.2,0,0.0,0.3473232908240624,0,0.0
10.0,3,0.0,0.0,9.187517895996814,58.03227629678755,2.7634417284184547,54.742999999999995,2.606809523809524,1,0.0,0.7531881969546913,1,0.0
15.0,2,1.0,0.041666666666666664,5.7848545260783295,98.24133284861465,4.093388868692278,57.074,2.378083333333333,1,1.0,0.3960335774307404,1,1.0
20.0,12,37.0,1.4230769230769231,4.760196593124005,173.9516955984502,6.690449830709621,58.003,2.2308846153846154,11,37.0,0.16359283038218797,11,37.0
25.0,15,103.0,3.6785714285714284,4.474848292575702,264.4451047876861,9.444468028131643,58.761,2.098607142857143,15,103.0,0.08365420706735863,15,103.0
30.0,17,185.0,6.379310344827586,3.9710515617482667,348.8877421490608,12.030611798243477,60.394000000000005,2.082551724137931,17,185.0,0.06489621283194914,17,185.0
35.0,20,273.0,9.413793103448276,2.9415608990659052,431.32258001233674,14.873192414218508,58.491000000000014,2.0169310344827585,18,273.0,0.11390755825086636,18,273.0
40.0,20,371.0,12.366666666666667,2.94154929712064,542.0490478286209,18.068301594287366,58.78100000000001,1.959366666666667,19,368.0,0.060636596156896844,19,368.0
45.0,22,472.0,14.75,3.184890149300277,662.7289895004212,20.710280921888163,60.24900000000001,1.8827812499999999,22,472.0,0.028125372153262246,22,472.0
50.0,24,584.0,18.25,2.170145199292917,780.8538754458273,24.401683607682102,60.178000000000004,1.8805625,23,584.0,0.06368266150526285,23,584.0
55.0,24,597.0,17.057142857142857,2.0589567806746283,919.5863955250684,26.273897015001953,60.38600000000002,1.7253142857142858,24,597.0,0.031552436639927885,24,597.0
60.0,26,723.0,19.026315789473685,2.9598087497427694,1046.2796027525392,27.53367375664576,64.49400000000001,1.6972105263157895,25,719.0,0.08218970039977735,25,719.0
65.0,29,858.0,20.926829268292682,2.263022690819434,1165.1194042138293,28.41754644423974,71.221,1.7370975609756099,28,849.0,0.0594276698646537,28,849.0
70.0,34,1014.0,24.142857142857142,1.295292756392066,1261.0742071527889,30.025576360780676,69.76,1.6609523809523807,31,997.0,0.06008188710680246,31,997.0
75.0,30,733.0,16.65909090909091,1.7220336340046705,1449.757302110326,32.949029593416505,70.70200000000001,1.6068636363636364,24,864.0,0.07006168343649517,24,864.0
80.0,35,893.0,17.86,2.1429861039121767,1650.5189834044916,33.010379668089826,74.84800000000001,1.49696,27,942.0,0.024713869545773162,27,942.0
85.0,36,1058.0,19.962264150943398,2.6590431417796667,1856.5169239180584,35.028621206001105,81.75900000000001,1.5426226415094337,30,1087.0,0.07926914285417515,30,1087.0
90.0,43,1251.0,25.02,1.491165596642378,1886.334856384167,37.72669712768335,63.06000000000002,1.2612,34,1243.0,0.010484791297629331,34,1243.0
95.0,28,609.0,11.941176470588236,2.0942159450810305,1964.7834721469123,38.52516612052769,54.47500000000001,1.0681372549019608,19,897.0,0.06305792054019742,19,897.0
100.0,23,492.0,9.283018867924529,4.18875080403437,2077.189618936501,39.19225696106605,55.148,1.0405283018867926,19,758.0,0.12568311630899814,19,758.0
105.0,23,550.0,10.0,5.181137460280132,2254.4081348199447,40.98923881490808,57.75200000000001,1.0500363636363637,19,731.0,0.17317218805967335,19,731.0
110.0,29,683.0,12.88679245283019,3.706135269822322,1984.6136548293593,37.44554065715772,77.899,1.4697924528301887,22,879.0,0.07869862764217571,22,879.0
115.0,30,771.0,14.826923076923077,2.9613066414955265,1999.1868660382186,38.44590126996574,85.761,1.6492499999999999,28,1035.0,0.028429510165230168,28,1035.0
120.0,36,918.0,17.653846153846153,2.390006895934534,2133.1080760804543,41.021309155393354,85.302,1.640423076923077,33,1189.0,0.0017552351165423658,33,1189.0
125.0,20,385.0,7.12962962962963,3.945997100390244,2327.8457094500704,43.10825387870501,89.92500000000001,1.6652777777777776,16,913.0,0.08785333474317317,16,913.0
130.0,23,488.0,9.384615384615385,5.956335793066146,2028.1887053845817,39.0036289497035,88.60600000000001,1.7039615384615385,18,783.0,0.1597577060248972,18,783.0
