step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.037765228718829,26.860218661753283,1.7906812441168856,18.0,1.2,0,0.0,0.4960401544205761,0,0.0
10.0,3,0.0,0.0,9.644301175902445,47.32272212922062,2.2534629585343158,54.742999999999995,2.606809523809524,1,0.0,0.7650725870244707,1,0.0
15.0,5,6.0,0.25,5.311083057242597,89.50752609995507,3.7294802541647947,57.074,2.378083333333333,4,6.0,0.33692175044719597,4,6.0
20.0,14,59.0,2.269230769230769,4.448218384381996,166.52108722901,6.404657201115769,58.003,2.2308846153846154,12,55.0,0.1877555946651207,12,55.0
25.0,15,124.0,4.769230769230769,3.723129491647275,252.24290092492328,9.701650035573973,58.761,2.2600384615384614,15,124.0,0.05132627213523784,15,124.0
30.0,18,208.0,7.428571428571429,2.796049504526612,347.93859588080244,12.426378424314374,54.394000000000005,1.9426428571428571,18,208.0,0.07030337716795186,18,208.0
35.0,16,174.0,5.8,3.5470256747183537,449.5861950444333,14.986206501481108,58.491000000000014,1.9497000000000002,13,212.0,0.13287112441021698,13,212.0
40.0,17,255.0,8.225806451612904,2.9088236025904575,549.9654018494463,17.740819414498265,59.64200000000001,1.923935483870968,16,275.0,0.08861606520346493,16,275.0
45.0,20,332.0,9.764705882352942,3.5098418493953405,671.5875898758511,19.75257617281915,61.59600000000001,1.8116470588235296,20,332.0,0.03252376701093407,20,332.0
50.0,22,434.0,12.764705882352942,3.2928825636137273,760.2028106701363,22.35890619618048,47.476000000000006,1.3963529411764706,21,434.0,0.06055887791839469,21,434.0
55.0,25,549.0,16.147058823529413,2.1064202661557805,793.0781792447184,23.325828801315247,33.407,0.9825588235294118,25,549.0,0.042560385430423286,25,549.0
60.0,18,515.0,14.305555555555555,4.065708040318209,849.1409532615694,23.587248701710266,34.958,0.9710555555555556,16,512.0,0.06696092511535683,16,512.0
65.0,22,615.0,15.375,4.84226553182657,974.9476777349315,24.37369194337329,41.685,1.042125,20,602.0,0.06496673932142143,20,602.0
70.0,25,722.0,18.512820512820515,3.500227994504145,1020.0023569037118,26.153906587274655,41.204,1.0565128205128207,22,704.0,0.09443332534064709,22,704.0
