step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.0148795042559495,0,0.0,0.4024895998242026,0,0.0
10.0,2,0.0,0.0,9.898921236899659,1,0.0,0.7780792674421975,1,0.0
15.0,2,2.0,0.09090909090909091,6.72592536515181,1,1.0,0.38396017116191794,1,1.0
20.0,11,45.0,1.7307692307692308,4.688599276600095,11,45.0,0.14199325689034517,11,45.0
25.0,16,117.0,4.333333333333333,4.492197523510932,16,117.0,0.14317004524785548,16,117.0
30.0,17,199.0,8.291666666666666,1.7659486428100453,17,199.0,0.03081577704604831,17,199.0
35.0,18,256.0,9.142857142857142,1.8877691797940577,18,256.0,0.06429267688779453,18,256.0
40.0,14,265.0,8.833333333333334,3.8662177154996464,14,280.0,0.0853740531106679,14,280.0
45.0,15,336.0,10.5,4.5209174946958885,14,335.0,0.10804178420079401,14,335.0
50.0,17,410.0,12.058823529411764,4.049940721620275,17,410.0,0.10723507458249039,17,410.0
55.0,19,393.0,11.228571428571428,3.983600877812633,19,393.0,0.07779561244861673,19,393.0
60.0,16,289.0,9.03125,3.0459928971934076,15,396.0,0.11113253753770982,15,396.0
65.0,22,384.0,10.666666666666666,2.634946728375025,20,415.0,0.053167748529351876,20,415.0
70.0,23,488.0,13.18918918918919,3.4978736231843373,23,526.0,0.06533555811546198,23,526.0
75.0,23,441.0,11.91891891891892,2.8587673517827863,22,479.0,0.06299620973393313,22,479.0
80.0,21,427.0,10.414634146341463,3.9674161964679633,17,489.0,0.07106658163840562,17,489.0
85.0,20,522.0,12.13953488372093,5.857048136834117,17,546.0,0.12689226687802846,17,546.0
90.0,22,609.0,15.225,4.2188763582268765,19,634.0,0.10384885342496135,19,634.0
95.0,22,602.0,15.842105263157896,2.4200809537484913,19,613.0,0.027868088941927566,19,613.0
100.0,18,476.0,12.526315789473685,3.7533278384165767,13,614.0,0.14769662045415308,13,614.0
105.0,17,474.0,11.85,4.1826531932505135,14,584.0,0.13030590594540878,14,584.0
110.0,18,543.0,13.923076923076923,4.205397626421146,17,685.0,0.09400981910035085,17,685.0
115.0,18,425.0,10.365853658536585,3.382960817453783,18,575.0,0.0810273143435046,18,575.0
120.0,24,370.0,9.487179487179487,2.919496817822083,20,524.0,0.0834905506134493,20,524.0
125.0,25,479.0,11.975,3.173802613102601,20,624.0,0.03685822787221472,20,624.0
130.0,29,609.0,14.5,2.689070867292984,23,736.0,0.0208983411592221,23,736.0
135.0,27,591.0,13.744186046511627,2.766188840852318,20,697.0,0.10529173146689809,20,697.0
140.0,21,566.0,14.512820512820513,4.1781345618608645,14,678.0,0.17619913143169427,14,678.0
145.0,21,667.0,16.26829268292683,5.186938589292545,15,713.0,0.10428345747878633,15,713.0
150.0,25,777.0,19.923076923076923,3.8654127786695462,17,793.0,0.0025653087600100728,17,793.0
155.0,21,824.0,24.235294117647058,2.5270954377775667,15,781.0,0.0424567037892636,15,781.0
160.0,18,705.0,20.735294117647058,3.367860631353079,12,775.0,0.17839225546704457,12,775.0
165.0,17,622.0,16.81081081081081,4.043228676892999,12,710.0,0.18588325923676616,12,710.0
170.0,16,586.0,14.65,4.3387783952608485,14,806.0,0.10489861770888136,14,806.0
175.0,20,414.0,10.35,3.7271714248716648,18,676.0,0.10997058912778203,18,676.0
180.0,17,168.0,4.421052631578948,3.271578533629493,15,545.0,0.05793912743677833,15,545.0
185.0,21,259.0,6.641025641025641,3.589858623719608,19,549.0,0.07023578248326123,19,549.0
190.0,26,377.0,9.425,3.2044272772361055,21,647.0,0.07801762524280957,21,647.0
195.0,29,512.0,13.128205128205128,2.245215362453774,22,752.0,0.04150501231637616,22,752.0
200.0,30,658.0,16.45,1.8340432513725191,24,868.0,0.03517232459427706,24,868.0
205.0,31,811.0,18.86046511627907,2.019300684331041,25,991.0,0.07262073266025003,25,991.0
210.0,35,976.0,21.68888888888889,1.6706657127711178,28,1126.0,0.07344831982937068,28,1126.0
215.0,32,885.0,19.666666666666668,1.4924682752454514,26,1005.0,0.058636445217744144,26,1005.0
220.0,25,731.0,16.244444444444444,3.2065735897484404,18,953.0,0.09738983815008548,18,953.0
225.0,25,854.0,17.428571428571427,4.954362209625542,19,917.0,0.025167968999733455,19,917.0
230.0,25,979.0,20.395833333333332,5.13163343654966,19,1012.0,0.021469026577300047,19,1012.0
235.0,23,936.0,25.2972972972973,2.597640996705549,17,886.0,0.0902376850195281,17,886.0
240.0,18,643.0,16.92105263157895,3.4173036914429473,11,768.0,0.12795176218072926,11,768.0
245.0,16,489.0,12.538461538461538,5.298549208820722,11,506.0,0.17583456846000578,11,506.0
250.0,15,377.0,9.666666666666666,4.529058618981365,14,719.0,0.151239734780046,14,719.0
255.0,19,379.0,9.475,3.293187991541707,18,838.0,0.04301851920217195,18,838.0
260.0,22,407.0,10.175,3.398030215152988,20,945.0,0.05560482413457674,20,945.0
265.0,23,511.0,11.883720930232558,2.8940795458020143,21,1023.0,0.0795539361863277,21,1023.0
270.0,33,652.0,14.488888888888889,2.5934139784746004,26,1140.0,0.11550109709791377,26,1140.0
275.0,30,651.0,14.466666666666667,2.2642815107732996,24,1109.0,0.013607824219468321,24,1109.0
280.0,25,628.0,13.955555555555556,3.7746170569008552,18,1088.0,0.10238179201121027,18,1088.0
285.0,26,755.0,16.06382978723404,5.032241342040955,19,1146.0,0.10483460567265919,19,1146.0
290.0,26,876.0,20.857142857142858,3.754534915249243,20,1244.0,0.04728034706188707,20,1244.0
295.0,24,890.0,24.72222222222222,1.9764746512561808,18,1128.0,0.08970898618755752,18,1128.0
300.0,20,746.0,19.63157894736842,3.4987424070201665,14,1028.0,0.0628755765636103,14,1028.0
305.0,16,676.0,17.333333333333332,4.995700360488394,13,758.0,0.06811664879377648,13,758.0
310.0,15,631.0,16.17948717948718,4.772237938125389,14,962.0,0.1567349707480415,14,962.0
315.0,17,391.0,10.567567567567568,2.895057666467146,17,800.0,0.05241456322282817,17,800.0
320.0,21,283.0,7.256410256410256,3.3426920343809274,18,777.0,0.05841128487420218,18,777.0
325.0,26,393.0,9.585365853658537,3.4890606906053416,20,870.0,0.10981885079177224,20,870.0
330.0,28,509.0,12.725,2.032627179340408,22,972.0,0.013100921246629885,22,972.0
335.0,27,521.0,13.025,2.4783847998302355,21,954.0,0.04312300044031818,21,954.0
340.0,21,537.0,12.785714285714286,4.223021385097963,14,961.0,0.16820796268864788,14,961.0
345.0,23,646.0,15.380952380952381,5.021754597074519,16,1011.0,0.14252714805308664,16,1011.0
350.0,24,749.0,17.022727272727273,4.1256769711565875,17,1092.0,0.008207268717356855,17,1092.0
355.0,24,820.0,24.11764705882353,2.417735204433574,18,1035.0,0.029040100517721157,18,1035.0
360.0,19,706.0,19.61111111111111,3.1168319628827934,13,821.0,0.09366688273002857,13,821.0
365.0,18,589.0,15.91891891891892,4.035898790131727,14,805.0,0.07637586489933704,14,805.0
370.0,17,588.0,15.473684210526315,4.459620672070015,16,959.0,0.09070557371874714,16,959.0
375.0,19,436.0,11.473684210526315,2.663684015171815,19,848.0,0.06814469809643292,19,848.0
380.0,22,305.0,7.82051282051282,2.9390848290848215,20,815.0,0.10795376054102766,20,815.0
385.0,25,423.0,10.575,3.0467666113071528,21,859.0,0.060695198434809965,21,859.0
390.0,29,557.0,13.261904761904763,2.788328386543718,23,972.0,0.0447214611274612,23,972.0
395.0,31,598.0,14.585365853658537,2.1498806004898916,24,933.0,0.04403959784412628,24,933.0
400.0,29,647.0,15.404761904761905,2.405414607780589,23,950.0,0.08162436854723361,23,950.0
405.0,31,800.0,17.391304347826086,2.8004216881613813,25,1073.0,0.13215836506756756,25,1073.0
410.0,38,966.0,19.714285714285715,1.8837736255291009,30,1209.0,0.06036896402241657,30,1209.0
415.0,34,891.0,18.95744680851064,1.471166294222605,28,1104.0,0.04539497282125863,28,1104.0
420.0,28,746.0,14.92,3.054445377385433,20,1065.0,0.1220912928079863,20,1065.0
425.0,30,886.0,17.03846153846154,5.162474755271868,22,1037.0,0.031188164411598395,22,1037.0
430.0,29,1020.0,21.25,4.231543890157496,23,1149.0,0.08736518317069597,23,1149.0
435.0,29,981.0,23.357142857142858,2.3790197358780536,23,994.0,0.06505146083730423,23,994.0
440.0,19,656.0,16.82051282051282,3.7358306151141725,13,824.0,0.0658824996235801,13,824.0
445.0,18,441.0,10.75609756097561,4.5485664949722295,13,625.0,0.1294233420315133,13,625.0
450.0,17,394.0,9.609756097560975,4.355765145422897,16,818.0,0.07157530379362405,16,818.0
455.0,17,334.0,8.35,4.309676992613783,17,818.0,0.09765728367691788,17,818.0
460.0,18,245.0,5.975609756097561,3.0520840867845807,16,911.0,0.09394020984583812,16,911.0
465.0,26,357.0,8.5,2.8686150061702937,23,937.0,0.03116365441273734,23,937.0
470.0,30,497.0,12.121951219512194,2.6095586283831107,24,1055.0,0.06947657023926236,24,1055.0
475.0,29,494.0,11.761904761904763,1.5562906462526989,22,1022.0,0.032637599297995756,22,1022.0
480.0,24,471.0,10.704545454545455,3.805504760876593,17,1019.0,0.11838935012533008,17,1019.0
485.0,24,591.0,13.133333333333333,4.844070362751781,17,1051.0,0.08442342428584568,17,1051.0
490.0,26,710.0,17.75,3.3192324455883777,20,1148.0,0.01803082136831612,20,1148.0
495.0,26,731.0,18.743589743589745,2.1283415393548126,19,1037.0,0.029247715101625917,19,1037.0
