step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.075147265004927,0,0.0,0.38256034549171775,0,0.0
10.0,2,0.0,0.0,9.754499779551342,1,0.0,0.7789779758536753,1,0.0
15.0,1,1.0,0.045454545454545456,7.1220784997449265,1,1.0,0.4887774598837033,1,1.0
20.0,12,44.0,1.6923076923076923,3.88414041741319,11,39.0,0.15957829343338567,11,39.0
25.0,16,109.0,4.037037037037037,3.691705333937175,16,109.0,0.1223458268810295,16,109.0
30.0,16,165.0,6.111111111111111,2.6156089897284978,16,165.0,0.019654185517665998,16,165.0
35.0,14,202.0,6.9655172413793105,3.7845756654695926,14,215.0,0.1256080588417073,14,215.0
40.0,15,274.0,8.838709677419354,5.1258229160751725,15,274.0,0.14420006880940275,15,274.0
45.0,16,350.0,11.290322580645162,4.279189464279339,16,350.0,0.04768536886403639,16,350.0
50.0,18,381.0,12.290322580645162,2.8001158054162487,18,381.0,0.08412612144577476,18,381.0
55.0,20,413.0,12.90625,3.418844603252526,20,413.0,0.0861701784300741,20,413.0
60.0,20,513.0,15.545454545454545,3.5468027198031664,20,513.0,0.09196440167616599,20,513.0
65.0,27,631.0,17.52777777777778,1.8274617387263499,26,631.0,0.04288540958076479,26,631.0
70.0,23,623.0,17.305555555555557,2.049541747230814,23,623.0,0.07626456303292015,23,623.0
75.0,26,659.0,17.342105263157894,2.6229302141084094,24,658.0,0.056034195579412645,24,658.0
80.0,29,783.0,17.795454545454547,2.723284069707601,27,783.0,0.002051072760740233,27,783.0
85.0,29,922.0,20.043478260869566,3.739687349482622,27,917.0,0.08691119266027218,27,917.0
90.0,28,815.0,19.404761904761905,1.9382473054749183,24,800.0,0.058939743676833224,24,800.0
95.0,20,641.0,14.906976744186046,3.5396985999655044,16,713.0,0.1120358932683612,16,713.0
100.0,22,745.0,15.851063829787234,5.641843551974372,16,693.0,0.1800827172003459,16,693.0
105.0,24,848.0,18.844444444444445,4.481487047656101,17,774.0,0.07565016902912564,17,774.0
110.0,25,889.0,22.794871794871796,3.1046349163416815,19,785.0,0.051831345965577494,19,785.0
115.0,20,712.0,19.243243243243242,2.993765224357037,14,780.0,0.15132941207030504,14,780.0
120.0,20,665.0,17.05128205128205,4.222851022713585,15,725.0,0.1518956666549416,15,725.0
125.0,18,683.0,17.075,4.115499453592574,16,862.0,0.07916105607467096,16,862.0
130.0,21,593.0,14.825,2.8139856427952545,20,796.0,0.08419461484904293,20,796.0
135.0,22,254.0,6.0476190476190474,2.36114009365556,19,794.0,0.12525994032483004,19,794.0
140.0,27,378.0,9.0,2.141778380459875,23,793.0,0.09353137015629558,23,793.0
145.0,34,523.0,12.162790697674419,1.6727930407782294,28,919.0,0.0288718722588033,28,919.0
150.0,33,567.0,12.6,1.8443928660171467,25,933.0,4.371022664328354e-06,25,933.0
155.0,32,717.0,16.295454545454547,2.216141999910837,25,1051.0,0.016265633369410778,25,1051.0
