step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.452264261726912,0,0.0,0.42027065818821363,0,0.0
10.0,3,0.0,0.0,10.163823118661501,1,0.0,0.8087082401013098,1,0.0
15.0,4,3.0,0.125,6.0013311775176374,3,3.0,0.4058635879515905,3,3.0
20.0,14,52.0,2.0,4.436534299837809,12,47.0,0.167127626883271,12,47.0
25.0,17,119.0,4.576923076923077,3.164096449274401,17,119.0,0.07177178478904996,17,119.0
30.0,19,209.0,7.206896551724138,2.899946681890103,19,209.0,0.07588249003434609,19,209.0
35.0,16,212.0,7.066666666666666,3.9414522084193866,14,222.0,0.16333153799873684,14,222.0
40.0,15,283.0,8.84375,4.358915763932015,15,283.0,0.11851314927582464,15,283.0
45.0,18,364.0,10.705882352941176,4.89328429628528,17,362.0,0.08121055865765668,17,362.0
50.0,20,449.0,14.03125,3.9207485764152783,18,448.0,0.07528433166030588,18,448.0
55.0,18,538.0,17.35483870967742,2.980903889053453,18,538.0,0.07058055024662235,18,538.0
60.0,20,636.0,18.17142857142857,4.125178051706163,20,636.0,0.10049464494994742,20,636.0
65.0,21,741.0,21.17142857142857,2.70529905952233,21,741.0,0.08913986683514409,21,741.0
70.0,22,699.0,18.89189189189189,2.645830151401381,22,699.0,0.09387530879947474,22,699.0
75.0,28,823.0,21.102564102564102,3.003511217024034,26,818.0,0.035671353363759706,26,818.0
80.0,29,952.0,21.155555555555555,3.204737517011339,27,952.0,0.022966842759462893,27,952.0
85.0,30,1100.0,25.58139534883721,2.6444330220453924,30,1100.0,0.05924634961972888,30,1100.0
90.0,18,711.0,16.928571428571427,3.637392546362272,18,807.0,0.09923227535019509,18,807.0
95.0,22,817.0,17.76086956521739,5.801921817419008,21,815.0,0.05173344959361548,21,815.0
100.0,23,917.0,19.51063829787234,5.573903646377383,21,917.0,0.059434489308620525,21,917.0
105.0,24,1032.0,26.46153846153846,3.563712548985694,24,1032.0,0.07597687047329453,24,1032.0
110.0,20,937.0,25.324324324324323,2.9399460397641417,18,1016.0,0.09249512585809246,18,1016.0
115.0,19,1002.0,25.05,4.342739232760006,19,1046.0,0.1028231098682613,19,1046.0
120.0,22,1097.0,26.75609756097561,3.903177319155757,19,1102.0,0.07706209218821453,19,1102.0
125.0,24,1202.0,29.317073170731707,3.460506121048914,23,1207.0,0.0682588656161631,23,1207.0
130.0,28,1329.0,32.41463414634146,2.67205171622056,28,1334.0,0.051943499575037626,28,1334.0
135.0,28,1391.0,34.775,1.925646499474492,27,1395.0,0.06923975818244417,27,1395.0
140.0,31,1538.0,34.95454545454545,2.439987669334242,29,1538.0,0.033375503410702716,29,1538.0
145.0,33,1686.0,35.87234042553192,2.526308948448988,32,1691.0,0.032206443051435406,32,1691.0
150.0,38,1859.0,37.18,1.813850074999002,36,1864.0,0.0018719495101297214,36,1864.0
155.0,32,1903.0,38.83673469387755,2.6137624247025446,32,1967.0,0.06092177083617363,32,1967.0
160.0,32,2046.0,39.34615384615385,2.644540545890097,32,2076.0,0.10378876401290064,32,2076.0
165.0,36,2221.0,40.38181818181818,2.9362536408284865,36,2233.0,0.011686638286696294,36,2233.0
170.0,40,2416.0,44.74074074074074,2.3862800759868605,40,2428.0,0.0544399872449307,40,2428.0
175.0,45,2600.0,49.056603773584904,1.315862025828844,44,2612.0,0.0002441505922701236,44,2612.0
180.0,45,2823.0,51.32727272727273,1.4322033774988696,44,2832.0,0.028530943341896396,44,2832.0
185.0,50,3058.0,51.83050847457627,1.0639274849769784,47,3062.0,0.03153564679306835,47,3062.0
190.0,53,3309.0,55.15,0.8929060238427114,51,3304.0,0.010659485123386159,51,3304.0
195.0,46,3372.0,53.523809523809526,1.79336522402979,42,3409.0,0.048135278184347145,42,3409.0
200.0,49,3573.0,51.78260869565217,2.1334817199160927,42,3565.0,0.030678288984268765,42,3565.0
205.0,49,3805.0,55.14492753623188,2.6740109075952425,43,3747.0,0.04586933656162817,43,3747.0
