step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.2528076313746475,0,0.0,0.45092127569011353,0,0.0
10.0,3,0.0,0.0,9.518735915339231,1,0.0,0.7852673224960779,1,0.0
15.0,2,2.0,0.08333333333333333,6.072672884180629,1,2.0,0.3865992562827469,1,2.0
20.0,14,47.0,1.8076923076923077,4.246869645763684,12,44.0,0.16683698162028027,12,44.0
25.0,15,121.0,4.481481481481482,3.725325616007944,14,113.0,0.07738770398180667,14,113.0
30.0,16,193.0,6.892857142857143,3.340263472179966,16,193.0,0.0811857097622233,16,193.0
35.0,22,283.0,9.433333333333334,3.19543501995198,19,282.0,0.08956023988679943,19,282.0
40.0,20,383.0,12.35483870967742,3.1241632044119285,19,377.0,0.05946672869310666,19,377.0
45.0,21,480.0,15.0,3.237874681999035,21,480.0,0.03699822182338106,21,480.0
50.0,24,591.0,18.46875,2.36907491033086,23,591.0,0.07703402519159065,23,591.0
55.0,24,600.0,17.142857142857142,2.199826897541127,24,600.0,0.03981024484419297,24,600.0
60.0,26,725.0,19.07894736842105,2.912479450600803,25,722.0,0.08661706171357737,25,722.0
65.0,29,863.0,21.048780487804876,2.2150086142047805,28,855.0,0.07027361638584528,28,855.0
70.0,35,1021.0,24.30952380952381,1.2349296684466506,32,1003.0,0.055380188002477605,32,1003.0
75.0,25,640.0,14.545454545454545,2.668763742059778,19,798.0,0.09891095642853454,19,798.0
80.0,23,650.0,13.0,4.301706030258836,18,736.0,0.11477015976926352,18,736.0
85.0,23,747.0,14.365384615384615,4.682980867909628,20,770.0,0.17032684609450247,20,770.0
90.0,24,860.0,18.29787234042553,3.4310281958011175,22,871.0,0.10565031078586881,22,871.0
95.0,25,962.0,20.46808510638298,2.5818094056268386,24,988.0,0.018835573697301468,24,988.0
100.0,31,1096.0,22.367346938775512,3.062189616775956,29,1124.0,0.041144761537806655,29,1124.0
105.0,31,1233.0,25.6875,2.9379420316166116,31,1261.0,0.045698582000031886,31,1261.0
110.0,36,1403.0,29.851063829787233,1.7037776553833606,35,1431.0,0.01671932230744919,35,1431.0
