step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.591092792376876,0,0.0,0.4358400071166562,0,0.0
10.0,3,0.0,0.0,9.62045415279116,1,0.0,0.7749434190655126,1,0.0
15.0,5,6.0,0.25,5.938927107954172,4,6.0,0.374202063719631,4,6.0
20.0,14,55.0,2.1153846153846154,4.683370059506728,12,51.0,0.1793107183945761,12,51.0
25.0,16,123.0,4.730769230769231,3.379433571574578,16,123.0,0.07782799517510484,16,123.0
30.0,19,213.0,7.607142857142857,2.511294976959436,19,213.0,0.08330420711567088,19,213.0
35.0,16,214.0,7.133333333333334,3.9561335725820386,14,222.0,0.12785878040770618,14,222.0
40.0,15,287.0,8.96875,4.144613798731704,14,284.0,0.1557997475204991,14,284.0
45.0,19,374.0,11.333333333333334,3.6398612264255026,17,366.0,0.03116830281322344,17,366.0
50.0,20,469.0,14.212121212121213,3.9342249354638015,17,451.0,0.08405275256127287,17,451.0
55.0,19,542.0,15.485714285714286,3.623868079430765,19,542.0,0.06938477708867635,19,542.0
60.0,20,641.0,17.805555555555557,4.3315796253983905,20,641.0,0.10945872341647388,20,641.0
65.0,23,748.0,20.77777777777778,3.523654784591633,22,744.0,0.09750274008434066,22,744.0
70.0,24,861.0,22.657894736842106,3.2480438349585365,24,861.0,0.09481410350773527,24,861.0
75.0,27,987.0,26.675675675675677,2.6124155273449743,26,987.0,0.0713162163870087,26,987.0
80.0,30,1124.0,26.761904761904763,2.2553559784165587,27,1120.0,0.046901532099237454,27,1120.0
85.0,30,1273.0,29.6046511627907,2.469280402951524,29,1264.0,0.08651920451975387,29,1264.0
90.0,33,1419.0,32.25,2.1973575424229668,33,1419.0,0.06312957917935495,33,1419.0
95.0,38,1598.0,34.0,1.234546737693739,38,1598.0,0.02518505827324489,38,1598.0
100.0,23,1049.0,21.408163265306122,3.53661561341689,20,1217.0,0.12380862057359468,20,1217.0
105.0,23,1159.0,22.28846153846154,6.271514070584697,22,1166.0,0.10303447099795797,22,1166.0
110.0,26,1268.0,23.92452830188679,5.065862749422902,25,1281.0,0.08598064179709436,25,1281.0
115.0,33,1416.0,32.93023255813954,2.2693317590451447,33,1429.0,0.02861661643783686,33,1429.0
120.0,25,1398.0,31.772727272727273,3.0151378891963314,22,1440.0,0.06729409320191862,22,1440.0
