step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
490.0,7,60.0,2.5,4.638624618569435,7,167.0,0.07738517370264085,7,167.0
495.0,3,6.0,0.2857142857142857,7.0336021603839045,3,124.0,0.2669102368694778,3,124.0
500.0,6,31.0,1.631578947368421,5.688756307795257,6,149.0,0.1300651906113634,6,149.0
505.0,17,75.0,3.5714285714285716,1.7665579080165044,17,193.0,0.00044834799158366434,17,193.0
510.0,12,135.0,6.136363636363637,3.4397273641641535,12,253.0,0.20460657977600583,12,253.0
515.0,12,195.0,8.125,5.115068875239549,12,313.0,0.3401603303793235,12,313.0
520.0,16,263.0,10.958333333333334,2.01443697893634,16,381.0,0.1861345414949426,16,381.0
525.0,14,151.0,5.392857142857143,1.5215375045531858,14,310.0,0.06643271309203763,14,310.0
530.0,8,42.0,1.4,5.092563209538023,6,199.0,0.18199503636698047,6,199.0
535.0,15,105.0,3.6206896551724137,5.638388893953807,11,231.0,0.0861664729073158,11,231.0
540.0,18,190.0,7.3076923076923075,3.589085131909783,14,296.0,2.7248621150919224e-05,14,296.0
545.0,9,155.0,5.344827586206897,4.131559184198856,9,322.0,0.09131693048442846,9,322.0
550.0,9,164.0,6.074074074074074,5.7187005780112266,9,362.0,0.17331285713911423,9,362.0
555.0,9,90.0,3.6,3.4387826437722935,9,348.0,0.08059011871190185,9,348.0
560.0,17,96.0,3.6923076923076925,1.2591432736586323,13,346.0,0.02984186812031612,13,346.0
565.0,13,155.0,6.2,3.0862506083533714,13,415.0,0.11121426492856652,13,415.0
570.0,13,220.0,8.8,4.837183057975285,13,419.0,0.10338751584905119,13,419.0
575.0,18,297.0,12.91304347826087,2.2924691876582695,18,496.0,0.0007165244104730351,18,496.0
580.0,15,169.0,5.633333333333334,2.154155620247317,15,394.0,0.08676737457027058,15,394.0
585.0,4,7.0,0.22580645161290322,6.376917942597401,0,237.0,0.37284350353660833,0,237.0
590.0,9,42.0,1.3548387096774193,7.708650342260269,5,240.0,0.385917763873213,5,240.0
595.0,12,31.0,1.0,4.367522112669397,12,279.0,0.13361358171923302,12,279.0
600.0,7,20.0,0.6896551724137931,3.8837961668569987,7,310.0,0.11018792657441417,7,310.0
605.0,11,61.0,2.259259259259259,4.037662469263781,9,345.0,0.15605082607317702,9,345.0
610.0,14,115.0,4.6,1.657801254256865,14,405.0,0.032902884479913054,14,405.0
615.0,19,203.0,7.25,2.7129294055472437,19,493.0,0.027525835711140766,19,493.0
620.0,11,138.0,5.111111111111111,3.948742117024321,11,383.0,0.13236788529567273,11,383.0
625.0,6,35.0,1.2962962962962963,5.225559500498587,3,256.0,0.16640819534307785,3,256.0
630.0,10,76.0,3.04,5.234121830551531,6,278.0,0.009817350731329768,6,278.0
635.0,7,69.0,2.5555555555555554,4.811058623794789,7,320.0,0.08758188710139996,7,320.0
640.0,5,66.0,2.75,5.813298205523439,5,349.0,0.16740907505180203,5,349.0
645.0,9,43.0,1.8695652173913044,3.386102739098672,9,321.0,0.05365894443486013,9,321.0
650.0,15,107.0,4.28,1.8718037748168808,15,385.0,0.026816835403911252,15,385.0
655.0,17,182.0,6.066666666666666,4.521730798458846,17,460.0,0.18977372228686704,17,460.0
660.0,15,257.0,9.518518518518519,3.8644081951814435,15,535.0,0.2655463516569833,15,535.0
665.0,12,162.0,6.0,2.1664020022200154,12,417.0,0.18302485864747298,12,417.0
670.0,9,28.0,0.8484848484848485,3.566975185812333,6,285.0,0.09420336181985112,6,285.0
675.0,14,69.0,2.15625,5.650019950116716,11,324.0,0.14008934214383592,11,324.0
680.0,13,116.0,4.142857142857143,3.723316876079707,10,311.0,0.07061397472024958,10,311.0
685.0,17,160.0,5.333333333333333,3.0695433040719093,15,365.0,0.009323295640603482,15,365.0
690.0,7,130.0,4.333333333333333,4.018174490726254,7,412.0,0.09009908460199151,7,412.0
695.0,8,68.0,2.5185185185185186,4.645857361407908,8,401.0,0.14883000919472283,8,401.0
700.0,14,72.0,2.769230769230769,1.8307414387254253,12,398.0,0.041411723459514396,12,398.0
705.0,16,141.0,5.222222222222222,1.5493762460023257,16,476.0,0.037959565776593776,16,476.0
710.0,18,228.0,8.142857142857142,4.364528900557275,18,563.0,0.10757233939182254,18,563.0
715.0,11,167.0,6.423076923076923,2.9823587414507595,11,466.0,0.07834297993154055,11,466.0
720.0,5,38.0,1.4615384615384615,4.010255599035949,3,346.0,0.07527710349399154,3,346.0
725.0,9,62.0,1.8235294117647058,5.031845956997741,7,369.0,0.14770818798899835,7,369.0
730.0,4,53.0,1.65625,6.772886817374552,4,297.0,0.3769940227053306,4,297.0
735.0,5,65.0,2.1666666666666665,5.851250135367817,2,229.0,0.37058809729318715,2,229.0
740.0,11,98.0,3.2666666666666666,2.8012853091638497,9,259.0,0.05789429363337578,9,259.0
745.0,10,107.0,3.689655172413793,4.693399704985654,10,241.0,0.12175437278308812,10,241.0
750.0,9,144.0,5.333333333333333,5.421253438328434,8,236.0,0.19246602301050508,8,236.0
755.0,13,200.0,7.6923076923076925,4.287705900741739,9,252.0,0.05447420847478356,9,252.0
760.0,11,226.0,8.071428571428571,2.9011140252264527,11,303.0,0.04719233696559608,11,303.0
765.0,8,263.0,10.52,6.5550225122857775,8,316.0,0.2043613970408646,8,316.0
770.0,9,305.0,12.708333333333334,4.738012500758674,9,358.0,0.1062029850395012,9,358.0
775.0,13,155.0,5.961538461538462,2.454802531305471,13,226.0,0.019945317931759014,13,226.0
780.0,7,56.0,2.3333333333333335,4.560488883926968,7,123.0,0.17845074113033274,7,123.0
785.0,11,102.0,5.1,5.481806515540797,8,159.0,0.203705223812262,8,159.0
790.0,9,129.0,6.7894736842105265,1.9757956714319647,9,165.0,0.01853827110743732,9,165.0
795.0,13,187.0,7.48,4.217917117611541,13,188.0,0.07272184615712185,13,188.0
800.0,13,252.0,8.689655172413794,5.940058582911899,13,253.0,0.2584453208309621,13,253.0
805.0,5,72.0,2.769230769230769,4.674939324400375,5,176.0,0.3234914124493194,5,176.0
810.0,4,10.0,0.4,4.20177515842597,1,48.0,0.22564429321119528,1,48.0
815.0,13,58.0,1.8709677419354838,5.89943248508943,9,49.0,0.10801237183470887,9,49.0
820.0,6,49.0,1.8846153846153846,6.964087651600177,6,88.0,0.21510744937667037,6,88.0
825.0,8,32.0,1.391304347826087,3.998450786857958,8,95.0,0.07024918403421021,8,95.0
830.0,13,56.0,2.1538461538461537,2.4616748771541115,10,111.0,0.038170076714918566,10,111.0
835.0,11,105.0,4.375,3.564770567938519,11,167.0,0.13220982097474848,11,167.0
840.0,10,152.0,6.909090909090909,5.529331024951197,10,191.0,0.1670633419340917,10,191.0
845.0,14,210.0,10.0,3.3952194457913243,14,249.0,0.0019627918594631285,14,249.0
850.0,10,84.0,3.5,2.5002305658001833,10,184.0,0.0580195222831564,10,184.0
855.0,3,6.0,0.2608695652173913,7.241662533797425,0,62.0,0.29965907111967016,0,62.0
860.0,7,35.0,1.5909090909090908,8.876881752715805,3,51.0,0.2070084652729225,3,51.0
865.0,8,7.0,0.2916666666666667,5.062399035809083,8,69.0,0.02798529614416905,8,69.0
870.0,7,31.0,1.2916666666666667,4.9565839247359085,7,97.0,0.2304884947599573,7,97.0
875.0,8,70.0,2.9166666666666665,6.9481080542051,8,136.0,0.4143495843786553,8,136.0
880.0,9,113.0,5.380952380952381,3.106982260928075,9,179.0,0.2584713626938427,9,179.0
885.0,15,180.0,7.2,2.4395265169901066,15,246.0,0.07646990681331357,15,246.0
890.0,10,83.0,3.1923076923076925,5.172569851533459,10,178.0,0.13126938836075758,10,178.0
895.0,7,41.0,1.7083333333333333,5.183981992000623,4,91.0,0.17224828958328847,4,91.0
900.0,12,91.0,3.9565217391304346,5.207059915994601,8,112.0,0.0374839111150974,8,112.0
905.0,6,82.0,3.1538461538461537,5.630276226194724,6,153.0,0.0855602143758204,6,153.0
910.0,5,17.0,0.7391304347826086,6.633432855807106,5,137.0,0.23404628759917573,5,137.0
915.0,8,49.0,2.45,4.636572815925315,8,125.0,0.085195343493007,8,125.0
920.0,11,97.0,4.409090909090909,3.4094060690441244,11,173.0,0.016772565267899373,11,173.0
925.0,12,157.0,7.85,3.443803965371418,12,233.0,0.10559662735238667,12,233.0
930.0,4,61.0,3.388888888888889,4.732756089789382,4,158.0,0.17339326580321096,4,158.0
935.0,2,3.0,0.16666666666666666,4.318804782630925,0,57.0,0.09915510209283523,0,57.0
940.0,10,22.0,0.7857142857142857,5.671579534025509,8,67.0,0.13131539392351815,8,67.0
945.0,2,7.0,0.25925925925925924,8.187682980964961,2,82.0,0.4384280068623033,2,82.0
950.0,3,14.0,0.6086956521739131,6.619539340182377,3,94.0,0.39973813913680767,3,94.0
955.0,13,48.0,2.0,3.1200555734776985,13,128.0,0.14399205643444601,13,128.0
960.0,11,103.0,4.12,4.801788271168403,11,183.0,0.1317599246926153,11,183.0
965.0,11,158.0,7.181818181818182,6.516700584040145,11,238.0,0.17192573860576316,11,238.0
970.0,15,219.0,10.95,2.3998045265046746,15,299.0,0.028339650635953048,15,299.0
975.0,9,100.0,4.545454545454546,1.9680808009373707,9,221.0,0.04885743204694859,9,221.0
980.0,4,9.0,0.391304347826087,6.730012199627825,0,98.0,0.28639060885887735,0,98.0
985.0,9,44.0,2.0,7.092872513980075,5,105.0,0.19848775543052158,5,105.0
990.0,4,21.0,1.105263157894737,5.227843615926571,4,133.0,0.02239956752399693,4,133.0
995.0,5,16.0,0.7272727272727273,4.292879470616218,5,151.0,0.08733659895458469,5,151.0
1000.0,9,56.0,2.8,6.063960259125831,9,191.0,0.21019253640532162,9,191.0
1005.0,11,103.0,6.0588235294117645,2.2021576865637593,11,238.0,0.06419530453867625,11,238.0
1010.0,15,169.0,7.681818181818182,0.9416123034120752,15,304.0,0.03316340389592253,15,304.0
1015.0,17,244.0,9.037037037037036,3.355965951976537,17,379.0,0.2010670283285034,17,379.0
1020.0,7,125.0,4.62962962962963,4.707219840396643,7,268.0,0.3361133195157613,7,268.0
1025.0,4,10.0,0.37037037037037035,4.764518285239936,0,134.0,0.3346517719433754,0,134.0
1030.0,13,50.0,1.5151515151515151,4.765674372501721,9,154.0,0.1001403147158165,9,154.0
1035.0,10,53.0,1.7666666666666666,6.501260130750209,10,208.0,0.17512500521680974,10,208.0
1040.0,9,70.0,2.6923076923076925,4.08776558673519,9,247.0,0.08130299300014185,9,247.0
1045.0,18,75.0,2.6785714285714284,1.9617709147742655,18,280.0,0.017630929252774458,18,280.0
1050.0,15,115.0,4.423076923076923,2.1354767838812516,13,317.0,0.08717155440377633,13,317.0
1055.0,14,181.0,7.24,3.4492102655282038,14,386.0,0.1295524861761083,14,386.0
1060.0,16,252.0,10.08,2.446163869610918,16,429.0,0.013929920293080635,16,429.0
1065.0,19,342.0,12.666666666666666,2.26052380056465,19,519.0,0.022776023805775238,19,519.0
1070.0,11,204.0,7.285714285714286,4.639397071678991,11,409.0,0.1280161183513584,11,409.0
1075.0,2,6.0,0.23076923076923078,5.260450616228102,0,231.0,0.16155248862728844,0,231.0
1080.0,9,39.0,1.625,5.750990317749834,5,227.0,0.07396596407295684,5,227.0
1085.0,8,46.0,1.5333333333333334,4.995937406204686,8,267.0,0.18681041159183306,8,267.0
1090.0,2,4.0,0.13793103448275862,6.82713046775678,2,284.0,0.38747159377777474,2,284.0
1095.0,8,32.0,1.2307692307692308,4.718361991092809,8,312.0,0.3042457098965203,8,312.0
1100.0,14,95.0,3.392857142857143,2.7248765487724214,14,375.0,0.1293231419253533,14,375.0
1105.0,15,170.0,6.071428571428571,4.562137068328304,15,450.0,0.10812971106345629,15,450.0
1110.0,15,245.0,9.423076923076923,4.855017146992664,15,525.0,0.09294124949075291,15,525.0
1115.0,19,332.0,13.833333333333334,1.624179026142711,19,612.0,0.0015085199839884108,19,612.0
1120.0,23,435.0,16.11111111111111,0.7568097122974399,23,715.0,0.02846170194482897,23,715.0
1125.0,13,286.0,10.592592592592593,3.4696848474796385,13,580.0,0.12393718069014915,13,580.0
1130.0,4,10.0,0.37037037037037035,4.542315451300557,1,378.0,0.11986196890575676,1,378.0
1135.0,12,39.0,1.2580645161290323,5.31960253326657,8,370.0,0.029664768970552615,8,370.0
1140.0,11,56.0,2.0,5.237349051522182,10,411.0,0.09855155574867419,10,411.0
1145.0,4,17.0,0.7083333333333334,5.695016236618158,4,440.0,0.1582452791171524,4,440.0
1150.0,8,31.0,1.4090909090909092,2.571049237992796,8,471.0,0.036011350261295136,8,471.0
1155.0,16,103.0,3.9615384615384617,1.593578347514266,16,543.0,0.05709200712398872,16,543.0
1160.0,17,188.0,6.064516129032258,3.612078891106234,17,628.0,0.20406492860202044,17,628.0
1165.0,18,274.0,9.133333333333333,3.7789118229896443,18,714.0,0.24982751979756618,18,714.0
1170.0,22,374.0,12.89655172413793,1.0385314679220192,22,814.0,0.1057261907444671,22,814.0
1175.0,19,284.0,8.114285714285714,1.615822286475907,19,682.0,0.051989780886466185,19,682.0
1180.0,10,66.0,1.8857142857142857,4.510950709202665,7,512.0,0.1368262373874441,7,512.0
1185.0,15,115.0,3.3823529411764706,4.607655262916795,11,548.0,0.0645716485143805,11,548.0
1190.0,16,137.0,4.029411764705882,3.249962730522327,16,619.0,0.01951237043925509,16,619.0
1195.0,8,66.0,2.0625,3.549625227038648,8,634.0,0.10016068067534292,8,634.0
1200.0,15,70.0,2.2580645161290325,2.9739720907968343,12,634.0,0.09839969022363694,12,634.0
1205.0,21,156.0,5.379310344827586,1.521550921999024,19,691.0,0.011064164253305748,19,691.0
1210.0,23,244.0,7.393939393939394,2.3888512249094664,23,798.0,0.0415678582909204,23,798.0
1215.0,22,354.0,11.0625,4.0155414981717765,22,908.0,0.08963246035213465,22,908.0
1220.0,17,268.0,9.241379310344827,1.847203350918894,17,747.0,0.04602604095445111,17,747.0
1225.0,12,55.0,1.6176470588235294,2.6255220837374527,10,553.0,0.05236740330649034,10,553.0
1230.0,10,55.0,1.4473684210526316,5.171341701733345,6,568.0,0.18475313760291776,6,568.0
1235.0,7,45.0,1.2162162162162162,6.6014105550414826,7,609.0,0.3098197444025965,7,609.0
1240.0,6,12.0,0.36363636363636365,3.8216979415177605,6,584.0,0.21227083942353978,6,584.0
1245.0,16,72.0,2.057142857142857,2.4191004372515286,15,642.0,0.07218737781968612,15,642.0
1250.0,24,181.0,5.323529411764706,2.5658528155353975,20,734.0,0.10423739762978973,20,734.0
1255.0,20,255.0,8.225806451612904,2.194089761058417,20,834.0,0.0667160669742372,20,834.0
1260.0,17,206.0,6.645161290322581,2.598225912721967,17,705.0,0.013873170118419889,17,705.0
1265.0,8,61.0,1.7428571428571429,4.061070040650857,5,545.0,0.11056265151424656,5,545.0
1270.0,11,65.0,1.911764705882353,5.9866582566827145,7,566.0,0.14648564477613127,7,566.0
1275.0,17,139.0,4.633333333333334,3.4741551044873717,13,620.0,0.05290972179512416,13,620.0
1280.0,17,173.0,5.40625,3.288237979647275,17,700.0,0.013358550240815822,17,700.0
1285.0,6,48.0,1.6,4.409977482297312,6,693.0,0.11581627366843589,6,693.0
1290.0,8,29.0,1.0357142857142858,4.748464030672417,8,726.0,0.11682477675643604,8,726.0
1295.0,14,85.0,3.4,2.02221795929169,14,782.0,0.011570097364521133,14,782.0
1300.0,25,184.0,5.75,1.289273907993182,25,881.0,0.061365849975905086,25,881.0
1305.0,21,289.0,8.757575757575758,3.2897686378403463,21,986.0,0.20952575885838856,21,986.0
1310.0,15,241.0,7.303030303030303,2.860638527882292,15,839.0,0.21598080548088003,15,839.0
1315.0,13,83.0,2.2432432432432434,2.9049042032000876,10,670.0,0.11831559030575918,10,670.0
1320.0,13,54.0,1.3846153846153846,4.689388180870608,10,705.0,0.08975636629745924,10,705.0
1325.0,9,58.0,1.6571428571428573,3.9513235063323933,9,758.0,0.09379726422491354,9,758.0
1330.0,7,35.0,1.0606060606060606,2.60254478885517,7,773.0,0.041926903005823704,7,773.0
1335.0,20,79.0,2.323529411764706,1.281532761003974,17,812.0,0.029252066647683535,17,812.0
1340.0,21,170.0,5.0,2.811582126570722,21,911.0,0.09291684651266995,21,911.0
1345.0,25,289.0,8.757575757575758,2.764985615993018,25,1030.0,0.054364398319275864,25,1030.0
1350.0,19,255.0,8.225806451612904,1.147054514130288,19,892.0,0.008326316095423131,19,892.0
1355.0,11,112.0,3.027027027027027,3.7853456361247892,7,719.0,0.09361440540717243,7,719.0
1360.0,11,79.0,2.1944444444444446,5.447330725573531,7,748.0,0.11427683422132447,7,748.0
1365.0,9,69.0,2.225806451612903,3.136576852349874,9,796.0,0.048277866386789645,9,796.0
1370.0,9,24.0,0.6857142857142857,2.2262732905402136,9,765.0,0.044126008492760986,9,765.0
1375.0,15,80.0,2.051282051282051,3.7543404316375617,15,825.0,0.1747300669609844,15,825.0
1380.0,21,172.0,4.777777777777778,3.6081134352632898,21,918.0,0.21157518629188848,21,918.0
1385.0,24,288.0,8.727272727272727,1.2750855121583295,24,1034.0,0.14544348921414874,24,1034.0
1390.0,23,245.0,6.282051282051282,1.5475918705008773,23,898.0,0.08335656905197138,23,898.0
1395.0,15,114.0,2.923076923076923,3.809010788528227,11,731.0,0.115172351631547,11,731.0
1400.0,16,103.0,2.641025641025641,4.828221915027955,12,774.0,0.060553043183422146,12,774.0
1405.0,24,187.0,4.794871794871795,2.7376617894474786,21,851.0,0.0035102027198109986,21,851.0
1410.0,16,173.0,4.675675675675675,3.7091446522349427,16,755.0,0.08127020368198991,16,755.0
1415.0,12,170.0,4.857142857142857,4.214194537848588,12,814.0,0.10481038927962033,12,814.0
1420.0,12,95.0,2.96875,2.592781736523819,12,814.0,0.058653499407821726,12,814.0
1425.0,21,121.0,3.6666666666666665,1.0244782890694697,18,833.0,0.028253043113186216,18,833.0
1430.0,22,222.0,6.7272727272727275,2.486425712935514,22,942.0,0.08452926951054118,22,942.0
1435.0,24,331.0,10.030303030303031,2.445797994812788,24,1054.0,0.04889855869888883,24,1054.0
1440.0,21,284.0,9.161290322580646,1.2151038380738326,21,931.0,0.009008730009762383,21,931.0
1445.0,10,112.0,2.731707317073171,3.6948126643724373,7,765.0,0.14188621421364028,7,765.0
1450.0,10,70.0,1.6666666666666667,5.786376134198275,6,786.0,0.2657348917934818,6,786.0
1455.0,18,144.0,3.891891891891892,4.005195204591527,14,841.0,0.21666923462110949,14,841.0
1460.0,23,208.0,5.2,2.7553117458324876,22,936.0,0.031443424432758965,22,936.0
