step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
26945.0,3,5.0,0.3333333333333333,4.69356368629084,3,5.0,0.4135473167009204,3,5.0
26950.0,8,32.0,1.6842105263157894,3.773581939978293,8,32.0,0.10823426981081369,8,32.0
26955.0,6,62.0,3.6470588235294117,7.239518149829434,6,62.0,0.2582118860482076,6,62.0
26960.0,6,92.0,5.411764705882353,5.889889742239718,6,92.0,0.08019023088427878,6,92.0
26965.0,8,13.0,0.7222222222222222,2.1421014323315646,8,55.0,0.018153016356909465,8,55.0
26970.0,3,6.0,0.3333333333333333,6.673975641365984,0,6.0,0.2598387043619455,0,6.0
26975.0,4,26.0,1.5294117647058822,11.17205154840288,0,0.0,0.5490269112737702,0,0.0
26980.0,6,48.0,3.4285714285714284,7.36718454807292,2,2.0,0.19832598638472954,2,2.0
26985.0,0,0.0,0.0,4.772339013409193,0,10.0,0.0933309457574404,0,10.0
26990.0,0,0.0,0.0,10.279653181412513,0,0.0,0.41856831289107826,0,0.0
26995.0,0,0.0,0.0,12.298555418835178,0,0.0,0.5128177100035778,0,0.0
27000.0,1,2.0,0.25,8.841092819758504,0,0.0,1.0,0,0.0
27005.0,0,0.0,0.0,6.659295522044216,0,0.0,0.3336589506353147,0,0.0
27010.0,0,0.0,0.0,10.756686948234599,0,0.0,0.6924480503580351,0,0.0
27015.0,0,0.0,0.0,6.611088733517268,0,0.0,0.5198366350032729,0,0.0
27020.0,6,21.0,1.2352941176470589,4.177017866363055,6,21.0,0.2375378782206426,6,21.0
27025.0,6,51.0,3.0,5.651741830394073,6,51.0,0.2441712997456292,6,51.0
27030.0,7,83.0,4.882352941176471,7.528939709535844,7,83.0,0.2106522832451435,7,83.0
27035.0,3,11.0,0.7857142857142857,2.343410959282951,3,43.0,0.0368350274495323,3,43.0
27040.0,6,18.0,0.9473684210526315,4.9496645771142225,3,12.0,0.13396343087470086,3,12.0
27045.0,5,43.0,2.388888888888889,9.782426151532865,1,17.0,0.4328479217274666,1,17.0
27050.0,5,68.0,4.533333333333333,7.241765544288437,1,22.0,0.29191970138930257,1,22.0
27055.0,9,64.0,4.0,4.587949659763405,7,33.0,1.9408905100576834e-06,7,33.0
27060.0,1,32.0,2.0,6.980396211600566,1,32.0,0.26315267248100654,1,32.0
27065.0,1,37.0,2.466666666666667,11.226689137269227,1,37.0,0.5773237554162406,1,37.0
27070.0,1,42.0,3.230769230769231,8.68635091485488,1,42.0,0.21935747910682796,1,42.0
27075.0,1,47.0,3.1333333333333333,5.765432160608904,1,47.0,0.19889008765919752,1,47.0
27080.0,1,52.0,3.0588235294117645,8.524405103976655,1,52.0,0.49722266877852106,1,52.0
27085.0,1,57.0,3.5625,8.885199946638462,1,57.0,0.5981454432923689,1,57.0
27090.0,4,9.0,0.6428571428571429,2.93835873512252,4,9.0,0.25644523719054696,4,9.0
27095.0,7,39.0,2.0526315789473686,4.410995304211313,6,38.0,0.15230897036216187,6,38.0
27100.0,6,68.0,3.5789473684210527,8.909283941903247,6,68.0,0.28852583649642344,6,68.0
27105.0,8,104.0,6.117647058823529,4.059404074738195,8,104.0,0.044087619679218246,8,104.0
27110.0,5,26.0,1.368421052631579,2.32529988302378,5,69.0,0.03502961373689348,5,69.0
27115.0,5,24.0,1.263157894736842,6.488528928595279,1,22.0,0.2789256909949159,1,22.0
27120.0,5,49.0,2.5789473684210527,10.366153383614808,1,20.0,0.4359279490317795,1,20.0
27125.0,7,78.0,5.2,6.457096074362287,3,29.0,0.0003819344398053879,3,29.0
27130.0,3,30.0,1.6666666666666667,5.971696942612166,3,34.0,0.12381834448340297,3,34.0
27135.0,1,35.0,2.1875,9.680648687187006,1,35.0,0.41841799977898225,1,35.0
27140.0,1,40.0,3.076923076923077,11.513412027269172,1,40.0,0.5096102308870524,1,40.0
27145.0,8,46.0,3.2857142857142856,2.944525632571554,8,46.0,0.001281244065737917,8,46.0
27150.0,2,10.0,0.6666666666666666,6.188442150080184,2,10.0,0.3569305040151624,2,10.0
27155.0,2,20.0,1.1764705882352942,9.948417118647878,2,20.0,0.6132454860177187,2,20.0
27160.0,5,34.0,2.4285714285714284,4.649643414616427,5,34.0,0.35945652091067615,5,34.0
27165.0,8,70.0,3.888888888888889,3.2036162192717397,8,70.0,0.14445131540799977,8,70.0
27170.0,5,24.0,1.263157894736842,5.458720777036895,5,43.0,0.20279641153010008,5,43.0
27175.0,5,27.0,1.4210526315789473,7.706144754649101,3,23.0,0.29728544489510245,3,23.0
27180.0,7,56.0,3.2941176470588234,6.099134644734352,3,38.0,0.01952538601332023,3,38.0
27185.0,4,56.0,2.6666666666666665,5.9583321755077705,4,56.0,0.11493407698235107,4,56.0
27190.0,1,8.0,0.47058823529411764,8.887593453027886,1,29.0,0.3962034153925853,1,29.0
27195.0,1,13.0,0.8125,6.537455565538587,1,13.0,0.12023720815661322,1,13.0
27200.0,7,38.0,2.235294117647059,4.711008101732943,7,38.0,0.027695253726906646,7,38.0
27205.0,7,73.0,5.615384615384615,4.659576538577675,7,73.0,0.16840399240787063,7,73.0
27210.0,1,12.0,0.9230769230769231,6.741256367189781,1,36.0,0.2841674779729047,1,36.0
27215.0,3,5.0,0.38461538461538464,6.741884113205133,0,0.0,0.23415805893568753,0,0.0
27220.0,6,11.0,0.5,6.6773097620023805,4,0.0,0.1904706187638007,4,0.0
27225.0,0,0.0,0.0,9.642738288734021,0,0.0,0.59872989860464,0,0.0
27230.0,0,0.0,0.0,7.978503121542328,0,0.0,0.5660701203414001,0,0.0
27235.0,10,15.0,0.7142857142857143,4.222312817307385,10,15.0,0.2418227219202466,10,15.0
27240.0,6,45.0,2.5,5.18085993481065,6,45.0,0.15660358028273982,6,45.0
27245.0,7,78.0,4.588235294117647,7.926114147392747,7,78.0,0.2345878515515129,7,78.0
27250.0,3,11.0,0.7333333333333333,3.0958208359732984,3,42.0,0.05727475496343683,3,42.0
27255.0,5,22.0,1.2222222222222223,5.083238257651494,1,13.0,0.13498703386204905,1,13.0
27260.0,5,47.0,2.473684210526316,9.216323902980736,1,18.0,0.37719838199005823,1,18.0
27265.0,5,72.0,4.8,7.763105224731009,1,23.0,0.4182936730625452,1,23.0
27270.0,7,104.0,8.0,5.837047967418647,3,35.0,1.3506740236010025e-05,3,35.0
27275.0,1,33.0,2.2,5.969502507667039,1,33.0,0.1742338619164531,1,33.0
27280.0,1,38.0,2.533333333333333,10.495217046520224,1,38.0,0.44976524123261047,1,38.0
27285.0,1,43.0,3.0714285714285716,10.524959616794353,1,43.0,0.2868357540110774,1,43.0
27290.0,1,48.0,3.4285714285714284,4.912047197485704,1,48.0,0.09271874764947431,1,48.0
27295.0,3,53.0,2.9444444444444446,7.87705714794759,3,53.0,0.4133132890389582,3,53.0
27300.0,1,58.0,3.625,10.369166270600159,1,58.0,0.658748626382806,1,58.0
27305.0,3,5.0,0.38461538461538464,3.6669958506762663,3,5.0,0.33607276270207254,3,5.0
27310.0,9,34.0,1.7894736842105263,3.957128412563227,8,33.0,0.11552413001542837,8,33.0
27315.0,6,63.0,3.7058823529411766,7.445650119891197,6,63.0,0.23271424764410095,6,63.0
27320.0,6,93.0,5.470588235294118,6.46503984749638,6,93.0,0.08878841440601054,6,93.0
27325.0,7,10.0,0.5882352941176471,1.5888033847095093,7,52.0,0.014070044959760572,7,52.0
27330.0,3,6.0,0.3333333333333333,6.547308276921439,0,3.0,0.24803848121245273,0,3.0
27335.0,4,24.0,1.3333333333333333,11.94857758621717,0,0.0,0.573985655333528,0,0.0
27340.0,5,45.0,3.2142857142857144,6.799303707144569,1,1.0,0.19684786634590043,1,1.0
27345.0,0,0.0,0.0,6.250610368626647,0,9.0,0.1026384209745223,0,9.0
27350.0,0,0.0,0.0,9.957799758776284,0,0.0,0.4080065557354411,0,0.0
27355.0,0,0.0,0.0,12.073832168596613,0,0.0,0.49245931995565334,0,0.0
27360.0,1,1.0,0.1,10.875496350844742,0,0.0,1.0,0,0.0
27365.0,0,0.0,0.0,6.691890037176169,0,0.0,0.3322629855416829,0,0.0
27370.0,0,0.0,0.0,10.944140600837768,0,0.0,0.6795009509889877,0,0.0
27375.0,0,0.0,0.0,11.07252622624399,0,0.0,0.7461730777924034,0,0.0
27380.0,3,8.0,0.5714285714285714,3.328313071164516,3,8.0,0.21872816167473563,3,8.0
27385.0,2,5.0,0.3125,6.719865565048983,2,12.0,0.252114042101735,2,12.0
27390.0,2,3.0,0.2,7.25025534254519,0,5.0,0.3699461701017292,0,5.0
27395.0,4,9.0,0.6923076923076923,2.430919053360905,4,17.0,0.039662885128575326,4,17.0
27400.0,8,35.0,1.9444444444444444,4.904967921439472,8,35.0,0.0783525291406182,8,35.0
27405.0,6,65.0,4.0625,8.305033654669012,6,65.0,0.25839049365776967,6,65.0
27410.0,0,0.0,0.0,4.531862828330806,0,24.0,0.14243888766784776,0,24.0
27415.0,7,7.0,0.4375,4.539592257556803,4,0.0,0.06975378945973675,4,0.0
27420.0,3,19.0,1.0555555555555556,9.173216330142397,0,0.0,0.25542558016169575,0,0.0
27425.0,1,1.0,0.07142857142857142,11.81156027306165,0,0.0,0.5707727715520838,0,0.0
27430.0,2,7.0,0.5833333333333334,9.304705975760454,0,0.0,0.4598884065229175,0,0.0
27435.0,0,0.0,0.0,5.360565732804014,0,0.0,0.2220087075012627,0,0.0
27440.0,0,0.0,0.0,9.325854430013315,0,0.0,0.5331342700813081,0,0.0
27445.0,0,0.0,0.0,9.664531050843777,0,0.0,0.6326667631531906,0,0.0
27450.0,5,14.0,1.0,3.4536131730639914,5,14.0,0.27876533029524375,5,14.0
27455.0,8,49.0,2.7222222222222223,2.402710757682941,6,43.0,0.143264037139138,6,43.0
27460.0,6,73.0,4.055555555555555,6.187839063650906,6,76.0,0.27152529930817965,6,76.0
27465.0,8,105.0,5.833333333333333,4.0814893638626115,8,105.0,0.0334251063564717,8,105.0
27470.0,12,160.0,8.0,2.9662754466078414,12,160.0,0.01708097081089135,12,160.0
27475.0,4,36.0,1.8,5.007653906658673,4,103.0,0.16654951472924862,4,103.0
27480.0,4,11.0,0.6111111111111112,8.041244151359658,0,17.0,0.35249031480700305,0,17.0
27485.0,6,35.0,1.9444444444444444,7.770298548909817,2,5.0,0.026725893334089288,2,5.0
27490.0,8,65.0,3.4210526315789473,4.749107428317402,4,14.0,0.10607391757410765,4,14.0
27495.0,0,0.0,0.0,10.87698802691394,0,11.0,0.40463014665317065,0,11.0
27500.0,2,4.0,0.2857142857142857,9.650077935477215,0,0.0,0.4505444416578108,0,0.0
27505.0,9,12.0,0.7058823529411765,5.790273750045431,6,0.0,0.0,6,0.0
27510.0,1,0.0,0.0,7.1753270210102,1,0.0,0.3811480077920076,1,0.0
27515.0,0,0.0,0.0,11.19234227339895,0,0.0,0.6943876180553024,0,0.0
27520.0,0,0.0,0.0,9.238473211974926,0,0.0,0.6391715326408668,0,0.0
27525.0,3,9.0,0.6,4.425161090265761,3,9.0,0.21182400400850687,3,9.0
27530.0,5,31.0,1.9375,6.535414319370393,5,31.0,0.20597564830303514,5,31.0
27535.0,6,61.0,4.066666666666666,6.519938774894055,6,61.0,0.21524298806740805,6,61.0
27540.0,6,34.0,2.6153846153846154,1.4905211893477979,6,63.0,0.03468168390705577,6,63.0
27545.0,8,43.0,2.388888888888889,2.0110749049268346,6,64.0,0.0973626055446302,6,64.0
27550.0,7,71.0,3.9444444444444446,5.791400580714757,7,99.0,0.24065499924551897,7,99.0
27555.0,10,104.0,5.777777777777778,3.450048461135479,10,135.0,0.03577623215314136,10,135.0
27560.0,6,28.0,1.4,2.5465655731925683,6,106.0,0.04054596328363537,6,106.0
27565.0,6,31.0,1.4761904761904763,6.6713680431953275,2,60.0,0.2505092897227746,2,60.0
27570.0,6,61.0,3.05,9.131470865411641,2,65.0,0.36679976304913736,2,65.0
27575.0,3,45.0,2.8125,5.921332161655818,3,77.0,0.06075751824904162,3,77.0
27580.0,9,18.0,0.8181818181818182,3.8623302663438763,9,19.0,0.13611826422914175,9,19.0
27585.0,5,43.0,1.8695652173913044,7.898707180687002,5,44.0,0.43475811442268164,5,44.0
27590.0,5,68.0,3.4,6.354359111835665,5,69.0,0.39734233066931574,5,69.0
27595.0,15,113.0,5.380952380952381,1.4881716621638321,15,114.0,0.09598781837747115,15,114.0
27600.0,7,41.0,1.7826086956521738,3.7164146132899147,7,86.0,0.10223144765513352,7,86.0
27605.0,7,49.0,2.227272727272727,7.0937753013758655,5,52.0,0.3067973195879056,5,52.0
27610.0,9,94.0,4.476190476190476,6.052393726743836,5,68.0,0.10865369336451741,5,68.0
27615.0,6,98.0,4.454545454545454,5.337688439964251,6,101.0,0.05633534052702482,6,101.0
27620.0,3,24.0,1.1428571428571428,6.739228195754471,3,77.0,0.25194292440334043,3,77.0
27625.0,2,14.0,0.7368421052631579,7.244269361324386,2,42.0,0.30336004927828086,2,42.0
27630.0,6,33.0,2.0625,5.17806744056227,6,41.0,0.00545478947182481,6,41.0
27635.0,8,72.0,3.789473684210526,5.551661756767801,8,80.0,0.0891737380855662,8,80.0
27640.0,8,112.0,8.0,6.250329440847233,8,120.0,0.2248197513466986,8,120.0
27645.0,1,2.0,0.14285714285714285,2.837319240723375,1,63.0,0.08345740892444015,1,63.0
27650.0,4,9.0,0.45,4.003616589758403,0,2.0,0.12311326373687508,0,2.0
27655.0,6,21.0,0.8076923076923077,7.977094504228342,4,11.0,0.36560876008969895,4,11.0
27660.0,2,2.0,0.09090909090909091,8.633421627357487,0,0.0,0.6783103938255906,0,0.0
27665.0,1,1.0,0.05,5.987613465622481,1,1.0,0.36894573963215554,1,1.0
27670.0,7,17.0,0.7727272727272727,3.9647801949942147,7,20.0,0.12718735860893016,7,20.0
27675.0,8,51.0,2.4285714285714284,5.76480422056688,5,43.0,0.247892155448857,5,43.0
27680.0,5,67.0,3.7222222222222223,3.2132196928102164,5,74.0,0.09645816591014007,5,74.0
27685.0,17,116.0,5.523809523809524,2.4815398494413623,17,123.0,0.00038653112251153067,17,123.0
27690.0,5,35.0,1.6666666666666667,4.364583833573195,5,89.0,0.13442027947227933,5,89.0
27695.0,6,32.0,1.6,8.087975236552403,2,38.0,0.3428101987364453,2,38.0
27700.0,7,64.0,3.5555555555555554,7.383324732135721,3,43.0,0.1423093628374577,3,43.0
27705.0,3,52.0,2.736842105263158,6.766536958785392,3,61.0,0.08451697960496697,3,61.0
27710.0,2,55.0,3.235294117647059,8.879654831225912,2,61.0,0.32265708962933815,2,61.0
27715.0,2,65.0,4.333333333333333,8.34332811481405,2,71.0,0.27970042489077207,2,71.0
27720.0,4,11.0,0.9166666666666666,3.455682556861842,4,11.0,0.003334248663902911,4,11.0
27725.0,6,39.0,1.95,4.698344011056351,6,39.0,0.20440281785556608,6,39.0
27730.0,6,69.0,3.6315789473684212,8.169283923174586,6,69.0,0.4530659665305893,6,69.0
27735.0,8,102.0,5.666666666666667,3.2104721811781927,8,102.0,0.2993630677722931,8,102.0
27740.0,7,23.0,1.0454545454545454,1.9617768710800751,7,66.0,0.1423052328639793,7,66.0
27745.0,8,34.0,1.4166666666666667,5.421977079518673,5,34.0,0.18495217783611,5,34.0
27750.0,10,84.0,3.5,8.548997628431744,6,57.0,0.25831595714364236,6,57.0
27755.0,7,88.0,4.631578947368421,5.134927236876895,7,90.0,0.050884032103201506,7,90.0
27760.0,8,43.0,1.9545454545454546,3.7707922039897923,8,83.0,0.0825023473864801,8,83.0
27765.0,6,33.0,1.5714285714285714,5.795251024080313,4,66.0,0.24054719602832256,4,66.0
27770.0,4,49.0,2.7222222222222223,4.022658216594413,4,89.0,0.1358033214487104,4,89.0
27775.0,13,85.0,4.0476190476190474,3.223303122241323,13,88.0,0.0005841834930522119,13,88.0
27780.0,10,135.0,6.75,4.788988669590998,10,138.0,0.10417024456690145,10,138.0
27785.0,10,185.0,10.277777777777779,5.280970013497337,10,188.0,0.17456619300306425,10,188.0
27790.0,5,37.0,2.176470588235294,2.0068809794080784,5,108.0,0.02860118519519887,5,108.0
27795.0,4,7.0,0.3181818181818182,4.41627438845323,0,10.0,0.18221150990379667,0,10.0
27800.0,6,34.0,1.2142857142857142,8.21348663086617,2,11.0,0.4654606841897075,2,11.0
27805.0,0,0.0,0.0,9.563038781627416,0,16.0,0.5829260408451055,0,16.0
27810.0,5,10.0,0.45454545454545453,4.969260204668124,5,26.0,0.2701956737648099,5,26.0
27815.0,11,56.0,2.24,3.298820276576839,8,65.0,0.11778799384125073,8,65.0
27820.0,8,89.0,4.045454545454546,5.424459627152921,8,109.0,0.2143415292840449,8,109.0
27825.0,12,140.0,6.666666666666667,3.362294834572809,12,160.0,0.034700235495050906,12,160.0
27830.0,8,46.0,2.090909090909091,2.121264728278489,8,126.0,0.0318757509221445,8,126.0
27835.0,7,40.0,1.7391304347826086,5.813239374812879,3,51.0,0.20556689755387467,3,51.0
27840.0,8,80.0,3.4782608695652173,9.008564664478412,4,64.0,0.3102336653047852,4,64.0
27845.0,10,124.0,6.888888888888889,5.119443558944481,6,88.0,0.00019496876237883723,6,88.0
27850.0,4,58.0,2.9,4.580486614132051,4,112.0,0.0940562640974365,4,112.0
27855.0,2,68.0,3.7777777777777777,9.29493676066403,2,72.0,0.3813589782836365,2,72.0
27860.0,2,78.0,4.588235294117647,9.745186418241072,2,82.0,0.32096506515616186,2,82.0
27865.0,8,88.0,5.176470588235294,3.4097615637900027,8,92.0,0.0,8,92.0
27870.0,2,98.0,5.157894736842105,6.686517806931889,2,102.0,0.36756542173873236,2,102.0
27875.0,0,0.0,0.0,10.219306567829598,0,0.0,0.7137418858330454,0,0.0
27880.0,1,1.0,0.0625,6.169432163765134,1,1.0,0.44184789065106694,1,1.0
27885.0,6,26.0,1.5294117647058822,4.8238473285445425,6,26.0,0.21426463669375484,6,26.0
27890.0,6,56.0,3.2941176470588234,6.555633114821259,6,56.0,0.21245101392547694,6,56.0
27895.0,1,4.0,0.25,7.154947885834284,1,27.0,0.25035413611953883,1,27.0
27900.0,4,14.0,1.0,6.1862020740302714,1,9.0,0.18907152776646266,1,9.0
27905.0,3,26.0,1.368421052631579,8.613441689173644,1,14.0,0.1629718706262066,1,14.0
27910.0,1,19.0,1.2666666666666666,10.197108332482328,1,19.0,0.43214985058486377,1,19.0
27915.0,2,28.0,2.1538461538461537,8.948416063555326,1,24.0,0.3805095549179996,1,24.0
27920.0,1,29.0,2.0714285714285716,5.813106512179874,1,29.0,0.054133937742780455,1,29.0
27925.0,0,0.0,0.0,8.694119833149388,0,0.0,0.34778814504941136,0,0.0
27930.0,0,0.0,0.0,11.695322258901466,0,0.0,0.505598821363021,0,0.0
27935.0,2,6.0,0.6,4.733867175311524,2,6.0,0.035664768110485384,2,6.0
27940.0,10,31.0,1.8235294117647058,2.6633758804787377,10,31.0,0.12618263060734175,10,31.0
27945.0,6,61.0,3.388888888888889,6.855746429222073,6,61.0,0.4102350579961966,6,61.0
27950.0,0,0.0,0.0,5.722222105865045,0,24.0,0.46685280948662494,0,24.0
27955.0,8,8.0,0.36363636363636365,4.5650701156460824,5,3.0,0.2529396740508029,5,3.0
27960.0,8,32.0,1.3333333333333333,7.01557610429407,6,22.0,0.13809974346862647,6,22.0
27965.0,6,52.0,2.736842105263158,8.10154055133014,6,52.0,0.2882608972972436,6,52.0
27970.0,3,24.0,1.3333333333333333,4.4888987104553895,3,48.0,0.09955773780313054,3,48.0
27975.0,10,29.0,1.5263157894736843,2.4089107455299947,6,45.0,0.06403057394159983,6,45.0
27980.0,6,52.0,2.888888888888889,5.4240942950430435,6,77.0,0.21557537670580934,6,77.0
27985.0,8,91.0,5.055555555555555,5.917845769469109,8,116.0,0.14731621644768447,8,116.0
27990.0,5,27.0,1.6875,2.401306644150652,5,87.0,0.023272069642613764,5,87.0
27995.0,6,35.0,1.6666666666666667,5.10517080026393,2,57.0,0.15175598025193884,2,57.0
28000.0,6,65.0,3.0952380952380953,10.251945704428884,2,64.0,0.40223426876498763,2,64.0
28005.0,2,49.0,3.0625,5.900036725700984,2,74.0,0.12291987364185157,2,74.0
28010.0,6,19.0,0.95,3.3179955138729866,6,19.0,0.06641273065094061,6,19.0
28015.0,8,49.0,2.0416666666666665,5.993993781063789,8,49.0,0.305163481234598,8,49.0
28020.0,6,79.0,3.761904761904762,7.550494084691371,6,79.0,0.44401264479992913,6,79.0
28025.0,11,118.0,6.555555555555555,1.9608061384766664,11,118.0,0.20828815047995886,11,118.0
28030.0,10,38.0,1.5833333333333333,2.135719320116277,10,92.0,0.07500094735008205,10,92.0
28035.0,8,46.0,1.9166666666666667,6.825256533389838,6,53.0,0.2417525584309224,6,53.0
28040.0,10,96.0,4.173913043478261,7.161930051809121,6,72.0,0.14882150702263375,6,72.0
28045.0,11,103.0,4.478260869565218,4.6700579116473095,11,107.0,0.013241816034856956,11,107.0
28050.0,6,57.0,2.7142857142857144,4.7778124412407905,6,103.0,0.13682811873568382,6,103.0
28055.0,6,42.0,2.0,6.160537675771344,4,81.0,0.26444788338478675,4,81.0
28060.0,7,61.0,3.388888888888889,2.6326074837183757,7,109.0,0.05704069960441552,7,109.0
28065.0,12,112.0,5.6,3.362680536670749,12,160.0,0.030909399545016317,12,160.0
28070.0,4,31.0,1.55,5.385979872115502,4,115.0,0.187164976426654,4,115.0
28075.0,5,30.0,1.5,7.01547550301308,2,70.0,0.291813140259595,2,70.0
28080.0,8,64.0,3.5555555555555554,6.994699969028036,4,84.0,0.00024521789393891003,4,84.0
28085.0,2,46.0,1.9166666666666667,6.471265908065477,2,100.0,0.2464810499667442,2,100.0
28090.0,2,56.0,2.4347826086956523,9.743105476208209,2,100.0,0.6022270809792015,2,100.0
28095.0,5,69.0,3.2857142857142856,5.992134523188158,5,113.0,0.3850681574893588,5,113.0
28100.0,8,27.0,1.35,2.268081882956539,8,31.0,0.10780429258094558,8,31.0
28105.0,7,55.0,2.75,5.29435931800171,6,56.0,0.23511630491641913,6,56.0
28110.0,9,89.0,4.944444444444445,4.507062225598955,8,88.0,0.19069500530305825,8,88.0
28115.0,12,126.0,7.0,2.339578288582646,12,131.0,0.0026194262347984686,12,131.0
28120.0,8,37.0,1.608695652173913,3.7578510367023195,8,95.0,0.06870064800705576,8,95.0
28125.0,5,29.0,1.3181818181818181,7.921913430031491,2,39.0,0.3519492801988139,2,39.0
28130.0,6,59.0,2.95,7.828375581702067,2,38.0,0.176665486660753,2,38.0
28135.0,7,44.0,2.2,5.826439193543184,7,50.0,0.025761153476045844,7,50.0
28140.0,4,18.0,1.0,5.701893560426472,4,19.0,0.16151241389656773,4,19.0
28145.0,4,38.0,2.375,9.264746701039941,4,39.0,0.3409734098779361,4,39.0
28150.0,7,61.0,4.357142857142857,4.793284236261177,7,62.0,0.03434595400883032,7,62.0
28155.0,10,107.0,6.6875,1.478127277653084,10,108.0,0.080692816716642,10,108.0
28160.0,2,16.0,0.7272727272727273,5.9343872815344465,2,55.0,0.345279774172785,2,55.0
28165.0,4,7.0,0.3181818181818182,8.257018846454123,0,0.0,0.6536407582565472,0,0.0
28170.0,7,32.0,1.4545454545454546,7.055177871659606,3,5.0,0.3465063346780846,3,5.0
28175.0,5,18.0,0.75,6.355056391113224,5,27.0,0.13391782776283365,5,27.0
28180.0,4,18.0,0.8181818181818182,7.78304634151428,4,41.0,0.3016233027518723,4,41.0
28185.0,8,24.0,1.263157894736842,3.7633258478036695,6,41.0,0.10643266228597839,6,41.0
28190.0,8,56.0,2.9473684210526314,1.7533694929033332,8,79.0,0.02882981933694618,8,79.0
28195.0,10,102.0,5.1,5.551832285799236,10,125.0,0.12946069331827514,10,125.0
28200.0,2,16.0,0.8888888888888888,6.053260570082426,2,83.0,0.22431608719982873,2,83.0
28205.0,4,32.0,1.8823529411764706,5.398516572796695,2,40.0,0.11504370341197352,2,40.0
28210.0,6,42.0,1.9090909090909092,7.009595189412463,6,56.0,0.07654499393830544,6,56.0
28215.0,2,46.0,2.5555555555555554,9.215426024027959,2,60.0,0.3684096913373826,2,60.0
28220.0,2,56.0,3.5,7.178775309080167,2,70.0,0.20242933397138435,2,70.0
28225.0,10,15.0,0.7894736842105263,2.7064667391766295,10,15.0,0.0010554487107586942,10,15.0
28230.0,6,44.0,2.2,5.658809314750109,6,44.0,0.27163226387072104,6,44.0
28235.0,6,74.0,3.7,8.825478642931518,6,74.0,0.4757227894659796,6,74.0
28240.0,10,110.0,6.111111111111111,2.580068367205523,10,110.0,0.2411840475504311,10,110.0
28245.0,7,29.0,1.3181818181818181,2.0652780101027743,7,78.0,0.09424211589682444,7,78.0
28250.0,9,37.0,1.5416666666666667,6.2379425397819,5,39.0,0.2351225965102969,5,39.0
28255.0,10,87.0,3.625,7.8673721427184224,6,60.0,0.17320571098538123,6,60.0
28260.0,12,143.0,7.526315789473684,4.515452083444263,8,96.0,4.0158760843648254e-05,8,96.0
28265.0,6,120.0,5.714285714285714,4.402297391682631,6,126.0,0.10093526061316288,6,126.0
28270.0,7,153.0,7.285714285714286,7.463822551562722,7,159.0,0.25447066780414224,7,159.0
28275.0,3,65.0,3.4210526315789473,4.552222107379216,3,128.0,0.12247869966844659,3,128.0
28280.0,9,38.0,2.111111111111111,0.8960775939210605,7,96.0,0.02937817663546187,7,96.0
28285.0,7,68.0,3.5789473684210527,3.9433867309220254,7,134.0,0.14353466584203672,7,134.0
28290.0,7,103.0,5.421052631578948,7.139104926666577,7,109.0,0.18570250567093988,7,109.0
28295.0,11,147.0,8.647058823529411,3.1965117310446414,11,153.0,0.002636689474406577,11,153.0
28300.0,9,29.0,1.2083333333333333,2.5369240075385986,9,101.0,0.10164301252433026,9,101.0
28305.0,2,3.0,0.11538461538461539,7.745661117947875,0,17.0,0.4829347881501212,0,17.0
28310.0,5,25.0,1.0416666666666667,9.159330091800804,1,11.0,0.6041125723421104,1,11.0
28315.0,8,18.0,0.75,5.010846977872123,7,26.0,0.17016699189780043,7,26.0
28320.0,4,11.0,0.4782608695652174,5.420351005746182,4,37.0,0.20302765968063194,4,37.0
28325.0,6,31.0,1.4090909090909092,6.543745968200997,4,53.0,0.273618663966155,4,53.0
28330.0,5,48.0,2.6666666666666665,2.678817842215877,5,77.0,0.04385761181732195,5,77.0
28335.0,10,94.0,4.7,4.128791881232852,10,116.0,0.040465985391063164,10,116.0
28340.0,10,144.0,7.2,6.005821837349851,10,166.0,0.15911332833978825,10,166.0
28345.0,2,29.0,1.7058823529411764,4.558383089416635,2,96.0,0.17185314933810378,2,96.0
28350.0,2,5.0,0.3125,4.901878573383322,0,17.0,0.1219949653627647,0,17.0
28355.0,7,34.0,1.5454545454545454,7.177462199939085,3,26.0,0.14172934788906202,3,26.0
28360.0,1,7.0,0.3888888888888889,9.393604882205373,1,31.0,0.4024158226999715,1,31.0
28365.0,3,9.0,0.5625,6.987167289767234,0,8.0,0.2330697864038699,0,8.0
28370.0,4,16.0,0.8888888888888888,4.268860174464206,3,19.0,0.0910626670401472,3,19.0
28375.0,2,0.0,0.0,7.499081560126486,2,4.0,0.421505131125223,2,4.0
28380.0,1,1.0,0.047619047619047616,10.458631978463766,0,0.0,0.7664545966665902,0,0.0
28385.0,2,8.0,0.4444444444444444,7.811194490196442,0,0.0,0.6838522534765774,0,0.0
28390.0,5,9.0,0.47368421052631576,4.250355831010873,5,9.0,0.11939238785315905,5,9.0
28395.0,6,36.0,2.1176470588235294,7.037100103615053,6,36.0,0.24476725515326603,6,36.0
28400.0,2,18.0,1.125,5.939095177292172,2,38.0,0.23118319564750395,2,38.0
28405.0,12,19.0,1.0555555555555556,1.0926082177636183,9,31.0,0.01268215524390704,9,31.0
