step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
11465.0,3,12.0,0.5714285714285714,6.011477736039257,3,16.0,0.3710534807510293,3,16.0
11470.0,5,8.0,0.34782608695652173,3.77295225396123,5,25.0,0.08527331186451721,5,25.0
11475.0,8,35.0,1.6666666666666667,5.624111082615388,5,47.0,0.23341009563575082,5,47.0
11480.0,6,58.0,3.0526315789473686,3.6358097454279927,6,77.0,0.11957050041022568,6,77.0
11485.0,17,107.0,5.095238095238095,2.0955503008845744,17,128.0,0.00029527832176767365,17,128.0
11490.0,5,37.0,1.7619047619047619,4.01055881116442,5,86.0,0.12383309092269283,5,86.0
11495.0,4,30.0,1.4285714285714286,7.70401326289108,2,40.0,0.3702963107304336,2,40.0
11500.0,7,64.0,3.2,7.436681994180487,3,54.0,0.1376945988420286,3,54.0
11505.0,4,60.0,3.1578947368421053,4.304378783317272,4,78.0,0.06739975879384141,4,78.0
11510.0,2,56.0,2.9473684210526314,8.443170512057595,2,67.0,0.30813389127323604,2,67.0
11515.0,3,68.0,4.25,9.671514283054883,2,71.0,0.3447805330480716,2,71.0
11520.0,4,86.0,6.615384615384615,7.213371750876063,2,81.0,0.0,2,81.0
11525.0,2,86.0,4.526315789473684,5.834902974977969,2,91.0,0.25597570174874645,2,91.0
11530.0,0,0.0,0.0,10.068421248197636,0,0.0,0.683495153050079,0,0.0
11535.0,1,1.0,0.058823529411764705,7.334186303272162,1,1.0,0.5033740607702109,1,1.0
11540.0,7,24.0,1.411764705882353,3.3373570509221,6,23.0,0.1545089260368573,6,23.0
11545.0,7,55.0,3.235294117647059,4.815138808642306,7,55.0,0.2121302015507989,7,55.0
11550.0,2,10.0,0.5882352941176471,7.610723617359675,2,32.0,0.2701057014527683,2,32.0
11555.0,5,25.0,1.5625,6.470452300902147,2,20.0,0.1596294093878598,2,20.0
11560.0,4,30.0,1.5789473684210527,7.104363554736131,4,30.0,0.11927784803365131,4,30.0
11565.0,2,40.0,2.5,9.9192877085697,2,40.0,0.4004882654561856,2,40.0
11570.0,0,0.0,0.0,7.090193152542657,0,0.0,0.24639802538435526,0,0.0
11575.0,10,15.0,1.1538461538461537,2.7484153821441377,10,15.0,0.0007223993211689075,10,15.0
11580.0,6,45.0,3.4615384615384617,5.24893282605776,6,45.0,0.1265538082651573,6,45.0
11585.0,6,75.0,6.25,7.048485283461059,6,75.0,0.2443422853955929,6,75.0
11590.0,1,1.0,0.08333333333333333,2.5212002893841765,1,31.0,0.07005589679121267,1,31.0
11595.0,3,7.0,0.3888888888888889,5.412548501084892,0,0.0,0.22713235728862352,0,0.0
11600.0,3,19.0,0.8260869565217391,8.867004388620444,0,0.0,0.5340987929548923,0,0.0
11605.0,0,0.0,0.0,9.198217658729153,0,0.0,0.6403851918029789,0,0.0
11610.0,4,10.0,0.5263157894736842,4.751233545365085,4,10.0,0.31344865162227503,4,10.0
11615.0,8,43.0,1.9545454545454546,3.4077985938478985,6,39.0,0.13398426284182344,6,39.0
11620.0,11,86.0,4.526315789473684,5.359902472682201,8,73.0,0.22363093621152638,8,73.0
11625.0,7,100.0,5.555555555555555,3.074624483928932,7,100.0,0.052324174293243174,7,100.0
11630.0,12,156.0,7.090909090909091,4.091425193626575,12,156.0,0.01819404705701945,12,156.0
11635.0,4,37.0,1.6818181818181819,6.000480765962838,4,102.0,0.15260833164172657,4,102.0
11640.0,3,8.0,0.42105263157894735,8.142701666745927,0,19.0,0.41028563265571805,0,19.0
11645.0,5,30.0,1.6666666666666667,7.724840278545058,1,2.0,0.08442270183637518,1,2.0
11650.0,8,60.0,3.1578947368421053,4.6884785624498795,4,12.0,0.10315188516907513,4,12.0
11655.0,0,0.0,0.0,10.023684570592582,0,10.0,0.4288536489675697,0,10.0
11660.0,4,14.0,1.0769230769230769,8.310044096777983,0,0.0,0.359785673676425,0,0.0
11665.0,10,20.0,1.1764705882352942,4.8144184859566295,8,5.0,1.1518917030926778e-05,8,5.0
11670.0,0,0.0,0.0,6.7571549894253495,0,7.0,0.33729199708631485,0,7.0
11675.0,2,10.0,0.5,9.83216820354565,2,17.0,0.6230980445064095,2,17.0
11680.0,4,22.0,1.2941176470588236,5.319266681340354,4,29.0,0.3888242779778746,4,29.0
11685.0,8,57.0,3.0,3.725482493617803,8,64.0,0.14840214791161313,8,64.0
11690.0,8,97.0,5.105263157894737,5.8478574410018,8,104.0,0.1580097673400278,8,104.0
11695.0,1,5.0,0.2631578947368421,7.056904600793011,1,58.0,0.17801036879381477,1,58.0
11700.0,4,14.0,0.875,5.046790166310009,1,10.0,0.09239306780119348,1,10.0
11705.0,6,39.0,1.8571428571428572,7.2442945449073815,3,22.0,0.1465093363153684,3,22.0
11710.0,1,20.0,1.1764705882352942,9.665325142159,1,20.0,0.4804032826138596,1,20.0
11715.0,4,37.0,2.466666666666667,7.297200006980957,1,25.0,0.2630921685555054,1,25.0
11720.0,2,35.0,2.3333333333333335,5.240907135490649,2,35.0,0.048542869327811024,2,35.0
11725.0,1,35.0,2.5,8.372237196529309,1,35.0,0.29805578696494156,1,35.0
11730.0,1,40.0,3.076923076923077,11.811806489093035,1,40.0,0.522556198649486,1,40.0
11735.0,2,46.0,4.6,8.750615581380988,1,45.0,0.0,1,45.0
11740.0,5,50.0,2.9411764705882355,4.833387474158204,5,50.0,0.1934260047285197,5,50.0
11745.0,1,55.0,3.0555555555555554,9.488092061062353,1,55.0,0.597668792329428,1,55.0
11750.0,0,0.0,0.0,7.38100111546371,0,0.0,0.5602361193317346,0,0.0
11755.0,9,16.0,0.8888888888888888,3.844005067472185,9,16.0,0.2138349799458042,9,16.0
11760.0,6,46.0,2.5555555555555554,5.522847846070197,6,46.0,0.20047154776826168,6,46.0
11765.0,7,77.0,4.529411764705882,8.216536757587507,7,77.0,0.2383045116433154,7,77.0
11770.0,3,8.0,0.5333333333333333,2.732949800460751,3,39.0,0.03337983931305885,3,39.0
11775.0,4,17.0,1.0,5.170637574358822,1,11.0,0.13667504128986388,1,11.0
11780.0,4,34.0,1.7894736842105263,10.220282921482308,1,16.0,0.3811053710529672,1,16.0
11785.0,3,45.0,3.0,8.314584988129333,1,21.0,0.35663174741451326,1,21.0
11790.0,6,71.0,5.916666666666667,6.727651639407891,2,29.0,7.944895107910987e-05,2,29.0
11795.0,1,31.0,2.2142857142857144,6.266831142958248,1,31.0,0.1810177893042529,1,31.0
11800.0,1,36.0,2.769230769230769,10.904673732414928,1,36.0,0.48897849332085885,1,36.0
11805.0,1,41.0,3.4166666666666665,10.575192917011508,1,41.0,0.36225729670338835,1,41.0
11810.0,1,46.0,3.5384615384615383,4.2104705524197925,1,46.0,0.10121794588530106,1,46.0
11815.0,2,0.0,0.0,7.658556925182323,2,0.0,0.43913814535293083,2,0.0
11820.0,0,0.0,0.0,10.82821804653338,0,0.0,0.7015701859741709,0,0.0
11825.0,4,8.0,0.6153846153846154,4.940907882441299,4,8.0,0.4035402621144727,4,8.0
11830.0,9,37.0,2.0555555555555554,3.7132871269144823,8,35.0,0.13294728561081004,8,35.0
11835.0,6,65.0,3.823529411764706,7.126512412942971,6,65.0,0.2495440695071416,6,65.0
11840.0,1,4.0,0.23529411764705882,5.8168959766775785,1,29.0,0.12680075458293685,1,29.0
11845.0,7,13.0,0.6842105263157895,4.769047052588476,5,9.0,0.06710614026737517,5,9.0
11850.0,5,38.0,2.0,8.736884621607048,1,14.0,0.2244198598422928,1,14.0
11855.0,1,19.0,1.3571428571428572,10.292738695663441,1,19.0,0.4741226361702749,1,19.0
11860.0,5,36.0,2.5714285714285716,7.495600801274224,1,24.0,0.18042639696405674,1,24.0
11865.0,1,29.0,2.4166666666666665,4.971647870752601,1,29.0,0.09290688019822416,1,29.0
11870.0,0,0.0,0.0,9.90710286926987,0,0.0,0.41122407854519244,0,0.0
11875.0,0,0.0,0.0,10.633503420177838,0,0.0,0.4001863947117598,0,0.0
11880.0,5,12.0,1.5,1.854905657928936,5,12.0,0.0015502122885868127,5,12.0
11885.0,6,42.0,2.625,3.495080697763633,6,42.0,0.20627058478207033,6,42.0
11890.0,0,0.0,0.0,8.873299369082611,0,19.0,0.6232687762137427,0,19.0
11895.0,2,7.0,0.3888888888888889,7.772672676087165,0,0.0,0.7131656420860706,0,0.0
11900.0,4,11.0,0.5238095238095238,6.347299778241666,3,6.0,0.26338898518013837,3,6.0
11905.0,5,24.0,1.263157894736842,6.1008815054872825,5,24.0,0.17556991072194084,5,24.0
11910.0,2,12.0,0.7058823529411765,8.020318296842772,2,27.0,0.34725480495808997,2,27.0
11915.0,6,9.0,0.6,2.0515558944223846,4,18.0,0.06114984767955527,4,18.0
11920.0,9,36.0,1.8,2.409986499425279,9,50.0,0.06249272370362048,9,50.0
11925.0,8,69.0,3.8333333333333335,7.114664480676721,8,86.0,0.21316673666383773,8,86.0
11930.0,2,16.0,1.0,4.373554137909499,2,58.0,0.14831558427164285,2,58.0
11935.0,10,34.0,1.7,4.380621909888387,6,43.0,0.05708890087652343,6,43.0
11940.0,5,55.0,2.619047619047619,8.103811894506359,2,53.0,0.2053951248235577,2,53.0
11945.0,2,46.0,2.875,9.801971389689697,2,63.0,0.4080869839760779,2,63.0
11950.0,1,1.0,0.06666666666666667,5.396031731591309,1,1.0,0.09040232128734,1,1.0
11955.0,6,22.0,1.2222222222222223,4.321637376471264,6,22.0,0.11253989067451924,6,22.0
11960.0,6,52.0,2.4761904761904763,7.359217216373653,6,52.0,0.3371118243812002,6,52.0
11965.0,6,82.0,4.555555555555555,5.645232036345416,6,82.0,0.4010747965896504,6,82.0
11970.0,11,127.0,7.055555555555555,2.4610254098492508,11,127.0,0.2425606785802449,11,127.0
11975.0,12,187.0,7.791666666666667,3.2391317357929847,12,187.0,0.10848326318953301,12,187.0
11980.0,13,248.0,10.782608695652174,5.7676765440112305,13,248.0,0.1646434111669213,13,248.0
11985.0,6,74.0,3.5238095238095237,2.4457034699050686,6,170.0,0.04684996449487374,6,170.0
11990.0,4,16.0,0.64,4.238841329073249,1,46.0,0.07377712446505838,1,46.0
11995.0,9,51.0,2.125,7.135000495672337,5,28.0,0.17655506936367266,5,28.0
12000.0,7,83.0,4.15,6.925423231552513,3,40.0,0.28053759500943,3,40.0
12005.0,9,126.0,7.0,6.158249648721624,5,63.0,2.6094248716703264e-05,5,63.0
12010.0,4,40.0,2.0,6.2078999825696695,4,84.0,0.08331369517620467,4,84.0
12015.0,1,36.0,2.1176470588235294,9.216663309283758,1,36.0,0.38704067360487404,1,36.0
12020.0,3,49.0,3.2666666666666666,8.405967926552341,1,41.0,0.35038102353694983,1,41.0
12025.0,10,61.0,3.05,5.5213632816171785,7,46.0,0.0,7,46.0
12030.0,1,51.0,2.6842105263157894,6.948895427169215,1,51.0,0.37512809938555536,1,51.0
12035.0,0,0.0,0.0,10.608719963935288,0,0.0,0.6906866307811348,0,0.0
12040.0,2,2.0,0.11764705882352941,6.630810861203332,2,2.0,0.45477719314573495,2,2.0
12045.0,7,26.0,1.5294117647058822,2.4333579466215984,6,25.0,0.1447370598099002,6,25.0
12050.0,9,69.0,3.8333333333333335,4.0699578206164295,7,58.0,0.18479100884121374,7,58.0
12055.0,3,29.0,1.6111111111111112,5.073558490941611,1,42.0,0.19837565235481283,1,42.0
12060.0,5,37.0,2.0555555555555554,5.069230756821834,2,17.0,0.06626584961106743,2,17.0
12065.0,6,62.0,2.9523809523809526,5.664642362858863,3,31.0,0.14712584047470828,3,31.0
12070.0,5,74.0,3.8947368421052633,9.168005824711992,4,51.0,0.35873398822175384,4,51.0
12075.0,4,24.0,1.5,4.999314360113649,4,26.0,0.09166295071541886,4,26.0
12080.0,8,57.0,3.0,4.08526230658133,8,59.0,0.02466053748638127,8,59.0
12085.0,8,97.0,6.0625,4.767577700110438,8,99.0,0.16695415358664104,8,99.0
12090.0,8,137.0,9.785714285714286,4.744605255209862,8,139.0,0.18313944146707883,8,139.0
12095.0,4,37.0,2.642857142857143,1.4739922682971471,4,79.0,0.024241631902668728,4,79.0
12100.0,6,3.0,0.125,4.725940941627202,4,5.0,0.20571734202541725,4,5.0
12105.0,4,23.0,0.92,8.940257297762185,0,1.0,0.6080536417579754,0,1.0
12110.0,1,5.0,0.21739130434782608,7.608866927495859,1,6.0,0.5232155516419132,1,6.0
12115.0,10,22.0,0.9166666666666666,4.176456968696997,10,23.0,0.14739194960653185,10,23.0
12120.0,11,64.0,2.6666666666666665,3.4809129568122934,7,58.0,0.11720770480313034,7,58.0
12125.0,7,92.0,4.181818181818182,6.207462804061283,7,97.0,0.2292948144495516,7,97.0
12130.0,12,141.0,7.421052631578948,3.194269078791756,12,146.0,0.0178907992343694,12,146.0
12135.0,7,60.0,2.857142857142857,2.5534623386148527,7,117.0,0.05434905437512329,7,117.0
12140.0,5,34.0,1.5454545454545454,7.169045343728794,2,48.0,0.2941411618288838,2,48.0
12145.0,7,68.0,3.090909090909091,9.563264680575074,3,51.0,0.2380805478472378,3,51.0
12150.0,7,97.0,6.0625,5.543097596334974,3,62.0,0.027723659369088955,3,62.0
12155.0,4,83.0,4.368421052631579,5.621603586337681,3,71.0,0.1487881895598298,3,71.0
12160.0,2,69.0,4.0588235294117645,10.624852123960466,2,73.0,0.44959364927647466,2,73.0
12165.0,3,80.0,5.714285714285714,4.640399537984607,3,84.0,0.10862485693059125,3,84.0
12170.0,5,21.0,1.2352941176470589,2.1673087705447895,5,21.0,0.053974237246050244,5,21.0
12175.0,8,51.0,2.217391304347826,5.66321766545416,8,51.0,0.29243694775373846,8,51.0
12180.0,6,81.0,4.05,8.099333641038562,6,81.0,0.47096705636531433,6,81.0
12185.0,10,118.0,6.555555555555555,1.8358876632344767,10,118.0,0.19644227215366905,10,118.0
12190.0,10,34.0,1.4166666666666667,2.1283032942866957,10,86.0,0.0810479859859693,10,86.0
12195.0,10,50.0,2.0833333333333335,6.02206967531778,6,52.0,0.22259523848470422,6,52.0
12200.0,10,100.0,4.3478260869565215,6.854274664544695,6,73.0,0.1635945675744891,6,73.0
12205.0,11,104.0,4.333333333333333,4.525846561954753,11,108.0,0.011435287961548694,11,108.0
12210.0,6,57.0,2.590909090909091,5.069614264742231,6,103.0,0.14673746896218445,6,103.0
12215.0,6,41.0,1.9523809523809523,6.294375464778729,4,81.0,0.28566463085801413,4,81.0
12220.0,7,62.0,3.4444444444444446,2.3021626017301546,7,108.0,0.04347013501847985,7,108.0
12225.0,12,112.0,5.6,3.355672916077507,12,158.0,0.03468155036057866,12,158.0
12230.0,4,31.0,1.55,5.361780946230723,4,112.0,0.1858854981119204,4,112.0
12235.0,5,31.0,1.55,6.9220238126944995,2,67.0,0.27681763798059966,2,67.0
12240.0,8,65.0,3.4210526315789473,6.834586881998649,4,81.0,2.957814643513523e-05,4,81.0
12245.0,2,45.0,1.7307692307692308,7.120025188971878,2,97.0,0.2527073994961112,2,97.0
12250.0,2,55.0,2.391304347826087,9.651037772589204,2,97.0,0.5877400141608377,2,97.0
12255.0,3,66.0,3.3,5.878367852066243,3,108.0,0.38668061577271845,3,108.0
12260.0,7,27.0,1.2857142857142858,2.421831129289631,7,31.0,0.1266818513630849,7,31.0
12265.0,6,54.0,2.5714285714285716,5.267079853746527,6,55.0,0.273045207343569,6,55.0
12270.0,10,92.0,4.6,5.605088107874787,7,86.0,0.19289403601139246,7,86.0
12275.0,11,124.0,6.888888888888889,1.8705922583966812,11,129.0,0.0071171819879727516,11,129.0
12280.0,8,35.0,1.4583333333333333,4.565679384062697,8,93.0,0.06575443494159047,8,93.0
12285.0,5,29.0,1.3181818181818181,7.831218281642123,2,36.0,0.3371145923523744,2,36.0
12290.0,6,59.0,3.1052631578947367,8.232828619306856,2,36.0,0.25518395115409637,2,36.0
12295.0,7,44.0,2.2,5.314341273387063,7,51.0,0.006545599655644112,7,51.0
12300.0,3,10.0,0.5555555555555556,6.4986556476082065,3,15.0,0.20059387866844972,3,15.0
12305.0,3,25.0,1.5625,9.757748228776098,3,30.0,0.35507613767740476,3,30.0
12310.0,6,45.0,3.4615384615384617,4.8675442072314885,6,50.0,0.02869487189992613,6,50.0
12315.0,9,87.0,5.8,1.626189946030649,9,92.0,0.09393886000380464,9,92.0
12320.0,9,132.0,6.285714285714286,5.140965385078003,9,137.0,0.3003872247717986,9,137.0
12325.0,1,13.0,0.6190476190476191,5.720786954839671,1,72.0,0.42346257164180784,1,72.0
12330.0,4,9.0,0.42857142857142855,5.104849054478617,1,2.0,0.35171859673182015,1,2.0
12335.0,10,45.0,1.7307692307692308,5.0638621805616335,7,27.0,0.08470382993190177,7,27.0
12340.0,6,48.0,2.1818181818181817,6.980533476100476,6,57.0,0.2449833098620579,6,57.0
12345.0,9,86.0,4.095238095238095,5.691487277148527,6,78.0,0.13702961532651997,6,78.0
12350.0,6,108.0,4.909090909090909,4.431775820611075,6,110.0,0.029570649467159964,6,110.0
12355.0,4,51.0,2.55,6.070859681782565,4,97.0,0.22059281198429456,4,97.0
12360.0,5,24.0,1.3333333333333333,6.272997553864543,2,63.0,0.31018172087233026,2,63.0
12365.0,6,40.0,2.6666666666666665,1.6933197632942032,6,87.0,0.031427316653708015,6,87.0
12370.0,12,79.0,3.95,3.541711386362252,12,130.0,0.05748626111564133,12,130.0
12375.0,3,24.0,1.3333333333333333,6.714250604816339,3,101.0,0.28104995975016284,3,101.0
12380.0,4,30.0,1.6666666666666667,6.474830399621662,2,73.0,0.24569802497645976,2,73.0
12385.0,12,53.0,2.409090909090909,4.784415522051086,9,85.0,9.182667276653479e-06,9,85.0
12390.0,3,51.0,2.217391304347826,6.522159949917341,3,100.0,0.32777659270867565,3,100.0
12395.0,0,0.0,0.0,9.77728846389574,0,7.0,0.6405717547473974,0,7.0
12400.0,2,6.0,0.3,6.041845139815795,2,13.0,0.4067592526227475,2,13.0
12405.0,7,37.0,1.85,4.671148387402535,7,44.0,0.20624304805606747,7,44.0
12410.0,8,74.0,3.8947368421052633,5.817669698839958,8,81.0,0.22728501039622676,8,81.0
12415.0,2,9.0,0.5,6.751840489520994,2,47.0,0.1988384604231178,2,47.0
12420.0,5,25.0,1.6666666666666667,4.9787987177575195,2,19.0,0.10687217090746826,2,19.0
12425.0,4,39.0,1.95,7.0130757470244856,3,33.0,0.13619212690242657,3,33.0
12430.0,2,39.0,2.2941176470588234,10.052393764889773,2,39.0,0.38596400659559815,2,39.0
12435.0,2,49.0,3.0625,9.422915069629994,2,49.0,0.26455974955136397,2,49.0
12440.0,2,59.0,4.214285714285714,4.924878467217806,2,59.0,0.04959091155637083,2,59.0
12445.0,0,0.0,0.0,8.43602710742897,0,31.0,0.3335024854256988,0,31.0
12450.0,0,0.0,0.0,11.797259735245431,0,0.0,0.5062521878734231,0,0.0
12455.0,4,8.0,1.0,4.164272650130532,4,8.0,0.03795485640156993,4,8.0
12460.0,10,35.0,2.0588235294117645,2.5968738677549656,10,35.0,0.13722637725727857,10,35.0
12465.0,0,0.0,0.0,8.104646804305464,0,15.0,0.5577219828098408,0,15.0
12470.0,2,4.0,0.2222222222222222,8.417906183671509,0,0.0,0.7094340271269686,0,0.0
12475.0,7,13.0,0.5909090909090909,6.90921830253252,4,0.0,0.2970913926150244,4,0.0
12480.0,5,11.0,0.5789473684210527,5.411587812068481,5,11.0,0.1509768812932942,5,11.0
12485.0,2,9.0,0.47368421052631576,8.584032023230256,2,21.0,0.3801361670382034,2,21.0
12490.0,6,9.0,0.5294117647058824,3.4162750757013716,2,11.0,0.09009556033077645,2,11.0
12495.0,6,25.0,1.5625,2.592578314908762,6,38.0,0.06201243803194318,6,38.0
12500.0,6,55.0,3.0555555555555554,7.798839996510604,6,55.0,0.20448100601279554,6,55.0
12505.0,6,85.0,5.3125,6.512666318393985,6,85.0,0.15492401580821508,6,85.0
12510.0,3,9.0,0.6428571428571429,2.631806940870905,3,46.0,0.026206883603668574,3,46.0
12515.0,3,6.0,0.3333333333333333,5.9510369426013785,0,3.0,0.20672201128539466,0,3.0
12520.0,4,26.0,1.5294117647058822,11.238919989511936,0,0.0,0.5714535182567285,0,0.0
12525.0,4,46.0,3.2857142857142856,7.46812822621404,0,0.0,0.3121509006511899,0,0.0
12530.0,3,26.0,1.625,4.2852421532040275,2,10.0,0.07718726846888833,2,10.0
12535.0,1,0.0,0.0,7.5512632813280955,1,0.0,0.43264840113841013,1,0.0
12540.0,0,0.0,0.0,10.321506866272369,0,0.0,0.731841522443552,0,0.0
12545.0,4,6.0,0.3333333333333333,4.984291469067325,4,6.0,0.37242791062261255,4,6.0
12550.0,10,37.0,1.6818181818181819,2.5646057941954017,8,34.0,0.10374528656540019,8,34.0
12555.0,6,64.0,3.5555555555555554,5.349900363137651,6,68.0,0.21965829505461895,6,68.0
12560.0,8,100.0,5.555555555555555,4.867527634882959,8,104.0,0.09032103360600263,8,104.0
12565.0,9,24.0,1.2,2.128842966280051,9,69.0,0.01933112398218912,9,69.0
12570.0,5,32.0,1.5238095238095237,6.071888481112236,2,33.0,0.20325309526705088,2,33.0
12575.0,6,62.0,3.263157894736842,9.706962145278304,2,40.0,0.38482747263894074,2,40.0
12580.0,8,95.0,5.9375,6.003812306751761,4,53.0,0.09490959657459293,4,53.0
12585.0,2,56.0,3.2941176470588234,5.9698881800921155,2,70.0,0.09570371593426999,2,70.0
12590.0,2,66.0,3.8823529411764706,9.070678832306939,2,70.0,0.3613385236756753,2,70.0
12595.0,2,76.0,5.066666666666666,10.451892603964906,2,80.0,0.35377328178431283,2,80.0
12600.0,2,86.0,8.6,6.196890180981713,2,90.0,0.006094484796660799,2,90.0
12605.0,2,10.0,0.5555555555555556,4.932842384760609,2,10.0,0.2800306042958152,2,10.0
12610.0,2,20.0,1.1111111111111112,10.01168111714139,2,20.0,0.6032317592426967,2,20.0
12615.0,3,31.0,1.8235294117647058,6.967352123555588,3,31.0,0.40569297811692334,3,31.0
12620.0,9,63.0,3.5,2.1843630999256307,9,63.0,0.13810216140207313,9,63.0
12625.0,7,28.0,1.4736842105263157,3.9970494077545395,7,45.0,0.14232432632935588,7,45.0
12630.0,7,43.0,2.263157894736842,7.394657753038058,5,40.0,0.25911587136484654,5,40.0
12635.0,9,80.0,4.2105263157894735,6.919574270570153,5,65.0,0.0,5,65.0
12640.0,7,90.0,4.285714285714286,5.707329811927307,7,90.0,0.07558775725096623,7,90.0
12645.0,1,21.0,1.1666666666666667,8.672502889615389,1,63.0,0.3790095895930565,1,63.0
12650.0,0,0.0,0.0,7.2330181849342345,0,21.0,0.30424709141075656,0,21.0
12655.0,9,15.0,0.9375,3.883688890592524,9,15.0,0.000874599412644215,9,15.0
12660.0,6,45.0,2.8125,6.494973344690084,6,45.0,0.14932101471591433,6,45.0
12665.0,0,0.0,0.0,8.381215361787794,0,19.0,0.4082246195392328,0,19.0
12670.0,2,4.0,0.3333333333333333,6.349782390143429,0,0.0,0.3356277328117087,0,0.0
12675.0,2,8.0,0.4444444444444444,7.916945528572196,0,0.0,0.21738860616787367,0,0.0
12680.0,0,0.0,0.0,8.383814486867596,0,0.0,0.5183940928910589,0,0.0
12685.0,0,0.0,0.0,9.632424687450454,0,0.0,0.6799486668961138,0,0.0
12690.0,4,9.0,0.6,4.649930441693427,4,9.0,0.3428755113932362,4,9.0
12695.0,8,42.0,2.210526315789474,2.3101573479075794,6,38.0,0.11671053039194113,6,38.0
12700.0,7,71.0,3.9444444444444446,5.728194100178596,7,73.0,0.24040315907600937,7,73.0
12705.0,8,103.0,5.722222222222222,3.453141679182039,8,108.0,0.03865364084239388,8,108.0
12710.0,5,26.0,1.2380952380952381,3.262923096361028,5,76.0,0.03389832962807203,5,76.0
12715.0,5,29.0,1.3181818181818181,6.470254142112546,2,35.0,0.2452961886265495,2,35.0
12720.0,6,59.0,2.8095238095238093,9.822749781072243,2,40.0,0.4146484951582184,2,40.0
12725.0,3,46.0,2.875,6.263628246970237,3,51.0,0.07913567423876731,3,51.0
12730.0,5,9.0,0.5,4.701816832522418,5,10.0,0.09447561778616437,5,10.0
12735.0,4,29.0,1.8125,9.217680098703529,4,30.0,0.33159258455577423,4,30.0
12740.0,4,49.0,3.5,5.613197740045959,4,50.0,0.1321627636709211,4,50.0
12745.0,16,87.0,5.4375,0.006629392058928469,16,88.0,0.0002768805658741128,16,88.0
12750.0,2,13.0,0.65,4.842894757346011,2,44.0,0.2919477767316697,2,44.0
12755.0,4,8.0,0.36363636363636365,8.904222410585538,0,0.0,0.7081439413059459,0,0.0
12760.0,5,30.0,1.3636363636363635,8.138572168494171,1,2.0,0.5171080287499819,1,2.0
12765.0,4,14.0,0.6666666666666666,3.618481615660797,4,20.0,0.13171644393930562,4,20.0
12770.0,3,9.0,0.4090909090909091,6.5269295558814235,3,30.0,0.2387938797609762,3,30.0
12775.0,4,18.0,0.9,5.61294596133627,2,30.0,0.246526195457001,2,30.0
12780.0,5,33.0,1.9411764705882353,2.6907859448051155,5,52.0,0.02559717254538151,5,52.0
12785.0,10,77.0,3.6666666666666665,4.543920258698331,10,96.0,0.08091195690675111,10,96.0
12790.0,2,17.0,0.9444444444444444,7.266405958717276,2,64.0,0.2863813280659292,2,64.0
12795.0,5,32.0,1.8823529411764706,5.682209930500609,2,35.0,0.15900781771163375,2,35.0
12800.0,5,50.0,2.6315789473684212,5.875423674741233,4,53.0,0.034497902958761935,4,53.0
12805.0,2,47.0,2.764705882352941,7.583873832249303,2,55.0,0.2663973632776075,2,55.0
12810.0,2,57.0,3.8,9.510864508191096,2,65.0,0.395948308489659,2,65.0
12815.0,2,3.0,0.23076923076923078,4.310125208260112,2,3.0,0.036236899026487815,2,3.0
12820.0,10,30.0,1.5,3.7017441172338237,10,30.0,0.1373193817893684,10,30.0
12825.0,6,60.0,3.0,8.240755017679227,6,60.0,0.41818755070868674,6,60.0
12830.0,6,90.0,5.0,4.334723527293053,6,90.0,0.363557734904126,6,90.0
12835.0,9,18.0,0.8181818181818182,1.9300369209116583,9,58.0,0.16397494270719348,9,58.0
12840.0,6,23.0,0.9583333333333334,5.160201179916426,4,26.0,0.1907371880979827,4,26.0
12845.0,10,70.0,3.0434782608695654,7.972075935602791,6,47.0,0.2748499502767889,6,47.0
12850.0,8,80.0,4.0,3.9192778304118763,8,80.0,0.04272552350902567,8,80.0
12855.0,8,61.0,2.772727272727273,3.3346295411059277,8,94.0,0.0712686862731608,8,94.0
12860.0,9,67.0,3.0454545454545454,4.694731235087918,6,91.0,0.214620618584814,6,91.0
12865.0,7,95.0,4.75,3.857990163552757,7,127.0,0.15123448127358669,7,127.0
12870.0,11,133.0,7.0,2.5665110698092075,11,169.0,0.00219973694522462,11,169.0
12875.0,6,37.0,1.608695652173913,4.049447445091088,6,132.0,0.09204465004047456,6,132.0
12880.0,4,25.0,1.1363636363636365,7.993956941679846,2,69.0,0.35894643527209485,2,69.0
12885.0,6,55.0,2.75,7.631474795279954,2,67.0,0.170600063282313,2,67.0
12890.0,3,42.0,2.0,5.01621821984093,3,83.0,0.06664425219323143,3,83.0
12895.0,6,17.0,0.7083333333333334,5.913977164903858,6,22.0,0.3157193015000332,6,22.0
12900.0,4,37.0,1.608695652173913,8.300856612262356,4,42.0,0.4891994352001628,4,42.0
12905.0,8,63.0,3.3157894736842106,4.606818067720301,8,68.0,0.2764676705591332,8,68.0
12910.0,12,112.0,5.090909090909091,2.674271839807059,12,117.0,0.08723910750964974,12,117.0
12915.0,6,33.0,1.5714285714285714,5.121312764523311,6,75.0,0.18937425159716906,6,75.0
12920.0,6,40.0,1.9047619047619047,5.102324208752942,4,34.0,0.163347659380914,4,34.0
12925.0,14,86.0,3.5833333333333335,4.94770427602477,10,60.0,3.2646687232082e-05,10,60.0
