step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.867423171183716,0,0.0,0.3635596299469143,0,0.0
10.0,2,0.0,0.0,9.970041772590449,1,0.0,0.7022238159722287,1,0.0
15.0,2,2.0,0.09090909090909091,6.530832737312507,2,2.0,0.3520807287700885,2,2.0
20.0,11,43.0,1.6538461538461537,4.628953839857513,11,43.0,0.1711618915021522,11,43.0
25.0,16,112.0,4.148148148148148,4.236870132879509,16,112.0,0.1738628066639977,16,112.0
30.0,15,154.0,6.16,2.4224398233269344,15,154.0,0.061446354821043596,15,154.0
35.0,13,165.0,5.892857142857143,2.9479415789064554,13,198.0,0.13304362269491005,13,198.0
40.0,17,242.0,8.066666666666666,3.3312437818177774,16,259.0,0.10599753145468715,16,259.0
45.0,19,327.0,10.548387096774194,3.3023106718262016,19,349.0,0.01724109361493342,19,349.0
50.0,19,335.0,10.151515151515152,2.6525389025149924,18,391.0,0.08363377135570736,18,391.0
55.0,14,252.0,7.2,4.491733701628284,13,353.0,0.11050822800761545,13,353.0
60.0,13,296.0,8.457142857142857,4.840309327231669,13,364.0,0.11840302831830651,13,364.0
65.0,16,366.0,9.15,4.445292210033772,15,443.0,0.08067538048035515,15,443.0
70.0,20,399.0,11.083333333333334,3.4619848159711974,20,454.0,0.04122727389715065,20,454.0
75.0,24,507.0,15.363636363636363,2.0598653605976835,23,562.0,0.05803949716158468,23,562.0
80.0,31,637.0,16.333333333333332,1.9326636279163905,27,686.0,0.00023935277274355067,27,686.0
85.0,29,777.0,18.951219512195124,2.489823749108824,26,816.0,0.08947705052271916,26,816.0
90.0,26,661.0,16.121951219512194,1.915789537414809,22,687.0,0.0931502027369194,22,687.0
95.0,21,537.0,12.204545454545455,3.717985799772691,16,638.0,0.09961014297974326,16,638.0
100.0,23,649.0,14.108695652173912,5.465030446865253,16,623.0,0.13206462940959973,16,623.0
105.0,23,745.0,16.555555555555557,4.746864976869725,16,695.0,0.07558622107233896,16,695.0
110.0,21,614.0,16.594594594594593,3.3665343187489847,15,534.0,0.06634719594999045,15,534.0
115.0,19,545.0,14.72972972972973,3.695377001011951,12,434.0,0.13019341897773393,12,434.0
120.0,24,649.0,17.54054054054054,4.080214010404915,14,498.0,0.11294551376727963,14,498.0
125.0,23,756.0,19.894736842105264,3.8832915222217492,14,567.0,0.06625283828156998,14,567.0
130.0,25,810.0,23.142857142857142,2.3366925156790117,16,559.0,0.105811635940905,16,559.0
135.0,23,600.0,16.666666666666668,2.295369066999719,13,551.0,0.15428023396668278,13,551.0
140.0,15,408.0,11.657142857142857,2.9694902712115216,12,611.0,0.1392702561285578,12,611.0
145.0,17,346.0,9.35135135135135,2.449081693067271,16,746.0,0.07822095584565521,16,746.0
150.0,21,318.0,8.368421052631579,1.8963489198442607,19,718.0,0.0020930422193895753,19,718.0
155.0,20,399.0,9.975,2.764798065617718,20,857.0,0.021363552856345596,20,857.0
160.0,26,518.0,12.634146341463415,3.0605873664855516,22,965.0,0.07686537697234734,22,965.0
165.0,32,658.0,16.048780487804876,1.997177545827243,24,1079.0,0.06365980167878522,24,1079.0
170.0,29,557.0,13.585365853658537,1.0575159352032688,22,948.0,0.02871487744701952,22,948.0
175.0,21,392.0,8.909090909090908,3.876532648054872,13,840.0,0.15180156375821102,13,840.0
180.0,22,492.0,10.695652173913043,5.68600270638304,13,818.0,0.14343426398918324,13,818.0
185.0,23,591.0,13.744186046511627,5.088045197812525,17,892.0,0.09481528865830824,17,892.0
190.0,23,685.0,19.02777777777778,2.7294278266114134,17,956.0,0.10058331466598978,17,956.0
195.0,27,808.0,23.764705882352942,1.6829405496954308,20,1049.0,0.044270519538301,20,1049.0
200.0,28,943.0,25.486486486486488,1.902938601539569,21,1150.0,0.05276467241052783,21,1150.0
205.0,28,1078.0,26.95,2.1688289944266748,22,1259.0,0.0881546681875077,22,1259.0
210.0,28,1034.0,24.61904761904762,2.2241311950728906,21,1110.0,0.10321587088874962,21,1110.0
215.0,20,718.0,17.51219512195122,3.6391520524493775,14,956.0,0.11028218874481509,14,956.0
220.0,19,517.0,12.30952380952381,4.126008067927177,16,752.0,0.11014852221554793,16,752.0
225.0,20,487.0,11.068181818181818,3.8949868787687505,19,951.0,0.04083871004865927,19,951.0
230.0,18,430.0,10.487804878048781,3.786278177556568,18,1104.0,0.07292868823020084,18,1104.0
235.0,16,364.0,8.878048780487806,4.872557451416962,15,1139.0,0.12813361620643857,15,1139.0
240.0,19,449.0,10.204545454545455,4.889536869681002,16,1176.0,0.06041281698291617,16,1176.0
245.0,24,556.0,14.256410256410257,3.8897304862932116,18,1263.0,0.07981466104046528,18,1263.0
250.0,24,607.0,16.405405405405407,2.928100535008483,18,1284.0,0.089166209271464,18,1284.0
255.0,27,679.0,18.35135135135135,1.6903132177222293,19,1334.0,0.04880690841652567,19,1334.0
260.0,26,802.0,20.564102564102566,3.035008901785274,20,1419.0,0.01986190647746462,20,1419.0
265.0,27,934.0,22.78048780487805,2.855070397615899,21,1521.0,0.10130836611057539,21,1521.0
270.0,29,952.0,22.13953488372093,2.3774365560109327,21,1385.0,0.1266800502013563,21,1385.0
275.0,23,805.0,19.166666666666668,3.150711855121944,16,1254.0,0.07302385480638314,16,1254.0
280.0,21,755.0,16.77777777777778,4.249206860117303,16,878.0,0.14150496318881617,16,878.0
285.0,21,734.0,15.956521739130435,4.526868490704077,18,898.0,0.18475189776457668,18,898.0
290.0,20,828.0,19.714285714285715,3.9706762091784187,19,963.0,0.09072025324774943,19,963.0
295.0,25,943.0,22.452380952380953,2.999077944964149,23,1111.0,0.07991601753822597,23,1111.0
300.0,25,879.0,19.977272727272727,2.014150700236091,24,1042.0,0.01736796536868081,24,1042.0
305.0,21,788.0,17.90909090909091,4.296361031617441,18,972.0,0.05744388874839592,18,972.0
310.0,23,900.0,19.148936170212767,5.346921186591782,18,1033.0,0.10820741082321189,18,1033.0
315.0,28,1029.0,22.369565217391305,4.114477038277009,21,1128.0,0.049839862264815606,21,1128.0
320.0,28,1079.0,26.975,2.5622477815713944,19,1141.0,0.03179875642971349,19,1141.0
325.0,26,1156.0,31.243243243243242,3.004590786534074,18,1178.0,0.13690649462997284,18,1178.0
330.0,28,1289.0,32.225,2.9132110067745947,20,1271.0,0.06630229210305534,20,1271.0
335.0,31,1436.0,37.78947368421053,1.7621440919561588,23,1378.0,0.03676404822352187,23,1378.0
340.0,28,1477.0,36.925,1.6520561207498816,20,1338.0,0.06842216284030128,20,1338.0
345.0,23,1329.0,31.642857142857142,3.391060106684887,15,1291.0,0.18673233636531514,15,1291.0
350.0,23,1223.0,27.177777777777777,3.6563207242310725,16,1116.0,0.06457152632904502,16,1116.0
355.0,23,1250.0,28.40909090909091,3.8833847682663674,18,1202.0,0.10398616245006256,18,1202.0
360.0,24,1349.0,29.977777777777778,2.9793997090907975,19,1378.0,0.08888778753506375,19,1378.0
365.0,26,1453.0,30.914893617021278,3.532215798659541,21,1521.0,0.05494221398137595,21,1521.0
370.0,25,1572.0,35.72727272727273,2.884557559891923,22,1540.0,0.08815191158476136,22,1540.0
375.0,26,1700.0,36.170212765957444,2.1398780122817826,23,1612.0,0.06633258910111348,23,1612.0
380.0,29,1586.0,31.098039215686274,3.006385579160115,23,1483.0,0.07323677230205526,23,1483.0
385.0,19,1429.0,29.163265306122447,3.96248350460367,16,1416.0,0.13263040134504753,16,1416.0
390.0,26,1545.0,30.294117647058822,4.810792360692454,19,1407.0,0.09000060249256192,19,1407.0
395.0,30,1676.0,33.52,4.12535173545055,20,1505.0,0.057251350414868764,20,1505.0
400.0,26,1187.0,26.977272727272727,2.744533734846128,17,969.0,0.10273785927059213,17,969.0
405.0,21,436.0,9.688888888888888,4.106285269427652,14,753.0,0.2158045567323186,14,753.0
410.0,27,547.0,11.395833333333334,3.699098621734939,19,922.0,0.09944874875963969,19,922.0
415.0,31,686.0,14.91304347826087,3.2062100566981147,25,1031.0,0.048410093568605206,25,1031.0
420.0,34,730.0,16.59090909090909,1.574750787161055,25,1040.0,0.07111973683208227,25,1040.0
425.0,31,738.0,16.772727272727273,1.7833463668584348,21,1114.0,0.03783999389562408,21,1114.0
430.0,34,899.0,19.977777777777778,2.1335649614227683,25,1224.0,0.07775445723382302,25,1224.0
435.0,37,1066.0,23.17391304347826,1.8179154556520094,29,1357.0,0.043769763448398454,29,1357.0
440.0,34,1152.0,25.043478260869566,1.7875838561045243,26,1362.0,0.01431802727696397,26,1362.0
445.0,31,978.0,21.26086956521739,2.51097199833283,22,1356.0,0.08023859764276782,22,1356.0
450.0,28,821.0,17.104166666666668,3.212044354958794,23,1276.0,0.03258728724369493,23,1276.0
455.0,27,834.0,16.68,4.05577081458527,24,1571.0,0.10203132275611074,24,1571.0
460.0,27,738.0,15.375,2.543467493603995,23,1514.0,0.05862837041128876,23,1514.0
465.0,19,481.0,9.62,3.988188595338378,17,1499.0,0.11107673125323682,17,1499.0
470.0,23,589.0,11.549019607843137,5.54330465926713,18,1403.0,0.11896830773764668,18,1403.0
475.0,30,719.0,14.979166666666666,3.5570550634983675,21,1499.0,0.0326355316849706,21,1499.0
480.0,30,774.0,17.2,2.761782389146018,21,1436.0,0.06886343970704237,21,1436.0
485.0,27,778.0,18.523809523809526,2.547309535049236,18,1461.0,0.0974820900191527,18,1461.0
490.0,29,919.0,21.88095238095238,2.8798884682584487,20,1473.0,0.036556588370954234,20,1473.0
495.0,34,1075.0,25.0,2.1197929807854132,24,1584.0,0.02317536470862969,24,1584.0
500.0,31,1111.0,27.097560975609756,1.5353223048082165,22,1514.0,0.045404115048977844,22,1514.0
505.0,24,989.0,24.121951219512194,2.8922136533323255,15,1460.0,0.12520688458541968,15,1460.0
510.0,23,942.0,20.47826086956522,4.098391576588003,15,1326.0,0.09779304048034654,15,1326.0
515.0,19,922.0,20.488888888888887,4.995008529350926,16,1282.0,0.21385352092573937,16,1282.0
520.0,21,1022.0,22.217391304347824,3.571505978414872,18,1442.0,0.06831281309972254,18,1442.0
525.0,26,994.0,20.285714285714285,2.9610220119762958,21,1426.0,0.07062637014819359,21,1426.0
530.0,21,863.0,17.26,4.294203773993864,15,1356.0,0.19142604487498208,15,1356.0
535.0,25,981.0,19.62,4.791450328075952,17,1357.0,0.08732308309477729,17,1357.0
540.0,31,1121.0,23.851063829787233,3.4493611695424833,21,1453.0,0.022507955843210355,21,1453.0
545.0,30,1212.0,28.186046511627907,2.9609754545219547,20,1484.0,0.0875934323278288,20,1484.0
550.0,29,1323.0,33.92307692307692,2.071227063577712,19,1554.0,0.03406985952184797,19,1554.0
555.0,32,1477.0,35.166666666666664,2.051145470721193,21,1649.0,0.04699724132052923,21,1649.0
560.0,33,1640.0,36.44444444444444,2.3034571778498036,23,1762.0,0.06284420660458484,23,1762.0
565.0,31,1683.0,39.13953488372093,1.732890432407198,21,1655.0,0.09125648524232564,21,1655.0
570.0,28,1547.0,32.91489361702128,2.4619722088618503,16,1608.0,0.12110116030522274,16,1608.0
575.0,25,1470.0,30.625,3.970274023960426,17,1483.0,0.14513014986759198,17,1483.0
580.0,28,1518.0,30.979591836734695,3.639136318508192,19,1531.0,0.1455895513241375,19,1531.0
585.0,24,1626.0,36.95454545454545,2.843233878464625,19,1660.0,0.046794005950340924,19,1660.0
590.0,28,1756.0,37.361702127659576,3.036377896937042,22,1804.0,0.035871750007405,22,1804.0
595.0,29,1715.0,34.3,2.5072972672047458,21,1739.0,0.04818485007788346,21,1739.0
600.0,23,1625.0,33.16326530612245,3.8269000371581963,17,1715.0,0.1206943254003948,17,1715.0
605.0,26,1746.0,32.333333333333336,4.934796403104436,18,1709.0,0.16151977201838685,18,1709.0
610.0,35,1898.0,36.5,3.818117365753068,22,1810.0,0.1094860502605492,22,1810.0
615.0,31,1570.0,34.888888888888886,1.959837080119928,20,1240.0,0.014340552037388949,20,1240.0
620.0,26,643.0,13.978260869565217,2.9286045692241807,17,1120.0,0.10616219588074265,17,1120.0
625.0,29,621.0,13.5,3.7255984562968236,20,1409.0,0.08384667517578077,20,1409.0
630.0,27,735.0,16.704545454545453,2.3239017518740366,21,1506.0,0.037187881493719516,21,1506.0
635.0,31,816.0,18.545454545454547,2.4232267707386717,22,1510.0,0.09335372108141389,22,1510.0
640.0,30,737.0,16.75,2.838920965914957,19,1519.0,0.06795140666780296,19,1519.0
645.0,27,706.0,15.688888888888888,2.8025403144949843,20,1407.0,0.06287925064627103,20,1407.0
650.0,27,713.0,15.170212765957446,3.1029033427600377,22,1590.0,0.11609365241789506,22,1590.0
655.0,28,712.0,15.148936170212766,2.6341079411277892,23,1603.0,0.04970873108104445,23,1603.0
660.0,26,722.0,15.041666666666666,3.209501529814467,20,1670.0,0.10176389511389383,20,1670.0
665.0,30,859.0,16.84313725490196,4.332819747667625,21,1734.0,0.11512390762773982,21,1734.0
670.0,36,1003.0,20.06,3.230205384784358,24,1843.0,0.03956401310898225,24,1843.0
675.0,33,860.0,19.545454545454547,1.618424849402283,22,1646.0,0.0205615687973557,22,1646.0
680.0,29,679.0,14.76086956521739,2.6597936116862257,16,1647.0,0.13779831813474988,16,1647.0
685.0,34,833.0,17.72340425531915,1.8834446612106035,21,1668.0,0.04980968184784685,21,1668.0
690.0,36,1003.0,21.804347826086957,1.754722974731286,25,1787.0,0.02293803450430873,25,1787.0
695.0,35,1067.0,22.70212765957447,1.9773183653377249,24,1753.0,0.036328530490542084,24,1753.0
700.0,29,987.0,21.933333333333334,2.747650745367294,18,1660.0,0.03383498867495219,18,1660.0
705.0,24,920.0,20.0,3.3807982158592393,17,1659.0,0.09759537978179188,17,1659.0
