step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.978190781641749,0,0.0,0.4298505567348128,0,0.0
10.0,3,0.0,0.0,9.64634012541622,1,0.0,0.7808736505832523,1,0.0
15.0,4,5.0,0.20833333333333334,5.7448571980426,3,5.0,0.3737721938027903,3,5.0
20.0,13,55.0,2.1153846153846154,4.569345627388787,11,50.0,0.19000723831895316,11,50.0
25.0,16,120.0,4.8,3.352901470679845,16,120.0,0.057074880923750335,16,120.0
30.0,18,205.0,7.068965517241379,3.1988327657628064,18,205.0,0.061980534712802814,18,205.0
35.0,16,171.0,5.896551724137931,3.1646067184190994,13,208.0,0.1302418495401307,13,208.0
40.0,16,251.0,8.096774193548388,2.9917080080184664,15,271.0,0.08862661512863072,15,271.0
45.0,22,343.0,10.393939393939394,3.3262924714544417,22,369.0,0.02257435749433866,22,369.0
50.0,24,456.0,13.818181818181818,2.315904901858148,23,482.0,0.041544300433049824,23,482.0
55.0,15,303.0,8.657142857142857,3.3739217106282204,15,340.0,0.07817569292817633,15,340.0
60.0,19,393.0,10.342105263157896,5.046545971453381,17,410.0,0.12291514070575857,17,410.0
65.0,20,482.0,11.75609756097561,5.0810903699922,19,499.0,0.10244002380238024,19,499.0
70.0,25,597.0,16.135135135135137,2.9116262235440034,22,603.0,0.08769477169280707,22,603.0
75.0,17,441.0,12.25,4.275574823222667,12,445.0,0.16254803777672536,12,445.0
80.0,21,528.0,12.878048780487806,5.448290360234464,14,494.0,0.036256892805628604,14,494.0
85.0,18,612.0,13.909090909090908,6.021865520373123,14,564.0,0.1797415742080119,14,564.0
90.0,25,719.0,22.46875,2.110818110378264,19,643.0,0.07556469275289879,19,643.0
95.0,18,433.0,13.121212121212121,2.795185223428725,11,516.0,0.11722254619456399,11,516.0
100.0,16,339.0,9.416666666666666,4.33849280025995,10,437.0,0.1386957837579298,10,437.0
105.0,13,315.0,8.513513513513514,5.1855934370922805,13,571.0,0.1504551317772367,13,571.0
110.0,20,394.0,10.368421052631579,3.408073666451011,18,681.0,0.08134743492145906,18,681.0
115.0,18,398.0,10.756756756756756,3.6151308837422014,17,708.0,0.05352334814838092,17,708.0
120.0,24,504.0,12.6,4.110709685324979,18,798.0,0.04726508703287676,18,798.0
125.0,26,614.0,15.35,3.3824799422429677,19,890.0,0.06949676608428702,19,890.0
130.0,28,746.0,20.16216216216216,2.0777807302278504,22,992.0,0.0735627925477166,22,992.0
135.0,25,759.0,19.973684210526315,2.613115808040149,18,974.0,0.11536124446557672,18,974.0
140.0,26,887.0,22.175,3.6327975526674168,19,1069.0,0.10089851021528522,19,1069.0
145.0,29,1017.0,24.804878048780488,2.8970729955737093,22,1173.0,0.08665494597780558,22,1173.0
150.0,34,1168.0,27.162790697674417,1.9853404954429443,26,1294.0,0.03546767669738982,26,1294.0
155.0,24,1199.0,28.547619047619047,3.8073332133698066,18,1300.0,0.12824672746272897,18,1300.0
160.0,27,1327.0,30.15909090909091,3.9485198539716095,20,1388.0,0.1547441262837303,20,1388.0
165.0,32,1464.0,32.53333333333333,3.2476488607427902,26,1500.0,0.0005851847417512156,26,1500.0
170.0,32,1624.0,40.6,1.698216024826403,26,1630.0,0.08146064372853803,26,1630.0
175.0,27,1386.0,33.0,2.7874160081672956,20,1445.0,0.025841850724479528,20,1445.0
180.0,21,1190.0,27.674418604651162,3.9137499470602948,18,1319.0,0.13321749130290758,18,1319.0
185.0,21,1110.0,25.227272727272727,3.759809486549412,19,1475.0,0.14254324542611072,19,1475.0
190.0,27,1225.0,26.630434782608695,3.2515078536682296,27,1712.0,0.033537834714923796,27,1712.0
195.0,24,1239.0,27.533333333333335,3.316567373513912,23,1786.0,0.09926037493802951,23,1786.0
200.0,30,1372.0,27.44,3.2364774167175163,25,1911.0,0.03658608104804333,25,1911.0
205.0,32,1527.0,31.8125,3.5417197788665207,26,2041.0,0.038254596092276834,26,2041.0
210.0,36,1696.0,37.68888888888889,1.5810251981963719,29,2180.0,0.05316346958774662,29,2180.0
215.0,32,1687.0,37.48888888888889,2.3564943645231695,25,2141.0,0.046906618865505074,25,2141.0
220.0,32,1846.0,40.130434782608695,3.331179756817985,25,2266.0,0.07030382137244384,25,2266.0
225.0,35,2003.0,39.27450980392157,2.74187699477995,27,2397.0,0.051913160602885776,27,2397.0
230.0,37,2181.0,48.46666666666667,1.8026784191845826,31,2543.0,0.03371868294907592,31,2543.0
235.0,27,1094.0,23.782608695652176,2.2676560287052867,21,1998.0,0.1389838340056493,21,1998.0
240.0,30,1082.0,22.541666666666668,3.4267370716700043,24,1662.0,0.08533247348187353,24,1662.0
245.0,33,1237.0,24.74,3.1467138992925356,27,1684.0,0.07839780485739448,27,1684.0
250.0,39,1416.0,27.23076923076923,2.283661283409842,32,1834.0,0.06796295874598274,32,1834.0
255.0,29,1294.0,26.958333333333332,3.190975610666033,22,1703.0,0.11188026947846211,22,1703.0
260.0,31,1445.0,28.333333333333332,4.038054142878192,24,1797.0,0.07529658785162928,24,1797.0
265.0,33,1599.0,31.352941176470587,4.0081628330749846,27,1927.0,0.030242756860745984,27,1927.0
270.0,33,1764.0,41.02325581395349,1.9348907432412552,27,2062.0,0.05031996600944927,27,2062.0
275.0,24,1302.0,29.59090909090909,3.078943218943921,17,1662.0,0.13778936842559436,17,1662.0
280.0,21,1004.0,21.82608695652174,3.895853972866719,16,1395.0,0.10923434329670628,16,1395.0
285.0,19,858.0,18.25531914893617,4.433285496508502,19,1566.0,0.1247083324757792,19,1566.0
290.0,24,963.0,20.48936170212766,3.9822372889584687,23,1831.0,0.04943284837412537,23,1831.0
295.0,22,722.0,15.361702127659575,3.5511139293103606,21,1669.0,0.07736846158218734,21,1669.0
300.0,28,845.0,16.568627450980394,3.3291084236234507,26,1634.0,0.08170293660700371,26,1634.0
305.0,34,999.0,19.21153846153846,3.098560917557641,29,1770.0,0.09176663482070167,29,1770.0
310.0,37,1182.0,23.176470588235293,1.6636779671278628,31,1923.0,0.0731049929628676,31,1923.0
315.0,34,1148.0,22.96,2.0932928644234794,27,1860.0,0.06278073517337826,27,1860.0
320.0,40,1325.0,24.537037037037038,2.4368751477257415,30,2000.0,0.02974484259151262,30,2000.0
325.0,38,1511.0,27.98148148148148,2.7877534580286127,31,2155.0,0.02940444014089013,31,2155.0
330.0,39,1693.0,33.86,2.0786084378069978,32,2314.0,0.054057855325346425,32,2314.0
335.0,25,1296.0,25.92,3.4103380163255306,18,2019.0,0.07320972540557677,18,2019.0
340.0,27,1425.0,29.081632653061224,5.431547038082132,19,1980.0,0.06016098413226271,19,1980.0
345.0,27,1546.0,32.8936170212766,4.563569254520854,21,2077.0,0.06843193631374253,21,2077.0
350.0,30,1689.0,40.214285714285715,2.64214358497748,24,2190.0,0.07318511019849684,24,2190.0
355.0,22,1458.0,36.45,3.1900954552160306,15,1829.0,0.14079169539516836,15,1829.0
360.0,21,1261.0,28.65909090909091,3.8155113175644573,17,1559.0,0.08667106091426778,17,1559.0
365.0,21,1181.0,26.84090909090909,4.124524850669368,19,1847.0,0.138457239351918,19,1847.0
370.0,26,1294.0,29.40909090909091,2.140932343786117,26,2018.0,0.01745861622860565,26,2018.0
375.0,25,1106.0,24.043478260869566,2.35101799796618,24,1934.0,0.05610553056002589,24,1934.0
380.0,29,1237.0,26.319148936170212,3.5098972647309066,25,1982.0,0.10765000627074318,25,1982.0
385.0,36,1397.0,28.510204081632654,2.6566177579471653,30,2115.0,0.05895100153338739,30,2115.0
390.0,40,1582.0,33.659574468085104,1.695159400137868,33,2270.0,0.0871641055966561,33,2270.0
395.0,26,1346.0,28.638297872340427,2.756955729644752,19,2059.0,0.0662836803597476,19,2059.0
400.0,29,1489.0,28.634615384615383,4.757485977669523,22,2114.0,0.06451393858267375,22,2114.0
405.0,28,1623.0,32.46,4.620848868426952,22,2224.0,0.06990813325704893,22,2224.0
410.0,34,1779.0,40.43181818181818,1.6758248751285747,27,2350.0,0.02366620418586139,27,2350.0
415.0,23,1544.0,36.76190476190476,2.8017164101174785,16,1938.0,0.08465900166213182,16,1938.0
420.0,20,1437.0,32.65909090909091,4.187870401524922,16,1640.0,0.14174658906252302,16,1640.0
425.0,23,1412.0,29.416666666666668,4.004127417941283,19,1924.0,0.11761257891389176,19,1924.0
430.0,25,1507.0,32.06382978723404,3.748093373022995,23,2068.0,0.03961457063958707,23,2068.0
435.0,24,1505.0,32.71739130434783,3.0818216117521002,23,2104.0,0.07030878368926258,23,2104.0
440.0,33,1653.0,35.93478260869565,2.7287487607458303,28,2230.0,0.05581243237958561,28,2230.0
445.0,37,1826.0,39.69565217391305,1.799103457045632,30,2375.0,0.027248891722828017,30,2375.0
450.0,39,2014.0,42.851063829787236,1.2578762145876616,33,2533.0,0.033875981256354624,33,2533.0
455.0,32,2006.0,40.12,3.094824073789714,25,2365.0,0.13264347055205872,25,2365.0
460.0,31,2039.0,39.98039215686274,3.0526536223336724,26,2236.0,0.09255696041721731,26,2236.0
465.0,32,2114.0,39.148148148148145,3.07257668013686,30,2379.0,0.05498681777132271,30,2379.0
470.0,34,2272.0,43.69230769230769,2.655364119244794,34,2582.0,0.017784783485628685,34,2582.0
475.0,23,1787.0,31.910714285714285,3.68168551795002,20,2275.0,0.1051479081387176,20,2275.0
480.0,24,1898.0,33.29824561403509,5.429207382884111,21,2230.0,0.062340874229297245,21,2230.0
485.0,27,2031.0,36.92727272727273,4.893796018990071,22,2333.0,0.0990075981456718,22,2333.0
490.0,33,2186.0,45.541666666666664,2.609907248847182,27,2458.0,0.035313431872011504,27,2458.0
495.0,28,1975.0,45.93023255813954,2.818028437406654,21,2217.0,0.07246483255237873,21,2217.0
500.0,31,2123.0,47.17777777777778,3.3041706096435846,23,2327.0,0.07760980349329351,23,2327.0
505.0,31,2263.0,46.183673469387756,3.593445253775879,24,2445.0,0.06227215071311232,24,2445.0
510.0,33,2419.0,56.25581395348837,2.376086421654345,27,2571.0,0.04397673638296011,27,2571.0
515.0,28,2455.0,58.45238095238095,2.749674674306742,22,2577.0,0.09247818790476935,22,2577.0
520.0,30,2601.0,59.11363636363637,3.701491216458852,23,2690.0,0.020103117782149096,23,2690.0
525.0,30,2744.0,60.977777777777774,3.294110516557263,24,2806.0,0.06333248577653837,24,2806.0
530.0,34,2900.0,67.44186046511628,1.7345036245020367,26,2932.0,0.01768257695244597,26,2932.0
535.0,24,2656.0,63.23809523809524,3.397767324788528,18,2719.0,0.14156610893476387,18,2719.0
540.0,26,2470.0,52.5531914893617,3.21977044342913,18,2467.0,0.15680830468427812,18,2467.0
545.0,21,2387.0,50.787234042553195,4.047604830825234,21,2766.0,0.07430308431813949,21,2766.0
550.0,26,2508.0,53.361702127659576,3.6093416407956007,26,2947.0,0.11168860019961231,26,2947.0
555.0,23,485.0,10.104166666666666,2.7773215892654513,20,1882.0,0.0805680100704348,20,1882.0
560.0,25,303.0,6.183673469387755,3.6461253819057227,20,1365.0,0.09804608800651206,20,1365.0
565.0,30,443.0,8.86,3.214073732231142,23,1237.0,0.07722659064423378,23,1237.0
570.0,36,599.0,12.479166666666666,1.9867186652270359,29,1371.0,0.005528305664690312,29,1371.0
575.0,27,582.0,12.125,3.2766761439446555,21,1225.0,0.06775196180632363,21,1225.0
580.0,25,603.0,12.06,3.6575224367071195,21,1138.0,0.08281497773290875,21,1138.0
585.0,24,665.0,13.571428571428571,4.255194462812877,24,1270.0,0.040604459473200585,24,1270.0
590.0,31,805.0,16.770833333333332,2.5764203596095396,30,1451.0,0.046291762879118445,30,1451.0
595.0,22,369.0,7.530612244897959,3.330418285602383,19,1139.0,0.06180768905007614,19,1139.0
600.0,22,474.0,8.943396226415095,5.661732091300635,19,1130.0,0.16942566169796003,19,1130.0
605.0,27,586.0,10.280701754385966,5.513100107315871,22,1227.0,0.13330546404088475,22,1227.0
610.0,32,732.0,15.574468085106384,2.9783633179958913,26,1344.0,0.07936047505937939,26,1344.0
615.0,28,633.0,14.066666666666666,2.4754143310411183,21,1215.0,0.11047021505839982,21,1215.0
620.0,31,783.0,17.4,3.166318222533898,23,1325.0,0.01794417626853622,23,1325.0
625.0,31,927.0,20.6,3.3068228238421575,25,1449.0,0.0715192506023747,25,1449.0
630.0,34,1087.0,25.27906976744186,2.2314323229752255,28,1579.0,0.0761629164571908,28,1579.0
635.0,30,927.0,22.071428571428573,1.8187903606554892,23,1464.0,0.05108234114723792,23,1464.0
