step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.328167049887901,0,0.0,0.3652999068709198,0,0.0
10.0,3,0.0,0.0,9.350723609705978,1,0.0,0.7520928680238671,1,0.0
15.0,3,2.0,0.08333333333333333,5.9064382150512955,2,2.0,0.37331367391511583,2,2.0
20.0,13,41.0,1.5769230769230769,4.726213748710849,12,41.0,0.11884667955056905,12,41.0
25.0,17,111.0,4.111111111111111,3.5064861938162912,17,111.0,0.060453450613571214,17,111.0
30.0,18,197.0,6.793103448275862,2.8601790154536433,18,197.0,0.07887530500104094,18,197.0
35.0,16,203.0,6.766666666666667,3.8642915732508545,14,213.0,0.16930514793380796,14,213.0
40.0,16,275.0,8.59375,4.337989141705359,15,274.0,0.09569191908543202,15,274.0
45.0,19,362.0,10.647058823529411,4.623814632561542,17,355.0,0.08157479193300636,17,355.0
50.0,21,458.0,14.3125,3.9616658071622304,18,441.0,0.11680799351104884,18,441.0
55.0,18,531.0,16.59375,3.135512750008129,18,531.0,0.08325845158672719,18,531.0
60.0,20,628.0,17.942857142857143,4.094749572199563,20,628.0,0.12306625062248126,20,628.0
65.0,22,735.0,21.0,3.2828834427548212,21,730.0,0.11063311611379122,21,730.0
70.0,23,844.0,22.210526315789473,2.8090664116006177,23,844.0,0.08993603267634848,23,844.0
75.0,30,980.0,25.789473684210527,1.9961219976365172,29,980.0,0.05018794427367205,29,980.0
80.0,20,728.0,16.930232558139537,3.9031233428404057,17,773.0,0.09776224369116282,17,773.0
85.0,19,823.0,18.288888888888888,6.252192853551796,18,817.0,0.1703577568402632,18,817.0
90.0,20,912.0,22.24390243902439,4.599203968275426,20,912.0,0.10786334053825998,20,912.0
95.0,27,1036.0,26.564102564102566,2.356373085993,27,1036.0,0.010791269689015627,27,1036.0
100.0,22,1035.0,26.53846153846154,3.342376727809353,20,1064.0,0.057283208715577134,20,1064.0
105.0,21,1138.0,27.75609756097561,4.424689542658539,20,1140.0,0.1183672791386535,20,1140.0
110.0,23,1242.0,28.88372093023256,4.09411803745665,22,1242.0,0.11010548699840952,22,1242.0
115.0,25,1361.0,33.19512195121951,3.0988717167781874,24,1358.0,0.03493259075882189,24,1358.0
120.0,28,1482.0,34.46511627906977,3.276968063928361,25,1482.0,0.026692997207467182,25,1482.0
125.0,30,1617.0,37.604651162790695,2.926832092454064,29,1617.0,0.059360370064061765,29,1617.0
130.0,23,1090.0,26.585365853658537,2.6837777697170995,23,1316.0,0.09493242593261829,23,1316.0
135.0,25,1208.0,27.454545454545453,3.9942368777802653,25,1225.0,0.11114172665871312,25,1225.0
140.0,30,1345.0,29.23913043478261,3.323992392122512,29,1362.0,0.0673293091509468,29,1362.0
145.0,34,1506.0,33.46666666666667,2.1045976358441636,33,1523.0,0.07364484386359062,33,1523.0
150.0,30,1552.0,32.333333333333336,2.6368206084447654,28,1579.0,0.015662448680979817,28,1579.0
155.0,29,1694.0,33.88,4.002243394577106,29,1711.0,0.09546797758554061,29,1711.0
160.0,32,1844.0,35.46153846153846,3.2384664337063644,31,1860.0,0.08932542020827411,31,1860.0
165.0,35,2011.0,41.04081632653061,2.53813442514334,34,2024.0,0.0018716488341611528,34,2024.0
170.0,36,2182.0,43.64,2.8629266102902204,35,2198.0,0.07136369888008104,35,2198.0
175.0,39,2367.0,47.34,1.9297051934413216,37,2378.0,3.865863266839697e-06,37,2378.0
180.0,38,2557.0,51.14,1.9752901769616154,37,2563.0,0.04690552263198953,37,2563.0
185.0,43,2755.0,51.01851851851852,1.5040185949007467,39,2752.0,0.04703776568891265,39,2752.0
190.0,23,1706.0,31.59259259259259,3.3955650278872582,19,2130.0,0.1325631879383243,19,2130.0
195.0,23,1779.0,31.210526315789473,5.803779867680513,22,1898.0,0.1397949501110155,22,1898.0
200.0,29,1893.0,30.532258064516128,4.767905455134604,27,2024.0,0.029705410485856162,27,2024.0
205.0,36,2055.0,41.1,2.9705668251855872,35,2185.0,0.04965489919993325,35,2185.0
210.0,29,2093.0,43.604166666666664,2.831891964064665,28,2221.0,0.08836377172407302,28,2221.0
215.0,32,2238.0,44.76,3.4808107752375146,30,2350.0,0.06211105153068062,30,2350.0
220.0,32,2389.0,47.78,3.2359229690070106,32,2503.0,0.052789901463614175,32,2503.0
