step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1380.0,66,852.0,5.2592592592592595,3.373583793654582,64,15755.0,0.16340517948193098,64,15755.0
1385.0,73,1026.0,6.372670807453416,3.4278849785186196,71,16034.0,0.15910024520044871,71,16034.0
1390.0,88,1427.0,8.808641975308642,2.9469586945144153,86,16402.0,0.1390015626042238,86,16402.0
1395.0,98,1792.0,10.860606060606061,2.2295834320978734,98,16856.0,0.09123072569280975,98,16856.0
1400.0,105,1877.0,11.239520958083832,1.7459585021768553,105,16378.0,0.06401143219356403,105,16378.0
1405.0,97,1663.0,9.61271676300578,2.3170831692610543,97,14972.0,0.08310847620098027,97,14972.0
1410.0,92,1652.0,9.44,2.536901744343017,90,14790.0,0.09950460495811135,90,14790.0
1415.0,96,1547.0,8.691011235955056,2.8050787630861422,94,14981.0,0.11432552583608822,94,14981.0
1420.0,92,1477.0,8.160220994475138,2.854250002399143,92,15394.0,0.10694159966210787,92,15394.0
1425.0,83,1194.0,6.56043956043956,2.975130716183662,83,15584.0,0.11817410994161144,83,15584.0
1430.0,86,1036.0,5.92,2.728782427230712,84,15907.0,0.11200257829301508,84,15907.0
1435.0,85,1063.0,6.216374269005848,2.599168257677509,83,16279.0,0.09503499419169492,83,16279.0
1440.0,83,1099.0,6.701219512195122,2.342144250927097,83,16690.0,0.09154362664918204,83,16690.0
1445.0,75,947.0,5.6706586826347305,2.4839814272272385,75,16151.0,0.1104632376524226,75,16151.0
1450.0,71,860.0,5.088757396449704,3.2029778807848612,70,14683.0,0.13801268561580263,70,14683.0
1455.0,74,829.0,4.819767441860465,2.889320243769414,72,14720.0,0.11584511551990785,72,14720.0
1460.0,74,835.0,4.7988505747126435,3.0918590067185905,72,14794.0,0.12542147303013104,72,14794.0
1465.0,81,897.0,5.03932584269663,3.0512051069700936,81,15178.0,0.11701241607634703,81,15178.0
1470.0,78,722.0,4.1257142857142854,2.496201938286331,78,15327.0,0.09231599342869214,78,15327.0
1475.0,85,817.0,4.722543352601156,2.4655381715639244,83,15681.0,0.08991598450434798,83,15681.0
1480.0,93,979.0,5.758823529411765,2.0799190409732216,91,16101.0,0.09058274121824386,91,16101.0
1485.0,84,1091.0,6.532934131736527,2.2522114988160133,84,16532.0,0.11092576690162162,84,16532.0
1490.0,80,1062.0,6.359281437125748,2.4240708564251032,80,15990.0,0.11684688027431807,80,15990.0
1495.0,77,940.0,5.529411764705882,2.894708034571634,77,14228.0,0.12204493645141698,77,14228.0
1500.0,77,949.0,5.549707602339181,2.880991576473974,75,14202.0,0.11554669098908484,75,14202.0
1505.0,82,923.0,5.214689265536723,2.646742901015029,82,14589.0,0.09802583368897748,82,14589.0
1510.0,85,801.0,4.52542372881356,2.5098375917912903,85,14747.0,0.09614693524934807,85,14747.0
1515.0,88,825.0,4.558011049723757,2.4575514483656375,86,15127.0,0.08343931339339583,86,15127.0
1520.0,96,991.0,5.598870056497175,2.404606889816679,94,15576.0,0.09742279420470212,94,15576.0
1525.0,95,1075.0,6.323529411764706,2.0460694473340904,95,16039.0,0.09438765922905172,95,16039.0
1530.0,81,981.0,5.839285714285714,2.226249159832246,81,15516.0,0.10278463730009757,81,15516.0
1535.0,66,731.0,4.351190476190476,2.9860476585921454,65,14433.0,0.12733248770683026,65,14433.0
1540.0,72,724.0,4.209302325581396,2.785504836262772,70,14032.0,0.09831637429620534,70,14032.0
1545.0,74,734.0,4.242774566473988,2.636531203165688,74,14389.0,0.0955735819533666,74,14389.0
1550.0,73,574.0,3.188888888888889,2.403111621087803,73,14479.0,0.08262949900430341,73,14479.0
1555.0,83,603.0,3.406779661016949,2.4631280757630605,81,14800.0,0.10167623889411923,81,14800.0
1560.0,94,816.0,4.689655172413793,2.328488488104651,92,15229.0,0.09520801036795225,92,15229.0
1565.0,96,1084.0,6.376470588235295,2.0811463106614942,94,15707.0,0.0920113350263137,94,15707.0
1570.0,94,1340.0,7.882352941176471,2.0497674549787086,92,16168.0,0.0947586711782642,92,16168.0
1575.0,97,1675.0,9.911242603550296,1.753448550360824,95,16624.0,0.07215091720044717,95,16624.0
1580.0,109,2117.0,12.52662721893491,1.3019838094560998,108,17049.0,0.057871000390664964,108,17049.0
1585.0,125,2522.0,14.411428571428571,1.0151910694853632,125,17617.0,0.03837621275372701,125,17617.0
1590.0,124,2600.0,14.3646408839779,1.2224565116853188,124,17167.0,0.051016851307670696,124,17167.0
1595.0,120,2361.0,12.972527472527473,1.8967663305010554,119,16178.0,0.06743295658367593,119,16178.0
1600.0,122,2288.0,12.571428571428571,2.0833001078747957,120,16372.0,0.07645605726792075,120,16372.0
1605.0,118,2247.0,12.278688524590164,2.355127514942663,118,16961.0,0.08669967829722856,118,16961.0
1610.0,107,2057.0,11.3646408839779,2.3493674958686097,107,17260.0,0.08896371263362332,107,17260.0
1615.0,100,1779.0,10.05084745762712,2.2069802966593413,98,17759.0,0.0744954341222316,98,17759.0
1620.0,102,1729.0,10.11111111111111,1.7360988112923565,101,18264.0,0.06025610538220616,101,18264.0
1625.0,98,1607.0,9.289017341040463,1.747825835805747,98,18751.0,0.0711547946747459,98,18751.0
1630.0,84,1206.0,7.094117647058823,1.9191505641799367,84,18164.0,0.09202069978793946,84,18164.0
1635.0,73,814.0,4.788235294117647,2.40469339178924,71,17270.0,0.1117491311881247,71,17270.0
1640.0,77,816.0,4.689655172413793,2.691040090599993,75,17067.0,0.11742093147519518,75,17067.0
1645.0,79,828.0,4.651685393258427,2.7745654111213542,77,16956.0,0.10995155020558557,77,16956.0
1650.0,91,926.0,5.173184357541899,2.3924725643726417,91,17368.0,0.07882939624035601,91,17368.0
1655.0,86,815.0,4.604519774011299,2.380163754712192,86,17511.0,0.08376122724399954,86,17511.0
1660.0,97,920.0,5.168539325842697,2.2562014983368743,95,17919.0,0.08638222467181941,95,17919.0
1665.0,96,1096.0,6.2988505747126435,2.4241718505394365,94,18385.0,0.10014908323847987,94,18385.0
1670.0,95,1370.0,8.058823529411764,2.1480269625391606,93,18854.0,0.09359012356883954,93,18854.0
1675.0,97,1541.0,9.172619047619047,2.0778209678464843,97,19306.0,0.09515871016329785,97,19306.0
1680.0,99,1601.0,9.47337278106509,1.8882962442720097,99,18721.0,0.08956896489876828,99,18721.0
1685.0,97,1475.0,8.676470588235293,2.197739007527524,96,17631.0,0.09203272024136894,96,17631.0
1690.0,96,1385.0,7.959770114942529,2.4736334293583107,94,17124.0,0.08681520640714074,94,17124.0
1695.0,100,1361.0,7.561111111111111,2.364718858073852,100,17611.0,0.07933627631299092,100,17611.0
1700.0,89,1246.0,6.883977900552487,2.516789049866256,89,17794.0,0.0963001135657387,89,17794.0
1705.0,94,1135.0,6.305555555555555,2.4521516654093034,92,18226.0,0.09560736809856325,92,18226.0
1710.0,98,1194.0,6.862068965517241,2.219418191730233,96,18703.0,0.08989316277659064,96,18703.0
1715.0,92,1240.0,7.251461988304094,2.0756887015296344,92,19166.0,0.09336871681166725,92,19166.0
1720.0,81,977.0,5.781065088757397,1.972462812390003,81,18523.0,0.0882424410755407,81,18523.0
1725.0,76,751.0,4.497005988023952,2.24959542040076,75,17784.0,0.09177001669236083,75,17784.0
1730.0,78,787.0,4.522988505747127,2.297693415499055,76,17570.0,0.09080797704887417,76,17570.0
1735.0,78,832.0,4.7272727272727275,2.6808925418732756,76,17387.0,0.109713778990561,76,17387.0
1740.0,84,929.0,5.161111111111111,3.0393584257905384,82,17205.0,0.12074564291112859,82,17205.0
1745.0,87,1048.0,5.854748603351955,2.8870638706709086,87,17628.0,0.11594609634897082,87,17628.0
1750.0,79,878.0,4.932584269662922,2.876360007360961,79,17706.0,0.12763138469024607,79,17706.0
1755.0,84,916.0,5.294797687861272,2.7314949371025463,82,18020.0,0.1206722787849146,82,18020.0
1760.0,85,1119.0,6.58235294117647,2.67151941590793,83,18432.0,0.09817001595684036,83,18432.0
1765.0,94,1369.0,8.197604790419161,2.260319420510632,94,18856.0,0.09191963760380965,94,18856.0
1770.0,93,1449.0,8.523529411764706,2.3876866308325293,93,18227.0,0.10801487306391212,93,18227.0
1775.0,89,1330.0,7.732558139534884,2.6866981990320777,88,16888.0,0.11451383241835683,88,16888.0
1780.0,87,1311.0,7.5344827586206895,2.811358023590299,85,16731.0,0.11070549617946357,85,16731.0
1785.0,90,1260.0,7.039106145251397,2.58114637035335,90,17159.0,0.10353404402054141,90,17159.0
1790.0,87,1084.0,6.022222222222222,2.3495492593177643,87,17273.0,0.09317220332662282,87,17273.0
1795.0,92,1032.0,5.797752808988764,2.154628061760554,90,17680.0,0.07663601406984424,90,17680.0
1800.0,97,1103.0,6.3028571428571425,1.8176363985414914,95,18149.0,0.06355700369218557,95,18149.0
1805.0,103,1305.0,7.372881355932203,1.7675539582164812,101,18647.0,0.07010011205404879,101,18647.0
1810.0,99,1382.0,7.988439306358382,1.8766023838172945,99,19135.0,0.08812915832651218,99,19135.0
1815.0,91,1330.0,7.687861271676301,2.0504787652261234,91,18510.0,0.090631312263783,91,18510.0
1820.0,90,1221.0,7.057803468208093,2.260135486215866,89,17135.0,0.10172758330738861,89,17135.0
1825.0,91,1171.0,6.578651685393258,2.418751350939356,89,16976.0,0.09142665542447725,89,16976.0
1830.0,100,1221.0,6.745856353591161,2.2184609202998553,100,17432.0,0.07595296039893025,100,17432.0
1835.0,95,1056.0,5.866666666666666,2.226109950931196,95,17571.0,0.07514226538745003,95,17571.0
1840.0,100,1047.0,5.65945945945946,2.2574792459823985,98,18020.0,0.0750625233988478,98,18020.0
1845.0,104,1186.0,6.700564971751413,2.167305187242941,103,18528.0,0.084995759771087,103,18528.0
1850.0,97,1254.0,7.1657142857142855,2.1575664370332994,97,19022.0,0.08707718374115193,97,19022.0
1855.0,85,1080.0,6.27906976744186,2.10971950110978,85,18403.0,0.09664130099530271,85,18403.0
1860.0,71,804.0,4.729411764705882,2.614099431486137,70,17220.0,0.11377469186131457,70,17220.0
1865.0,79,838.0,4.84393063583815,2.4576709728942734,77,17134.0,0.0928526751340419,77,17134.0
1870.0,83,900.0,5.202312138728324,2.4955816389134062,81,17195.0,0.0925995301966488,81,17195.0
1875.0,90,989.0,5.404371584699454,2.363466594916446,90,17619.0,0.0814473706943652,90,17619.0
1880.0,86,882.0,4.87292817679558,2.5517029385281425,86,17708.0,0.10638522986217044,86,17708.0
1885.0,90,839.0,4.687150837988827,2.439235487553934,88,18092.0,0.09988699573956067,88,18092.0
1890.0,97,1040.0,6.011560693641618,2.2401597390901538,95,18548.0,0.0950724376377576,95,18548.0
1895.0,90,1237.0,7.276470588235294,2.0601303212698405,89,18891.0,0.09718424625828974,89,18891.0
1900.0,97,1490.0,8.764705882352942,1.9280579085483878,97,19335.0,0.081703789768584,97,19335.0
1905.0,104,1590.0,9.190751445086706,1.6956522221072707,104,18773.0,0.07107043435054275,104,18773.0
1910.0,98,1486.0,8.443181818181818,2.0007390773593614,98,17204.0,0.07421357072350909,98,17204.0
1915.0,102,1487.0,8.17032967032967,2.2993098950790727,100,17142.0,0.08160581762091804,100,17142.0
1920.0,105,1497.0,8.091891891891892,2.541097194699209,105,17649.0,0.09090560438503655,105,17649.0
1925.0,98,1286.0,6.951351351351351,2.559819101151812,98,17802.0,0.09550678589685525,98,17802.0
1930.0,98,1172.0,6.43956043956044,2.4234890607263764,96,18221.0,0.09497951022774147,96,18221.0
1935.0,101,1266.0,7.072625698324022,2.26142399149723,99,18718.0,0.07634103406402,99,18718.0
1940.0,102,1400.0,8.13953488372093,1.8952806377518678,100,19220.0,0.06645895074700829,100,19220.0
1945.0,101,1439.0,8.31791907514451,1.830708954716435,100,19617.0,0.06862708790849668,100,19617.0
1950.0,99,1669.0,9.591954022988507,1.9694217620043613,98,20093.0,0.07833475629089133,98,20093.0
1955.0,111,2189.0,12.653179190751445,1.6929780233106029,110,20554.0,0.07596335489990512,110,20554.0
1960.0,126,2644.0,14.937853107344633,1.3354332935404998,126,21146.0,0.05573517043819857,126,21146.0
1965.0,132,2683.0,14.905555555555555,1.2397512695578368,132,20667.0,0.0553827641923072,132,20667.0
1970.0,126,2469.0,13.565934065934066,1.647727036800603,125,19963.0,0.053493239569647306,125,19963.0
1975.0,127,2442.0,13.491712707182321,1.772127241954721,125,19787.0,0.05743125034445371,125,19787.0
1980.0,122,2346.0,12.96132596685083,1.902952430307671,122,20405.0,0.05812284786380283,122,20405.0
1985.0,108,2116.0,11.437837837837838,2.0860305055718507,108,20662.0,0.07820469188490999,108,20662.0
1990.0,104,1903.0,10.342391304347826,2.4156570799968686,102,21155.0,0.09138394586984161,102,21155.0
1995.0,106,1851.0,10.457627118644067,2.1402202163152277,104,21666.0,0.0859898576164813,104,21666.0
2000.0,104,1702.0,9.781609195402298,1.9262454479628501,104,22173.0,0.08391570253640011,104,22173.0
2005.0,89,1293.0,7.517441860465116,1.8706022646046578,89,21512.0,0.082520824201454,89,21512.0
2010.0,74,839.0,4.964497041420119,2.317016839641183,73,20174.0,0.09904148344107232,73,20174.0
2015.0,83,881.0,5.122093023255814,2.439533043677862,81,19812.0,0.0917668620353995,81,19812.0
2020.0,84,903.0,4.988950276243094,2.7183018269063464,82,19738.0,0.09861632353035346,82,19738.0
2025.0,88,934.0,5.131868131868132,2.81669729852896,88,20049.0,0.10538284167632936,88,20049.0
2030.0,89,810.0,4.450549450549451,2.7161980892648483,89,20140.0,0.1048685230227239,89,20140.0
2035.0,90,771.0,4.405714285714286,2.461485816105461,88,20510.0,0.10714698017180115,88,20510.0
2040.0,88,972.0,5.651162790697675,2.3831983135495918,86,20934.0,0.10161888175379999,86,20934.0
2045.0,91,1183.0,6.918128654970761,2.1186499545953708,89,21377.0,0.07712922275401855,89,21377.0
2050.0,95,1486.0,8.89820359281437,2.067305749506291,94,21760.0,0.07969726417754072,94,21760.0
2055.0,111,1995.0,11.46551724137931,1.7811095121510134,109,22269.0,0.06317519996193187,109,22269.0
2060.0,124,2472.0,13.966101694915254,1.6138053271452317,124,22785.0,0.06483997945484161,124,22785.0
2065.0,128,2519.0,13.994444444444444,1.4769133780946968,128,22219.0,0.06358585671826798,128,22219.0
2070.0,124,2347.0,13.03888888888889,1.6485257257815,122,21880.0,0.06713191587112749,122,21880.0
2075.0,122,2327.0,12.785714285714286,2.0129998683300827,120,21927.0,0.07482282264663595,120,21927.0
2080.0,118,2245.0,12.335164835164836,1.8648889763212884,116,22020.0,0.06245478065068095,116,22020.0
2085.0,116,2139.0,11.817679558011049,2.129507987719303,116,22362.0,0.06693718035150928,116,22362.0
2090.0,101,1924.0,10.513661202185792,2.1809470987975508,101,22550.0,0.07383408763826492,101,22550.0
2095.0,99,1686.0,9.418994413407821,2.3207300140005973,97,23003.0,0.09313212832879543,97,23003.0
2100.0,96,1521.0,8.642045454545455,2.339639019043803,94,23474.0,0.09124393494638089,94,23474.0
2105.0,99,1557.0,9.05232558139535,2.124495463324579,98,23907.0,0.09247742681458916,98,23907.0
2110.0,95,1561.0,9.18235294117647,2.0335435021175394,94,24349.0,0.09065528415048894,94,24349.0
2115.0,113,2078.0,11.942528735632184,1.950608024106425,112,24865.0,0.07027529155828664,112,24865.0
2120.0,122,2546.0,14.976470588235294,1.3404600283735686,122,25449.0,0.056088169270209376,122,25449.0
2125.0,131,2648.0,14.876404494382022,1.2456980356615737,131,24824.0,0.04212242913541358,131,24824.0
2130.0,121,2460.0,13.516483516483516,1.8153035714370194,120,23945.0,0.06403128127119477,120,23945.0
2135.0,117,2390.0,13.204419889502763,2.13713076362108,115,23834.0,0.07731588099961242,115,23834.0
2140.0,116,2318.0,12.666666666666666,2.5133358064713973,114,23769.0,0.08701936445547312,114,23769.0
2145.0,107,2123.0,11.601092896174864,2.644984450782901,107,24314.0,0.09350270965770513,107,24314.0
2150.0,96,1833.0,10.12707182320442,2.5929076770626094,96,24495.0,0.0947148896120202,96,24495.0
2155.0,94,1603.0,9.21264367816092,2.3829112952327614,92,24941.0,0.0904138842709865,92,24941.0
2160.0,92,1407.0,8.276470588235295,2.2123588761234116,90,25396.0,0.08200321230905375,90,25396.0
2165.0,92,1337.0,7.864705882352941,1.9975469817627387,92,25849.0,0.08525094207961466,92,25849.0
2170.0,85,1124.0,6.650887573964497,2.331343798094513,85,25006.0,0.10687602853493612,85,25006.0
2175.0,85,1101.0,6.364161849710983,2.6153003318216896,84,24039.0,0.10662025645426067,84,24039.0
2180.0,86,1074.0,6.208092485549133,2.7358136127473047,84,23429.0,0.11130802201571739,84,23429.0
2185.0,90,1117.0,6.3107344632768365,2.5601995562679156,90,23735.0,0.10002668310465686,90,23735.0
2190.0,89,1057.0,5.905027932960894,2.2617099894792303,89,23850.0,0.08303630909676613,89,23850.0
2195.0,91,1000.0,5.681818181818182,2.235441510329114,89,24268.0,0.07613155989920349,89,24268.0
2200.0,97,1094.0,6.010989010989011,2.1683818861332655,95,24709.0,0.0685355433566726,95,24709.0
2205.0,100,1241.0,7.132183908045977,2.0991061567727622,99,25191.0,0.08469856971462027,99,25191.0
2210.0,92,1375.0,7.994186046511628,2.137952096532551,92,25402.0,0.09159197400397005,92,25402.0
2215.0,91,1579.0,9.288235294117648,2.200583928224291,91,25241.0,0.09525185616537514,91,25241.0
2220.0,105,2073.0,12.194117647058823,1.98714760003779,105,25738.0,0.08684358088791008,105,25738.0
2225.0,117,2143.0,12.176136363636363,1.4029395426355131,117,24974.0,0.04680383149156767,117,24974.0
2230.0,115,1996.0,11.340909090909092,1.7703877115889872,114,23538.0,0.055647176273907244,114,23538.0
2235.0,110,1900.0,10.614525139664805,2.1931665043408923,108,22954.0,0.07137452173171677,108,22954.0
2240.0,107,1822.0,10.122222222222222,2.367380100372115,107,23500.0,0.09421043277698314,107,23500.0
2245.0,102,1623.0,9.016666666666667,2.4595784939335483,102,23809.0,0.09584497974637395,102,23809.0
2250.0,100,1577.0,8.810055865921788,2.661990915442363,98,24263.0,0.09745286870022539,98,24263.0
2255.0,98,1519.0,8.780346820809248,2.2985684190345643,96,24742.0,0.0933562711996795,96,24742.0
2260.0,95,1463.0,8.708333333333334,1.8880075478068459,93,25216.0,0.07669524482272047,93,25216.0
2265.0,94,1486.0,9.006060606060606,1.7638434222866772,93,25679.0,0.07232770348344068,93,25679.0
2270.0,90,1545.0,9.30722891566265,1.8111421928644607,90,25975.0,0.07437329369023545,90,25975.0
2275.0,102,1976.0,11.488372093023257,1.8121404537453627,102,26454.0,0.07492810090502759,102,26454.0
2280.0,111,2045.0,11.75287356321839,1.5862100179737129,111,25652.0,0.06446901601668488,111,25652.0
2285.0,108,1846.0,10.370786516853933,2.101020823896184,108,23564.0,0.07558330108283276,108,23564.0
2290.0,106,1774.0,10.022598870056497,2.201055988398736,104,23538.0,0.08558171892650321,104,23538.0
2295.0,110,1693.0,9.51123595505618,2.227177210959257,110,23945.0,0.08158443103969878,110,23945.0
2300.0,103,1573.0,8.887005649717514,2.220552956277297,103,24284.0,0.07474014311710353,103,24284.0
2305.0,104,1473.0,8.183333333333334,2.2715023666352137,102,24765.0,0.06827791605691075,102,24765.0
2310.0,100,1516.0,8.662857142857144,2.2178542621871213,98,25257.0,0.08141902386623179,98,25257.0
2315.0,94,1509.0,8.982142857142858,2.074291175651728,94,25735.0,0.0914412155190151,94,25735.0
2320.0,89,1423.0,8.520958083832335,1.972627569503101,89,26190.0,0.08731119778224765,89,26190.0
2325.0,84,1245.0,7.5,2.103993578506859,84,25283.0,0.09729793407561427,84,25283.0
2330.0,82,1116.0,6.642857142857143,2.1625742574413884,81,24062.0,0.09832616877828332,81,24062.0
2335.0,83,1027.0,6.041176470588235,2.0795659616440463,81,23699.0,0.07816340655231753,81,23699.0
2340.0,93,1075.0,6.213872832369942,2.303146560549846,91,23369.0,0.07417138530075579,91,23369.0
2345.0,94,1121.0,6.262569832402234,2.4909605888568644,94,23829.0,0.08710476914202513,94,23829.0
2350.0,92,1032.0,5.830508474576271,2.6144141730745676,92,24092.0,0.10899602149727294,92,24092.0
2355.0,94,1054.0,6.022857142857143,2.563823506227943,92,24502.0,0.10282618978155766,92,24502.0
2360.0,92,1187.0,7.023668639053255,2.3820227594084895,90,24946.0,0.10427935382865824,90,24946.0
2365.0,89,1286.0,7.746987951807229,2.1927226802585595,87,25392.0,0.09951190679135297,87,25392.0
2370.0,88,1447.0,8.823170731707316,1.9526313902799306,88,25810.0,0.08417227720735407,88,25810.0
2375.0,95,1509.0,9.090361445783133,1.8169331434057276,95,24939.0,0.07804393284674366,95,24939.0
2380.0,98,1433.0,8.283236994219653,2.1137345232010354,97,23405.0,0.08306967632064308,97,23405.0
2385.0,97,1364.0,7.7942857142857145,2.5142266939785975,95,23151.0,0.10217872105345559,95,23151.0
2390.0,95,1366.0,7.631284916201118,2.801245216289562,93,22930.0,0.10166308590557854,93,22930.0
2395.0,94,1358.0,7.58659217877095,2.770773774011955,94,23398.0,0.10515944093264419,94,23398.0
2400.0,89,1182.0,6.640449438202247,2.678220150841384,89,23617.0,0.10698123585249539,89,23617.0
2405.0,90,1165.0,6.695402298850575,2.585519661758978,88,24002.0,0.09922512209407197,88,24002.0
2410.0,90,1192.0,7.137724550898204,2.2109822540579502,88,24439.0,0.08754873518400101,88,24439.0
2415.0,91,1271.0,7.610778443113772,2.1006761289200577,89,24877.0,0.08298042153952458,89,24877.0
2420.0,90,1502.0,8.94047619047619,2.406345279999613,89,25309.0,0.10624916067952199,89,25309.0
2425.0,105,1931.0,11.16184971098266,2.1926568092198853,105,25638.0,0.09111942652440186,105,25638.0
2430.0,111,2397.0,14.183431952662723,1.7389810237665637,111,25927.0,0.07478733234229387,111,25927.0
2435.0,127,2997.0,17.224137931034484,1.6142541900183323,127,26398.0,0.06622877169921831,127,26398.0
2440.0,142,3661.0,20.683615819209038,1.230936310755341,142,27068.0,0.04114434178870705,142,27068.0
2445.0,144,3744.0,21.152542372881356,1.1508655135421477,144,26350.0,0.03017058798597484,144,26350.0
2450.0,131,3401.0,18.686813186813186,1.6732542984051497,130,24856.0,0.04658682573101844,130,24856.0
2455.0,123,3175.0,17.737430167597765,2.1312544773020847,121,24602.0,0.07203264711096692,121,24602.0
2460.0,113,2996.0,16.926553672316384,2.3252002323546654,113,25182.0,0.08862944962239751,113,25182.0
2465.0,103,2637.0,14.898305084745763,2.444389455252417,103,25620.0,0.09324000522244008,103,25620.0
2470.0,101,2340.0,13.371428571428572,2.418820595709202,99,26068.0,0.09208193701661321,99,26068.0
2475.0,95,2041.0,11.935672514619883,2.226017609964044,93,26548.0,0.08517642373505259,93,26548.0
2480.0,94,1906.0,11.55151515151515,1.8509027875022794,92,27001.0,0.07036908742252168,92,27001.0
2485.0,96,1609.0,9.577380952380953,1.9060628554002885,96,27454.0,0.06459421212388908,96,27454.0
2490.0,86,1224.0,7.3293413173652695,2.148072955305443,86,26432.0,0.08786873957921408,86,26432.0
2495.0,80,1084.0,6.4523809523809526,2.656671742779592,79,24646.0,0.1131149794901422,79,24646.0
2500.0,78,1008.0,5.964497041420119,2.5204689146046357,76,24279.0,0.09814965752793828,76,24279.0
2505.0,88,1010.0,5.771428571428571,2.7908493448220426,86,24151.0,0.10635956000469007,86,24151.0
2510.0,87,1029.0,5.9479768786127165,2.9867889333007684,85,23957.0,0.10569180316803439,85,23957.0
2515.0,91,1104.0,6.4186046511627906,2.818682122818981,91,24281.0,0.09531372905205411,91,24281.0
2520.0,81,957.0,5.765060240963855,2.680912092778042,81,24572.0,0.10113744995667713,81,24572.0
2525.0,81,1008.0,5.964497041420119,2.8215156753170323,79,24933.0,0.11157864463280907,79,24933.0
2530.0,78,1078.0,6.7375,2.5693087141390594,76,25320.0,0.12162956204289825,76,25320.0
2535.0,81,1291.0,8.170886075949367,2.503134398399898,79,25702.0,0.1193831819074635,79,25702.0
2540.0,93,1662.0,10.25925925925926,2.373300664008942,93,26136.0,0.10673818969962516,93,26136.0
2545.0,97,1730.0,10.484848484848484,2.0446801524499634,97,25193.0,0.08531198408483609,97,25193.0
2550.0,93,1535.0,9.24698795180723,2.3166478288346677,93,22842.0,0.08250944395314538,93,22842.0
2555.0,94,1469.0,8.744047619047619,2.407210554682705,92,22832.0,0.0835366098962997,92,22832.0
2560.0,97,1469.0,8.346590909090908,2.5415387433168917,95,22785.0,0.0871587948044629,95,22785.0
2565.0,94,1449.0,8.232954545454545,3.1755545333925395,92,22650.0,0.1154541207797401,92,22650.0
2570.0,88,1429.0,8.073446327683616,3.561120503270944,86,22723.0,0.13818557891419508,86,22723.0
2575.0,90,1401.0,8.289940828402367,3.181915595533166,90,23157.0,0.1356686815564603,90,23157.0
2580.0,75,1096.0,6.602409638554217,3.1163561368777857,75,23367.0,0.13701720977848547,75,23367.0
2585.0,73,1050.0,6.521739130434782,2.929773212964231,71,23647.0,0.12638803296702342,71,23647.0
2590.0,78,1158.0,7.568627450980392,2.451026984814609,76,23990.0,0.11442824501804262,76,23990.0
2595.0,94,1588.0,9.802469135802468,2.3381834965159674,92,24414.0,0.10202687531884053,92,24414.0
2600.0,104,2001.0,11.982035928143713,2.1634015757035168,104,24866.0,0.09173599277942102,104,24866.0
2605.0,108,2073.0,12.12280701754386,2.0370499093650554,108,23988.0,0.08683449371024753,108,23988.0
2610.0,103,1856.0,10.790697674418604,2.2632976234000384,102,22466.0,0.09151944475988488,102,22466.0
2615.0,96,1795.0,10.375722543352602,2.6018896327158227,94,22319.0,0.1056258781170457,94,22319.0
2620.0,100,1702.0,9.615819209039548,2.276930306801975,100,22797.0,0.08136238449400933,100,22797.0
2625.0,96,1490.0,8.418079096045197,2.291756691236529,96,23087.0,0.07636561276502055,96,23087.0
2630.0,100,1408.0,7.865921787709497,2.215172528207714,98,23541.0,0.06586377463771882,98,23541.0
2635.0,103,1414.0,8.126436781609195,2.127109337314635,101,24043.0,0.08378148164823983,101,24043.0
2640.0,95,1387.0,8.207100591715976,2.0545910951033033,95,24526.0,0.09145298595127173,95,24526.0
2645.0,83,1128.0,6.754491017964072,2.1178894251442886,83,23619.0,0.09821583404360196,83,23619.0
2650.0,66,759.0,4.572289156626506,2.6278183374288355,65,22629.0,0.12013338014334418,65,22629.0
2655.0,70,753.0,4.429411764705883,2.7537799901645577,68,22118.0,0.11657601814454131,68,22118.0
2660.0,80,767.0,4.511764705882353,2.490842842046978,80,22298.0,0.09566118797957593,80,22298.0
2665.0,80,621.0,3.4887640449438204,2.1890236807661214,80,22485.0,0.07662310864432603,80,22485.0
2670.0,87,727.0,4.06145251396648,2.4246589981873248,85,22866.0,0.08526637109646656,85,22866.0
2675.0,98,924.0,5.28,2.35931905066764,96,23323.0,0.09346825975909254,96,23323.0
2680.0,94,1064.0,6.295857988165681,2.059170053552377,94,23787.0,0.08605051861004691,94,23787.0
2685.0,80,989.0,5.886904761904762,2.308444681290258,80,22915.0,0.10036506965218948,80,22915.0
2690.0,67,767.0,4.565476190476191,2.815584684795282,66,21356.0,0.10934933195658031,66,21356.0
2695.0,75,778.0,4.630952380952381,2.7667008424059105,73,21193.0,0.08992272459189507,73,21193.0
2700.0,75,757.0,4.426900584795321,2.612888179574646,75,21552.0,0.08918340404529962,75,21552.0
2705.0,75,629.0,3.5942857142857143,2.5352696521832527,75,21741.0,0.09188356594152192,75,21741.0
2710.0,87,710.0,4.057142857142857,2.580775235302858,85,22113.0,0.09146747783022527,85,22113.0
2715.0,94,883.0,5.16374269005848,2.222668531486785,92,22554.0,0.08713656593384586,92,22554.0
2720.0,95,1107.0,6.589285714285714,2.0129387195398443,93,23016.0,0.0915328535303545,93,23016.0
2725.0,91,1223.0,7.323353293413174,1.8419067799408215,91,23468.0,0.08118604597014432,91,23468.0
