step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
285.0,98,2119.0,13.41139240506329,3.2581986937353,96,6275.0,0.11955539174897324,96,6275.0
290.0,104,2573.0,16.18238993710692,2.7572387882033995,102,6606.0,0.09593897988340996,102,6606.0
295.0,109,3063.0,18.676829268292682,3.0593441378213373,107,6978.0,0.11051148017351023,107,6978.0
300.0,114,3505.0,21.242424242424242,3.017048068149218,112,7308.0,0.11263252608756594,112,7308.0
305.0,117,4021.0,24.36969696969697,2.8888114565501195,115,7757.0,0.11157486084204929,115,7757.0
310.0,121,4434.0,27.036585365853657,2.368877394890784,119,8136.0,0.08610655898393396,119,8136.0
315.0,128,5051.0,30.612121212121213,1.9522477322891114,126,8581.0,0.058163172684726074,126,8581.0
320.0,135,5709.0,33.781065088757394,1.7467409745569251,133,9227.0,0.0530540417841431,133,9227.0
325.0,147,6213.0,35.502857142857145,1.5557997955926033,147,9916.0,0.04371866080847889,147,9916.0
330.0,138,5965.0,33.89204545454545,1.5187188517986778,138,10040.0,0.055940364465701206,138,10040.0
335.0,127,5051.0,28.86285714285714,1.766792312500513,125,10218.0,0.07266784559473297,125,10218.0
340.0,120,4481.0,25.460227272727273,2.1435288292938703,118,10476.0,0.08790416949171302,118,10476.0
345.0,113,3811.0,21.17222222222222,2.667294973532744,111,10622.0,0.10168809958453735,111,10622.0
350.0,108,3272.0,18.07734806629834,2.8000168776677383,106,10885.0,0.10753293121550232,106,10885.0
355.0,100,2770.0,15.561797752808989,2.6607740623670844,98,11123.0,0.09946302283050297,98,11123.0
360.0,96,2455.0,14.028571428571428,2.889491894187706,94,11281.0,0.11175454711566739,94,11281.0
365.0,90,2244.0,12.32967032967033,3.223919337208467,88,11419.0,0.13517674833247922,88,11419.0
370.0,83,2191.0,12.378531073446327,3.583474782442086,81,11543.0,0.15992759419009767,81,11543.0
375.0,82,2320.0,13.181818181818182,3.933141033143561,80,11671.0,0.17295714351913422,80,11671.0
380.0,89,2752.0,15.725714285714286,3.9143166444108712,87,11885.0,0.18297169615222686,87,11885.0
385.0,102,3223.0,18.3125,3.7779475851561712,100,12080.0,0.16169619737486798,100,12080.0
390.0,101,3711.0,21.45086705202312,3.575802544415527,99,12253.0,0.15472495102727982,99,12253.0
395.0,90,3846.0,22.23121387283237,3.477039552921277,89,12136.0,0.15071417558533176,89,12136.0
400.0,93,4076.0,22.519337016574585,3.6660161805745153,92,12025.0,0.16206225488124099,92,12025.0
405.0,95,4251.0,23.882022471910112,3.3724218424418706,95,12479.0,0.1609936540680071,95,12479.0
410.0,94,3525.0,19.692737430167597,2.9291499599827113,94,12189.0,0.14726917105275975,94,12189.0
415.0,84,2444.0,13.21081081081081,3.1681759718752542,82,11939.0,0.1476081718341159,82,11939.0
420.0,83,2431.0,13.357142857142858,2.8413026734915743,81,12140.0,0.1231925512002043,81,12140.0
425.0,96,2584.0,14.120218579234972,2.54302188919147,94,12357.0,0.10567146763113444,94,12357.0
430.0,111,3074.0,16.526881720430108,2.2743649436649185,109,12802.0,0.07742919074346856,109,12802.0
435.0,125,3656.0,19.141361256544503,2.033392555379271,123,13376.0,0.06755198641300479,123,13376.0
440.0,131,4284.0,22.3125,1.987580542643453,129,14007.0,0.06772495317302403,129,14007.0
445.0,142,4962.0,25.70984455958549,1.5606946636935686,140,14681.0,0.05359546125272229,140,14681.0
450.0,149,5594.0,29.135416666666668,1.2759262430014016,148,15127.0,0.04387650464072725,148,15127.0
455.0,157,6204.0,32.3125,1.1322839049724915,156,15422.0,0.03512727637024756,156,15422.0
460.0,166,6950.0,36.01036269430052,0.972387577001644,164,16227.0,0.02745839183446845,164,16227.0
465.0,176,7813.0,40.90575916230367,0.7913007607348719,174,17084.0,0.01782914851401738,174,17084.0
470.0,179,8699.0,44.84020618556701,0.78466778660349,177,17960.0,0.01897487725404835,177,17960.0
475.0,177,9560.0,49.27835051546392,0.9233620059772214,176,18650.0,0.033394212347769514,176,18650.0
480.0,172,10366.0,53.989583333333336,1.0908454391870708,171,19358.0,0.04096369225966791,171,19358.0
485.0,172,11212.0,58.70157068062827,1.0619747887023083,170,20064.0,0.039124195696021435,170,20064.0
490.0,175,12079.0,63.57368421052632,0.8640914588116396,173,20921.0,0.03520718459630044,173,20921.0
495.0,178,12962.0,67.86387434554973,0.7872979394006198,176,21795.0,0.02545756137038112,176,21795.0
500.0,175,13809.0,73.06349206349206,0.7134426633666674,174,22553.0,0.015537998557378845,174,22553.0
505.0,176,14643.0,77.06842105263158,0.7927540080954663,175,23271.0,0.018770315565763803,175,23271.0
510.0,174,15508.0,81.19371727748691,0.9434964128993658,172,24128.0,0.03042716094599972,172,24128.0
515.0,172,16363.0,85.67015706806282,1.1563865755772504,171,24958.0,0.03882717264417583,171,24958.0
520.0,171,16724.0,88.02105263157895,1.0799302293592192,171,25811.0,0.034717091787013564,171,25811.0
525.0,161,15650.0,82.80423280423281,1.2173241177163874,161,25571.0,0.046166977559783995,161,25571.0
530.0,145,13747.0,73.51336898395722,1.4858216141630745,143,25307.0,0.054986071434708475,143,25307.0
535.0,137,12173.0,65.09625668449198,1.6784052274384367,135,25432.0,0.050743557212427286,135,25432.0
540.0,128,10549.0,57.02162162162162,2.1477536284574894,126,25259.0,0.0628708687595456,126,25259.0
545.0,118,9110.0,48.45744680851064,2.5595910091336456,116,25280.0,0.08967552488068337,116,25280.0
550.0,109,7529.0,40.6972972972973,3.061428304815556,107,25146.0,0.11763878272825865,107,25146.0
555.0,100,5951.0,32.51912568306011,3.2091255468765247,98,25201.0,0.13101693333421924,98,25201.0
560.0,93,4812.0,27.03370786516854,3.4497829483983793,91,25225.0,0.15573675411268298,91,25225.0
565.0,85,3228.0,18.34090909090909,3.778449222124942,83,24977.0,0.1674130813548576,83,24977.0
570.0,80,2420.0,14.319526627218934,3.857190557617695,78,24804.0,0.17870726818266838,78,24804.0
575.0,90,2846.0,17.14457831325301,3.5714531902541014,88,24896.0,0.16916577389916837,88,24896.0
580.0,99,3315.0,19.273255813953487,3.5243853910287806,97,24583.0,0.15737664917756117,97,24583.0
585.0,104,3805.0,21.742857142857144,3.859802641617255,102,24393.0,0.18346921681971437,102,24393.0
590.0,99,4192.0,24.23121387283237,3.7450643099215255,97,23291.0,0.18237231063226822,97,23291.0
595.0,98,4579.0,26.165714285714287,3.707683289265614,96,23205.0,0.17722696408064048,96,23205.0
600.0,92,4712.0,26.62146892655367,3.776242926015492,91,22523.0,0.1699262047782803,91,22523.0
605.0,87,4637.0,25.905027932960895,3.4479793753184227,85,22313.0,0.14792040386052158,85,22313.0
610.0,86,4558.0,25.322222222222223,3.4661097223372295,84,22185.0,0.1441311641985443,84,22185.0
615.0,91,4682.0,25.867403314917127,3.3238351889124673,89,22602.0,0.14262221922554624,89,22602.0
620.0,94,4891.0,26.726775956284154,3.609697295410495,92,23041.0,0.1544413333980327,92,23041.0
625.0,94,5225.0,28.867403314917127,3.6217364847010516,92,23172.0,0.1665166748018187,92,23172.0
630.0,91,5620.0,30.87912087912088,3.600759169039725,89,23603.0,0.16753381925332747,89,23603.0
635.0,97,6068.0,32.97826086956522,3.404030351917931,95,23911.0,0.150085557858798,95,23911.0
640.0,108,6581.0,34.636842105263156,3.5226794365875476,106,24414.0,0.1381164085049847,106,24414.0
645.0,114,7137.0,38.37096774193548,3.5009430451266046,112,24961.0,0.14609918302660743,112,24961.0
650.0,119,7727.0,41.101063829787236,3.137060231919705,117,25538.0,0.13782877379919367,117,25538.0
655.0,118,7491.0,39.015625,3.0276176018034113,118,26069.0,0.13364192569152883,118,26069.0
660.0,109,6459.0,33.81675392670157,2.8028431662990916,109,25588.0,0.13574536401429588,109,25588.0
665.0,107,5231.0,27.53157894736842,2.531211367554357,105,25623.0,0.13260392312845704,105,25623.0
670.0,119,4668.0,24.186528497409327,2.466050725961141,117,25805.0,0.11678527096467683,117,25805.0
675.0,123,4868.0,24.836734693877553,2.2548268599936674,121,26083.0,0.09314268599068633,121,26083.0
680.0,120,5337.0,27.229591836734695,2.151541917470687,118,26408.0,0.08138844146310517,118,26408.0
685.0,135,5904.0,29.22772277227723,2.1058966134251142,133,26814.0,0.07230222202804554,133,26814.0
690.0,141,6584.0,31.961165048543688,2.1478193995687502,139,27324.0,0.0650069803905075,139,27324.0
695.0,157,7277.0,34.98557692307692,2.1358293065981635,155,27888.0,0.06185236290049934,155,27888.0
700.0,157,8016.0,39.10243902439024,1.7724873978363238,155,28620.0,0.05225324869488032,155,28620.0
705.0,166,8575.0,41.62621359223301,1.527574743584928,166,29418.0,0.03783408432044301,166,29418.0
710.0,168,8769.0,42.98529411764706,1.2316369765679542,168,29125.0,0.03229043319288026,168,29125.0
715.0,160,7806.0,39.03,1.3571817346001407,158,29667.0,0.034242666564977466,158,29667.0
720.0,151,7114.0,35.92929292929293,1.723528574172723,149,30176.0,0.044318167315730454,149,30176.0
725.0,138,6074.0,30.37,2.1322966737015365,136,30585.0,0.06387401237766271,136,30585.0
730.0,132,5450.0,27.525252525252526,2.4625833323549546,130,31055.0,0.08893868322537461,130,31055.0
735.0,122,4694.0,23.948979591836736,2.7346053577840848,120,31488.0,0.1009040460645773,120,31488.0
740.0,114,3981.0,20.52061855670103,3.075421088500755,112,31768.0,0.11237607602036542,112,31768.0
745.0,106,3511.0,18.675531914893618,2.9803935591930513,104,32104.0,0.1200659153511443,104,32104.0
750.0,99,3135.0,17.225274725274726,3.0397883163498247,97,32375.0,0.12890066761408595,97,32375.0
755.0,95,3158.0,17.64245810055866,3.31739565728376,93,32628.0,0.14140143721808565,93,32628.0
760.0,106,3659.0,19.672043010752688,3.6226208339763146,104,32949.0,0.15235580264370946,104,32949.0
765.0,115,4197.0,22.809782608695652,3.7160279478797187,113,33159.0,0.16052604613394783,113,33159.0
770.0,114,4736.0,25.6,3.655743682564342,112,33350.0,0.15617914398005753,112,33350.0
775.0,115,4984.0,27.23497267759563,3.3037326728595398,115,33897.0,0.1437293205937696,115,33897.0
780.0,111,4587.0,24.794594594594596,2.841166750425382,111,33453.0,0.11841950627474795,111,33453.0
785.0,109,3904.0,21.102702702702704,2.549918488698476,107,33207.0,0.10724673441541828,107,33207.0
790.0,110,3675.0,20.081967213114755,2.561191154668119,108,33479.0,0.11239817256290273,108,33479.0
795.0,113,3592.0,19.106382978723403,2.4376926274527038,111,33859.0,0.09398013181752983,111,33859.0
800.0,125,4047.0,21.18848167539267,2.3111571073405712,123,34383.0,0.09081107413729518,123,34383.0
805.0,133,4591.0,23.787564766839377,2.337899898735598,131,34911.0,0.0805117914985805,131,34911.0
810.0,141,5216.0,27.166666666666668,1.992607959161081,139,35575.0,0.07155359144380279,139,35575.0
815.0,157,5897.0,30.24102564102564,1.5812933704098335,156,36297.0,0.05700450619474947,156,36297.0
820.0,159,6541.0,33.54358974358974,1.3246190532403896,157,36855.0,0.04849820309869553,157,36855.0
825.0,168,7139.0,36.423469387755105,1.0605010181087713,168,37665.0,0.03122254904079936,168,37665.0
830.0,165,7161.0,35.805,1.012982839493357,165,37089.0,0.02748347796749708,165,37089.0
835.0,157,6479.0,32.395,1.3722693566517297,155,36840.0,0.05269146040910682,155,36840.0
840.0,149,5941.0,29.557213930348258,1.7753078491450838,147,37132.0,0.061276252628317485,147,37132.0
845.0,141,5483.0,27.415,2.24835914019029,139,37397.0,0.0769489877197792,139,37397.0
850.0,131,4760.0,23.91959798994975,2.66424799542649,129,37649.0,0.08554192084887631,129,37649.0
855.0,126,4423.0,22.451776649746193,2.8905964669185784,124,38074.0,0.09715566144626522,124,38074.0
860.0,117,3981.0,20.734375,2.9956872888743526,115,38432.0,0.1036065308800325,115,38432.0
865.0,112,3544.0,18.554973821989527,3.0268644773825093,110,38755.0,0.10712161154300295,110,38755.0
870.0,99,3279.0,17.724324324324325,3.420377739514555,97,39002.0,0.1421668182993751,97,39002.0
875.0,96,3194.0,17.646408839779006,3.8836963879462734,94,39257.0,0.17758346278162712,94,39257.0
880.0,105,3692.0,20.285714285714285,3.8266340846589397,103,39577.0,0.17758441715584922,103,39577.0
885.0,110,4230.0,23.370165745856355,3.6847922877068386,108,39858.0,0.16222751371092012,108,39858.0
890.0,117,4793.0,26.04891304347826,3.6033392747054465,115,40062.0,0.14789432937077845,115,40062.0
895.0,119,5379.0,30.219101123595507,3.332860571822781,117,40395.0,0.14388944595304193,117,40395.0
900.0,128,5995.0,33.30555555555556,3.2637492858521813,126,40848.0,0.1367357462330758,126,40848.0
905.0,128,6633.0,35.85405405405405,3.1910363915174904,126,41294.0,0.13130840957019269,126,41294.0
910.0,130,7277.0,39.76502732240437,3.364369393613585,128,41778.0,0.14143343590865837,128,41778.0
915.0,125,7589.0,41.46994535519126,3.383468361786218,123,41202.0,0.13765710161974015,123,41202.0
920.0,97,5988.0,33.0828729281768,3.239646107850302,97,38168.0,0.14348350981251176,97,38168.0
925.0,79,4179.0,22.71195652173913,3.00798657318239,79,36164.0,0.13802491890201363,79,36164.0
930.0,69,2561.0,13.918478260869565,3.1637713670749936,67,36195.0,0.1440090773322615,67,36195.0
935.0,68,1981.0,10.94475138121547,2.843416895166775,66,36232.0,0.131552508069122,66,36232.0
940.0,91,1833.0,9.85483870967742,2.663069390068816,89,36394.0,0.1253396588460953,89,36394.0
945.0,99,1879.0,9.941798941798941,2.826690757124479,97,36753.0,0.11915538434882302,97,36753.0
950.0,112,2349.0,12.234375,2.626093570616486,110,37206.0,0.09720152377073583,110,37206.0
955.0,133,2948.0,15.27461139896373,2.204033988315377,131,37798.0,0.07972309677289326,131,37798.0
960.0,142,3524.0,18.07179487179487,1.870806319912388,141,38196.0,0.06017393702847367,141,38196.0
965.0,147,4087.0,20.95897435897436,1.4831370330735834,145,38910.0,0.046833435561422394,145,38910.0
970.0,158,4780.0,24.512820512820515,1.0467012029680078,157,39416.0,0.03169917788886351,157,39416.0
975.0,167,5580.0,27.9,1.0632145619774507,166,39994.0,0.03193493775058142,166,39994.0
980.0,174,6433.0,32.004975124378106,1.2133984878587902,172,40646.0,0.04802225469820286,172,40646.0
985.0,183,7321.0,36.064039408866996,1.0573726923068234,181,41524.0,0.036761550828004495,181,41524.0
990.0,186,8240.0,40.59113300492611,0.9620802157052482,184,42433.0,0.03065167828928199,184,42433.0
995.0,188,9176.0,45.65174129353234,0.7852467417536192,186,43359.0,0.032331186100907044,186,43359.0
1000.0,188,10116.0,50.58,0.6400967388951162,186,44289.0,0.018581348439061746,186,44289.0
1005.0,185,10963.0,55.36868686868687,0.6532105293206667,184,45035.0,0.01727630259544577,184,45035.0
1010.0,181,11805.0,59.025,0.770638591984663,180,45665.0,0.024951170600215893,180,45665.0
1015.0,182,12712.0,62.93069306930693,0.9648267280896112,181,46567.0,0.03550316600667155,181,46567.0
1020.0,182,13617.0,68.085,0.9595383954410239,180,47378.0,0.04190148713643675,180,47378.0
1025.0,185,14535.0,72.675,0.8242789600632672,183,48286.0,0.028037160718480936,183,48286.0
1030.0,186,15465.0,77.71356783919597,0.7625006373442152,184,49206.0,0.03244703132942796,184,49206.0
1035.0,186,16395.0,82.38693467336684,0.7190239579261438,184,50126.0,0.03290093238035437,184,50126.0
1040.0,187,17329.0,87.52020202020202,0.6429814730913462,185,51050.0,0.01946024502807002,185,51050.0
1045.0,189,18213.0,91.52261306532664,0.47887652115570656,188,51974.0,0.015595997672237598,188,51974.0
1050.0,184,19075.0,94.90049751243781,0.7775529065452382,182,52805.0,0.027124228330536876,182,52805.0
1055.0,179,19599.0,97.995,1.063759854519897,179,52906.0,0.03859759923991052,179,52906.0
1060.0,177,19873.0,98.87064676616916,1.107014006025718,175,53759.0,0.03037040567340633,175,53759.0
1065.0,178,20165.0,100.825,1.0222688355165894,176,54639.0,0.032953583117460494,176,54639.0
1070.0,178,20695.0,103.99497487437186,0.9378706254532849,176,55518.0,0.02574609046031896,176,55518.0
1075.0,176,20986.0,106.52791878172589,0.7598042516293092,174,56391.0,0.020704414642745417,174,56391.0
1080.0,174,21563.0,111.72538860103627,0.5439609694318248,173,57260.0,0.01745507354392983,173,57260.0
1085.0,177,22410.0,113.18181818181819,0.7111214175714441,175,58098.0,0.029455703389039342,175,58098.0
1090.0,180,23300.0,117.67676767676768,0.9455990025270407,179,58976.0,0.034118811333069494,179,58976.0
1095.0,178,24065.0,122.15736040609137,0.9509575252614582,178,59131.0,0.03480986740289281,178,59131.0
1100.0,174,24790.0,125.20202020202021,1.1924167080677983,174,58573.0,0.03836206195189931,174,58573.0
1105.0,172,25536.0,129.62436548223351,1.19992266184095,171,58762.0,0.03913562603673443,171,58762.0
1110.0,170,26281.0,133.40609137055839,1.1109955296006522,169,59608.0,0.025270928780517177,169,59608.0
1115.0,167,27011.0,139.2319587628866,1.0914359846486812,167,60446.0,0.0249616669899675,167,60446.0
1120.0,164,27695.0,139.87373737373738,1.2825490041458338,164,60014.0,0.03185403311640704,164,60014.0
1125.0,164,28485.0,148.359375,1.1204148259751348,163,60821.0,0.0435589019269861,163,60821.0
1130.0,164,29280.0,151.7098445595855,1.08129023793624,163,61629.0,0.0356097975100472,163,61629.0
1135.0,167,30095.0,156.74479166666666,0.9281839250182635,166,62448.0,0.033707551636753735,166,62448.0
1140.0,168,30930.0,162.78947368421052,0.8503635124490588,167,63275.0,0.03723272616753441,167,63275.0
1145.0,172,31783.0,168.16402116402116,0.6108315254294734,171,64108.0,0.02430397424909306,171,64108.0
1150.0,177,32657.0,175.5752688172043,0.4392074910160003,175,64958.0,0.0176091153576369,175,64958.0
1155.0,179,33545.0,176.55263157894737,0.5546346911060673,177,65816.0,0.02224381996268596,177,65816.0
1160.0,178,34426.0,179.30208333333334,0.8402342186141892,177,66670.0,0.03186592597241441,177,66670.0
1165.0,174,35126.0,182.0,1.036434982811538,174,66905.0,0.03803388810658595,174,66905.0
1170.0,168,35816.0,187.51832460732984,1.0723381863123596,168,66624.0,0.04064564597694621,168,66624.0
1175.0,165,36529.0,190.25520833333334,1.205626877049222,165,66940.0,0.038603249821850115,165,66940.0
1180.0,165,37238.0,197.02645502645504,0.9830122871482173,164,67743.0,0.03838937663352381,164,67743.0
1185.0,166,37993.0,201.02116402116403,0.9182338756764725,164,68526.0,0.025630923686263078,164,68526.0
1190.0,169,38832.0,202.25,0.8647594645575932,167,69315.0,0.018048864623159536,167,69315.0
1195.0,169,39623.0,206.36979166666666,1.056950491742335,169,69644.0,0.036165877904937443,169,69644.0
1200.0,169,40390.0,213.7037037037037,1.0201794230988466,168,70463.0,0.038099683949341615,168,70463.0
1205.0,166,41169.0,217.82539682539684,0.9894458370874699,166,70821.0,0.03291828518218178,166,70821.0
1210.0,161,41914.0,221.76719576719577,1.1414584575988929,161,71165.0,0.03766101637079959,161,71165.0
1215.0,158,42690.0,228.28877005347593,1.2145040107731735,158,70830.0,0.04448143157290552,158,70830.0
1220.0,159,43482.0,235.03783783783783,1.0498396460130088,158,71568.0,0.029023597138060242,158,71568.0
1225.0,165,44279.0,236.7860962566845,0.9564648524525159,165,72314.0,0.027827869992377942,165,72314.0
1230.0,154,41375.0,220.07978723404256,1.1373860018629351,154,70578.0,0.03973000133478028,154,70578.0
1235.0,143,36363.0,195.5,1.5136369375769778,141,70134.0,0.057396532484528036,141,70134.0
1240.0,136,31254.0,168.94054054054055,1.8910319676394562,134,69038.0,0.06431211709048762,134,69038.0
1245.0,131,28558.0,153.53763440860214,2.3464074559977397,129,67253.0,0.07651618411198985,129,67253.0
1250.0,122,24307.0,132.10326086956522,2.5951039680542887,120,66514.0,0.0893747660105537,120,66514.0
1255.0,115,19762.0,109.18232044198895,2.804152926769807,113,65533.0,0.09242275646085081,113,65533.0
1260.0,108,15223.0,86.49431818181819,2.887326875147542,106,65115.0,0.10734552135952158,106,65115.0
1265.0,97,10079.0,56.943502824858754,3.178260786851671,95,64027.0,0.13369853757571973,95,64027.0
1270.0,88,5801.0,33.72674418604651,3.494312056120883,86,63233.0,0.16326455669476522,86,63233.0
1275.0,83,2122.0,12.55621301775148,3.775639505627524,81,62083.0,0.18128364231338623,81,62083.0
1280.0,90,2552.0,15.011764705882353,3.9455834068388453,88,60930.0,0.1946517228712407,88,60930.0
1285.0,97,3017.0,17.64327485380117,3.719757689791357,95,59210.0,0.17172997814901975,95,59210.0
1290.0,103,3517.0,20.688235294117646,3.5284135978749,101,57829.0,0.1551645688651938,101,57829.0
1295.0,105,3756.0,21.964912280701753,3.4337496874724915,104,56412.0,0.14552248371477325,104,56412.0
1300.0,104,4041.0,22.960227272727273,3.496009130716254,102,54419.0,0.14841981408310445,102,54419.0
1305.0,97,4219.0,23.836158192090394,3.8112708364582093,95,53027.0,0.16196778160342454,95,53027.0
1310.0,104,4514.0,25.647727272727273,3.6955977563272957,102,51966.0,0.16138840869559573,102,51966.0
1315.0,96,4718.0,26.96,3.6594161363923794,94,51129.0,0.16231212137103912,94,51129.0
1320.0,103,5006.0,28.443181818181817,3.608255891584574,101,51481.0,0.15121683593831875,101,51481.0
1325.0,103,5318.0,30.21590909090909,3.7904305115223944,101,51539.0,0.16157067937533948,101,51539.0
1330.0,105,5621.0,31.9375,3.7810108231775557,103,51905.0,0.14538759054388165,103,51905.0
1335.0,107,6138.0,34.875,3.556161667544202,105,52280.0,0.145172466242503,105,52280.0
1340.0,112,6675.0,37.92613636363637,3.456562674740823,110,52658.0,0.1549927889311883,110,52658.0
1345.0,109,7021.0,39.443820224719104,3.5455263992327324,107,50389.0,0.1577701456800847,107,50389.0
1350.0,99,7150.0,40.3954802259887,3.620310409887574,97,48941.0,0.1566615778027678,97,48941.0
1355.0,98,7524.0,42.50847457627118,3.3148261905069383,96,48392.0,0.13420568469690822,96,48392.0
1360.0,98,7056.0,39.41899441340782,3.0787390017666385,98,48796.0,0.12612373751598005,98,48796.0
1365.0,87,5393.0,30.297752808988765,3.0193730308227287,87,48350.0,0.12322306472768452,87,48350.0
1370.0,78,3655.0,20.53370786516854,2.797212038539777,76,48064.0,0.12918096388933595,76,48064.0
1375.0,80,2786.0,15.564245810055866,2.9151333345420447,78,47961.0,0.13669527190447722,78,47961.0
