step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1355.0,97,2394.0,12.870967741935484,2.2059961947899933,97,25982.0,0.09277505479924601,97,25982.0
1360.0,107,2346.0,12.347368421052632,2.0086311602732727,107,25310.0,0.07714051151901598,107,25310.0
1365.0,109,1984.0,10.333333333333334,2.122923956237213,108,24678.0,0.07023718585427191,108,24678.0
1370.0,104,1866.0,9.472081218274111,2.499063279202551,103,24062.0,0.08610762489092093,103,24062.0
1375.0,100,1732.0,8.703517587939698,2.3846456927185598,100,24521.0,0.08831412218874474,100,24521.0
1380.0,97,1461.0,7.268656716417911,2.42037569325786,97,24210.0,0.09615205178614576,97,24210.0
1385.0,95,1100.0,5.445544554455446,2.4669695250345103,93,24600.0,0.09279478039909586,93,24600.0
1390.0,104,1072.0,5.4974358974358974,2.0620825528134867,102,25053.0,0.08003250024408924,102,25053.0
1395.0,103,1123.0,5.848958333333333,1.863314044630861,103,25573.0,0.07179264852388587,103,25573.0
1400.0,104,1066.0,5.670212765957447,1.692587140361535,104,24876.0,0.06639231424506276,104,24876.0
1405.0,100,992.0,5.193717277486911,2.0697848261005927,98,24666.0,0.07951246132939443,98,24666.0
1410.0,96,1094.0,5.639175257731959,2.4013481742898244,94,24880.0,0.09813343141113094,94,24880.0
1415.0,97,1179.0,6.046153846153846,2.2162062714808113,97,25302.0,0.09242377874460336,97,25302.0
1420.0,99,1129.0,5.702020202020202,2.1965932144054032,99,24991.0,0.08873844549241544,99,24991.0
1425.0,99,1021.0,5.130653266331659,2.1057618090568107,97,25397.0,0.07683140102689748,97,25397.0
1430.0,102,1028.0,5.244897959183674,1.8513335171509961,100,25866.0,0.06586866723087749,100,25866.0
1435.0,105,1168.0,6.083333333333333,1.6550385723029362,105,26370.0,0.056928190718792474,105,26370.0
1440.0,104,1165.0,6.131578947368421,1.736464277835045,104,25681.0,0.061347529135220125,104,25681.0
1445.0,90,984.0,5.098445595854923,2.1553373132574416,89,24618.0,0.08691089298445688,89,24618.0
1450.0,99,1064.0,5.484536082474227,2.513348964826833,97,24801.0,0.10079929576003868,97,24801.0
1455.0,96,1130.0,5.794871794871795,2.1603351131566497,96,25275.0,0.08516478789861504,96,25275.0
1460.0,101,1116.0,5.552238805970149,2.1971829036433808,101,24971.0,0.08270539214093506,101,24971.0
1465.0,103,1027.0,5.186868686868687,2.170287884088616,101,25428.0,0.07285726698375744,101,25428.0
1470.0,108,1099.0,5.694300518134715,1.7958665888935086,106,25943.0,0.06017587716619224,106,25943.0
1475.0,108,1218.0,6.4787234042553195,1.5285598415779371,108,26465.0,0.055518869055799835,108,26465.0
1480.0,105,1197.0,6.234375,1.651047920001961,105,25750.0,0.06893470836826668,105,25750.0
1485.0,96,1075.0,5.657894736842105,2.1531437234710156,94,25476.0,0.09371913649698908,94,25476.0
1490.0,103,1187.0,6.214659685863874,2.1613094779744135,101,25628.0,0.09029312086361048,101,25628.0
1495.0,108,1327.0,6.805128205128205,2.258804483532244,106,25821.0,0.08435546171072945,106,25821.0
1500.0,108,1525.0,7.780612244897959,2.4709008364675644,106,26043.0,0.08695800543139455,106,26043.0
1505.0,110,1788.0,9.169230769230769,2.698180552696367,108,26290.0,0.08868137703727305,108,26290.0
1510.0,111,2003.0,10.378238341968911,2.928986212752965,109,26557.0,0.10204751870490014,109,26557.0
1515.0,107,2105.0,10.963541666666666,2.792206357249667,107,27089.0,0.1050483958852131,107,27089.0
1520.0,93,1861.0,9.898936170212766,2.8970738625812107,93,26697.0,0.135714271358734,93,26697.0
1525.0,88,1598.0,8.684782608695652,2.9344729332562736,86,27000.0,0.14265209698328268,86,27000.0
1530.0,98,1662.0,9.131868131868131,2.5305577268158843,96,27416.0,0.12363663081878898,96,27416.0
1535.0,111,1930.0,10.546448087431694,2.0768914200936215,111,27868.0,0.09302010505825027,111,27868.0
1540.0,114,2100.0,11.11111111111111,1.9716156410018113,114,26923.0,0.08115509960142395,114,26923.0
1545.0,114,1980.0,10.421052631578947,2.158648971748954,113,26193.0,0.08020296865811541,113,26193.0
1550.0,117,2048.0,10.502564102564103,2.1869447034981144,115,26334.0,0.07421574119642897,115,26334.0
1555.0,114,2019.0,10.044776119402986,2.324674060518417,114,26884.0,0.08410465165145162,114,26884.0
1560.0,111,1839.0,9.195,2.2359933859571552,111,26587.0,0.08627678376624963,111,26587.0
1565.0,106,1537.0,7.723618090452261,2.2292843309002324,104,27050.0,0.08223276938502934,104,27050.0
1570.0,105,1376.0,7.056410256410256,1.8283901589189415,103,27544.0,0.07477650841372858,103,27544.0
1575.0,110,1314.0,6.84375,1.590077199710785,110,28074.0,0.07024455321027426,110,28074.0
1580.0,106,1218.0,6.37696335078534,1.607805248486412,106,27315.0,0.06682763997171387,106,27315.0
1585.0,102,1045.0,5.414507772020725,1.7625421774977748,100,27503.0,0.06710071321630404,100,27503.0
1590.0,102,1157.0,5.963917525773196,1.9331854064287293,100,27697.0,0.08690355706966447,100,27697.0
1595.0,107,1321.0,6.63819095477387,2.0837378688614923,107,28140.0,0.08551466699784997,107,28140.0
1600.0,106,1249.0,6.213930348258707,1.9696577077634456,106,27811.0,0.08166692217574971,106,27811.0
1605.0,106,1165.0,5.796019900497512,1.9370271180390235,104,28263.0,0.07066909069242877,104,28263.0
1610.0,111,1147.0,5.706467661691542,1.9175691845944198,109,28780.0,0.06319520004484279,109,28780.0
1615.0,108,1259.0,6.456410256410257,1.6008800213538066,108,29309.0,0.058930598194002946,108,29309.0
1620.0,109,1243.0,6.4404145077720205,1.6242594322123993,109,28527.0,0.057656289092072245,109,28527.0
1625.0,98,1066.0,5.438775510204081,2.0485611552395326,97,27746.0,0.0767431523785052,97,27746.0
1630.0,103,1165.0,5.9743589743589745,2.283214477348092,101,27857.0,0.0904995846240639,101,27857.0
1635.0,107,1338.0,6.757575757575758,2.248394932813601,107,28300.0,0.0848721696668494,107,28300.0
1640.0,106,1298.0,6.49,2.0590248034497756,106,27970.0,0.07825118888204528,106,27970.0
1645.0,105,1216.0,6.110552763819095,2.1331271264440135,103,28445.0,0.07782651552459419,103,28445.0
1650.0,111,1253.0,6.392857142857143,1.9203076768881964,109,28974.0,0.06509501271880148,109,28974.0
1655.0,111,1292.0,6.7643979057591626,1.6975390511242847,111,29509.0,0.05851936536314419,111,29509.0
1660.0,105,1217.0,6.305699481865285,1.6861439432405239,105,28716.0,0.06861387307330567,105,28716.0
1665.0,95,1032.0,5.403141361256544,2.241338816171921,94,28185.0,0.1000233745956664,94,28185.0
1670.0,97,1146.0,5.937823834196891,2.428173431145156,95,28191.0,0.09562782608721773,95,28191.0
1675.0,104,1280.0,6.530612244897959,2.4380551950508944,102,28416.0,0.09522704195435017,102,28416.0
1680.0,110,1492.0,7.573604060913706,2.596851955026637,108,28594.0,0.0959980169705513,108,28594.0
1685.0,111,1750.0,8.883248730964468,2.837913899142219,109,28860.0,0.09968773169127379,109,28860.0
1690.0,113,2005.0,10.282051282051283,2.902451565948035,111,29136.0,0.103501734747746,111,29136.0
1695.0,106,2125.0,11.067708333333334,2.668512079333667,106,29674.0,0.10820681805746596,106,29674.0
1700.0,91,1920.0,10.052356020942408,2.8369175462779994,91,29232.0,0.132892480242527,91,29232.0
1705.0,88,1689.0,9.032085561497325,2.9307458848809067,86,29567.0,0.13997688534730734,86,29567.0
1710.0,101,1731.0,9.306451612903226,2.6511925082879597,99,29997.0,0.12251140008503966,99,29997.0
1715.0,111,1952.0,10.494623655913978,2.266442588581528,111,30511.0,0.09945004504355197,111,30511.0
1720.0,118,2167.0,11.405263157894737,2.126185744881184,118,29613.0,0.08196527030375522,118,29613.0
1725.0,116,2056.0,10.821052631578947,2.1718126725112006,114,29392.0,0.08250890825932561,114,29392.0
1730.0,116,2086.0,10.75257731958763,2.0503767984439825,114,29550.0,0.0708629537387356,114,29550.0
1735.0,119,2092.0,10.565656565656566,2.181869403699778,119,30135.0,0.0862060254251916,119,30135.0
1740.0,110,1943.0,9.763819095477388,2.3111024798681226,110,29794.0,0.09588308039492868,110,29794.0
1745.0,108,1638.0,8.231155778894472,2.1126248385260413,106,30281.0,0.08199276022033984,106,30281.0
1750.0,110,1501.0,7.58080808080808,1.8352119259567248,108,30799.0,0.06920894889297144,108,30799.0
1755.0,107,1371.0,7.06701030927835,1.5436204094236596,107,31332.0,0.06148478023376108,107,31332.0
1760.0,103,1243.0,6.4404145077720205,1.6533516749807604,103,30479.0,0.061812497097247676,103,30479.0
1765.0,105,1033.0,5.297435897435897,2.1383847404026897,104,28766.0,0.07836412571747708,104,28766.0
1770.0,105,1168.0,5.898989898989899,2.397032237554357,103,28820.0,0.09171407690891463,103,28820.0
1775.0,107,1296.0,6.5786802030456855,2.5782452175520825,105,29023.0,0.10080483758143192,105,29023.0
1780.0,109,1484.0,7.310344827586207,2.7583130421114217,107,29322.0,0.10237598468417061,107,29322.0
1785.0,117,1740.0,8.656716417910447,2.8186980377202278,115,29618.0,0.10422892813866984,115,29618.0
1790.0,112,1939.0,9.892857142857142,2.639861443786282,112,30135.0,0.10677722949063273,112,30135.0
1795.0,98,1761.0,9.171875,2.537367659687327,98,29674.0,0.10355053395410647,98,29674.0
1800.0,90,1511.0,8.123655913978494,2.560817988402426,88,30013.0,0.11368607689448045,88,30013.0
1805.0,89,1418.0,7.5828877005347595,2.6797730100950776,87,30409.0,0.12430328706499186,87,30409.0
1810.0,103,1557.0,8.238095238095237,2.462819971648711,103,30868.0,0.1149022198098188,103,30868.0
1815.0,111,1696.0,8.879581151832461,2.180835271906546,111,30034.0,0.0939958185520688,111,30034.0
1820.0,114,1652.0,8.471794871794872,2.410597880395251,113,28315.0,0.09529795551539631,113,28315.0
1825.0,115,1753.0,8.943877551020408,2.491031580059228,113,28542.0,0.09143954747675995,113,28542.0
1830.0,115,1802.0,9.147208121827411,2.441081619152791,113,28865.0,0.07587516759428009,113,28865.0
1835.0,114,1904.0,9.616161616161616,2.3464932639528504,114,29439.0,0.07441490879860437,114,29439.0
1840.0,108,1748.0,8.610837438423646,2.1985064292627032,108,29014.0,0.08180441515319162,108,29014.0
1845.0,104,1537.0,7.685,2.416706644820488,102,29454.0,0.10258479202688478,102,29454.0
1850.0,101,1391.0,7.133333333333334,2.1616370695222025,99,29940.0,0.09173825977298558,99,29940.0
1855.0,98,1232.0,6.450261780104712,1.9813119785783906,98,30417.0,0.08893157622495011,98,30417.0
1860.0,97,1186.0,6.242105263157895,2.079258683414592,97,29519.0,0.09242213400161733,97,29519.0
1865.0,103,1176.0,6.125,2.262106801277776,102,28707.0,0.09483026396661033,102,28707.0
1870.0,106,1291.0,6.723958333333333,2.121792946027686,104,28833.0,0.07534538901608845,104,28833.0
1875.0,111,1402.0,7.045226130653266,2.0653048398093348,111,29342.0,0.07189388939280897,111,29342.0
1880.0,104,1355.0,6.674876847290641,2.2477505040822696,104,28923.0,0.09445930870522531,104,28923.0
1885.0,108,1278.0,6.264705882352941,2.2733158428110425,106,29399.0,0.08355381853155325,106,29399.0
1890.0,107,1212.0,6.121212121212121,1.858146391385258,105,29900.0,0.0707185113851749,105,29900.0
1895.0,104,1177.0,6.005102040816326,1.7833966145867188,104,30415.0,0.07157097410411567,104,30415.0
1900.0,98,1148.0,5.887179487179488,1.7780015634132094,98,29545.0,0.06969550586073239,98,29545.0
1905.0,98,981.0,5.136125654450262,1.8414168767556154,96,29194.0,0.07384780094460872,96,29194.0
1910.0,100,1096.0,5.591836734693878,1.964445263712531,98,29371.0,0.07824813315919082,98,29371.0
1915.0,105,1272.0,6.36,2.286093413958395,103,29541.0,0.09011365319326803,103,29541.0
1920.0,111,1481.0,7.295566502463054,2.5121225135517697,109,29724.0,0.09303386811298275,109,29724.0
1925.0,110,1736.0,8.594059405940595,2.7770863203850253,108,30052.0,0.10553589247780769,108,30052.0
1930.0,110,2030.0,10.15,2.692453390384477,108,30435.0,0.10581822937687607,108,30435.0
1935.0,116,2129.0,10.807106598984772,2.4775615000736453,116,30985.0,0.096270241503604,116,30985.0
1940.0,100,1912.0,9.958333333333334,2.3709372113486626,100,30497.0,0.1013493479620397,100,30497.0
1945.0,98,1671.0,8.703125,2.3959380486410358,96,30832.0,0.10384115936205747,96,30832.0
1950.0,105,1803.0,9.341968911917098,2.5132362012136715,103,31302.0,0.11161188569324211,103,31302.0
1955.0,118,1877.0,9.72538860103627,2.248568907339731,118,31859.0,0.1016225440129892,118,31859.0
1960.0,125,2127.0,10.85204081632653,1.9219727843308458,125,30999.0,0.07802404151491046,125,30999.0
1965.0,124,2136.0,10.68,2.128730344393166,122,31326.0,0.08110454944408432,122,31326.0
1970.0,130,2181.0,10.850746268656716,1.9454953949099962,128,31584.0,0.062143295390350115,128,31584.0
1975.0,134,2229.0,11.08955223880597,1.7281323657038257,134,32228.0,0.05747811736458285,134,32228.0
1980.0,126,2076.0,10.277227722772277,1.7443810488177385,126,31874.0,0.06044758128787011,126,31874.0
1985.0,122,1934.0,9.434146341463414,1.7260517333769574,120,32407.0,0.06867952407985191,120,32407.0
1990.0,119,1797.0,8.765853658536585,1.9144009341281076,117,32983.0,0.07204665677026469,117,32983.0
1995.0,112,1615.0,8.034825870646767,1.79214971816983,112,33561.0,0.07298436593799805,112,33561.0
2000.0,109,1461.0,7.341708542713568,1.7161827650974069,108,32740.0,0.07283754293955615,108,32740.0
2005.0,96,1094.0,5.525252525252525,1.9397655744134086,94,32908.0,0.07870143875745485,94,32908.0
2010.0,109,1191.0,6.015151515151516,1.9676008514881234,107,33066.0,0.07078545287804545,107,33066.0
2015.0,115,1362.0,6.878787878787879,2.1118660605609927,113,33258.0,0.06788721468224666,113,33258.0
2020.0,118,1477.0,7.1352657004830915,2.1002229565951214,118,33758.0,0.07121695115977952,118,33758.0
2025.0,112,1489.0,7.263414634146342,2.356635847174249,112,33309.0,0.08932838179360653,112,33309.0
2030.0,109,1343.0,6.583333333333333,2.324097975776633,107,33794.0,0.08975839806840287,107,33794.0
2035.0,110,1338.0,6.757575757575758,1.9233423114444792,108,34303.0,0.07863336867337882,108,34303.0
2040.0,104,1352.0,6.933333333333334,1.8502805376825826,104,34830.0,0.0792338388314623,104,34830.0
2045.0,102,1335.0,6.881443298969073,1.8552720668790852,102,33926.0,0.08033066225387786,102,33926.0
2050.0,113,1385.0,7.139175257731959,1.8733369278387033,111,34142.0,0.07675242150236415,111,34142.0
2055.0,119,1520.0,7.6,1.9899055430625474,117,34295.0,0.07377152282770488,117,34295.0
2060.0,122,1724.0,8.577114427860696,2.224485607286758,120,34561.0,0.08516293632862605,120,34561.0
2065.0,119,1899.0,9.308823529411764,2.5040451146692866,117,34802.0,0.09397340995041419,117,34802.0
2070.0,115,2089.0,10.190243902439024,2.66745531993905,113,35120.0,0.09441351365568808,113,35120.0
2075.0,120,2334.0,11.497536945812808,2.792138560517165,118,35486.0,0.11124094518536247,118,35486.0
2080.0,115,2594.0,13.035175879396984,2.839586716301639,115,35978.0,0.11813829474561381,115,35978.0
2085.0,106,2341.0,11.943877551020408,2.792952122371167,106,35425.0,0.11576763464991616,106,35425.0
2090.0,93,2053.0,10.637305699481866,2.7712534706094907,91,35734.0,0.1251315319326846,91,35734.0
2095.0,106,2072.0,10.625641025641025,2.765331911267794,104,36136.0,0.12438857656147884,104,36136.0
2100.0,116,2166.0,11.164948453608247,2.3012865019824336,116,36637.0,0.1015097620970531,116,36637.0
2105.0,117,2216.0,11.364102564102565,2.0032028472315244,117,35329.0,0.0842799663390952,117,35329.0
2110.0,109,2038.0,10.292929292929292,2.412109971548851,108,33619.0,0.09574760809970918,108,33619.0
2115.0,114,1982.0,9.959798994974875,2.4414176472059146,112,33809.0,0.08908139639821411,112,33809.0
2120.0,119,2089.0,10.341584158415841,2.478764123980798,117,34144.0,0.09283415912407976,117,34144.0
2125.0,118,2012.0,9.673076923076923,2.244403608193752,118,34655.0,0.07317542306717781,118,34655.0
2130.0,111,1882.0,8.961904761904762,2.4467828893231274,111,34122.0,0.09061295748321885,111,34122.0
2135.0,107,1536.0,7.492682926829269,2.4660411139208307,105,34559.0,0.09976564402270595,105,34559.0
2140.0,102,1398.0,7.025125628140704,2.1673678258008966,100,35025.0,0.09103181253107685,100,35025.0
2145.0,99,1241.0,6.331632653061225,2.018934854078528,99,35491.0,0.0860525122454359,99,35491.0
2150.0,94,1144.0,5.866666666666666,2.131129544618257,94,34535.0,0.09048227909426373,94,34535.0
2155.0,103,1163.0,5.903553299492386,2.0503873137836033,101,34222.0,0.07805100140296135,101,34222.0
2160.0,112,1276.0,6.510204081632653,2.0389484642328153,110,34425.0,0.06825574288026287,110,34425.0
2165.0,117,1403.0,6.877450980392157,1.9102832790923088,117,34986.0,0.07042932345133195,117,34986.0
2170.0,117,1431.0,6.946601941747573,2.0524645823697982,117,34486.0,0.08227008983988465,117,34486.0
2175.0,114,1386.0,6.663461538461538,2.07649533382883,112,34979.0,0.07603349627931064,112,34979.0
2180.0,116,1410.0,6.811594202898551,1.9288109951324035,114,35516.0,0.06625291354232962,114,35516.0
2185.0,118,1433.0,7.129353233830845,1.6135913032816556,118,36069.0,0.06204871729301731,118,36069.0
2190.0,104,1245.0,6.256281407035176,1.6990826506019059,104,35159.0,0.06437302040201436,104,35159.0
2195.0,97,1062.0,5.3908629441624365,2.2446950829199888,97,32817.0,0.07757369837981438,97,32817.0
2200.0,105,1177.0,5.855721393034826,2.2650437256847287,103,33015.0,0.08518265018002548,103,33015.0
2205.0,107,1293.0,6.369458128078818,2.2539540070049706,107,33542.0,0.08880647795453024,107,33542.0
2210.0,108,1258.0,6.048076923076923,2.2082849140096585,108,33003.0,0.0840039349938627,108,33003.0
2215.0,106,1235.0,5.995145631067961,2.123335115141479,104,33455.0,0.07465506336282635,104,33455.0
2220.0,112,1239.0,6.195,1.8309105097845113,110,33988.0,0.07337074969337874,110,33988.0
2225.0,111,1237.0,6.279187817258883,1.5685765514150587,111,34525.0,0.06503715023659197,111,34525.0
2230.0,103,1110.0,5.6923076923076925,1.624504790848587,103,33587.0,0.06545639806620075,103,33587.0
2235.0,95,955.0,4.897435897435898,1.8536345854907514,94,32603.0,0.07940577600940237,94,32603.0
2240.0,106,1123.0,5.615,2.2980255723984033,104,32690.0,0.09841943410833016,104,32690.0
2245.0,108,1256.0,6.1568627450980395,2.059851355354882,108,33208.0,0.08443007912799441,108,33208.0
2250.0,111,1236.0,5.9423076923076925,1.9460808101976623,111,32687.0,0.07532423097220377,111,32687.0
2255.0,115,1224.0,5.884615384615385,2.0303576186055454,113,33168.0,0.07407410391299665,113,33168.0
2260.0,119,1293.0,6.276699029126213,1.9395028565141659,117,33729.0,0.06260555055887015,117,33729.0
2265.0,116,1311.0,6.5879396984924625,1.6241460523831552,116,34283.0,0.06093703677366478,116,34283.0
2270.0,104,1202.0,5.980099502487562,1.6816395000017623,104,33347.0,0.06308251371254478,104,33347.0
2275.0,94,1029.0,5.119402985074627,2.2662783934549067,93,32365.0,0.09180319189492266,93,32365.0
2280.0,104,1173.0,5.924242424242424,2.0516229169360254,102,32527.0,0.09365863402073822,102,32527.0
2285.0,112,1369.0,6.74384236453202,2.165274938434623,110,32756.0,0.08454013385160393,110,32756.0
2290.0,115,1486.0,7.178743961352657,2.0276357140535106,115,33237.0,0.0759274250208452,115,33237.0
2295.0,109,1447.0,6.956730769230769,2.143278393664008,109,32695.0,0.07436661629472356,109,32695.0
2300.0,111,1381.0,6.769607843137255,2.0741792894984257,109,33189.0,0.07185277041747011,109,33189.0
2305.0,112,1401.0,6.901477832512315,1.8099055573762024,110,33724.0,0.06035594547246161,110,33724.0
2310.0,103,1335.0,6.742424242424242,1.7079414859778952,103,34224.0,0.07610161661890295,103,34224.0
2315.0,97,1239.0,6.289340101522843,1.9279273827033956,97,33241.0,0.08813854358507466,97,33241.0
2320.0,106,1266.0,6.33,2.1263133469570064,104,32825.0,0.08849892665043914,104,32825.0
2325.0,118,1407.0,6.965346534653466,1.973179354319667,116,33022.0,0.07826313819072826,116,33022.0
2330.0,120,1508.0,7.465346534653466,1.8772889538566382,120,33432.0,0.07306876144222654,120,33432.0
2335.0,118,1507.0,7.351219512195122,1.8289318667621783,118,32932.0,0.06648037247361986,118,32932.0
2340.0,118,1506.0,7.3463414634146345,1.9391510455461796,116,33490.0,0.05789692320305734,116,33490.0
2345.0,121,1537.0,7.42512077294686,1.7277765029069865,119,34072.0,0.05986909665242018,119,34072.0
2350.0,115,1472.0,7.323383084577115,1.6730279788816689,115,34643.0,0.07221391308266496,115,34643.0
2355.0,102,1242.0,6.17910447761194,1.7739058243109957,102,33710.0,0.07902921839787791,102,33710.0
2360.0,97,1053.0,5.291457286432161,1.8921145942661253,95,33803.0,0.07893602535410266,95,33803.0
2365.0,112,1192.0,5.96,2.030048105509869,110,33866.0,0.08192950068526288,110,33866.0
2370.0,113,1364.0,6.719211822660099,2.261448440249874,111,33893.0,0.07756253598403261,111,33893.0
2375.0,121,1538.0,7.5024390243902435,2.0201698584056498,121,34453.0,0.06250965971849778,121,34453.0
2380.0,118,1568.0,7.538461538461538,2.0359501765369528,118,33916.0,0.07439667763453633,118,33916.0
2385.0,113,1508.0,7.320388349514563,2.1674865297883064,111,34426.0,0.09096248824820151,111,34426.0
2390.0,117,1546.0,7.73,1.8671974297681162,115,34963.0,0.08021590768532762,115,34963.0
2395.0,111,1481.0,7.442211055276382,1.7685851331412366,111,35485.0,0.07186059930231457,111,35485.0
2400.0,101,1344.0,6.857142857142857,1.854633111645552,101,34491.0,0.08394698838126516,101,34491.0
2405.0,104,1333.0,6.698492462311558,2.122961354625713,103,33524.0,0.0816936723988015,103,33524.0
2410.0,116,1485.0,7.425,2.0574638226340505,114,33641.0,0.07126965285016253,114,33641.0
2415.0,122,1610.0,7.853658536585366,1.9382931117968938,122,34232.0,0.0691620324321932,122,34232.0
2420.0,119,1616.0,7.806763285024155,2.16073447303424,119,33741.0,0.08738171937099731,119,33741.0
2425.0,115,1498.0,7.236714975845411,2.0529694880079528,113,34266.0,0.07503409513222327,113,34266.0
2430.0,116,1465.0,7.216748768472907,1.66822042907821,114,34811.0,0.06288497136674237,114,34811.0
2435.0,111,1358.0,6.79,1.5181089260380503,111,35355.0,0.06657809563083679,111,35355.0
2440.0,103,1170.0,5.8793969849246235,1.5620056689335888,103,34409.0,0.07060073294647207,103,34409.0
2445.0,100,1006.0,5.08080808080808,1.890512079095517,98,33978.0,0.07485215401227638,98,33978.0
2450.0,112,1188.0,5.94,1.8437512994174319,110,34055.0,0.07220549513681312,110,34055.0
2455.0,115,1337.0,6.490291262135922,1.8702056867771863,115,34606.0,0.0752727200136997,115,34606.0
2460.0,113,1342.0,6.421052631578948,1.9728204370628097,113,34061.0,0.07710648533246409,113,34061.0
2465.0,121,1342.0,6.451923076923077,1.7985720366494031,119,34584.0,0.0642542242988071,119,34584.0
2470.0,122,1443.0,7.073529411764706,1.5561308221099461,120,35162.0,0.06201327323583845,120,35162.0
2475.0,119,1461.0,7.197044334975369,1.5016691946462561,119,35736.0,0.060922716140540636,119,35736.0
2480.0,106,1266.0,6.33,1.5080235171635183,106,34807.0,0.06257040985325434,106,34807.0
2485.0,105,1087.0,5.354679802955665,1.7815443952009884,103,34399.0,0.06517018380600051,103,34399.0
2490.0,111,1231.0,6.034313725490196,2.028792480360313,109,34390.0,0.07939719912240684,109,34390.0
2495.0,120,1435.0,6.966019417475728,2.2521246814173543,118,34565.0,0.08503631828972379,118,34565.0
2500.0,123,1683.0,8.052631578947368,2.2732190878896987,121,34876.0,0.08330692381125683,121,34876.0
2505.0,122,1820.0,8.708133971291867,2.295385598069771,122,35459.0,0.08240692871733148,122,35459.0
2510.0,113,1674.0,8.08695652173913,2.176721546500119,113,34885.0,0.0877934564730698,113,34885.0
2515.0,110,1483.0,7.341584158415841,2.1805699444391315,108,35306.0,0.08948852089282229,108,35306.0
2520.0,105,1433.0,7.237373737373737,2.100930025244375,103,35799.0,0.07813112893519229,103,35799.0
2525.0,103,1359.0,6.8291457286432165,2.062543906282493,103,36295.0,0.08777470485748638,103,36295.0
2530.0,108,1400.0,6.965174129353234,2.003247136774338,108,35366.0,0.09182893583898277,108,35366.0
2535.0,113,1480.0,7.254901960784314,2.0282039745915816,111,35558.0,0.07792622675625473,111,35558.0
2540.0,123,1675.0,8.21078431372549,2.0182031950724775,121,35536.0,0.07696650200562187,121,35536.0
2545.0,126,1819.0,8.830097087378642,2.193929795541003,124,35803.0,0.07977734581160391,124,35803.0
2550.0,123,1983.0,9.442857142857143,2.3254677308822633,121,36141.0,0.07447776086962533,121,36141.0
2555.0,125,2238.0,10.864077669902912,2.433981202245113,123,36452.0,0.08310061051572469,123,36452.0
2560.0,128,2363.0,11.252380952380953,2.263470553703757,128,37032.0,0.08071699511588323,128,37032.0
2565.0,113,2082.0,10.205882352941176,2.379824448408232,113,36412.0,0.10707760995732146,113,36412.0
2570.0,103,1872.0,9.313432835820896,2.412735354642467,101,36808.0,0.1088780809962999,101,36808.0
2575.0,106,1795.0,9.111675126903553,2.2168216323034353,104,37229.0,0.10235205545427514,104,37229.0
2580.0,118,1918.0,9.736040609137056,1.9467761421998888,118,37759.0,0.08585292474577033,118,37759.0
2585.0,120,1854.0,9.27,1.6886568713741112,120,36865.0,0.07144255202280994,120,36865.0
2590.0,121,1865.0,9.187192118226601,1.861169663478108,119,36507.0,0.07025127355609645,119,36507.0
2595.0,125,1948.0,9.45631067961165,2.015149046019465,123,36692.0,0.06916087836832215,123,36692.0
2600.0,124,2021.0,9.669856459330143,1.9780102438944969,124,37277.0,0.07969564150423916,124,37277.0
2605.0,122,1827.0,8.577464788732394,1.9617893582187977,122,36693.0,0.07722070418173417,122,36693.0
2610.0,121,1732.0,8.208530805687204,1.9527183869214673,119,37183.0,0.07132551694406414,119,37183.0
2615.0,122,1614.0,7.722488038277512,1.7325969816384303,120,37694.0,0.06588260763523397,120,37694.0
2620.0,120,1547.0,7.473429951690822,1.5385456680519778,120,38272.0,0.05546815604672844,120,38272.0
2625.0,109,1233.0,6.044117647058823,1.5501748842190912,109,37387.0,0.059774554793370314,109,37387.0
2630.0,104,1150.0,5.609756097560975,1.6959921391789552,102,37585.0,0.06709009885466444,102,37585.0
2635.0,112,1289.0,6.2270531400966185,1.9921427977310118,110,37688.0,0.08256097893231872,110,37688.0
2640.0,125,1437.0,6.8428571428571425,1.9942402856199177,125,38252.0,0.08036818435210624,125,38252.0
2645.0,123,1435.0,6.737089201877934,1.7608333662179771,123,37654.0,0.06737359557757769,123,37654.0
2650.0,124,1473.0,6.94811320754717,1.897414800865802,122,38150.0,0.06725488232744008,122,38150.0
2655.0,122,1549.0,7.341232227488152,1.8215417166966579,120,38705.0,0.06574105942028038,120,38705.0
2660.0,127,1561.0,7.541062801932367,1.5279958721057119,127,39301.0,0.051192813371122005,127,39301.0
2665.0,119,1408.0,6.8019323671497585,1.4867848843828269,119,38402.0,0.05472219334752562,119,38402.0
2670.0,100,1187.0,5.734299516908212,1.9914769200837121,99,37477.0,0.07852442250610114,99,37477.0
2675.0,113,1331.0,6.5245098039215685,2.1289733164082376,111,37707.0,0.09251096762434398,111,37707.0
2680.0,119,1517.0,7.223809523809524,1.899628533550191,119,38261.0,0.0699062086395392,119,38261.0
2685.0,121,1480.0,6.948356807511737,1.8806355092517895,121,37665.0,0.06945068649348993,121,37665.0
2690.0,124,1475.0,7.023809523809524,1.8122667012636318,122,38179.0,0.06400830467244296,122,38179.0
2695.0,124,1512.0,7.23444976076555,1.6731629504974364,123,38756.0,0.049101011639592206,123,38756.0
2700.0,119,1500.0,7.389162561576355,1.5344876384893642,119,39330.0,0.049946211766692325,119,39330.0
