step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1310.0,95,1172.0,6.136125654450262,2.410639765816068,93,25932.0,0.10215070164183114,93,25932.0
1315.0,98,1273.0,6.807486631016043,2.1244707759648893,98,26400.0,0.09384242543079624,98,26400.0
1320.0,98,1225.0,6.621621621621622,2.1890752038025045,98,25625.0,0.09002631357516375,98,25625.0
1325.0,102,1179.0,6.238095238095238,2.2742096349412946,100,24718.0,0.08210231041692821,100,24718.0
1330.0,102,1286.0,6.913978494623656,2.2514079722082894,100,24814.0,0.08043718413720531,100,24814.0
1335.0,100,1303.0,6.682051282051282,2.243253625006424,100,25199.0,0.07429835630666157,100,25199.0
1340.0,100,1233.0,6.1959798994974875,2.4021769558603934,100,24954.0,0.09007248241301548,100,24954.0
1345.0,102,1116.0,5.752577319587629,2.1105024631496865,100,25375.0,0.08551536453873443,100,25375.0
1350.0,97,1019.0,5.335078534031414,2.00193552659989,95,25834.0,0.08614932353111061,95,25834.0
1355.0,105,1175.0,6.216931216931217,1.787754072162082,105,26346.0,0.07070441686704224,105,26346.0
1360.0,101,1086.0,5.807486631016043,1.6503412227328897,101,25623.0,0.0645859774662299,101,25623.0
1365.0,95,983.0,5.342391304347826,1.9502855691942982,93,25290.0,0.0785523890286618,93,25290.0
1370.0,98,1068.0,5.591623036649215,1.9905957391390958,96,25335.0,0.07519167182717433,96,25335.0
1375.0,103,1264.0,6.583333333333333,2.372382778716735,101,25383.0,0.0935928496628011,101,25383.0
1380.0,108,1362.0,6.913705583756345,2.3894841670014113,108,25891.0,0.09200260942152544,108,25891.0
1385.0,102,1270.0,6.479591836734694,2.414434031122007,102,25674.0,0.0957321026000303,102,25674.0
1390.0,102,1151.0,5.963730569948186,2.2504301656532992,100,26096.0,0.08812811015383558,100,26096.0
1395.0,101,1084.0,5.705263157894737,2.1140183575723306,99,26562.0,0.08063295572888286,99,26562.0
1400.0,102,1263.0,6.790322580645161,1.8608859919816274,102,27055.0,0.0687710769567438,102,27055.0
1405.0,107,1305.0,6.941489361702128,1.8601497372287568,107,26329.0,0.07047130927845496,107,26329.0
1410.0,101,1295.0,6.888297872340425,2.125772691711296,99,26031.0,0.0948142256721022,99,26031.0
1415.0,107,1411.0,7.465608465608466,2.3533165246146988,105,26076.0,0.09653793864128486,105,26076.0
1420.0,108,1484.0,7.689119170984456,2.216739583323453,108,26564.0,0.08670992474097786,108,26564.0
1425.0,99,1321.0,6.739795918367347,2.063375343909553,99,26343.0,0.08231887949000749,99,26343.0
1430.0,103,1199.0,6.086294416243655,2.1136138708495147,101,26787.0,0.07604103700283982,101,26787.0
1435.0,105,1134.0,5.875647668393782,1.8594803671910363,103,27276.0,0.05911026420057535,103,27276.0
1440.0,109,1280.0,6.7368421052631575,1.7140697604949717,109,27807.0,0.05519848544988275,109,27807.0
1445.0,101,1189.0,6.225130890052356,1.7326332884422948,101,27073.0,0.06914728259704761,101,27073.0
1450.0,92,979.0,5.152631578947369,2.270457185151423,90,26737.0,0.09443551655465582,90,26737.0
1455.0,96,1083.0,5.640625,2.333619893621778,94,26771.0,0.09500657309912029,94,26771.0
1460.0,100,1226.0,6.385416666666667,2.48860196644834,98,26874.0,0.0970877991740507,98,26874.0
1465.0,107,1325.0,6.691919191919192,2.3695688721212784,107,27296.0,0.08635332613306476,107,27296.0
1470.0,100,1224.0,6.276923076923077,2.2232501381710366,100,27053.0,0.07469351191630198,100,27053.0
1475.0,101,1156.0,6.052356020942408,2.2612561553618433,99,27493.0,0.07918368440109333,99,27493.0
1480.0,100,1100.0,5.729166666666667,2.0562841926327087,98,27984.0,0.07532917758785554,98,27984.0
1485.0,99,1275.0,6.781914893617022,2.209011892292258,99,28469.0,0.09244456405280407,99,28469.0
1490.0,100,1300.0,6.989247311827957,2.222189915672594,100,27673.0,0.09562514635444372,100,27673.0
1495.0,100,1264.0,6.795698924731183,2.1480796729852254,98,27351.0,0.09734655146443826,98,27351.0
1500.0,105,1328.0,7.0638297872340425,2.3622511391592993,103,27401.0,0.08638730279194103,103,27401.0
1505.0,108,1467.0,7.721052631578948,2.426812927066335,106,27554.0,0.08310105030631387,106,27554.0
1510.0,110,1598.0,8.279792746113989,2.5073799041934195,108,27828.0,0.08161024464302041,108,27828.0
1515.0,111,1783.0,9.190721649484535,2.346237914347639,111,28375.0,0.0777716476739049,111,28375.0
1520.0,104,1697.0,8.702564102564102,2.468955095931474,104,28144.0,0.09791228735598562,104,28144.0
1525.0,100,1464.0,7.746031746031746,2.3839111835787268,98,28593.0,0.10758741502670055,98,28593.0
1530.0,94,1365.0,7.5,2.1582063410648904,92,29062.0,0.1025432564341164,92,29062.0
1535.0,98,1491.0,8.237569060773481,2.0915021384706396,98,29525.0,0.09738805571227709,98,29525.0
1540.0,110,1612.0,8.76086956521739,2.150741295598564,110,28734.0,0.09247132446886883,110,28734.0
1545.0,107,1549.0,8.327956989247312,2.231600840352632,106,27152.0,0.0815381640985369,106,27152.0
1550.0,108,1633.0,8.549738219895287,2.4742244232890878,106,27228.0,0.08232920574168151,106,27228.0
1555.0,109,1693.0,8.72680412371134,2.3280237711060043,109,27760.0,0.08822293878423342,109,27760.0
1560.0,101,1576.0,8.040816326530612,2.329761544638192,101,27487.0,0.08984664014043639,101,27487.0
1565.0,102,1355.0,6.948717948717949,2.244014867179085,100,27951.0,0.08733344098072228,100,27951.0
1570.0,103,1252.0,6.520833333333333,1.9030063092161005,101,28451.0,0.07242981577047387,101,28451.0
1575.0,101,1278.0,6.797872340425532,1.7660128182618695,101,28950.0,0.07556793428033476,101,28950.0
1580.0,98,1115.0,6.027027027027027,1.6585115953401977,98,28132.0,0.06956581828533506,98,28132.0
1585.0,92,907.0,4.824468085106383,2.2908029248825854,92,25524.0,0.08247467623721487,92,25524.0
1590.0,87,998.0,5.336898395721925,2.5228691695597343,85,25577.0,0.10539573528654413,85,25577.0
1595.0,90,1080.0,5.625,2.7328166013041746,88,25722.0,0.11365413765227568,88,25722.0
1600.0,98,1199.0,6.055555555555555,2.5699038264998992,98,26176.0,0.09845077936774849,98,26176.0
1605.0,93,1077.0,5.494897959183674,2.4468058063822715,93,25881.0,0.09233420265527933,93,25881.0
1610.0,95,975.0,5.104712041884817,2.22701492802983,93,26277.0,0.09432004923616315,93,26277.0
1615.0,92,949.0,5.129729729729729,2.0258658597553727,90,26737.0,0.08618247237556079,90,26737.0
1620.0,91,1056.0,5.770491803278689,1.8936087240652593,91,27180.0,0.07576147876199485,91,27180.0
1625.0,90,1031.0,5.543010752688172,2.019357446133738,90,26331.0,0.09313063384298412,90,26331.0
1630.0,91,1012.0,5.382978723404255,2.504812962741559,90,25496.0,0.10556672532308796,90,25496.0
1635.0,98,1079.0,5.619791666666667,2.4910619068420936,96,25060.0,0.09674490983933645,96,25060.0
1640.0,100,1159.0,6.005181347150259,2.254413219103873,100,25538.0,0.08379262286776026,100,25538.0
1645.0,100,1089.0,5.527918781725888,2.1597996796470613,100,25252.0,0.08180625151048891,100,25252.0
1650.0,101,1011.0,5.158163265306122,2.150418823565463,99,25707.0,0.07151298186977373,99,25707.0
1655.0,105,1060.0,5.492227979274611,1.9747644646532292,103,26219.0,0.06369458426284004,103,26219.0
1660.0,109,1159.0,6.036458333333333,1.7271326987451345,109,26731.0,0.06447151750011086,109,26731.0
1665.0,96,1114.0,5.894179894179894,1.9499733810969122,96,25949.0,0.08558865629414439,96,25949.0
1670.0,95,1018.0,5.3578947368421055,2.2762957564397737,93,26082.0,0.0956105614298253,93,26082.0
1675.0,101,1165.0,6.131578947368421,2.2351169620828544,99,26178.0,0.09022845639716523,99,26178.0
1680.0,105,1231.0,6.411458333333333,1.9316984048728472,105,26671.0,0.07576253988666362,105,26671.0
1685.0,108,1273.0,6.561855670103093,1.731588435627631,108,26416.0,0.062406507957118086,108,26416.0
1690.0,106,1142.0,5.826530612244898,1.9275094310741454,104,26927.0,0.05798426648726061,104,26927.0
1695.0,113,1184.0,6.0717948717948715,1.6250011709606642,111,27471.0,0.05301720289607908,111,27471.0
1700.0,116,1329.0,6.850515463917525,1.7166348827577118,116,28025.0,0.07060831807694393,116,28025.0
1705.0,105,1288.0,6.639175257731959,1.8270463605850027,105,27255.0,0.07573058629481326,105,27255.0
1710.0,99,1133.0,5.994708994708994,2.0902479060465615,97,26808.0,0.09139618197768146,97,26808.0
1715.0,102,1221.0,6.4603174603174605,2.085487922854258,100,26960.0,0.08871011707816734,100,26960.0
1720.0,107,1346.0,6.938144329896907,2.1010266288401027,105,27175.0,0.08519618086738157,105,27175.0
1725.0,112,1518.0,7.744897959183674,1.9863041742266783,112,27714.0,0.06799277923229578,112,27714.0
1730.0,107,1497.0,7.5606060606060606,1.9838523315018328,107,27467.0,0.06926713376591466,107,27467.0
1735.0,105,1375.0,7.051282051282051,1.9923670196835692,103,27959.0,0.08387378492069927,103,27959.0
1740.0,106,1363.0,7.098958333333333,2.0331917029319473,104,28481.0,0.08713850624626561,104,28481.0
1745.0,103,1400.0,7.407407407407407,1.8988698909924435,103,28990.0,0.08410352000701302,103,28990.0
1750.0,97,1322.0,7.031914893617022,1.9650212380483687,97,28140.0,0.0881140337664051,97,28140.0
1755.0,104,1274.0,6.705263157894737,2.0699202305773325,102,27027.0,0.0814211010500767,102,27027.0
1760.0,108,1389.0,7.234375,2.214167661370554,106,27186.0,0.0770231571996807,106,27186.0
1765.0,118,1503.0,7.629441624365482,2.040111661222214,118,27555.0,0.0682549001963015,118,27555.0
1770.0,105,1397.0,7.0201005025125625,2.182483536833681,105,27293.0,0.08007250024755627,105,27293.0
1775.0,103,1284.0,6.42,2.417169444702017,101,27768.0,0.08743780622441402,101,27768.0
1780.0,107,1229.0,6.335051546391752,2.12830382876501,105,28279.0,0.08320114060291094,105,28279.0
1785.0,105,1256.0,6.610526315789474,1.877768958269969,105,28798.0,0.07688164817999019,105,28798.0
1790.0,96,1122.0,5.968085106382978,1.865915761394927,96,27933.0,0.07915957586658201,96,27933.0
1795.0,92,968.0,5.204301075268817,2.010466709335318,90,26875.0,0.07401548685677765,90,26875.0
1800.0,100,1053.0,5.601063829787234,2.142432175507855,98,26884.0,0.07930628856350222,98,26884.0
1805.0,98,1192.0,6.144329896907217,2.1341760989792644,98,27271.0,0.07906869611231793,98,27271.0
1810.0,101,1177.0,5.944444444444445,2.2389556648979894,101,26962.0,0.08908420635559049,101,26962.0
1815.0,98,1058.0,5.370558375634518,2.2381319927675998,96,27422.0,0.08329371507207863,96,27422.0
1820.0,103,1078.0,5.5,1.9676646507350382,101,27926.0,0.07020352446921124,101,27926.0
1825.0,107,1171.0,6.130890052356021,1.6709649155859672,107,28434.0,0.0637022774346568,107,28434.0
1830.0,103,1105.0,5.8465608465608465,1.6471031152404536,103,27570.0,0.06190293063191671,103,27570.0
1835.0,91,940.0,5.053763440860215,2.066815108692201,89,26520.0,0.08237126226186034,89,26520.0
1840.0,99,1072.0,5.583333333333333,2.099175774517357,97,26524.0,0.08813226870979066,97,26524.0
1845.0,102,1182.0,6.061538461538461,2.1628888315659407,102,27015.0,0.08854934323254597,102,27015.0
1850.0,99,1134.0,5.67,2.066998205094352,99,26699.0,0.08297752703732855,99,26699.0
1855.0,106,1093.0,5.576530612244898,2.0055323636813,104,27152.0,0.08081843025388329,104,27152.0
1860.0,106,1118.0,5.704081632653061,1.9092289575877632,104,27667.0,0.07011050320356073,104,27667.0
1865.0,106,1201.0,6.255208333333333,1.7114725315592008,106,28174.0,0.06405576509983306,106,28174.0
1870.0,97,1121.0,5.931216931216931,1.666247978575294,97,27310.0,0.06342630093324031,97,27310.0
1875.0,95,1009.0,5.310526315789474,2.0579416541458238,94,25778.0,0.08353999715131878,94,25778.0
1880.0,101,1121.0,5.778350515463917,2.3676011191058364,99,25812.0,0.10029383701490666,99,25812.0
1885.0,99,1196.0,6.1020408163265305,2.223421317053128,99,26203.0,0.08915825884671373,99,26203.0
1890.0,99,1120.0,5.628140703517588,2.14578360895297,99,25899.0,0.0797350554442752,99,25899.0
1895.0,106,1051.0,5.28140703517588,2.20360451618642,104,26367.0,0.07637375443798315,104,26367.0
1900.0,103,1037.0,5.290816326530612,1.9984381995424967,101,26870.0,0.07408530165527973,101,26870.0
1905.0,103,1142.0,5.979057591623037,1.6606931749345004,103,27381.0,0.06304521210441673,103,27381.0
1910.0,106,1134.0,5.968421052631579,1.517880713473513,106,26567.0,0.06442578097086821,106,26567.0
1915.0,94,998.0,5.225130890052356,2.16205412928695,92,26165.0,0.09854239598070495,92,26165.0
1920.0,97,1088.0,5.726315789473684,2.175775659116145,95,26266.0,0.09887093124893102,95,26266.0
1925.0,100,1196.0,6.1020408163265305,2.1140073086516837,100,26657.0,0.08273257728954253,100,26657.0
1930.0,99,1113.0,5.565,1.9547834758992662,99,26320.0,0.07662135564633124,99,26320.0
1935.0,104,1042.0,5.236180904522613,1.9891188544964573,102,26774.0,0.07059405845201444,102,26774.0
1940.0,106,1046.0,5.309644670050761,1.77731361470385,104,27287.0,0.05358285233221432,104,27287.0
1945.0,107,1129.0,5.702020202020202,1.7570688672899606,107,27801.0,0.053895993291292944,107,27801.0
1950.0,99,1161.0,5.953846153846154,1.7591622250593622,99,26978.0,0.06860519523862336,99,26978.0
1955.0,95,1009.0,5.227979274611399,2.3664901729043115,94,26147.0,0.09608579947511309,94,26147.0
1960.0,98,1114.0,5.802083333333333,2.436469160799589,96,26145.0,0.09638512561401037,96,26145.0
1965.0,101,1176.0,5.969543147208122,2.210925850423652,101,26617.0,0.07908963826793276,101,26617.0
1970.0,101,1161.0,5.863636363636363,1.9627055028981688,101,26289.0,0.07304605592603125,101,26289.0
1975.0,107,1109.0,5.687179487179487,1.9587077823017416,105,26812.0,0.06575745887475323,105,26812.0
1980.0,110,1165.0,6.164021164021164,1.5048500829741784,108,27361.0,0.05939737838343782,108,27361.0
1985.0,111,1222.0,6.331606217616581,1.5412344868579426,111,27903.0,0.06459437470551183,111,27903.0
1990.0,105,1243.0,6.473958333333333,1.804901771374906,105,27125.0,0.08147102599004545,105,27125.0
1995.0,97,1069.0,5.626315789473685,2.0349960370491726,95,27169.0,0.09267624463239546,95,27169.0
2000.0,103,1189.0,6.192708333333333,2.038397547037951,101,27069.0,0.08022084587144207,101,27069.0
2005.0,112,1335.0,6.811224489795919,1.9217482987956875,112,27591.0,0.07111079565471205,112,27591.0
2010.0,109,1336.0,6.747474747474747,1.8978429684384468,109,27285.0,0.06725551952020804,109,27285.0
2015.0,113,1278.0,6.520408163265306,1.8160209010804382,111,27814.0,0.05965837473442074,111,27814.0
2020.0,114,1272.0,6.36,1.7021077153731494,112,28370.0,0.055825377794319474,112,28370.0
2025.0,111,1334.0,6.8061224489795915,1.7832262970492292,111,28918.0,0.07131577850613974,111,28918.0
2030.0,105,1262.0,6.505154639175258,1.855140683415774,105,28115.0,0.0802810951652572,105,28115.0
2035.0,96,1081.0,5.630208333333333,2.069391395222089,94,27742.0,0.08812572205969098,94,27742.0
2040.0,105,1199.0,6.244791666666667,2.1582237175900407,103,27744.0,0.08847755445491831,103,27744.0
2045.0,107,1312.0,6.762886597938144,1.9345121791861335,107,28254.0,0.07302245073657317,107,28254.0
2050.0,109,1289.0,6.543147208121828,1.7845630844146976,109,27963.0,0.06335248685692059,109,27963.0
2055.0,108,1239.0,6.226130653266332,1.7244730304839349,106,28489.0,0.05945317189261336,106,28489.0
2060.0,108,1241.0,6.267676767676767,1.8501532928366098,107,28644.0,0.07640656807431752,107,28644.0
2065.0,104,1223.0,6.239795918367347,1.7921512298621698,104,29163.0,0.07525262947912442,104,29163.0
2070.0,97,1179.0,6.140625,1.7203550093488988,97,28323.0,0.07721426937851178,97,28323.0
2075.0,90,934.0,4.864583333333333,2.1198893964675065,88,27913.0,0.08610486413601318,88,27913.0
2080.0,99,1038.0,5.350515463917525,2.047632137586266,97,27844.0,0.07784467750710837,97,27844.0
2085.0,106,1123.0,5.788659793814433,2.2876546909923507,104,27869.0,0.07566004314265792,104,27869.0
2090.0,114,1313.0,6.565,2.0538931995988277,114,28305.0,0.0692100572161618,114,28305.0
2095.0,111,1315.0,6.54228855721393,2.2313399293444047,111,28006.0,0.08591008563762642,111,28006.0
2100.0,104,1234.0,6.2639593908629445,2.3407543323417865,102,28452.0,0.09562528108204747,102,28452.0
2105.0,105,1274.0,6.601036269430052,2.1841694916438383,103,28950.0,0.08475353314463815,103,28950.0
2110.0,100,1322.0,6.957894736842105,2.0402077989209353,100,29440.0,0.08270736575016947,100,29440.0
2115.0,98,1321.0,6.98941798941799,2.0787023184277524,98,28576.0,0.08420426363234333,98,28576.0
2120.0,100,1276.0,6.787234042553192,2.229662267096216,99,27110.0,0.0836963473352451,99,27110.0
2125.0,110,1375.0,7.124352331606218,2.21803218607381,108,27155.0,0.07547520262112661,108,27155.0
2130.0,109,1455.0,7.385786802030457,2.307977810959232,109,27581.0,0.08847041010445875,109,27581.0
2135.0,102,1420.0,7.208121827411167,2.4078755741034157,102,27272.0,0.0958691203210002,102,27272.0
2140.0,101,1277.0,6.51530612244898,2.157665569820024,99,27720.0,0.08971136502285773,99,27720.0
2145.0,102,1156.0,5.8979591836734695,1.9773139238258561,100,28189.0,0.07490758711909686,100,28189.0
2150.0,102,1141.0,5.942708333333333,1.7090825764271935,102,28680.0,0.06970768684127428,102,28680.0
2155.0,96,1066.0,5.670212765957447,1.5702570410000958,96,27857.0,0.06603540826706338,96,27857.0
2160.0,91,939.0,5.075675675675676,1.8627348964821324,90,27226.0,0.08083588875089906,90,27226.0
2165.0,97,1068.0,5.448979591836735,1.9807733604797053,95,27318.0,0.08240168289031788,95,27318.0
2170.0,104,1217.0,6.209183673469388,1.988508540131198,104,27804.0,0.08517947290709713,104,27804.0
2175.0,101,1188.0,5.94,1.8565500187544757,101,27479.0,0.07648890185460144,101,27479.0
2180.0,104,1148.0,5.74,1.8353983421351572,102,27928.0,0.06769781948713421,102,27928.0
2185.0,111,1163.0,5.844221105527638,1.7374161019772447,109,28447.0,0.0647318493545191,109,28447.0
2190.0,107,1231.0,6.312820512820513,1.479860648723217,107,28978.0,0.05297844381143076,107,28978.0
2195.0,106,1190.0,6.197916666666667,1.56392579142153,106,28174.0,0.058115743817293494,106,28174.0
2200.0,97,1018.0,5.1938775510204085,2.003735190623777,95,27022.0,0.07567197579717479,95,27022.0
2205.0,98,1123.0,5.729591836734694,2.3238148628646074,96,27045.0,0.09321834281113837,96,27045.0
2210.0,104,1231.0,6.185929648241206,2.1208225927317095,104,27541.0,0.08388539693181465,104,27541.0
2215.0,100,1188.0,5.91044776119403,2.111277014860044,100,27208.0,0.08266677648547714,100,27208.0
2220.0,108,1141.0,5.705,2.097595378650187,106,27675.0,0.07313028009029336,106,27675.0
2225.0,107,1147.0,5.8520408163265305,1.8720271785471498,105,28190.0,0.06560847606928909,105,28190.0
2230.0,106,1168.0,6.115183246073299,1.6159060344635876,106,28707.0,0.06073795251096301,106,28707.0
2235.0,101,1146.0,5.96875,1.623116391263211,101,27893.0,0.0663870234419236,101,27893.0
2240.0,94,969.0,5.020725388601036,2.3050526766400994,93,27096.0,0.09742458524444228,93,27096.0
2245.0,99,1104.0,5.72020725388601,2.187819510332354,97,27213.0,0.0931029331660064,97,27213.0
2250.0,101,1226.0,6.287179487179487,2.4497507909407856,99,27193.0,0.09340110460794836,99,27193.0
2255.0,104,1338.0,6.69,2.38250626404928,104,27608.0,0.08323110956940222,104,27608.0
2260.0,102,1299.0,6.527638190954774,2.2821317717060827,102,27275.0,0.07988780848159603,102,27275.0
2265.0,105,1213.0,6.220512820512821,2.214502369152131,103,27730.0,0.08208850279896175,103,27730.0
2270.0,106,1202.0,6.227979274611399,1.9141388344736179,104,28241.0,0.07306246652053017,104,28241.0
2275.0,100,1179.0,6.172774869109948,2.015896207404942,100,28729.0,0.08729153671287551,100,28729.0
2280.0,99,1226.0,6.4867724867724865,2.1057354815321703,99,27911.0,0.0952486051389197,99,27911.0
2285.0,105,1221.0,6.359375,2.339039048652741,103,27630.0,0.10018444368550729,103,27630.0
2290.0,108,1358.0,7.109947643979058,2.1208153027110868,106,27715.0,0.08377582033754635,106,27715.0
2295.0,110,1453.0,7.4512820512820515,1.8762316041030263,110,28244.0,0.07037954944235669,110,28244.0
2300.0,111,1424.0,7.155778894472362,1.9099528812332611,111,27929.0,0.0659484409943945,111,27929.0
2305.0,111,1342.0,6.71,1.7534510116462227,109,28431.0,0.055846189590065924,109,28431.0
2310.0,109,1327.0,6.635,1.8442413359540961,107,28960.0,0.06473937962521824,107,28960.0
2315.0,112,1306.0,6.697435897435898,1.7563334265992563,112,29496.0,0.07302763245482545,112,29496.0
2320.0,107,1279.0,6.592783505154639,1.778540309287258,107,28738.0,0.07612985448056943,107,28738.0
2325.0,97,1076.0,5.575129533678757,2.1925660657080677,96,28014.0,0.08585558037524417,96,28014.0
2330.0,102,1201.0,6.22279792746114,2.368498007048957,100,27588.0,0.09221416420922551,100,27588.0
2335.0,103,1278.0,6.553846153846154,2.0987376435764027,103,28084.0,0.07470714731129519,103,28084.0
2340.0,105,1252.0,6.3232323232323235,2.0659611996162184,105,27754.0,0.06905525777715348,105,27754.0
2345.0,110,1122.0,5.554455445544554,2.1498836644705652,108,28246.0,0.07276234248533289,108,28246.0
2350.0,108,1125.0,5.710659898477157,2.157690757763504,107,28395.0,0.08326377641110722,107,28395.0
2355.0,103,1158.0,6.0,1.9629635623353445,103,28892.0,0.08380096801001694,103,28892.0
2360.0,92,1068.0,5.591623036649215,1.8475055282712054,92,28060.0,0.08108874374127652,92,28060.0
2365.0,83,889.0,4.654450261780105,2.366421525834398,82,27239.0,0.09961205996765632,82,27239.0
2370.0,94,979.0,5.098958333333333,2.2865332563281044,92,27227.0,0.08493772362825576,92,27227.0
2375.0,102,1123.0,5.818652849740933,2.334479349272424,100,27272.0,0.0818515012463902,100,27272.0
2380.0,109,1285.0,6.361386138613861,2.3048369144193637,109,27694.0,0.07929613751144485,109,27694.0
2385.0,103,1291.0,6.4874371859296485,2.3525603044199928,103,27368.0,0.09465167018984623,103,27368.0
2390.0,105,1225.0,6.186868686868687,2.4138581222445032,103,27824.0,0.10045186162659339,103,27824.0
2395.0,105,1235.0,6.398963730569948,2.1641464322811985,103,28322.0,0.08951348074429259,103,28322.0
2400.0,97,1247.0,6.563157894736842,2.0198913066356656,97,28801.0,0.08611513380399595,97,28801.0
2405.0,99,1249.0,6.679144385026738,1.969479545769756,99,27972.0,0.08315476301641068,99,27972.0
2410.0,102,1226.0,6.5212765957446805,2.197015409841877,101,26617.0,0.08353657941761676,101,26617.0
2415.0,108,1361.0,7.051813471502591,2.2001410239757093,106,26611.0,0.07542336498944197,106,26611.0
2420.0,109,1427.0,7.1708542713567835,2.390086949337146,109,27138.0,0.08983561761754078,109,27138.0
2425.0,104,1365.0,6.85929648241206,2.3553129780726416,104,26838.0,0.09222651001312138,104,26838.0
2430.0,104,1275.0,6.407035175879397,2.277988693058428,102,27302.0,0.0817713036359905,102,27302.0
2435.0,107,1247.0,6.427835051546392,1.8818909684681464,105,27812.0,0.07047740432000436,105,27812.0
2440.0,101,1187.0,6.214659685863874,1.6805776145010753,101,28317.0,0.0692485827678566,101,28317.0
2445.0,98,1069.0,5.626315789473685,1.644349801066066,98,27540.0,0.06352281185020578,98,27540.0
2450.0,96,934.0,4.890052356020942,2.0015259387672826,94,27255.0,0.08160727919604406,94,27255.0
2455.0,99,1066.0,5.523316062176166,2.0476517648499515,97,27385.0,0.09439384480553249,97,27385.0
2460.0,101,1148.0,5.857142857142857,1.9916311051863063,101,27884.0,0.08339286043716926,101,27884.0
2465.0,105,1155.0,5.746268656716418,1.919428340561785,105,27544.0,0.07735195691835953,105,27544.0
2470.0,107,1117.0,5.585,1.8446531105328745,105,28027.0,0.06614608713652492,105,28027.0
2475.0,114,1199.0,6.025125628140704,1.654301062558962,112,28571.0,0.05838771035723356,112,28571.0
2480.0,114,1237.0,6.343589743589743,1.4177637345939673,114,29116.0,0.05116017017254532,114,29116.0
2485.0,111,1237.0,6.311224489795919,1.3691573693070018,111,28375.0,0.05339453410895048,111,28375.0
2490.0,101,1118.0,5.675126903553299,1.9775457341122864,99,28094.0,0.07627929310861577,99,28094.0
2495.0,109,1272.0,6.489795918367347,2.11872137391944,107,28062.0,0.08312179792864267,107,28062.0
2500.0,108,1354.0,6.8040201005025125,1.9870239353806853,108,28587.0,0.07532898203927921,108,28587.0
2505.0,108,1312.0,6.4950495049504955,1.9548042585424792,108,28254.0,0.0715136507997158,108,28254.0
2510.0,112,1204.0,5.96039603960396,1.9399965037352118,110,28740.0,0.06259109454689002,110,28740.0
2515.0,114,1221.0,6.166666666666667,1.7361094087333304,112,29277.0,0.0520394918593177,112,29277.0
2520.0,106,1199.0,6.148717948717949,1.8111185145447688,106,29808.0,0.057190118940683196,106,29808.0
2525.0,98,1183.0,5.974747474747475,1.9103868038940628,98,29030.0,0.06759557065833416,98,29030.0
2530.0,94,1015.0,5.231958762886598,2.481703602842375,93,28321.0,0.10187071108027142,93,28321.0
2535.0,101,1113.0,5.766839378238342,2.4549249298131683,99,28349.0,0.09566027487570414,99,28349.0
2540.0,106,1257.0,6.413265306122449,2.4006593229910553,104,28424.0,0.08822193012272449,104,28424.0
2545.0,117,1416.0,7.115577889447236,2.269208178839675,117,28957.0,0.0809581993701138,117,28957.0
2550.0,111,1430.0,7.258883248730965,2.092517968669331,111,28648.0,0.07521105030792195,111,28648.0
2555.0,108,1362.0,6.984615384615385,2.110635791380533,106,29156.0,0.07289490067209159,106,29156.0
2560.0,108,1333.0,6.871134020618556,1.8404928347204534,106,29683.0,0.07458798368772865,106,29683.0
2565.0,99,1298.0,6.831578947368421,1.943860163469144,99,30175.0,0.0894972448332781,99,30175.0
2570.0,100,1328.0,7.026455026455026,1.9804934225896953,100,29370.0,0.09313627308905233,100,29370.0
2575.0,105,1289.0,6.713541666666667,2.095555907456863,104,28716.0,0.0916564143535961,104,28716.0
2580.0,109,1376.0,7.166666666666667,2.1061144657924085,107,28779.0,0.08334155980397283,107,28779.0
2585.0,116,1489.0,7.558375634517766,1.8472766356219428,116,29333.0,0.06527553249677469,116,29333.0
2590.0,112,1417.0,7.085,1.8539470604479544,112,29009.0,0.06232946146472998,112,29009.0
2595.0,108,1340.0,6.666666666666667,1.9161387205826743,106,29518.0,0.06474836990593334,106,29518.0
2600.0,110,1348.0,6.74,1.8977906418730093,108,30055.0,0.07620917711754566,108,30055.0
2605.0,114,1359.0,6.898477157360406,1.7506343234231312,114,30585.0,0.0731790287618872,114,30585.0
2610.0,104,1238.0,6.381443298969073,1.731517249906715,104,29797.0,0.07470986981949007,104,29797.0
2615.0,95,1050.0,5.4404145077720205,2.16105949163163,94,29119.0,0.09043029543921065,94,29119.0
2620.0,98,1113.0,5.766839378238342,2.2149716313867485,96,29119.0,0.08820212646890688,96,29119.0
2625.0,111,1298.0,6.588832487309645,2.22874892396842,109,29178.0,0.07500523757469527,109,29178.0
2630.0,110,1477.0,7.275862068965517,2.171374077999108,110,29627.0,0.06846871227974526,110,29627.0
2635.0,111,1463.0,7.278606965174129,2.280416027933519,111,29251.0,0.09504645614969964,111,29251.0
2640.0,105,1369.0,6.8793969849246235,2.2915103575448206,103,29715.0,0.09421136069311048,103,29715.0
2645.0,106,1326.0,6.730964467005077,2.3009849804751816,104,30208.0,0.09029379330227896,104,30208.0
2650.0,97,1263.0,6.578125,2.0040379199994334,97,30675.0,0.08482136762094891,97,30675.0
2655.0,98,1254.0,6.6,2.071254806569091,98,29812.0,0.08963734160757854,98,29812.0
