step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
220.0,114,3873.0,27.274647887323944,1.7655908952769503,113,5155.0,0.07856043075610064,113,5155.0
225.0,116,4289.0,29.78472222222222,1.8706811609984813,116,5717.0,0.09030924687771598,116,5717.0
230.0,111,4082.0,27.213333333333335,1.8284559387451493,111,5908.0,0.08705323259054663,111,5908.0
235.0,100,3339.0,21.681818181818183,2.4919049819398262,99,5773.0,0.11187940330420547,99,5773.0
240.0,92,2776.0,17.90967741935484,2.9113014310593406,90,5973.0,0.12872450389162485,90,5973.0
245.0,89,2147.0,13.50314465408805,2.8425175165498704,87,6165.0,0.10678991115741623,87,6165.0
250.0,89,1900.0,11.656441717791411,3.147508515690407,87,6353.0,0.10576464375702072,87,6353.0
255.0,85,1613.0,9.658682634730539,3.5163608084514806,83,6583.0,0.13636866465260544,83,6583.0
260.0,74,1362.0,8.155688622754491,3.9316898933914617,72,6691.0,0.16898794158776265,72,6691.0
265.0,69,1383.0,8.590062111801242,3.859804996697998,67,6855.0,0.1765561422973605,67,6855.0
270.0,66,1486.0,9.464968152866241,4.16138270101668,64,6967.0,0.20027861842601077,64,6967.0
275.0,70,1707.0,10.735849056603774,4.242764952805817,68,7101.0,0.20040942886124916,68,7101.0
280.0,81,2083.0,13.183544303797468,3.8615982051924664,79,7318.0,0.19069647894963057,79,7318.0
285.0,83,2468.0,15.620253164556962,3.6999883170548302,81,7498.0,0.1693616523002522,81,7498.0
290.0,88,2891.0,17.628048780487806,3.7214176048593313,86,7803.0,0.1626771832079821,86,7803.0
295.0,93,3346.0,20.035928143712574,3.8440502524196307,91,8092.0,0.1742556146796707,91,8092.0
300.0,83,3457.0,20.577380952380953,3.8678066062772714,82,8164.0,0.18029289754704686,82,8164.0
305.0,78,3325.0,19.674556213017752,3.49844736292441,78,8351.0,0.1595026717317416,78,8351.0
310.0,65,2279.0,13.485207100591715,3.209473627733147,65,8220.0,0.15425005497582167,65,8220.0
315.0,68,1901.0,11.18235294117647,2.926460645236254,66,8286.0,0.13643697385808387,66,8286.0
320.0,78,1962.0,11.473684210526315,2.6926405769228894,76,8429.0,0.12015796199937222,76,8429.0
325.0,98,2155.0,12.385057471264368,2.1554958126087103,96,8718.0,0.08513548471012679,96,8718.0
330.0,101,2413.0,13.5561797752809,2.3582716873343075,99,9185.0,0.09188959184628322,99,9185.0
335.0,111,2904.0,16.044198895027623,2.4057459882306618,109,9671.0,0.08260311870796531,109,9671.0
340.0,124,3493.0,19.08743169398907,2.061028967438554,122,10250.0,0.06803155710816676,122,10250.0
345.0,133,4080.0,22.17391304347826,1.6573120903933845,132,10739.0,0.05938658749576812,132,10739.0
350.0,142,4648.0,25.26086956521739,1.2709496656633406,141,11278.0,0.04706863822027157,141,11278.0
355.0,154,5384.0,29.26086956521739,1.0872452298372282,152,12005.0,0.02229593816797949,152,12005.0
360.0,163,6169.0,33.895604395604394,0.8027605445234045,162,12697.0,0.01824121437022043,162,12697.0
365.0,168,6987.0,37.16489361702128,0.9503487520721816,167,13518.0,0.024227300726923296,167,13518.0
370.0,167,7821.0,41.8235294117647,1.270471068566767,166,14255.0,0.044532595707175715,166,14255.0
375.0,166,8362.0,44.716577540106954,1.3160750955173282,166,15083.0,0.04012412625229039,166,15083.0
380.0,155,8072.0,44.10928961748634,1.215161873133113,155,15191.0,0.044066142432281186,155,15191.0
385.0,141,7207.0,39.38251366120219,1.6580990260246264,139,15055.0,0.06144578753954322,139,15055.0
390.0,128,6316.0,34.7032967032967,1.8563684120913637,126,15298.0,0.05494580265249637,126,15298.0
395.0,121,5476.0,30.25414364640884,2.163428202865615,119,15540.0,0.05612134275343763,119,15540.0
400.0,113,4767.0,26.049180327868854,2.590152379223566,111,15832.0,0.0834602250000527,111,15832.0
405.0,102,4092.0,22.483516483516482,3.3855692902485393,100,15937.0,0.12100106036427075,100,15937.0
410.0,93,3373.0,19.056497175141242,3.228263967718578,93,16342.0,0.1278820651058663,93,16342.0
415.0,78,2334.0,13.569767441860465,3.192803483612698,78,16453.0,0.14277179932549483,78,16453.0
420.0,71,1435.0,8.592814371257486,3.0704387222092784,69,16729.0,0.1381082465557635,69,16729.0
425.0,80,1230.0,7.54601226993865,2.8812299784581192,78,17066.0,0.12171966119205051,78,17066.0
430.0,97,1682.0,10.382716049382717,2.2951312542922033,95,17508.0,0.10074669495145747,95,17508.0
435.0,110,2189.0,12.95266272189349,2.1072590291577558,109,17945.0,0.07372628098002199,109,17945.0
440.0,118,2635.0,15.23121387283237,2.06010548434831,118,18352.0,0.08536323651434666,118,18352.0
445.0,117,2629.0,15.196531791907514,1.7881661267802564,117,18109.0,0.07867405136481125,117,18109.0
450.0,107,2352.0,13.44,2.1478117722209746,106,17207.0,0.08242353367733349,106,17207.0
455.0,106,2214.0,12.3,2.3071045958927434,104,17339.0,0.08444199809637891,104,17339.0
460.0,105,2010.0,11.166666666666666,2.4929935896897937,103,17380.0,0.07904447916874757,103,17380.0
465.0,104,1963.0,10.905555555555555,2.849761307329839,102,17337.0,0.0849988919224148,102,17337.0
470.0,99,1854.0,10.35754189944134,2.803576001786752,97,17475.0,0.09785844846115727,97,17475.0
475.0,91,1807.0,10.325714285714286,3.2589632974777176,89,17587.0,0.13566340338137156,89,17587.0
480.0,81,1701.0,9.88953488372093,3.7760448029218456,79,17484.0,0.15781831319465722,79,17484.0
485.0,74,1635.0,9.790419161676647,4.045919473705382,72,17430.0,0.1813919652878209,72,17430.0
490.0,71,1755.0,10.572289156626505,4.0838365955904035,69,17435.0,0.18453648754576343,69,17435.0
495.0,83,2139.0,13.122699386503067,3.7984120682118525,81,17478.0,0.17531862967094367,81,17478.0
500.0,93,2575.0,15.606060606060606,3.663096989567088,91,17562.0,0.1597187882478292,91,17562.0
505.0,102,3048.0,18.142857142857142,3.4534279271786295,100,17672.0,0.148213387242527,100,17672.0
510.0,87,3378.0,19.870588235294118,3.8459854193230245,85,17580.0,0.17682125556127004,85,17580.0
515.0,91,3810.0,22.151162790697676,4.106340764147216,89,17897.0,0.19000619248988546,89,17897.0
520.0,98,4280.0,24.597701149425287,3.978759310981711,96,18261.0,0.18526099116989272,96,18261.0
525.0,100,4773.0,27.589595375722542,4.0233171422728224,98,18626.0,0.18292783710233373,98,18626.0
530.0,110,5296.0,30.09090909090909,3.6948975022874126,108,19140.0,0.1595511664181425,108,19140.0
535.0,104,5377.0,31.08092485549133,3.2620863083845317,103,19098.0,0.14910211089266617,103,19098.0
540.0,91,5371.0,31.226744186046513,3.3624978009298427,90,18812.0,0.15023931902070423,90,18812.0
545.0,94,5531.0,30.727777777777778,3.5513643942882203,92,19260.0,0.1619459105830466,92,19260.0
550.0,99,5651.0,31.22099447513812,3.8209961011260383,97,19730.0,0.17153545102791484,97,19730.0
555.0,104,5880.0,32.48618784530387,3.7696885586367306,102,20235.0,0.1638043642205157,102,20235.0
560.0,93,5730.0,31.311475409836067,3.6912092867805,93,20500.0,0.16771362750728072,93,20500.0
565.0,86,4356.0,23.80327868852459,3.110010041226131,86,20037.0,0.13940395355899765,86,20037.0
570.0,83,3257.0,17.797814207650273,3.0744852510286234,81,20019.0,0.13941674807334367,81,20019.0
575.0,91,3332.0,18.719101123595507,2.8648939302622463,89,20025.0,0.12817904836709856,89,20025.0
580.0,106,3722.0,20.010752688172044,2.3782437313219775,106,20491.0,0.10047175654611284,106,20491.0
585.0,111,3608.0,19.08994708994709,2.353325353752515,111,20181.0,0.09988269756146169,111,20181.0
590.0,109,3151.0,16.326424870466322,2.684341899503262,109,19021.0,0.10288905995441276,109,19021.0
595.0,106,2883.0,14.937823834196891,2.884975468259885,104,18979.0,0.12051622821459236,104,18979.0
600.0,109,2641.0,13.61340206185567,2.6737672772837495,107,19413.0,0.09941292377246606,107,19413.0
605.0,109,2335.0,11.91326530612245,2.7177063842761204,107,19852.0,0.098999268118255,107,19852.0
610.0,102,1932.0,9.708542713567839,2.660301410487236,102,20342.0,0.09363788773431418,102,20342.0
615.0,98,1633.0,8.044334975369457,2.706045819962581,98,20124.0,0.09930964760185794,98,20124.0
620.0,88,1186.0,6.051020408163265,2.8224805150105934,86,20250.0,0.12242606272074492,86,20250.0
625.0,84,977.0,5.169312169312169,2.822115361228741,82,20435.0,0.13199815633061537,82,20435.0
630.0,85,1198.0,6.510869565217392,2.965121352846516,83,20641.0,0.14168199351211158,83,20641.0
635.0,103,1676.0,9.010752688172044,2.6310775876422836,101,21031.0,0.11215505067351406,101,21031.0
640.0,120,2240.0,11.606217616580311,2.33093992251687,118,21405.0,0.07210285982874227,118,21405.0
645.0,124,2756.0,14.354166666666666,2.151761822426597,122,21902.0,0.05686577932956105,122,21902.0
650.0,143,3196.0,16.141414141414142,1.7317786271136903,143,22566.0,0.03733118680006712,143,22566.0
655.0,147,3265.0,16.407035175879397,1.7693526393987946,147,22303.0,0.05180805423288104,147,22303.0
660.0,140,3048.0,15.63076923076923,1.7812944916823794,139,21430.0,0.060447518422192204,139,21430.0
665.0,136,2977.0,15.266666666666667,2.100492390229688,134,21824.0,0.07039667789960757,134,21824.0
670.0,129,2945.0,15.18041237113402,2.4918490087684373,127,22216.0,0.08676172601006865,127,22216.0
675.0,121,2848.0,14.756476683937823,2.7402802392367076,119,22577.0,0.08901274952761978,119,22577.0
680.0,112,2713.0,14.354497354497354,2.6985262520810487,110,22941.0,0.09070824543615287,110,22941.0
685.0,106,2578.0,13.86021505376344,2.6825681203781198,104,23265.0,0.10627008570001593,104,23265.0
690.0,94,2442.0,13.058823529411764,3.3263671367200778,92,23457.0,0.13587000128716584,92,23457.0
695.0,84,2234.0,12.411111111111111,3.508464531761198,82,23742.0,0.16007504656668894,82,23742.0
700.0,83,2321.0,13.262857142857143,3.6904465834150355,81,23878.0,0.16950928314785144,81,23878.0
705.0,91,2756.0,15.659090909090908,3.810897379071822,89,24131.0,0.1798851262027677,89,24131.0
710.0,99,3094.0,17.28491620111732,3.407083891901924,98,23958.0,0.14283561024984515,98,23958.0
715.0,101,3415.0,19.40340909090909,3.2585091917111995,100,23229.0,0.13594098280611394,100,23229.0
720.0,94,3628.0,20.382022471910112,3.7190038009225104,92,23055.0,0.15619824499499818,92,23055.0
725.0,95,3903.0,21.21195652173913,3.565964069422808,93,23300.0,0.15537052359401662,93,23300.0
730.0,97,4218.0,23.175824175824175,3.792421820470088,95,23567.0,0.1757164028087782,95,23567.0
735.0,101,4564.0,24.537634408602152,3.8931980665786416,99,23900.0,0.16925566817105675,99,23900.0
740.0,102,4892.0,26.443243243243245,3.735535070550948,100,24221.0,0.16455746826426404,100,24221.0
745.0,100,5232.0,28.434782608695652,3.6335383066643687,98,24607.0,0.15913387044372915,98,24607.0
750.0,107,5717.0,31.070652173913043,3.3998713447719697,105,25096.0,0.15013949185911357,105,25096.0
755.0,114,6260.0,33.83783783783784,3.502054692232081,112,25618.0,0.1464581499623592,112,25618.0
760.0,117,6830.0,36.329787234042556,3.4455343297698993,115,26172.0,0.15129775218181557,115,26172.0
765.0,120,7387.0,38.87894736842105,3.462228871497845,118,26741.0,0.14820787637386182,118,26741.0
770.0,121,7979.0,41.774869109947645,3.5710234188425125,119,27163.0,0.15747486365837554,119,27163.0
775.0,110,8184.0,42.625,3.394290908021174,109,27089.0,0.1452205474192184,109,27089.0
780.0,109,8433.0,43.921875,3.2350048259730326,108,26693.0,0.1314031369107672,108,26693.0
785.0,110,8738.0,45.04123711340206,3.4948101527571107,109,25917.0,0.14213157386331404,109,25917.0
790.0,107,8548.0,44.98947368421052,3.5881527457377196,105,26444.0,0.14750809409402124,105,26444.0
795.0,108,8540.0,43.3502538071066,3.7522967893121963,106,26926.0,0.1506568115822446,106,26926.0
800.0,110,8547.0,42.949748743718594,3.719820758820559,108,27445.0,0.15312561366993818,108,27445.0
805.0,107,8789.0,45.3041237113402,3.490681797446275,105,27945.0,0.16531693363381897,105,27945.0
810.0,106,9256.0,47.71134020618557,3.3670428833326436,104,28458.0,0.14892420071026458,104,28458.0
815.0,118,9816.0,50.08163265306123,3.3064529403585237,116,28981.0,0.13910674434444525,116,28981.0
820.0,124,10419.0,53.43076923076923,3.160045822627554,122,29095.0,0.1365628723851,122,29095.0
825.0,125,10232.0,51.93908629441624,3.0538339221176876,123,28642.0,0.1285465528831315,123,28642.0
830.0,116,9627.0,47.8955223880597,3.0398018943972183,114,28637.0,0.119185570130906,114,28637.0
835.0,114,10080.0,50.4,3.215084039791418,112,29185.0,0.14425642233367275,112,29185.0
840.0,117,10554.0,51.99014778325123,3.293317873788354,115,29743.0,0.14688600648444805,115,29743.0
845.0,119,11026.0,54.584158415841586,3.295908760999602,117,30318.0,0.14294292714222623,117,30318.0
850.0,118,11534.0,56.26341463414634,3.0849504858774197,116,29793.0,0.12048466295343428,116,29793.0
855.0,112,11762.0,56.54807692307692,3.041232352860568,111,29836.0,0.12085773469914539,111,29836.0
860.0,117,12050.0,58.78048780487805,2.93834795917133,116,29388.0,0.12416578200858046,116,29388.0
865.0,117,12283.0,58.770334928229666,3.0512977301257025,116,29456.0,0.12254740985630379,116,29456.0
870.0,122,12611.0,59.76777251184834,3.1203551897888633,120,30003.0,0.13606054509423007,120,30003.0
875.0,119,12883.0,61.056872037914694,3.274063327682961,117,30575.0,0.14477725548899922,117,30575.0
880.0,120,13225.0,62.382075471698116,3.1669135232160293,118,31148.0,0.13245303099687025,118,31148.0
885.0,127,13747.0,65.15165876777252,2.9193192826830736,125,31759.0,0.12065315551091962,125,31759.0
890.0,137,14361.0,67.74056603773585,2.7169943059139436,135,32406.0,0.1063075068156139,135,32406.0
895.0,140,15019.0,70.84433962264151,2.7861084242977516,138,33065.0,0.11527352402598876,138,33065.0
900.0,143,14735.0,69.17840375586854,2.739044356776484,141,32400.0,0.10879652573076175,141,32400.0
905.0,142,15162.0,69.23287671232876,2.753516460565246,140,33090.0,0.11641115916038008,140,33090.0
910.0,145,15684.0,70.96832579185521,2.7915455117144474,143,33791.0,0.12043842562615842,143,33791.0
915.0,144,16220.0,73.72727272727273,2.6516441423961963,142,34473.0,0.11152801113128671,142,34473.0
920.0,143,16421.0,74.30316742081448,2.619500553025161,141,34453.0,0.10931575428206054,141,34453.0
925.0,145,16902.0,75.79372197309416,2.5767061679801593,143,35149.0,0.10747145040859787,143,35149.0
930.0,147,17435.0,78.18385650224215,2.6054723468990115,145,35853.0,0.1034649547507297,145,35853.0
935.0,147,17871.0,80.1390134529148,2.2955348984252817,146,36572.0,0.09400182878860436,146,36572.0
940.0,144,18198.0,79.12173913043478,2.490406826434087,143,36212.0,0.10123979329212442,143,36212.0
945.0,143,18558.0,80.68695652173913,2.8013189873537487,141,36910.0,0.1214745209520524,141,36910.0
950.0,145,19011.0,81.94396551724138,2.6608144310700332,143,37619.0,0.10515994549252407,143,37619.0
955.0,149,19372.0,82.78632478632478,2.4744461675430287,147,38313.0,0.09561555031287429,147,38313.0
960.0,152,19870.0,86.01731601731602,2.445979863039416,150,39044.0,0.09033980433609348,150,39044.0
965.0,158,20433.0,87.32051282051282,2.526972523051077,156,39805.0,0.09141886099998663,156,39805.0
970.0,156,20919.0,90.16810344827586,2.399024975148056,155,40059.0,0.09552778641193271,155,40059.0
975.0,158,21563.0,90.9831223628692,2.5028355611695363,156,40282.0,0.10384283655817728,156,40282.0
980.0,161,22259.0,93.91983122362869,2.5524160635431863,159,41062.0,0.11925147760197195,159,41062.0
985.0,167,23012.0,97.92340425531916,2.3888042375374754,165,41853.0,0.10859264740107652,165,41853.0
990.0,170,23762.0,100.26160337552743,2.211607106943664,168,42676.0,0.09106019945942212,168,42676.0
995.0,170,24546.0,102.275,2.2147043929290406,168,43484.0,0.08801216869625626,168,43484.0
1000.0,172,25344.0,104.72727272727273,2.4164560932351313,170,44328.0,0.09851105321830732,170,44328.0
1005.0,174,26205.0,107.8395061728395,2.404968065787274,172,45179.0,0.0934071717999337,172,45179.0
1010.0,180,27090.0,110.1219512195122,2.210516177790366,178,46052.0,0.08361824620883959,178,46052.0
1015.0,182,27991.0,112.4136546184739,2.5372500207481936,180,46935.0,0.10225634882084186,180,46935.0
1020.0,188,28913.0,116.11646586345381,2.452316948275198,186,47844.0,0.09286876859935517,186,47844.0
1025.0,194,29864.0,120.90688259109312,2.1514063065414404,192,48785.0,0.07922671939948134,192,48785.0
1030.0,199,30846.0,123.87951807228916,2.175779423653579,197,49757.0,0.0739370009800787,197,49757.0
1035.0,193,31711.0,126.844,2.278207004630834,192,50713.0,0.07991434258870211,192,50713.0
1040.0,186,32251.0,130.04435483870967,2.2340607105038925,184,51004.0,0.08338650485208829,184,51004.0
1045.0,190,32887.0,131.548,2.0990590453476736,188,51915.0,0.07882775346780667,188,51915.0
1050.0,185,33529.0,133.0515873015873,2.1381541149534242,183,52834.0,0.09012027509661583,183,52834.0
1055.0,191,34250.0,135.9126984126984,2.0828704034521333,189,53759.0,0.08779430097579077,189,53759.0
1060.0,191,34967.0,137.66535433070865,1.9826285415194391,189,54673.0,0.07507374580656137,189,54673.0
1065.0,194,35775.0,140.8464566929134,1.9768736044990374,192,55613.0,0.0760071005238566,192,55613.0
1070.0,192,36637.0,144.24015748031496,1.9962298442959807,190,56552.0,0.07548344324520985,190,56552.0
1075.0,195,37593.0,147.42352941176472,1.9861104251816561,193,57504.0,0.07217440080222776,193,57504.0
1080.0,199,38580.0,151.88976377952756,2.0050249183528686,197,58481.0,0.07972068377557177,197,58481.0
1085.0,203,39581.0,151.65134099616859,1.8779446643503483,201,59471.0,0.0797288653139082,201,59471.0
1090.0,208,40612.0,154.41825095057035,2.096682659459105,206,60486.0,0.07750215565451664,206,60486.0
1095.0,213,41661.0,158.40684410646386,1.9527222731923295,211,61521.0,0.06940849754336376,211,61521.0
1100.0,217,42738.0,161.88636363636363,1.9260664509741736,215,62589.0,0.07311669476080546,215,62589.0
1105.0,213,43776.0,165.8181818181818,1.8728104826057457,211,63642.0,0.070062347172879,211,63642.0
1110.0,216,44842.0,169.8560606060606,1.8985092174361853,214,64702.0,0.06752901100085998,214,64702.0
1115.0,218,45781.0,172.75849056603772,1.9297686547851933,217,65150.0,0.07042456761598052,217,65150.0
1120.0,210,46455.0,175.9659090909091,1.9721706680550388,209,65594.0,0.07924951602974177,209,65594.0
1125.0,205,47208.0,176.80898876404495,2.1410620672840532,203,66018.0,0.08482987209309185,203,66018.0
1130.0,207,47900.0,181.43939393939394,1.887109481529387,205,67034.0,0.07698006894455602,205,67034.0
1135.0,210,48677.0,182.99624060150376,1.9992166312892317,208,68057.0,0.07650439096360961,208,68057.0
1140.0,205,49434.0,185.14606741573033,2.0027819237382203,203,69062.0,0.07743896599829511,203,69062.0
1145.0,206,50199.0,188.71804511278197,1.8450479175004486,204,70070.0,0.07535123050823199,204,70070.0
1150.0,206,50981.0,191.6578947368421,1.8554681420525383,204,71087.0,0.07580516406701661,204,71087.0
1155.0,206,51860.0,192.78810408921933,1.8873174901564351,204,71879.0,0.07343498818707594,204,71879.0
1160.0,204,52840.0,198.64661654135338,1.8478896660649853,202,72873.0,0.07981292155416958,202,72873.0
1165.0,208,53865.0,200.98880597014926,1.7828573658092697,206,73882.0,0.0684528124673355,206,73882.0
1170.0,207,54700.0,201.10294117647058,1.946010166610522,206,74339.0,0.06849225697511928,206,74339.0
1175.0,207,55542.0,204.1985294117647,2.003354124314847,206,74822.0,0.079388155426617,206,74822.0
1180.0,206,56427.0,208.98888888888888,1.9218226583265037,204,75345.0,0.07557839230722385,204,75345.0
1185.0,206,57320.0,213.08550185873605,1.7935265296309506,204,76357.0,0.07500001100605606,204,76357.0
1190.0,210,58269.0,215.01476014760146,1.8392444758184712,208,77380.0,0.07555869736438692,208,77380.0
1195.0,209,59223.0,216.93406593406593,1.9891110262929799,207,78388.0,0.07873448158758665,207,78388.0
1200.0,202,60051.0,219.96703296703296,1.920315923709157,201,78903.0,0.07491976482592543,201,78903.0
1205.0,203,60949.0,222.44160583941607,1.9662110920433276,201,79881.0,0.07638544963484024,201,79881.0
1210.0,205,61917.0,225.15272727272728,1.9826694038865316,203,80864.0,0.07248530527708534,203,80864.0
1215.0,208,62913.0,230.45054945054946,1.8882582317216579,206,81841.0,0.07250103162824219,206,81841.0
1220.0,214,63924.0,234.15384615384616,1.879552251382849,212,82842.0,0.07373603523905464,212,82842.0
1225.0,215,64944.0,237.02189781021897,1.9036884019259954,213,83863.0,0.0668494361374078,213,83863.0
1230.0,213,65988.0,236.51612903225808,2.0576406632711817,211,84881.0,0.07418230684471708,211,84881.0
1235.0,217,65394.0,233.55,1.8944010230678656,217,85907.0,0.06327251324757016,217,85907.0
1240.0,212,59360.0,215.07246376811594,1.6896788350377823,212,84086.0,0.06375258852857217,212,84086.0
1245.0,208,49029.0,177.0,1.6301590846414318,206,82776.0,0.06557728671154993,206,82776.0
1250.0,206,41767.0,151.88,1.6686397401420554,204,80954.0,0.06344867097059627,204,80954.0
1255.0,202,35036.0,126.94202898550725,1.5577149331853983,202,81934.0,0.06381628037184735,202,81934.0
1260.0,191,29423.0,105.83812949640287,1.5172053160404737,191,81397.0,0.06583954068878455,191,81397.0
1265.0,176,22331.0,78.63028169014085,1.620461966035063,174,82203.0,0.06448295899921143,174,82203.0
1270.0,169,16948.0,60.313167259786475,1.6437662420102375,167,82963.0,0.07269196694276453,167,82963.0
1275.0,162,12431.0,43.92579505300353,1.8028102570892548,160,83669.0,0.07076087759025679,160,83669.0
1280.0,155,9529.0,33.435087719298245,2.0606502873126358,153,84337.0,0.08129043516495923,153,84337.0
1285.0,158,7157.0,25.024475524475523,2.0939464893588378,156,85029.0,0.08116705500748461,156,85029.0
1290.0,183,6804.0,23.625,1.9569961170446046,181,85801.0,0.07479264926307803,181,85801.0
1295.0,187,6173.0,21.583916083916083,1.9386374661240946,185,86622.0,0.0677091902598025,185,86622.0
1300.0,200,5437.0,18.87847222222222,2.0168792323702505,198,87512.0,0.07406917313080369,198,87512.0
1305.0,206,5449.0,19.052447552447553,1.9250519990618435,204,88463.0,0.07139464120038076,204,88463.0
1310.0,217,6419.0,22.522807017543858,1.8264251135467444,216,88591.0,0.06634320521610046,216,88591.0
1315.0,227,7300.0,25.43554006968641,1.8084042332725783,225,89649.0,0.07040243817869057,225,89649.0
1320.0,228,8253.0,28.75609756097561,1.7751129652263473,226,90716.0,0.06680615586635213,226,90716.0
1325.0,228,9178.0,32.09090909090909,1.7647001638714461,226,91790.0,0.0655402031685165,226,91790.0
1330.0,230,10161.0,35.65263157894737,1.7572770738531707,228,92842.0,0.06341282431162967,228,92842.0
1335.0,220,10998.0,38.1875,1.880273699394646,219,93245.0,0.06844240110200348,219,93245.0
1340.0,221,11855.0,40.87931034482759,1.879640561356326,219,94267.0,0.06737819840015487,219,94267.0
1345.0,223,12717.0,44.003460207612456,1.7515131357874796,221,95289.0,0.06565446575472407,221,95289.0
1350.0,222,13729.0,48.00349650349651,1.8480992821880193,220,96311.0,0.06787303214926019,220,96311.0
1355.0,217,14742.0,51.72631578947368,1.879895635420304,215,97296.0,0.06897508798406558,215,97296.0
1360.0,223,15812.0,55.28671328671329,1.8492644910358476,221,98309.0,0.06736220619153355,221,98309.0
1365.0,224,16880.0,58.815331010452965,1.9081916571705864,222,99333.0,0.06127205237862584,222,99333.0
