step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.368269692148703,0,0.0,0.4012676668403355,0,0.0
10.0,2,0.0,0.0,9.677158157935358,1,0.0,0.7744340639872204,1,0.0
15.0,3,4.0,0.18181818181818182,7.092023481398979,3,4.0,0.3638248100441774,3,4.0
20.0,12,49.0,1.8846153846153846,4.759806090715282,12,49.0,0.1557319171439528,12,49.0
25.0,16,120.0,4.8,4.0981143416752,16,120.0,0.1825481143617941,16,120.0
30.0,17,202.0,8.416666666666666,2.7056475658029537,17,202.0,0.018015531029562208,17,202.0
35.0,19,295.0,10.535714285714286,2.866968930861487,19,295.0,0.04883930432988554,19,295.0
40.0,19,390.0,13.928571428571429,2.732988874642637,19,390.0,0.12439714026434454,19,390.0
45.0,22,494.0,16.466666666666665,2.7899645807944125,21,491.0,0.0014789514608487596,21,491.0
50.0,23,601.0,18.21212121212121,2.261512659639479,22,600.0,0.056896109638108275,22,600.0
55.0,23,607.0,16.86111111111111,2.6225861571861313,22,601.0,0.07056654664475513,22,601.0
60.0,22,528.0,14.666666666666666,2.5437864291234473,19,622.0,0.08113838723966829,19,622.0
65.0,27,653.0,16.325,2.173642994860246,22,689.0,0.0457174530410631,22,689.0
70.0,29,788.0,19.7,1.9713709079777169,25,812.0,0.05036168983327717,25,812.0
75.0,30,861.0,21.0,2.034828930830462,23,859.0,0.06499616166041128,23,859.0
80.0,30,987.0,22.431818181818183,2.783247247504232,22,953.0,0.021197896160456735,22,953.0
85.0,29,1125.0,24.456521739130434,3.931073502257178,22,1063.0,0.08205767518300418,22,1063.0
90.0,29,1267.0,30.166666666666668,3.1444695536241314,22,1173.0,0.09405710850514228,22,1173.0
95.0,31,1416.0,34.53658536585366,2.2012725518191734,25,1294.0,0.00015446379092124769,25,1294.0
100.0,31,1571.0,37.404761904761905,2.4808580580455972,25,1419.0,0.07236269987559361,25,1419.0
105.0,34,1733.0,41.26190476190476,2.129386046385796,26,1548.0,0.0611002644750069,26,1548.0
110.0,34,1900.0,46.34146341463415,2.044192776884661,27,1680.0,0.035332544186976754,27,1680.0
115.0,34,2070.0,47.04545454545455,1.5980692527974265,27,1815.0,0.037623278424526556,27,1815.0
120.0,38,2247.0,49.93333333333333,1.8251929574235628,28,1953.0,0.0593775290069085,28,1953.0
125.0,38,2428.0,52.78260869565217,1.6549005245516637,28,2093.0,0.03338649995158814,28,2093.0
130.0,40,2619.0,55.723404255319146,1.4814240767112288,29,2238.0,0.05978193690271913,29,2238.0
135.0,41,2814.0,56.28,1.9894834474945622,29,2383.0,0.054428160007894306,29,2383.0
140.0,40,3011.0,62.729166666666664,1.9245399872622013,29,2528.0,0.079661111223478,29,2528.0
145.0,41,3208.0,66.83333333333333,0.8853128799449318,30,2675.0,0.028729827595852346,30,2675.0
150.0,44,3418.0,67.01960784313725,1.4274124356439093,31,2830.0,2.5896413226210666e-07,31,2830.0
155.0,42,3628.0,69.76923076923077,1.822602282239833,31,2985.0,0.0,31,2985.0
160.0,43,3842.0,72.49056603773585,1.7158113579373984,31,3140.0,0.06558670208593675,31,3140.0
165.0,46,4061.0,76.62264150943396,1.3361962976339112,31,3295.0,0.02777743031671338,31,3295.0
170.0,46,4283.0,77.87272727272727,1.4452785188557187,31,3450.0,0.03059342064572102,31,3450.0
