step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.696580152834454,0,0.0,0.40778779694416084,0,0.0
10.0,2,0.0,0.0,10.202914000460762,1,0.0,0.7673159626707708,1,0.0
15.0,3,2.0,0.08695652173913043,5.838019410340693,2,2.0,0.3822912118449196,2,2.0
20.0,13,44.0,1.76,4.434212279275048,12,44.0,0.160912704929303,12,44.0
25.0,16,115.0,4.2592592592592595,3.7450840462280817,16,115.0,0.13517370719678137,16,115.0
30.0,19,203.0,7.0,2.5988749133697358,19,203.0,0.08168936331262448,19,203.0
35.0,17,226.0,7.0625,3.788250974618663,16,226.0,0.08381046846162715,16,226.0
40.0,20,319.0,9.666666666666666,3.180572737691873,19,314.0,0.10329247888663229,19,314.0
45.0,23,432.0,12.0,3.1502622353623395,22,422.0,0.029312394913346296,22,422.0
50.0,26,557.0,15.472222222222221,2.75069261373333,24,539.0,0.08195734286309149,24,539.0
55.0,16,279.0,7.342105263157895,1.8584709167390672,12,454.0,0.08200979809574395,12,454.0
60.0,21,328.0,8.0,3.4012897515811655,12,451.0,0.1112668262437184,12,451.0
65.0,21,412.0,9.155555555555555,3.2207924056600024,16,520.0,0.08952117229013158,16,520.0
70.0,30,546.0,11.869565217391305,2.624729594532753,23,620.0,0.11445810161767182,23,620.0
75.0,27,275.0,6.111111111111111,2.5659309506373487,19,539.0,0.03658297751755519,19,539.0
80.0,26,333.0,6.9375,3.057644198542974,21,564.0,0.03373780098069286,21,564.0
85.0,21,417.0,7.867924528301887,5.295715144897862,21,622.0,0.08737701072464114,21,622.0
90.0,25,532.0,10.64,5.227868896430271,22,715.0,0.122551397489824,22,715.0
95.0,28,663.0,14.41304347826087,3.3617858470410136,26,834.0,0.015180627551248575,26,834.0
100.0,33,821.0,20.024390243902438,2.183564852108999,30,982.0,0.01395456962029402,30,982.0
105.0,23,574.0,14.0,2.593858993631956,21,800.0,0.06303715021208023,21,800.0
110.0,21,522.0,12.428571428571429,4.87223064964963,18,717.0,0.07240513650536487,18,717.0
115.0,16,433.0,10.825,4.133556401020551,15,794.0,0.09350784131330228,15,794.0
120.0,24,497.0,13.432432432432432,2.019976801390151,20,910.0,0.05673381892614788,20,910.0
125.0,23,432.0,10.8,2.6290720694686813,21,921.0,0.084323064664418,21,921.0
130.0,28,551.0,12.522727272727273,2.907551722015162,24,981.0,0.11995028595293267,24,981.0
135.0,34,700.0,15.217391304347826,1.9650586815454516,30,1115.0,0.020175135865664485,30,1115.0
140.0,37,878.0,18.680851063829788,1.9456431649968293,31,1270.0,0.09596518438225998,31,1270.0
145.0,29,717.0,15.58695652173913,1.8692718639019836,24,1227.0,0.045661980885302066,24,1227.0
150.0,28,834.0,17.375,3.131764796522681,25,1266.0,0.026834400618045175,25,1266.0
155.0,27,963.0,20.48936170212766,3.7384587529378734,25,1403.0,0.02865845752300132,25,1403.0
160.0,32,1118.0,23.78723404255319,2.419403394999362,30,1548.0,0.030465714628622804,30,1548.0
165.0,29,784.0,16.333333333333332,3.5784141685405793,26,1223.0,0.11865438430129249,26,1223.0
170.0,30,926.0,19.70212765957447,3.7714483318856455,27,1336.0,0.06838298071589208,27,1336.0
175.0,35,1088.0,24.177777777777777,1.8146526346697511,30,1482.0,0.009445657541381512,30,1482.0
180.0,38,1275.0,29.651162790697676,0.8443533893273739,32,1640.0,1.3142925204580822e-06,32,1640.0
185.0,33,968.0,19.755102040816325,1.7447246278271051,22,1506.0,0.023033932897363666,22,1506.0
190.0,28,798.0,16.285714285714285,2.732620113580852,20,1571.0,0.12201424373474452,20,1571.0
195.0,30,709.0,14.46938775510204,1.8442000404060055,21,1671.0,0.029130709490080835,21,1671.0
200.0,37,829.0,16.918367346938776,1.147243530448522,28,1855.0,0.004391566968671839,28,1855.0
205.0,34,737.0,14.450980392156863,2.261796830322802,23,1796.0,0.020827138206700593,23,1796.0
