step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.52711262083302,0,0.0,0.45341192974717864,0,0.0
10.0,2,0.0,0.0,9.991827108634691,1,0.0,0.7723828227245777,1,0.0
15.0,2,2.0,0.08695652173913043,6.048125708359683,1,2.0,0.33931226980327345,1,2.0
20.0,13,44.0,1.76,4.6810503994685675,12,44.0,0.14655784179225795,12,44.0
25.0,15,112.0,4.3076923076923075,3.295516834263218,15,112.0,0.08782784989616396,15,112.0
30.0,19,197.0,6.566666666666666,2.729846732048038,19,197.0,0.07363953997626813,19,197.0
35.0,16,227.0,7.09375,4.217371403957606,15,232.0,0.11173234950810111,15,232.0
40.0,16,306.0,9.272727272727273,4.183713554964141,16,306.0,0.06103101178847827,16,306.0
45.0,22,407.0,11.628571428571428,4.150411926212158,22,407.0,0.07169032855664982,22,407.0
50.0,23,519.0,15.264705882352942,2.7743924810103464,23,519.0,0.06582731722065639,23,519.0
55.0,16,388.0,10.777777777777779,2.6645288438764543,16,491.0,0.07143140589437964,16,491.0
60.0,15,423.0,10.846153846153847,5.676322344739631,14,485.0,0.13242010809310123,14,485.0
65.0,19,503.0,11.976190476190476,4.617455404816753,19,565.0,0.12461796691567174,19,565.0
70.0,24,614.0,15.743589743589743,2.219763962610956,24,676.0,0.10039669667951878,24,676.0
75.0,26,687.0,17.615384615384617,2.1938414488276403,25,750.0,0.027660058174739776,25,750.0
80.0,32,828.0,18.4,2.6809086807728857,30,890.0,0.057153060299134396,30,890.0
85.0,29,973.0,19.857142857142858,3.836702918689578,29,1035.0,0.08406718178571644,29,1035.0
90.0,33,1124.0,23.914893617021278,2.566384568183052,32,1186.0,0.07670366609563721,32,1186.0
95.0,31,1068.0,21.79591836734694,1.7311031450198524,31,1194.0,0.036394326381557394,31,1194.0
100.0,31,1121.0,21.980392156862745,3.169526928487827,29,1247.0,0.056739262192117605,29,1247.0
105.0,30,1239.0,23.37735849056604,3.224246144565639,29,1361.0,0.06606632100425647,29,1361.0
