step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.746890796103205,0,0.0,0.3661006886351253,0,0.0
10.0,2,0.0,0.0,10.271217466638813,1,0.0,0.7791953295650291,1,0.0
15.0,3,2.0,0.08695652173913043,6.795379131362014,2,2.0,0.49057010560393854,2,2.0
20.0,13,39.0,1.56,4.836071994948344,12,39.0,0.17414930803453393,12,39.0
25.0,14,105.0,4.038461538461538,3.354852027353531,14,105.0,0.09222310436989596,14,105.0
30.0,19,190.0,6.551724137931035,2.484407288900378,19,190.0,0.08295633577784822,19,190.0
35.0,14,185.0,5.78125,4.251393606521186,13,190.0,0.12328704458233997,13,190.0
40.0,16,260.0,7.878787878787879,4.26339819578731,14,254.0,0.1391539137092957,14,254.0
45.0,21,345.0,9.583333333333334,4.3578317087568434,21,345.0,0.04432307981103578,21,345.0
50.0,22,451.0,13.264705882352942,3.280634408568053,22,451.0,0.07034248463942348,22,451.0
55.0,12,170.0,4.857142857142857,2.3952856820006017,11,370.0,0.08050868220936881,11,370.0
60.0,17,199.0,5.2368421052631575,3.856907226235117,13,365.0,0.0952245693203313,13,365.0
65.0,16,256.0,6.095238095238095,3.7691835741115334,16,436.0,0.06851722528032624,16,436.0
70.0,23,357.0,8.5,3.2818935613856954,23,537.0,0.11390655255148881,23,537.0
75.0,24,359.0,8.975,3.220052133390175,23,556.0,0.0387820477916766,23,556.0
80.0,27,478.0,10.863636363636363,3.170406293242436,24,656.0,0.0644814490276148,24,656.0
85.0,24,591.0,12.3125,4.232951467952027,24,771.0,0.04201355260292898,24,771.0
90.0,26,717.0,16.295454545454547,4.073548847255426,25,893.0,0.09758452602453485,25,893.0
95.0,33,866.0,20.13953488372093,1.6624464602550808,31,1032.0,0.01734289761599474,31,1032.0
100.0,28,735.0,17.926829268292682,1.9194416527654778,25,972.0,0.032069271533145795,25,972.0
105.0,23,692.0,15.727272727272727,3.567035183670788,21,932.0,0.07253443088197332,21,932.0
