step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.28541710696183,0,0.0,0.4588114076116347,0,0.0
10.0,2,0.0,0.0,10.543280585311244,1,0.0,0.7755928090157098,1,0.0
15.0,5,6.0,0.2608695652173913,5.393668250470135,4,6.0,0.3082063391340956,4,6.0
20.0,13,54.0,2.16,5.133347346586304,12,54.0,0.17004423089246531,12,54.0
25.0,15,124.0,4.96,2.897757345474278,15,124.0,0.10589684280073108,15,124.0
30.0,19,213.0,7.344827586206897,2.5287882885576334,19,213.0,0.08447072673411711,19,213.0
35.0,21,312.0,9.75,3.1185619974754104,20,312.0,0.06937605542238866,20,312.0
40.0,26,425.0,12.878787878787879,2.112324252982117,24,420.0,0.06884785973650677,24,420.0
45.0,28,557.0,15.472222222222221,1.918111527298718,27,549.0,0.051009606661732,27,549.0
50.0,31,704.0,18.526315789473685,1.429102410385825,29,689.0,0.05981047428468274,29,689.0
55.0,36,872.0,20.27906976744186,0.7375067990732153,32,840.0,0.027731066708849433,32,840.0
60.0,39,1058.0,23.0,1.4269744569974736,33,1003.0,0.014807077426241207,33,1003.0
65.0,39,1250.0,24.50980392156863,1.5308708357919627,34,1170.0,0.02354460595897814,34,1170.0
70.0,44,1464.0,27.11111111111111,0.8835650915302624,37,1351.0,0.047272559323777344,37,1351.0
75.0,50,1707.0,31.61111111111111,0.5732219798570988,40,1550.0,0.0006472916807311788,40,1550.0
80.0,55,1960.0,32.666666666666664,0.48831955635491603,42,1755.0,0.01749523255874407,42,1755.0
85.0,55,2222.0,33.666666666666664,1.3642994040688323,42,1961.0,0.01899293965219522,42,1961.0
90.0,55,2497.0,38.41538461538462,0.8207258627990359,42,2171.0,0.04362833393200258,42,2171.0
95.0,62,2802.0,41.205882352941174,0.8130602887104522,45,2396.0,2.1289636515334095e-06,45,2396.0
100.0,64,3114.0,45.130434782608695,0.6952908171118891,45,2621.0,0.00022395304361641036,45,2621.0
105.0,65,3437.0,49.1,0.308240381006027,46,2851.0,1.58732641167434e-07,46,2851.0
110.0,67,3769.0,53.08450704225352,0.44245816994342363,46,3081.0,0.0,46,3081.0
115.0,54,2827.0,39.263888888888886,0.901249284050069,31,2801.0,0.04479999380274426,31,2801.0
120.0,56,2677.0,36.67123287671233,1.1911585243230458,27,2603.0,0.06450678798357917,27,2603.0
125.0,48,2681.0,34.81818181818182,1.797213190060627,23,2727.0,0.03384250167322404,23,2727.0
130.0,56,2854.0,37.55263157894737,1.4921471469653982,30,2904.0,0.0370746533684857,30,2904.0
135.0,60,3129.0,42.28378378378378,1.0396835944227896,33,3048.0,0.007099779545996217,33,3048.0
140.0,64,3440.0,47.12328767123287,0.6474163230247759,37,3265.0,0.027664558270403435,37,3265.0
145.0,69,3776.0,52.44444444444444,0.2534048617553783,39,3453.0,0.005975510604640476,39,3453.0
150.0,70,4124.0,55.729729729729726,0.3432669919233565,39,3648.0,0.02070500770376532,39,3648.0
155.0,61,4173.0,56.391891891891895,0.9660286921352391,28,3246.0,0.03162382515957254,28,3246.0
