step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.285910111876828,28.35058968326524,1.8900393122176828,18.0,1.2,0,0.0,0.4171738394901927,0,0.0
10.0,2,0.0,0.0,10.163375092078656,54.76182404353136,2.7380912021765687,54.0,2.7,1,0.0,0.7887344946962692,1,0.0
15.0,2,2.0,0.08695652173913043,6.162305133787985,95.39617631412237,4.147659839744451,58.333000000000006,2.536217391304348,1,2.0,0.38462195660725496,1,2.0
20.0,12,43.0,1.72,4.500651124472862,171.0110802612585,6.84044321045034,58.96200000000001,2.35848,11,43.0,0.13205868170547425,11,43.0
25.0,16,114.0,4.384615384615385,3.5177357446625233,252.97203197120123,9.729693537353894,63.233000000000004,2.4320384615384616,16,114.0,0.13446626974986203,16,114.0
30.0,19,198.0,6.827586206896552,2.3251603349334466,344.5250838382139,11.880175304766,56.758,1.9571724137931035,19,198.0,0.07305157682615404,19,198.0
35.0,21,296.0,9.25,2.904901076787497,461.35524802380513,14.417351500743912,58.378,1.8243125,20,296.0,0.0802602477185749,20,296.0
40.0,23,405.0,12.272727272727273,1.5315293537007675,593.0596734232166,17.971505255248992,59.266,1.795939393939394,22,401.0,0.059690103385607825,22,401.0
45.0,25,426.0,11.833333333333334,1.6516767921977995,747.9013443094287,20.77503734192857,64.063,1.7795277777777778,24,472.0,0.04062068007543138,24,472.0
50.0,26,542.0,13.897435897435898,2.902680098780307,899.2875988803588,23.058656381547657,66.22800000000002,1.6981538461538468,24,526.0,0.08970778733176989,24,526.0
55.0,29,679.0,15.431818181818182,2.168891221597646,1066.8667127051358,24.24697074329854,69.94600000000001,1.5896818181818182,25,648.0,0.019212164023507252,25,648.0
60.0,33,835.0,18.555555555555557,2.913679689271788,1170.7844882402333,26.01743307200518,71.357,1.585711111111111,27,781.0,0.0395377678541863,27,781.0
65.0,30,878.0,19.08695652173913,2.168439757774521,1253.8211196695197,27.256980862380857,71.795,1.5607608695652175,25,799.0,0.06917297543046941,25,799.0
70.0,27,786.0,16.375,2.571258120304797,1438.4146061841832,29.96697096217049,72.654,1.513625,24,878.0,0.13913056009191435,24,878.0
75.0,30,912.0,18.612244897959183,3.0759193078481593,1629.556570416511,33.256256539112464,72.68,1.4832653061224488,27,945.0,0.023216917082264102,27,945.0
80.0,31,1034.0,19.50943396226415,3.4015154934794674,1751.1837349396376,33.04120254603089,77.82300000000001,1.4683584905660378,28,1061.0,0.04890174584783417,28,1061.0
85.0,29,1170.0,21.666666666666668,4.350682617580187,1799.9914104774941,33.33317426810175,85.376,1.581037037037037,27,1173.0,0.042704875287531835,27,1173.0
90.0,32,1325.0,27.040816326530614,3.6868832257065223,1738.5448306769356,35.480506748508894,88.975,1.8158163265306122,30,1318.0,0.10929095720303703,30,1318.0
95.0,37,1495.0,31.80851063829787,1.5936574352705852,1804.9998145431568,38.40425137325866,85.963,1.8290000000000002,35,1471.0,0.015845518112751488,35,1471.0
100.0,37,1663.0,36.15217391304348,1.6844994542510565,1977.9146540722795,42.998144653745214,86.10300000000001,1.871804347826087,34,1633.0,0.02270339145786667,34,1633.0
105.0,37,1845.0,37.6530612244898,2.3554091682998903,2175.162543311993,44.39107231248964,87.14099999999999,1.7783877551020406,35,1801.0,0.02626257740910018,35,1801.0
110.0,38,2032.0,42.333333333333336,2.3334187413063012,2324.8918296864713,48.43524645180148,81.99600000000001,1.7082499999999998,36,1978.0,2.631347879592626e-06,36,1978.0
115.0,38,2222.0,48.30434782608695,1.470386393850761,2473.11271646148,53.76331992307564,78.775,1.7125000000000001,36,2158.0,0.03984438652319677,36,2158.0
120.0,30,1073.0,22.829787234042552,1.6608197164816847,2670.9582694054575,56.828899349052286,80.492,1.712595744680851,25,1813.0,0.05526424608167677,25,1813.0
125.0,27,691.0,13.549019607843137,2.756203178601453,2870.306016116102,56.28051011992358,83.102,1.6294509803921569,21,1667.0,0.08738864430838302,21,1667.0
130.0,27,570.0,10.961538461538462,3.52534301956314,2955.7178590307076,56.84072805828282,77.962,1.4992692307692308,21,1490.0,0.11865787599137387,21,1490.0
135.0,24,605.0,11.862745098039216,3.281016581259942,2863.105682436012,56.139327106588475,66.402,1.302,23,1410.0,0.03845034781076217,23,1410.0
140.0,23,686.0,13.450980392156863,3.9464812480218536,2784.235287449006,54.59284877350992,121.89999999999999,2.3901960784313725,23,1325.0,0.10042867558653978,23,1325.0
145.0,24,797.0,16.95744680851064,3.186291940810604,2727.0584558156124,58.0225203365024,114.577,2.4378085106382974,24,1364.0,0.06072684522496011,24,1364.0
150.0,29,929.0,19.76595744680851,2.75728571684248,2434.6372267747442,51.800792059037114,229.49900000000002,4.882957446808511,24,1330.0,0.07105302971301433,24,1330.0
155.0,30,1073.0,23.32608695652174,2.521256342434561,2314.270527329012,50.310228854978526,275.98,5.9995652173913046,26,1454.0,0.07351015138799866,26,1454.0
160.0,33,1223.0,23.980392156862745,1.545908040890875,2297.4942774598053,45.048907401172656,398.32899999999995,7.810372549019608,28,1511.0,0.05789102704037171,28,1511.0
165.0,35,1365.0,23.94736842105263,2.769407987063167,2311.1079751087386,40.54575394927611,533.114,9.352877192982454,27,1572.0,0.13966329536684993,27,1572.0
