step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.930963761299583,26.547864132718427,1.8962760094798876,15.0,1.0714285714285714,0,0.0,0.4797789931071006,0,0.0
10.0,4,0.0,0.0,8.172739157183207,49.55715762343032,2.06488156764293,26.29,1.0954166666666667,2,0.0,0.6861866578947453,2,0.0
15.0,2,2.0,0.06896551724137931,7.415447525705959,97.9450315312992,3.377414880389627,30.439,1.0496206896551725,2,2.0,0.4482020432923209,2,2.0
20.0,8,31.0,0.8157894736842105,7.2582907219334585,170.52075470430833,4.487388281692325,48.75299999999999,1.2829736842105264,8,31.0,0.3636832294981196,8,31.0
25.0,14,78.0,1.7727272727272727,6.755745133515069,256.1734505220247,5.822123875500563,65.689,1.4929318181818183,12,78.0,0.3103927581783077,12,78.0
30.0,21,150.0,2.9411764705882355,5.898915453348186,366.581746708327,7.187877386437782,67.989,1.3331176470588233,20,150.0,0.24615403710388795,20,150.0
35.0,22,245.0,4.711538461538462,5.50872462452932,491.00720810449667,9.442446309701861,84.59799999999998,1.626884615384615,21,245.0,0.21246993477165263,21,245.0
40.0,30,361.0,6.016666666666667,5.02851942799528,627.9291727139748,10.465486211899583,103.997,1.7332833333333333,26,361.0,0.14850503513385874,26,361.0
45.0,34,496.0,7.75,4.869883363715383,784.02014715188,12.250314799248121,115.79199999999999,1.80925,32,496.0,0.17276729423192955,32,496.0
50.0,32,647.0,9.514705882352942,4.678427170070343,975.59697335372,14.347014314025294,146.022,2.1473823529411766,32,647.0,0.1515998899827802,32,647.0
55.0,38,827.0,11.647887323943662,4.1833870595104425,1181.575074820979,16.64190246226731,163.31999999999996,2.300281690140845,37,827.0,0.14525193267915942,37,827.0
60.0,44,1030.0,14.305555555555555,3.04891359876108,1396.2377747491614,19.392191315960574,172.61799999999997,2.397472222222222,44,1030.0,0.07676304245847505,44,1030.0
65.0,50,1274.0,16.545454545454547,3.11925423065976,1679.8064597705775,21.815668308708798,199.28799999999998,2.5881558441558443,50,1274.0,0.09129365141047706,50,1274.0
70.0,47,1111.0,14.063291139240507,3.059589920765226,1956.9635191498858,24.771690115821347,222.76199999999997,2.819772151898734,46,1322.0,0.09711990773746275,46,1322.0
75.0,48,1207.0,13.411111111111111,3.73180160069502,2271.1599415831,25.23511046203444,236.72299999999998,2.6302555555555553,47,1400.0,0.09806480116709289,47,1400.0
80.0,48,1431.0,14.90625,4.551074484696635,2565.230652064598,26.721152625672904,254.87699999999998,2.65496875,47,1489.0,0.14374900741093788,47,1489.0
85.0,58,1691.0,17.255102040816325,3.914478833605309,2662.1473763349063,27.164769146274562,299.41299999999995,3.055234693877551,54,1694.0,0.12449808777403058,54,1694.0
90.0,63,2002.0,19.436893203883496,3.512359947630154,2789.2935060436644,27.080519476152098,328.73799999999994,3.1916310679611657,57,1968.0,0.08975741527528579,57,1968.0
95.0,74,2340.0,22.718446601941746,3.1569037261359068,3003.622805230568,29.16138645854921,328.8059999999999,3.1922912621359227,64,2265.0,0.09291865065346484,64,2265.0
100.0,77,2714.0,25.847619047619048,2.238476371825964,3347.4982391217845,31.88093561068368,328.7809999999999,3.1312476190476195,65,2580.0,0.06207100003813219,65,2580.0
105.0,79,3003.0,27.805555555555557,1.8328978835106635,3680.236321259396,34.076262233883305,329.08999999999986,3.0471296296296293,71,2913.0,0.05018039576160083,71,2913.0
110.0,84,3412.0,32.49523809523809,1.5367223607020115,4025.5757298964445,38.33881647520426,254.83999999999992,2.4270476190476193,73,3271.0,0.06159978233164364,73,3271.0
115.0,61,1936.0,18.093457943925234,2.627302028032789,4441.260971384885,41.50711188210175,258.3949999999999,2.414906542056075,54,2679.0,0.07789670380146863,54,2679.0
