step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.342079317990491,25.50821499893761,1.8220153570669722,15.0,1.0714285714285714,0,0.0,0.548558175942704,0,0.0
10.0,4,0.0,0.0,8.127847203469114,49.43158714059418,2.0596494641914243,26.29,1.0954166666666667,2,0.0,0.6636747283798782,2,0.0
15.0,4,5.0,0.1724137931034483,7.526468075516809,99.08371693413186,3.4166798942804095,30.439,1.0496206896551725,4,5.0,0.44874925248878617,4,5.0
20.0,8,40.0,1.0526315789473684,7.430271489568877,169.6951133985139,4.46566087890826,48.75299999999999,1.2829736842105264,8,40.0,0.35827019144973454,8,40.0
25.0,14,93.0,2.066666666666667,6.590495317794502,262.02778720129663,5.82283971558437,65.689,1.4597555555555557,12,93.0,0.2836397021853475,12,93.0
30.0,22,171.0,3.2884615384615383,5.344416464541518,379.5441086154286,7.298925165681321,67.989,1.3074807692307693,21,171.0,0.2124790857815368,21,171.0
35.0,18,191.0,3.7450980392156863,5.45096849341988,498.355980658542,9.771685895265529,82.91399999999999,1.625764705882353,17,201.0,0.2378170145684744,17,201.0
40.0,25,288.0,4.721311475409836,5.489642303242769,642.1589796336648,10.527196387437128,107.997,1.7704426229508199,21,288.0,0.2098624984372108,21,288.0
45.0,35,412.0,5.971014492753623,5.333091960502614,809.0888053929199,11.725924715839417,121.70899999999997,1.7638985507246376,32,411.0,0.16892775651189088,32,411.0
50.0,34,567.0,7.985915492957746,4.479733131974733,942.7104611781022,13.277612129269048,148.247,2.087985915492958,31,557.0,0.16769569686217262,31,557.0
55.0,40,754.0,10.053333333333333,3.89673032836579,1124.0005404606575,14.986673872808767,164.221,2.189613333333334,36,729.0,0.1469583209821302,36,729.0
60.0,44,933.0,12.116883116883116,3.3111589223513027,1358.6999707604236,17.645454165719784,174.956,2.2721558441558445,43,928.0,0.1070979784289796,43,928.0
65.0,49,1158.0,14.475,3.347173170106673,1596.2706578517818,19.953383223147274,201.31299999999996,2.5164125000000004,48,1156.0,0.11360521446426455,48,1156.0
70.0,53,1409.0,16.576470588235296,2.97795259367997,1903.3157120854696,22.391949553946702,237.20299999999995,2.7906235294117643,52,1409.0,0.09017948597325313,52,1409.0
75.0,59,1691.0,18.788888888888888,2.6458549383384566,2148.829317982026,23.875881310911403,236.60599999999997,2.6289555555555553,58,1692.0,0.07897249029748106,58,1692.0
80.0,66,2003.0,21.30851063829787,2.560097199039058,2472.9099406767587,26.307552560391045,268.1829999999999,2.853010638297872,65,2004.0,0.08850187533562122,65,2004.0
85.0,73,2342.0,23.897959183673468,2.1112085026681884,2852.4203978261776,29.10633059006303,299.8479999999999,3.0596734693877554,71,2343.0,0.0582142216902591,71,2343.0
90.0,79,2725.0,25.70754716981132,1.8099231258705701,3274.1126623152472,30.88785530486083,313.01899999999995,2.9530094339622646,77,2720.0,0.054973888787351544,77,2720.0
95.0,66,1739.0,16.252336448598133,2.859415171358971,3690.3715907405585,34.48945411907065,295.6549999999999,2.7631308411214954,61,2382.0,0.08893246323594331,61,2382.0
100.0,54,1557.0,13.901785714285714,3.6510623247008334,4101.074368128352,36.6167354297174,296.57699999999994,2.6480089285714286,48,2104.0,0.11852754386231412,48,2104.0
105.0,55,1645.0,14.181034482758621,4.172492409994519,4311.016727417611,37.16393730532424,254.07499999999993,2.190301724137931,50,2024.0,0.13476541190267569,50,2024.0
110.0,54,1867.0,16.669642857142858,3.905890409143192,4131.5677110272645,36.88899741988627,292.88099999999986,2.6150089285714286,54,2309.0,0.10630456188069266,54,2309.0
115.0,69,2183.0,20.027522935779817,2.8800270677351727,4017.2666741660682,36.85565756115658,338.3889999999999,3.10448623853211,69,2630.0,0.06671840169036004,69,2630.0
120.0,37,488.0,4.4363636363636365,4.032358589415175,3969.005101400207,36.08186455818369,413.3859999999999,3.7580545454545455,37,1738.0,0.11892357959983313,37,1738.0
125.0,38,302.0,2.603448275862069,5.778976593706759,4097.758050938473,35.32550043912476,496.7549999999999,4.282370689655172,36,1500.0,0.13246570655779583,36,1500.0
130.0,41,449.0,4.008928571428571,5.685458528049005,3961.811465701897,35.373316658052666,517.558,4.621053571428571,40,1433.0,0.12123219679745773,40,1433.0
135.0,58,702.0,6.324324324324325,4.039235285273519,3409.20615353521,30.71356895076767,613.6300000000001,5.528198198198198,53,1671.0,0.08390046946525268,53,1671.0
140.0,75,1033.0,9.838095238095239,2.309877819419296,3153.981712529887,30.037921071713214,709.367,6.755876190476191,66,1973.0,0.0672981905355029,66,1973.0
145.0,73,1160.0,10.943396226415095,2.1054267606419477,3376.1252752806586,31.850238446043953,756.23,7.134245283018869,67,2049.0,0.04523726051090814,67,2049.0
150.0,62,1346.0,12.942307692307692,3.135529443158514,3661.447915638415,35.20622995806168,701.422,6.744442307692308,56,2156.0,0.09503358214671173,56,2156.0
155.0,60,1582.0,15.211538461538462,3.6578318594389767,4021.8680873073095,38.67180853180104,658.3620000000001,6.330403846153846,53,2230.0,0.12402142002964135,53,2230.0
160.0,72,1907.0,17.495412844036696,2.621627736820948,4132.314647202621,37.91114355231762,675.8669999999998,6.200614678899083,63,2512.0,0.08731141634605717,63,2512.0
165.0,77,2282.0,21.12962962962963,2.231963244025538,4362.411102854429,40.39269539680027,598.5880000000001,5.542481481481481,67,2838.0,0.07935205850977771,67,2838.0
