step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,48,1049.0,12.63855421686747,3.763253127815191,1529.5166155052902,18.427911030184216,213.12999999999994,2.5678313253012046,43,1009.0,0.11450232375694325,43,1009.0
70.0,55,1262.0,15.023809523809524,2.7116469413911606,1748.0922814513326,20.81062239823015,247.94499999999994,2.9517261904761902,51,1248.0,0.09257801999874102,51,1248.0
75.0,38,572.0,6.355555555555555,3.9386007368053804,1971.4813942540818,21.90534882504535,256.077,2.8453,35,998.0,0.11969000537320283,35,998.0
80.0,30,524.0,5.634408602150538,5.649880797994374,2183.8058618300993,23.48178346053871,265.45799999999997,2.854387096774193,29,829.0,0.23411475252991376,29,829.0
85.0,33,644.0,6.851063829787234,5.523500730430986,2296.5954616301706,24.431866613086925,290.97599999999994,3.0954893617021275,29,755.0,0.20972841221829264,29,755.0
90.0,34,806.0,8.395833333333334,4.941732514532563,2193.561445766435,22.849598393400367,319.35599999999994,3.326625,33,892.0,0.16040527328476303,33,892.0
95.0,47,1008.0,11.325842696629213,4.162385210030731,1980.0736090794512,22.24801807954439,337.35699999999997,3.7905280898876406,47,1098.0,0.11649935011038191,47,1098.0
100.0,33,351.0,4.0344827586206895,4.729588676781724,1985.7276613390259,22.82445587746007,344.0729999999999,3.9548620689655176,32,646.0,0.151992170549329,32,646.0
105.0,39,473.0,5.141304347826087,6.2167768156327705,2091.198078665701,22.730413898540228,321.0539999999999,3.4897173913043473,37,625.0,0.16672457651314848,37,625.0
110.0,38,652.0,6.863157894736842,6.220150796576063,2204.177869510754,23.201872310639516,376.3889999999999,3.96198947368421,37,745.0,0.15629669015863099,37,745.0
115.0,47,865.0,9.942528735632184,4.156000883648318,1795.2270640340048,20.63479383947133,431.5709999999999,4.960586206896552,43,946.0,0.07544842551217129,43,946.0
120.0,52,1108.0,13.19047619047619,2.740028077197972,1804.0573638671278,21.476873379370574,461.5759999999999,5.494952380952381,50,1183.0,0.08960609754686237,50,1183.0
125.0,49,894.0,10.159090909090908,3.0946896302603735,2033.5240580268533,23.10822793212334,524.881,5.964556818181819,48,1218.0,0.10470394158926047,48,1218.0
130.0,47,946.0,11.0,3.836126906732655,2274.417758797204,26.446718125548887,498.405,5.795406976744186,46,1284.0,0.11815963162715293,46,1284.0
135.0,51,1174.0,12.229166666666666,4.36674987156972,2590.061053620773,26.97980264188307,510.56899999999996,5.318427083333333,49,1351.0,0.1319872611520181,49,1351.0
140.0,60,1447.0,14.47,4.135384959675472,2672.9583470702364,26.72958347070237,546.6939999999998,5.466939999999999,52,1522.0,0.13594973455351866,52,1522.0
145.0,69,1752.0,17.176470588235293,3.1998862592798023,2729.798688830708,26.76273224343832,546.0079999999999,5.3530196078431365,57,1775.0,0.08505297620930476,57,1775.0
150.0,72,2091.0,20.5,2.7471074032362526,2948.175011788672,28.903676586163453,546.733,5.360127450980393,58,2053.0,0.08388768394513199,58,2053.0
155.0,70,2410.0,24.1,2.3246254068761987,3236.106423963127,32.361064239631276,546.913,5.469129999999999,59,2347.0,0.08512570359309853,59,2347.0
160.0,82,2728.0,25.735849056603772,1.7863125349298328,3608.382100409213,34.04134056989823,550.36,5.192075471698114,71,2669.0,0.05392686558132068,71,2669.0
