step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,5.152911795863571,28.469881697535655,1.8979921131690431,15.4,1.0266666666666666,0,0.0,0.42927811167349356,0,0.0
10.0,2,0.0,0.0,10.156454520140457,53.57700448764547,2.5512859279831175,23.396000000000004,1.114095238095238,1,0.0,0.8238664139866956,1,0.0
15.0,1,2.0,0.06666666666666667,7.377091406915143,102.3023666656484,3.410078888854947,29.706000000000007,0.9902000000000001,1,2.0,0.3585125872626858,1,2.0
20.0,9,40.0,1.0526315789473684,7.87298222021129,173.05974119616366,4.554203715688517,44.281,1.1652894736842105,9,40.0,0.4109979278845961,9,40.0
25.0,15,90.0,2.0454545454545454,5.984092886206801,256.6900366535094,5.83386446939794,57.416000000000004,1.3049090909090908,13,90.0,0.21607170068783443,13,90.0
30.0,24,176.0,3.3846153846153846,5.361537390858942,380.22404083282356,7.312000785246607,65.16300000000001,1.2531346153846152,23,176.0,0.21356177959548625,23,176.0
35.0,19,227.0,4.127272727272727,5.654119279571105,520.5392962507686,9.464350840923068,80.57299999999998,1.4649636363636362,19,227.0,0.25364954955428837,19,227.0
40.0,30,340.0,5.396825396825397,5.193717686630761,672.3171103990279,10.671700165063935,99.59199999999998,1.580825396825397,27,340.0,0.151921903123122,27,340.0
45.0,35,488.0,7.2835820895522385,4.833759719280126,857.696035018231,12.801433358481061,102.83599999999998,1.534865671641791,34,488.0,0.1625890894541204,34,488.0
50.0,39,661.0,9.720588235294118,3.7500781838815778,981.1301101489095,14.428383972778084,117.55399999999997,1.7287352941176468,38,661.0,0.12286232958962243,38,661.0
