step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
160.0,33,1120.0,19.649122807017545,4.016530266924757,30,1372.0,0.07888693588578478,30,1372.0
165.0,33,1282.0,21.728813559322035,4.328868125837551,31,1493.0,0.11164811826321112,31,1493.0
170.0,35,1451.0,25.017241379310345,3.856974496543153,33,1652.0,0.06387683938029996,33,1652.0
175.0,38,1635.0,30.849056603773583,2.5199943305895447,36,1826.0,0.00449778987335889,36,1826.0
180.0,40,1833.0,36.66,2.349318229152574,38,2014.0,2.483267362995318e-06,38,2014.0
185.0,42,2033.0,36.96363636363636,2.173432666573476,38,2204.0,0.023989865816213474,38,2204.0
190.0,40,2233.0,42.132075471698116,2.585017944403045,38,2394.0,0.04083034945428616,38,2394.0
195.0,43,2439.0,46.90384615384615,1.2922315715077788,41,2590.0,0.029814102898196266,41,2590.0
200.0,37,2052.0,39.46153846153846,1.5646328859519278,35,2349.0,0.01935943790752713,35,2349.0
205.0,36,1965.0,37.075471698113205,1.9325477709826497,33,2493.0,0.03229712551390268,33,2493.0
210.0,36,1824.0,33.163636363636364,2.394501800324103,34,2655.0,0.0451022259284238,34,2655.0
215.0,39,1942.0,34.07017543859649,2.1056596241479095,38,2894.0,0.007395435788420671,38,2894.0
220.0,32,982.0,17.854545454545455,2.795720217261952,30,2198.0,0.056548342117492864,30,2198.0
225.0,36,1148.0,20.5,3.508707173154744,33,2152.0,0.018712469685073625,33,2152.0
230.0,40,1340.0,25.76923076923077,2.792749417091684,36,2327.0,9.984546629331817e-06,36,2327.0
235.0,40,1540.0,31.428571428571427,1.692732058776644,36,2507.0,2.1749576417926523e-07,36,2507.0
240.0,36,1566.0,32.625,1.7780491096508158,30,2346.0,0.03348713147251661,30,2346.0
245.0,33,1623.0,29.509090909090908,2.8272639814260287,26,2251.0,0.08647376834791067,26,2251.0
250.0,32,1652.0,29.5,2.7223465658490795,25,2373.0,0.10264101247341106,25,2373.0
255.0,41,1817.0,33.03636363636364,1.2385031342002646,30,2565.0,0.042932085442886646,30,2565.0
260.0,37,797.0,13.065573770491802,2.1588384947655275,22,1978.0,0.08289864071172034,22,1978.0
265.0,34,758.0,12.031746031746032,3.2221744993233794,23,1736.0,0.1440596706054591,23,1736.0
270.0,40,926.0,14.935483870967742,2.8438809842848065,28,1848.0,0.11556173069108051,28,1848.0
275.0,48,1151.0,18.868852459016395,1.562962227171348,34,2022.0,0.0013923572264515158,34,2022.0
280.0,45,1214.0,20.93103448275862,1.3224487168409862,29,1827.0,0.02041525235137098,29,1827.0
285.0,42,1312.0,21.508196721311474,1.5650820522315707,25,1826.0,0.03397840243562988,25,1826.0
290.0,41,1437.0,23.95,1.8851929991233107,24,1945.0,0.03406995582042138,24,1945.0
295.0,47,1635.0,26.80327868852459,1.1811637614239758,28,2096.0,0.040130987326580825,28,2096.0
300.0,42,1611.0,26.40983606557377,1.449246589517736,23,1917.0,0.051933621031640995,23,1917.0
305.0,46,1794.0,27.181818181818183,2.340204790074768,24,1898.0,0.09808674610623229,24,1898.0
310.0,51,2028.0,29.823529411764707,2.0356702318260718,28,2027.0,0.0620053545885122,28,2027.0
