step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.0810895011899975,0,0.0,0.49089243898848983,0,0.0
10.0,1,0.0,0.0,10.308726274461709,1,0.0,0.7591938677494351,1,0.0
15.0,7,9.0,0.391304347826087,5.710097601878253,5,8.0,0.32771268295936534,5,8.0
20.0,13,53.0,2.12,4.6027351782699375,12,53.0,0.14042602192512776,12,53.0
25.0,15,125.0,4.8076923076923075,3.356205923874501,15,125.0,0.12937659703209853,15,125.0
30.0,19,214.0,7.133333333333334,2.8946326520418446,19,214.0,0.08200865168547335,19,214.0
35.0,14,228.0,7.125,4.6466768231048405,13,243.0,0.14441509539232697,13,243.0
40.0,16,299.0,9.06060606060606,5.499383577164679,15,298.0,0.1605884211695486,15,298.0
45.0,19,387.0,11.382352941176471,4.187963939596554,18,378.0,0.038981966832517874,18,378.0
50.0,22,495.0,15.0,3.015579377032767,20,477.0,0.09625972019172598,20,477.0
55.0,16,386.0,11.028571428571428,2.90538700497553,15,438.0,0.13467541304059905,15,438.0
60.0,18,464.0,12.210526315789474,5.171437268800945,17,472.0,0.07949810206374434,17,472.0
65.0,20,558.0,13.285714285714286,4.8374002771630575,20,566.0,0.12158601506852947,20,566.0
70.0,25,673.0,16.825,3.1339231930503155,25,681.0,0.12008672269862147,25,681.0
75.0,22,609.0,16.45945945945946,2.813143411025479,21,649.0,0.035620211044426274,21,649.0
80.0,26,722.0,16.790697674418606,3.74862204730944,23,718.0,0.03153229884133001,23,718.0
85.0,22,828.0,18.4,4.5544992167576535,22,828.0,0.09218327230925186,22,828.0
90.0,25,945.0,21.477272727272727,4.115466645736618,24,945.0,0.13146826090579,24,945.0
95.0,21,766.0,17.813953488372093,2.463027205172371,21,899.0,0.06123375370976458,21,899.0
100.0,26,800.0,17.77777777777778,3.7342675345104794,24,916.0,0.06439894486831878,24,916.0
105.0,24,889.0,18.520833333333332,3.713843563674613,24,1032.0,0.11379646821131911,24,1032.0
110.0,28,1024.0,22.755555555555556,2.4001678421514887,28,1167.0,0.043750090013665914,28,1167.0
115.0,29,997.0,22.155555555555555,2.2724321359187765,29,1140.0,0.03289076274796976,29,1140.0
120.0,36,1153.0,23.53061224489796,2.340700553047231,32,1292.0,0.021247267979519688,32,1292.0
125.0,37,1330.0,25.09433962264151,2.345711353893514,35,1464.0,0.02509578330789603,35,1464.0
130.0,45,1528.0,29.96078431372549,1.0265475375759552,38,1649.0,0.024084846007481363,38,1649.0
135.0,34,1014.0,19.132075471698112,1.5610871737856333,25,1460.0,0.06013654800046537,25,1460.0
140.0,36,1079.0,19.618181818181817,1.9447831509001634,24,1445.0,0.05554959631693435,24,1445.0
145.0,38,1170.0,21.272727272727273,1.5187098888546904,29,1575.0,0.010959722545459502,29,1575.0
150.0,41,1330.0,24.62962962962963,1.3888496021633787,31,1737.0,0.006204769708904937,31,1737.0
155.0,37,822.0,14.678571428571429,2.6993299500157844,25,1492.0,0.045869465846614894,25,1492.0
160.0,35,825.0,14.473684210526315,2.681990842693213,23,1388.0,0.10019172951379421,23,1388.0
165.0,38,1006.0,16.766666666666666,3.0277031835488772,24,1474.0,0.11405042829104137,24,1474.0
170.0,43,1201.0,21.07017543859649,1.5448060650551758,28,1605.0,0.07059158779844332,28,1605.0
175.0,45,1252.0,22.357142857142858,1.0518596707195675,28,1555.0,0.03275835806574049,28,1555.0
180.0,43,1322.0,23.19298245614035,1.861177584987346,25,1476.0,0.0485517154723104,25,1476.0
185.0,43,1417.0,22.49206349206349,2.023455895159572,23,1590.0,0.0582799972400364,23,1590.0
190.0,45,1608.0,26.360655737704917,1.8686119803164158,26,1766.0,0.1284176288603363,26,1766.0
195.0,41,969.0,15.629032258064516,1.5017813954089037,24,1586.0,0.08955084393054151,24,1586.0
200.0,42,887.0,13.859375,2.5199463733671514,30,1596.0,0.06525292978856682,30,1596.0
205.0,38,838.0,12.696969696969697,2.834063528739922,35,1945.0,0.058196442377200036,35,1945.0
210.0,43,986.0,15.65079365079365,2.0025136426628154,42,2212.0,0.016496139142437555,42,2212.0
215.0,42,848.0,12.848484848484848,2.302403642636425,33,1893.0,0.0480435934325805,33,1893.0
220.0,45,950.0,14.393939393939394,1.7474404073650989,30,1964.0,0.026837580827645546,30,1964.0
225.0,48,1117.0,16.924242424242426,1.2131252199863116,31,2116.0,0.022270113785799135,31,2116.0
230.0,54,1360.0,20.923076923076923,0.9315334798420627,34,2293.0,0.010304995722452439,34,2293.0
235.0,46,1298.0,19.37313432835821,1.4622935455922461,29,2135.0,0.02740873852812827,29,2135.0
240.0,42,1379.0,20.279411764705884,2.776132422921398,31,2116.0,0.05791365983969655,31,2116.0
245.0,39,1478.0,20.246575342465754,3.1835927497760905,33,2320.0,0.054709899324707954,33,2320.0
250.0,45,1657.0,24.36764705882353,2.4092007812243157,40,2565.0,0.0376622237982459,40,2565.0
255.0,47,1740.0,26.76923076923077,1.2956320512559325,38,2546.0,0.018563378605025497,38,2546.0
260.0,47,1845.0,26.73913043478261,1.6476686338629543,36,2531.0,0.03928135942606559,36,2531.0
265.0,49,1978.0,27.47222222222222,2.029987701397893,34,2702.0,0.05980344844700479,34,2702.0
270.0,55,2208.0,32.0,0.8422452677075025,38,2910.0,0.0379934055163948,38,2910.0
275.0,40,1717.0,24.183098591549296,1.8430796779755227,26,2476.0,0.08128440776373065,26,2476.0
280.0,45,1853.0,24.706666666666667,2.77463805963903,30,2481.0,0.06893493854660583,30,2481.0
285.0,48,1990.0,25.512820512820515,2.59356706657666,40,2736.0,0.010956570205268253,40,2736.0
290.0,51,2222.0,30.86111111111111,1.9940894828142177,43,2945.0,0.02094851450132151,43,2945.0
295.0,49,1835.0,26.214285714285715,1.7026211310933255,36,2725.0,0.04230556765666868,36,2725.0
300.0,49,1636.0,23.37142857142857,1.7766718245828412,36,2604.0,0.030044531285929568,36,2604.0
305.0,51,1788.0,24.833333333333332,2.0264924169626477,36,2704.0,0.050332805434342355,36,2704.0
310.0,56,2051.0,28.887323943661972,1.982095671247854,37,2878.0,0.06867183889149645,37,2878.0
315.0,61,2333.0,33.81159420289855,0.7937791113233577,42,3113.0,0.005426738759123403,42,3113.0
320.0,51,2263.0,31.430555555555557,1.3666688867660348,35,3062.0,0.07288323131743474,35,3062.0
325.0,51,2360.0,31.466666666666665,2.2117368922428127,39,3245.0,0.062435902025889584,39,3245.0
330.0,48,2441.0,31.7012987012987,2.4167967365297667,43,3511.0,0.02165329368661407,43,3511.0
335.0,52,2672.0,36.602739726027394,1.868559287017798,47,3738.0,0.0010695024399874813,47,3738.0
340.0,49,2860.0,39.72222222222222,1.636419950023925,41,3772.0,0.022090291035407994,41,3772.0
345.0,47,3083.0,42.81944444444444,2.334164660795674,41,3885.0,0.02503240198547867,41,3885.0
350.0,47,3304.0,45.888888888888886,2.250514228847841,42,4145.0,0.033691079991266894,42,4145.0
355.0,53,3556.0,51.53623188405797,1.8752717494065123,49,4384.0,0.003312368101373997,49,4384.0
360.0,46,3764.0,56.17910447761194,2.0334145949233746,42,4480.0,0.021610247567907363,42,4480.0
