step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.259491442784976,0,0.0,0.5152846832243008,0,0.0
10.0,2,0.0,0.0,10.002714153247314,1,0.0,0.7860521408654291,1,0.0
15.0,7,6.0,0.2608695652173913,5.580624025089775,5,5.0,0.364059080587218,5,5.0
20.0,14,49.0,1.96,4.457363481582983,13,49.0,0.12920518470746278,13,49.0
25.0,15,120.0,4.444444444444445,3.8319633050850874,15,120.0,0.14984243352562107,15,120.0
30.0,18,205.0,7.068965517241379,2.523277888355092,18,205.0,0.08352624824357273,18,205.0
35.0,14,218.0,6.8125,4.573023942165916,13,229.0,0.13795424840209092,13,229.0
40.0,14,285.0,8.636363636363637,5.253211542284942,13,284.0,0.14019026803542425,13,284.0
45.0,18,369.0,10.852941176470589,4.967069610803348,17,362.0,0.042827611367976026,17,362.0
50.0,20,466.0,14.5625,3.834465872836285,18,452.0,0.09007590281497276,18,452.0
55.0,22,573.0,16.852941176470587,2.7729502573792573,19,546.0,0.10811541667978544,19,546.0
60.0,25,689.0,19.13888888888889,3.4937200564671524,19,641.0,0.04829180450068559,19,641.0
65.0,25,810.0,20.25,2.9332452911281957,20,737.0,0.08284203772272213,20,737.0
70.0,30,951.0,23.195121951219512,2.0041825028911457,22,843.0,0.1509318766904435,22,843.0
75.0,29,869.0,21.195121951219512,1.6611559286907804,18,821.0,0.07726466741279818,18,821.0
80.0,39,1031.0,21.93617021276596,0.9617387020364573,23,871.0,0.030866945846076067,23,871.0
85.0,33,1186.0,22.807692307692307,2.911197655570365,22,983.0,0.12261430596381698,22,983.0
90.0,37,1357.0,25.12962962962963,2.23268351137642,25,1099.0,0.10702338210293763,25,1099.0
95.0,34,919.0,16.12280701754386,2.743873596836263,24,975.0,0.11045868854844784,24,975.0
100.0,33,881.0,15.456140350877194,2.966389189513653,27,969.0,0.06936736623450183,27,969.0
105.0,32,989.0,16.483333333333334,3.4142848412818414,32,1196.0,0.08003359607990043,32,1196.0
110.0,36,1160.0,20.0,2.7782814269300453,36,1397.0,0.031224308519117727,36,1397.0
115.0,35,1175.0,21.363636363636363,2.1491825872393817,32,1468.0,0.03824717464113068,32,1468.0
120.0,39,1312.0,22.620689655172413,2.7645353433435798,30,1572.0,0.06216473280161438,30,1572.0
125.0,40,1501.0,24.20967741935484,3.6908377304114435,30,1681.0,0.09301140596967845,30,1681.0
130.0,42,1697.0,28.76271186440678,2.778881873714545,30,1824.0,0.08277120975662845,30,1824.0
135.0,46,1916.0,31.933333333333334,2.054984983348935,31,1976.0,0.056312566907140545,31,1976.0
140.0,48,2153.0,36.49152542372882,1.3266912974775475,33,2138.0,0.06949097364141923,33,2138.0
145.0,34,1340.0,22.71186440677966,2.094055407983511,20,1586.0,0.11663876275374593,20,1586.0
150.0,32,1308.0,21.096774193548388,3.4330344327643108,24,1535.0,0.09726067868093846,24,1535.0
155.0,32,1406.0,22.677419354838708,3.2859427068153773,29,1679.0,0.06837050482419582,29,1679.0
160.0,39,1586.0,25.174603174603174,2.814092802625608,34,1844.0,0.0496732047552746,34,1844.0
165.0,39,1649.0,25.369230769230768,3.0736521502447736,29,1932.0,0.11466683350909325,29,1932.0
170.0,44,1843.0,28.796875,2.8769913134526366,30,2041.0,0.10367281222760437,30,2041.0
175.0,47,2068.0,31.815384615384616,2.66369466194996,32,2184.0,0.07526213041199102,32,2184.0
180.0,50,2312.0,37.29032258064516,1.8895158606878266,34,2351.0,0.07603104169775884,34,2351.0
185.0,53,2564.0,37.705882352941174,1.8662480508121846,34,2521.0,0.06936455916744148,34,2521.0
190.0,55,2828.0,40.98550724637681,2.077801866469498,34,2691.0,0.0939751434222001,34,2691.0
195.0,55,3100.0,44.927536231884055,1.432230270332018,35,2863.0,0.05845692391375969,35,2863.0
200.0,60,3396.0,47.83098591549296,1.278986426712405,38,3051.0,0.05705602388240966,38,3051.0
205.0,63,3704.0,52.16901408450704,1.1653490589792086,38,3241.0,0.040982426141510056,38,3241.0
210.0,65,4027.0,55.16438356164384,0.8247713783569687,38,3431.0,0.038621343891886255,38,3431.0
215.0,69,4358.0,57.3421052631579,0.9565334517446011,40,3627.0,0.03975609146446154,40,3627.0
220.0,50,3604.0,48.053333333333335,1.4887973979847127,25,3045.0,0.10198706555168323,25,3045.0
225.0,50,3378.0,43.87012987012987,2.37338004313158,29,3146.0,0.05990860605227883,29,3146.0
230.0,45,3339.0,43.36363636363637,2.693568226552226,35,3416.0,0.052842467670058624,35,3416.0
235.0,48,3499.0,46.03947368421053,2.462268641197989,39,3600.0,0.048173869451478724,39,3600.0
240.0,40,2442.0,33.0,2.854870150352498,29,2804.0,0.086113629370972,29,2804.0
245.0,52,2675.0,33.02469135802469,3.154280315986606,32,2673.0,0.06091605823915512,32,2673.0
250.0,58,2946.0,35.493975903614455,3.272315343878913,35,2842.0,0.10137205629658393,35,2842.0
255.0,62,3240.0,42.63157894736842,1.126264517592628,37,3022.0,0.03871212463337631,37,3022.0
260.0,59,3263.0,42.93421052631579,0.7212448035765001,31,3035.0,0.03946365450521457,31,3035.0
265.0,57,3489.0,44.164556962025316,2.1971713206161314,28,3083.0,0.10386095527649472,28,3083.0
270.0,62,3777.0,47.2125,1.8508632279450612,32,3227.0,0.08828786947872434,32,3227.0
275.0,67,4104.0,52.61538461538461,0.8125003950036406,36,3399.0,0.042895417639972226,36,3399.0
280.0,62,3106.0,40.86842105263158,0.9765213787677122,30,2920.0,0.04426151996532425,30,2920.0
285.0,59,2607.0,33.0,1.660036213260467,31,2604.0,0.057678079553422114,31,2604.0
290.0,61,2599.0,32.89873417721519,1.7636108297286306,35,3071.0,0.05833606891612943,35,3071.0
295.0,65,2907.0,37.753246753246756,0.9362436171494094,39,3380.0,0.041591457663130806,39,3380.0
300.0,61,2991.0,38.84415584415584,0.7732155567203176,34,3524.0,0.03591319767174689,34,3524.0
305.0,60,3201.0,39.51851851851852,1.9819563837107854,31,3571.0,0.08959249845983593,31,3571.0
310.0,63,3434.0,42.39506172839506,1.6590146380186745,29,3713.0,0.09337946563185472,29,3713.0
315.0,66,3745.0,46.8125,1.0733945223776025,34,3874.0,0.024550697341015497,34,3874.0
320.0,55,2999.0,38.44871794871795,1.582185822782379,26,3277.0,0.12010114609736781,26,3277.0
325.0,53,2459.0,29.98780487804878,2.14165697151779,33,3522.0,0.06361552699335112,33,3522.0
330.0,48,2077.0,25.641975308641975,2.4114043598116943,37,3680.0,0.030151016015006433,37,3680.0
335.0,53,2053.0,27.013157894736842,1.8510790686252563,42,3953.0,0.0010255713912763198,42,3953.0
340.0,49,2262.0,29.763157894736842,1.7242409556556326,37,3823.0,0.023864039099013454,37,3823.0
345.0,49,2484.0,32.25974025974026,2.3791273466208613,37,3886.0,0.08198978755158869,37,3886.0
350.0,47,2703.0,35.56578947368421,2.818654741014475,38,3930.0,0.036847623884520925,38,3930.0
355.0,48,2939.0,39.71621621621622,2.754070832756045,40,4310.0,0.030767742849680983,40,4310.0
360.0,55,3200.0,43.83561643835616,1.8390210130217568,46,4617.0,3.037832178044554e-05,46,4617.0
365.0,48,3393.0,44.64473684210526,2.0583458481006773,38,4503.0,0.020719364572507996,38,4503.0
370.0,48,3625.0,47.077922077922075,2.851580476213602,38,4651.0,0.11564733340820492,38,4651.0
375.0,52,3866.0,48.936708860759495,2.7895910353267497,40,4788.0,0.05271254271777755,40,4788.0
380.0,50,4093.0,53.15584415584416,2.4455035122549056,42,4987.0,0.011994837176088858,42,4987.0
385.0,55,4360.0,55.8974358974359,2.031149244112059,45,5209.0,1.1386371861697451e-05,45,5209.0
390.0,49,2928.0,38.02597402597402,2.2806039418950133,33,4398.0,0.03006248954176873,33,4398.0
395.0,50,2615.0,35.33783783783784,1.97579777625127,27,4004.0,0.07216158567089175,27,4004.0
400.0,51,2506.0,33.413333333333334,1.6617481292374814,27,4135.0,0.06737221682325856,27,4135.0
405.0,62,2713.0,35.23376623376623,1.2047613299790887,36,4365.0,0.030825310296172793,36,4365.0
410.0,55,2741.0,35.5974025974026,1.6101249001113864,31,4457.0,0.0822071065330104,31,4457.0
415.0,53,2828.0,34.91358024691358,2.197313747170755,35,4597.0,0.059467361091445306,35,4597.0
420.0,49,2929.0,36.160493827160494,2.993786915666169,40,4761.0,0.03801396571010097,40,4761.0
425.0,52,3151.0,39.3875,3.0292707550596107,41,4979.0,0.03502997717655086,41,4979.0
430.0,52,3397.0,45.29333333333334,2.768606548669865,44,5249.0,0.042952013063357886,44,5249.0
435.0,59,3672.0,50.3013698630137,1.3251492860191227,49,5487.0,0.0007465076440401436,49,5487.0
440.0,58,3231.0,44.26027397260274,1.444386896677155,43,5021.0,0.00930456765397816,43,5021.0
445.0,53,2791.0,39.871428571428574,1.7111875103870269,41,4605.0,0.026666032491517333,41,4605.0
450.0,54,2635.0,37.11267605633803,1.663065652192412,43,5284.0,0.047488308488638255,43,5284.0
455.0,61,2921.0,40.56944444444444,0.9931263992990882,48,5653.0,0.001846992050552821,48,5653.0
460.0,52,2918.0,41.098591549295776,1.1355743078043747,42,5835.0,0.023196794038320447,42,5835.0
